NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0301 | Train Perf: 0.3511 | Eval Error: 0.0226 | Eval Perf: 0.5958
[2, 100] Train Error: 0.0211 | Train Perf: 0.6207 | Eval Error: 0.0192 | Eval Perf: 0.6564
[3, 100] Train Error: 0.0171 | Train Perf: 0.7057 | Eval Error: 0.0204 | Eval Perf: 0.6702
[4, 100] Train Error: 0.0164 | Train Perf: 0.7205 | Eval Error: 0.0181 | Eval Perf: 0.6845
[5, 100] Train Error: 0.0148 | Train Perf: 0.7531 | Eval Error: 0.0239 | Eval Perf: 0.6703
[6, 100] Train Error: 0.0142 | Train Perf: 0.7637 | Eval Error: 0.0195 | Eval Perf: 0.6909
[7, 100] Train Error: 0.0131 | Train Perf: 0.7845 | Eval Error: 0.0185 | Eval Perf: 0.6848
[8, 100] Train Error: 0.0124 | Train Perf: 0.7963 | Eval Error: 0.0198 | Eval Perf: 0.6659
[9, 100] Train Error: 0.0116 | Train Perf: 0.8125 | Eval Error: 0.0191 | Eval Perf: 0.6865
[10, 100] Train Error: 0.0112 | Train Perf: 0.8195 | Eval Error: 0.0174 | Eval Perf: 0.6999
[11, 100] Train Error: 0.0108 | Train Perf: 0.8266 | Eval Error: 0.0185 | Eval Perf: 0.6907
[12, 100] Train Error: 0.0102 | Train Perf: 0.8362 | Eval Error: 0.0185 | Eval Perf: 0.6873
[13, 100] Train Error: 0.0098 | Train Perf: 0.8434 | Eval Error: 0.0202 | Eval Perf: 0.6993
[14, 100] Train Error: 0.0092 | Train Perf: 0.8541 | Eval Error: 0.0183 | Eval Perf: 0.7061
[15, 100] Train Error: 0.0085 | Train Perf: 0.8655 | Eval Error: 0.0198 | Eval Perf: 0.6788
[16, 100] Train Error: 0.0083 | Train Perf: 0.8693 | Eval Error: 0.0197 | Eval Perf: 0.6776
[17, 100] Train Error: 0.0079 | Train Perf: 0.8771 | Eval Error: 0.0196 | Eval Perf: 0.6903
[18, 100] Train Error: 0.0076 | Train Perf: 0.8815 | Eval Error: 0.0199 | Eval Perf: 0.6975
[19, 100] Train Error: 0.0071 | Train Perf: 0.8899 | Eval Error: 0.0186 | Eval Perf: 0.7023
[20, 100] Train Error: 0.0068 | Train Perf: 0.8952 | Eval Error: 0.0207 | Eval Perf: 0.6866
[21, 100] Train Error: 0.0066 | Train Perf: 0.8976 | Eval Error: 0.0196 | Eval Perf: 0.6828
[22, 100] Train Error: 0.0064 | Train Perf: 0.9013 | Eval Error: 0.0199 | Eval Perf: 0.6763
[23, 100] Train Error: 0.006 | Train Perf: 0.908 | Eval Error: 0.0194 | Eval Perf: 0.6814
[24, 100] Train Error: 0.0057 | Train Perf: 0.9128 | Eval Error: 0.021 | Eval Perf: 0.6887
[25, 100] Train Error: 0.0054 | Train Perf: 0.9171 | Eval Error: 0.0206 | Eval Perf: 0.685
[26, 100] Train Error: 0.0052 | Train Perf: 0.9217 | Eval Error: 0.0205 | Eval Perf: 0.6712
[27, 100] Train Error: 0.0049 | Train Perf: 0.9259 | Eval Error: 0.0197 | Eval Perf: 0.6829
[28, 100] Train Error: 0.0048 | Train Perf: 0.9277 | Eval Error: 0.0201 | Eval Perf: 0.6806
[29, 100] Train Error: 0.0046 | Train Perf: 0.9308 | Eval Error: 0.0196 | Eval Perf: 0.6801
[30, 100] Train Error: 0.0043 | Train Perf: 0.9358 | Eval Error: 0.0204 | Eval Perf: 0.6657
[31, 100] Train Error: 0.0043 | Train Perf: 0.9357 | Eval Error: 0.0202 | Eval Perf: 0.6739
[32, 100] Train Error: 0.0041 | Train Perf: 0.938 | Eval Error: 0.0206 | Eval Perf: 0.67
[33, 100] Train Error: 0.004 | Train Perf: 0.9398 | Eval Error: 0.0209 | Eval Perf: 0.6664
[34, 100] Train Error: 0.0039 | Train Perf: 0.9423 | Eval Error: 0.0218 | Eval Perf: 0.6626
[35, 100] Train Error: 0.0038 | Train Perf: 0.9427 | Eval Error: 0.0211 | Eval Perf: 0.6643
[36, 100] Train Error: 0.0036 | Train Perf: 0.946 | Eval Error: 0.021 | Eval Perf: 0.6621
[37, 100] Train Error: 0.0035 | Train Perf: 0.9481 | Eval Error: 0.0208 | Eval Perf: 0.6659
[38, 100] Train Error: 0.0034 | Train Perf: 0.9488 | Eval Error: 0.0208 | Eval Perf: 0.6581
[39, 100] Train Error: 0.0033 | Train Perf: 0.9499 | Eval Error: 0.0207 | Eval Perf: 0.6692
[40, 100] Train Error: 0.0032 | Train Perf: 0.9519 | Eval Error: 0.0207 | Eval Perf: 0.6703
