NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0349 | Train Perf: 0.4346 | Eval Error: 0.0204 | Eval Perf: 0.7837
[2, 100] Train Error: 0.0162 | Train Perf: 0.788 | Eval Error: 0.0129 | Eval Perf: 0.8318
[3, 100] Train Error: 0.0126 | Train Perf: 0.8359 | Eval Error: 0.0116 | Eval Perf: 0.8509
[4, 100] Train Error: 0.0113 | Train Perf: 0.854 | Eval Error: 0.0113 | Eval Perf: 0.8562
[5, 100] Train Error: 0.0109 | Train Perf: 0.8605 | Eval Error: 0.0141 | Eval Perf: 0.8509
[6, 100] Train Error: 0.0107 | Train Perf: 0.864 | Eval Error: 0.0105 | Eval Perf: 0.8686
[7, 100] Train Error: 0.0103 | Train Perf: 0.8702 | Eval Error: 0.0105 | Eval Perf: 0.8679
[8, 100] Train Error: 0.0102 | Train Perf: 0.8709 | Eval Error: 0.0108 | Eval Perf: 0.8686
[9, 100] Train Error: 0.01 | Train Perf: 0.8739 | Eval Error: 0.0117 | Eval Perf: 0.8665
[10, 100] Train Error: 0.0102 | Train Perf: 0.8717 | Eval Error: 0.0117 | Eval Perf: 0.8599
[11, 100] Train Error: 0.0099 | Train Perf: 0.8754 | Eval Error: 0.0107 | Eval Perf: 0.8648
[12, 100] Train Error: 0.0097 | Train Perf: 0.8777 | Eval Error: 0.0106 | Eval Perf: 0.8666
[13, 100] Train Error: 0.0095 | Train Perf: 0.8805 | Eval Error: 0.0117 | Eval Perf: 0.8583
[14, 100] Train Error: 0.0094 | Train Perf: 0.8824 | Eval Error: 0.0105 | Eval Perf: 0.8664
[15, 100] Train Error: 0.0095 | Train Perf: 0.8806 | Eval Error: 0.0104 | Eval Perf: 0.8679
[16, 100] Train Error: 0.0092 | Train Perf: 0.8836 | Eval Error: 0.0107 | Eval Perf: 0.8666
[17, 100] Train Error: 0.0091 | Train Perf: 0.8861 | Eval Error: 0.0113 | Eval Perf: 0.8617
[18, 100] Train Error: 0.0091 | Train Perf: 0.8862 | Eval Error: 0.0105 | Eval Perf: 0.8673
[19, 100] Train Error: 0.0089 | Train Perf: 0.8878 | Eval Error: 0.0104 | Eval Perf: 0.8679
[20, 100] Train Error: 0.0088 | Train Perf: 0.8896 | Eval Error: 0.0103 | Eval Perf: 0.8708
[21, 100] Train Error: 0.0087 | Train Perf: 0.8915 | Eval Error: 0.0103 | Eval Perf: 0.872
[22, 100] Train Error: 0.0086 | Train Perf: 0.8927 | Eval Error: 0.0105 | Eval Perf: 0.8689
[23, 100] Train Error: 0.0085 | Train Perf: 0.8939 | Eval Error: 0.0107 | Eval Perf: 0.8669
[24, 100] Train Error: 0.0084 | Train Perf: 0.8949 | Eval Error: 0.0105 | Eval Perf: 0.8703
[25, 100] Train Error: 0.0083 | Train Perf: 0.8963 | Eval Error: 0.0124 | Eval Perf: 0.8578
[26, 100] Train Error: 0.0082 | Train Perf: 0.8984 | Eval Error: 0.0108 | Eval Perf: 0.8635
[27, 100] Train Error: 0.0081 | Train Perf: 0.8987 | Eval Error: 0.0108 | Eval Perf: 0.8637
[28, 100] Train Error: 0.0081 | Train Perf: 0.9002 | Eval Error: 0.0109 | Eval Perf: 0.862
[29, 100] Train Error: 0.0079 | Train Perf: 0.902 | Eval Error: 0.011 | Eval Perf: 0.8622
[30, 100] Train Error: 0.0078 | Train Perf: 0.903 | Eval Error: 0.0114 | Eval Perf: 0.8597
[31, 100] Train Error: 0.0077 | Train Perf: 0.9042 | Eval Error: 0.0122 | Eval Perf: 0.8578
[32, 100] Train Error: 0.0076 | Train Perf: 0.9063 | Eval Error: 0.011 | Eval Perf: 0.8632
[33, 100] Train Error: 0.0076 | Train Perf: 0.9063 | Eval Error: 0.011 | Eval Perf: 0.8606
[34, 100] Train Error: 0.0075 | Train Perf: 0.9074 | Eval Error: 0.0108 | Eval Perf: 0.8642
