NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0342 | Train Perf: 0.4531 | Eval Error: 0.0227 | Eval Perf: 0.7138
[2, 100] Train Error: 0.0158 | Train Perf: 0.7935 | Eval Error: 0.015 | Eval Perf: 0.8018
[3, 100] Train Error: 0.0117 | Train Perf: 0.8481 | Eval Error: 0.0139 | Eval Perf: 0.8206
[4, 100] Train Error: 0.0108 | Train Perf: 0.8612 | Eval Error: 0.0134 | Eval Perf: 0.829
[5, 100] Train Error: 0.0099 | Train Perf: 0.8738 | Eval Error: 0.0127 | Eval Perf: 0.8377
[6, 100] Train Error: 0.01 | Train Perf: 0.8735 | Eval Error: 0.0131 | Eval Perf: 0.8347
[7, 100] Train Error: 0.0097 | Train Perf: 0.8772 | Eval Error: 0.013 | Eval Perf: 0.8384
[8, 100] Train Error: 0.0096 | Train Perf: 0.8791 | Eval Error: 0.0129 | Eval Perf: 0.8382
[9, 100] Train Error: 0.0095 | Train Perf: 0.8802 | Eval Error: 0.0142 | Eval Perf: 0.8354
[10, 100] Train Error: 0.0094 | Train Perf: 0.8811 | Eval Error: 0.0129 | Eval Perf: 0.838
[11, 100] Train Error: 0.0092 | Train Perf: 0.884 | Eval Error: 0.0127 | Eval Perf: 0.8418
[12, 100] Train Error: 0.0091 | Train Perf: 0.8857 | Eval Error: 0.0131 | Eval Perf: 0.8368
[13, 100] Train Error: 0.009 | Train Perf: 0.8868 | Eval Error: 0.0128 | Eval Perf: 0.838
[14, 100] Train Error: 0.0088 | Train Perf: 0.8891 | Eval Error: 0.0127 | Eval Perf: 0.8421
[15, 100] Train Error: 0.0087 | Train Perf: 0.8906 | Eval Error: 0.0129 | Eval Perf: 0.839
[16, 100] Train Error: 0.0085 | Train Perf: 0.8922 | Eval Error: 0.0129 | Eval Perf: 0.8386
[17, 100] Train Error: 0.0085 | Train Perf: 0.8933 | Eval Error: 0.0131 | Eval Perf: 0.8345
[18, 100] Train Error: 0.0083 | Train Perf: 0.896 | Eval Error: 0.013 | Eval Perf: 0.8394
