NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.02 | Train Perf: 0.6082 | Eval Error: 0.0172 | Eval Perf: 0.6899
[2, 100] Train Error: 0.0141 | Train Perf: 0.7457 | Eval Error: 0.0146 | Eval Perf: 0.7446
[3, 100] Train Error: 0.0126 | Train Perf: 0.7772 | Eval Error: 0.0134 | Eval Perf: 0.76
[4, 100] Train Error: 0.0113 | Train Perf: 0.8021 | Eval Error: 0.0139 | Eval Perf: 0.7625
[5, 100] Train Error: 0.0108 | Train Perf: 0.8135 | Eval Error: 0.0121 | Eval Perf: 0.787
[6, 100] Train Error: 0.0103 | Train Perf: 0.8232 | Eval Error: 0.0134 | Eval Perf: 0.7697
[7, 100] Train Error: 0.0098 | Train Perf: 0.8327 | Eval Error: 0.0146 | Eval Perf: 0.7625
[8, 100] Train Error: 0.0091 | Train Perf: 0.8453 | Eval Error: 0.0128 | Eval Perf: 0.7807
[9, 100] Train Error: 0.0089 | Train Perf: 0.8488 | Eval Error: 0.0118 | Eval Perf: 0.7969
[10, 100] Train Error: 0.0086 | Train Perf: 0.8549 | Eval Error: 0.0126 | Eval Perf: 0.789
[11, 100] Train Error: 0.0082 | Train Perf: 0.8619 | Eval Error: 0.0132 | Eval Perf: 0.787
[12, 100] Train Error: 0.0078 | Train Perf: 0.8686 | Eval Error: 0.0185 | Eval Perf: 0.7796
[13, 100] Train Error: 0.0078 | Train Perf: 0.8699 | Eval Error: 0.0127 | Eval Perf: 0.783
[14, 100] Train Error: 0.0072 | Train Perf: 0.8791 | Eval Error: 0.0126 | Eval Perf: 0.7873
[15, 100] Train Error: 0.0072 | Train Perf: 0.8804 | Eval Error: 0.0127 | Eval Perf: 0.7854
[16, 100] Train Error: 0.0071 | Train Perf: 0.8809 | Eval Error: 0.0133 | Eval Perf: 0.7831
[17, 100] Train Error: 0.0067 | Train Perf: 0.8896 | Eval Error: 0.0141 | Eval Perf: 0.7719
[18, 100] Train Error: 0.0067 | Train Perf: 0.8894 | Eval Error: 0.0143 | Eval Perf: 0.7503
[19, 100] Train Error: 0.0067 | Train Perf: 0.8888 | Eval Error: 0.0138 | Eval Perf: 0.7736
[20, 100] Train Error: 0.0063 | Train Perf: 0.8951 | Eval Error: 0.0138 | Eval Perf: 0.773
[21, 100] Train Error: 0.0063 | Train Perf: 0.8955 | Eval Error: 0.0146 | Eval Perf: 0.7691
[22, 100] Train Error: 0.006 | Train Perf: 0.9009 | Eval Error: 0.0143 | Eval Perf: 0.7613
[23, 100] Train Error: 0.0061 | Train Perf: 0.9 | Eval Error: 0.0138 | Eval Perf: 0.7699
[24, 100] Train Error: 0.0058 | Train Perf: 0.9049 | Eval Error: 0.0136 | Eval Perf: 0.7691
[25, 100] Train Error: 0.0057 | Train Perf: 0.9056 | Eval Error: 0.0141 | Eval Perf: 0.7658
[26, 100] Train Error: 0.0057 | Train Perf: 0.9064 | Eval Error: 0.0152 | Eval Perf: 0.7597
[27, 100] Train Error: 0.0057 | Train Perf: 0.9073 | Eval Error: 0.0141 | Eval Perf: 0.7634
[28, 100] Train Error: 0.0055 | Train Perf: 0.9089 | Eval Error: 0.0145 | Eval Perf: 0.7711
[29, 100] Train Error: 0.0056 | Train Perf: 0.9088 | Eval Error: 0.0149 | Eval Perf: 0.7601
