NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.02 | Train Perf: 0.6066 | Eval Error: 0.0154 | Eval Perf: 0.7246
[2, 100] Train Error: 0.0142 | Train Perf: 0.7442 | Eval Error: 0.0119 | Eval Perf: 0.7929
[3, 100] Train Error: 0.0129 | Train Perf: 0.7699 | Eval Error: 0.012 | Eval Perf: 0.7954
[4, 100] Train Error: 0.0114 | Train Perf: 0.8001 | Eval Error: 0.0133 | Eval Perf: 0.7847
[5, 100] Train Error: 0.011 | Train Perf: 0.8085 | Eval Error: 0.0105 | Eval Perf: 0.8206
[6, 100] Train Error: 0.0104 | Train Perf: 0.8199 | Eval Error: 0.0118 | Eval Perf: 0.8038
[7, 100] Train Error: 0.0099 | Train Perf: 0.8293 | Eval Error: 0.0115 | Eval Perf: 0.8188
[8, 100] Train Error: 0.0095 | Train Perf: 0.8381 | Eval Error: 0.0118 | Eval Perf: 0.8066
[9, 100] Train Error: 0.0091 | Train Perf: 0.8446 | Eval Error: 0.0126 | Eval Perf: 0.8105
[10, 100] Train Error: 0.0087 | Train Perf: 0.8515 | Eval Error: 0.0117 | Eval Perf: 0.8022
[11, 100] Train Error: 0.0084 | Train Perf: 0.8588 | Eval Error: 0.0112 | Eval Perf: 0.8144
[12, 100] Train Error: 0.0082 | Train Perf: 0.8612 | Eval Error: 0.0123 | Eval Perf: 0.8069
[13, 100] Train Error: 0.0078 | Train Perf: 0.8696 | Eval Error: 0.0109 | Eval Perf: 0.8183
[14, 100] Train Error: 0.0078 | Train Perf: 0.8684 | Eval Error: 0.0124 | Eval Perf: 0.8117
[15, 100] Train Error: 0.0074 | Train Perf: 0.8757 | Eval Error: 0.0118 | Eval Perf: 0.8147
[16, 100] Train Error: 0.0072 | Train Perf: 0.8808 | Eval Error: 0.011 | Eval Perf: 0.8196
[17, 100] Train Error: 0.0069 | Train Perf: 0.885 | Eval Error: 0.012 | Eval Perf: 0.8132
[18, 100] Train Error: 0.0068 | Train Perf: 0.8866 | Eval Error: 0.0113 | Eval Perf: 0.8196
[19, 100] Train Error: 0.0066 | Train Perf: 0.8912 | Eval Error: 0.0121 | Eval Perf: 0.8113
[20, 100] Train Error: 0.0066 | Train Perf: 0.8909 | Eval Error: 0.0116 | Eval Perf: 0.8172
[21, 100] Train Error: 0.0064 | Train Perf: 0.8951 | Eval Error: 0.0114 | Eval Perf: 0.8147
[22, 100] Train Error: 0.0061 | Train Perf: 0.8991 | Eval Error: 0.0119 | Eval Perf: 0.8114
[23, 100] Train Error: 0.0063 | Train Perf: 0.8963 | Eval Error: 0.0119 | Eval Perf: 0.8099
[24, 100] Train Error: 0.0061 | Train Perf: 0.8997 | Eval Error: 0.0127 | Eval Perf: 0.8052
[25, 100] Train Error: 0.006 | Train Perf: 0.9008 | Eval Error: 0.0122 | Eval Perf: 0.8093
[26, 100] Train Error: 0.006 | Train Perf: 0.9023 | Eval Error: 0.0118 | Eval Perf: 0.8034
[27, 100] Train Error: 0.006 | Train Perf: 0.9009 | Eval Error: 0.0114 | Eval Perf: 0.8142
[28, 100] Train Error: 0.0058 | Train Perf: 0.9045 | Eval Error: 0.012 | Eval Perf: 0.8113
