NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0269 | Train Perf: 0.0205 | Eval Error: 0.0243 | Eval Perf: 0.2933
[2, 100] Train Error: 0.0246 | Train Perf: 0.3318 | Eval Error: 0.0236 | Eval Perf: 0.5814
[3, 100] Train Error: 0.0237 | Train Perf: 0.5545 | Eval Error: 0.0227 | Eval Perf: 0.6828
[4, 100] Train Error: 0.0225 | Train Perf: 0.6599 | Eval Error: 0.0214 | Eval Perf: 0.7232
[5, 100] Train Error: 0.0208 | Train Perf: 0.6971 | Eval Error: 0.0197 | Eval Perf: 0.7429
[6, 100] Train Error: 0.0186 | Train Perf: 0.7365 | Eval Error: 0.0177 | Eval Perf: 0.756
[7, 100] Train Error: 0.0163 | Train Perf: 0.7601 | Eval Error: 0.0152 | Eval Perf: 0.7621
[8, 100] Train Error: 0.0139 | Train Perf: 0.7766 | Eval Error: 0.0132 | Eval Perf: 0.7675
[9, 100] Train Error: 0.0121 | Train Perf: 0.7816 | Eval Error: 0.0117 | Eval Perf: 0.7733
[10, 100] Train Error: 0.0108 | Train Perf: 0.7911 | Eval Error: 0.0108 | Eval Perf: 0.7802
[11, 100] Train Error: 0.0099 | Train Perf: 0.802 | Eval Error: 0.0102 | Eval Perf: 0.7832
[12, 100] Train Error: 0.0092 | Train Perf: 0.8101 | Eval Error: 0.0097 | Eval Perf: 0.7896
[13, 100] Train Error: 0.0088 | Train Perf: 0.8167 | Eval Error: 0.0093 | Eval Perf: 0.7961
[14, 100] Train Error: 0.0083 | Train Perf: 0.8263 | Eval Error: 0.0091 | Eval Perf: 0.7988
[15, 100] Train Error: 0.008 | Train Perf: 0.832 | Eval Error: 0.0088 | Eval Perf: 0.8055
[16, 100] Train Error: 0.0076 | Train Perf: 0.8405 | Eval Error: 0.0086 | Eval Perf: 0.8093
[17, 100] Train Error: 0.0073 | Train Perf: 0.8456 | Eval Error: 0.0084 | Eval Perf: 0.8138
[18, 100] Train Error: 0.007 | Train Perf: 0.852 | Eval Error: 0.0083 | Eval Perf: 0.8172
