NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0244 | Train Perf: 0.6479 | Eval Error: 0.0214 | Eval Perf: 0.6979
[2, 100] Train Error: 0.015 | Train Perf: 0.8008 | Eval Error: 0.018 | Eval Perf: 0.7667
[3, 100] Train Error: 0.0127 | Train Perf: 0.8339 | Eval Error: 0.0164 | Eval Perf: 0.7816
[4, 100] Train Error: 0.0112 | Train Perf: 0.8553 | Eval Error: 0.0161 | Eval Perf: 0.7921
[5, 100] Train Error: 0.0111 | Train Perf: 0.8565 | Eval Error: 0.0167 | Eval Perf: 0.7945
[6, 100] Train Error: 0.0104 | Train Perf: 0.8656 | Eval Error: 0.0147 | Eval Perf: 0.8087
[7, 100] Train Error: 0.01 | Train Perf: 0.8722 | Eval Error: 0.0163 | Eval Perf: 0.795
[8, 100] Train Error: 0.0098 | Train Perf: 0.8747 | Eval Error: 0.0156 | Eval Perf: 0.8013
[9, 100] Train Error: 0.0095 | Train Perf: 0.8781 | Eval Error: 0.0146 | Eval Perf: 0.8084
[10, 100] Train Error: 0.0092 | Train Perf: 0.8824 | Eval Error: 0.015 | Eval Perf: 0.8048
[11, 100] Train Error: 0.0091 | Train Perf: 0.8835 | Eval Error: 0.0145 | Eval Perf: 0.8118
[12, 100] Train Error: 0.0086 | Train Perf: 0.8912 | Eval Error: 0.0147 | Eval Perf: 0.8071
[13, 100] Train Error: 0.0086 | Train Perf: 0.8907 | Eval Error: 0.015 | Eval Perf: 0.8038
[14, 100] Train Error: 0.0086 | Train Perf: 0.8914 | Eval Error: 0.0155 | Eval Perf: 0.7997
[15, 100] Train Error: 0.0084 | Train Perf: 0.894 | Eval Error: 0.0148 | Eval Perf: 0.8082
[16, 100] Train Error: 0.0082 | Train Perf: 0.8968 | Eval Error: 0.0163 | Eval Perf: 0.7985
