NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0257 | Train Perf: 0.6236 | Eval Error: 0.0211 | Eval Perf: 0.7519
[2, 100] Train Error: 0.0161 | Train Perf: 0.7837 | Eval Error: 0.0136 | Eval Perf: 0.8223
[3, 100] Train Error: 0.0134 | Train Perf: 0.8229 | Eval Error: 0.0121 | Eval Perf: 0.8428
[4, 100] Train Error: 0.0125 | Train Perf: 0.836 | Eval Error: 0.0129 | Eval Perf: 0.8383
[5, 100] Train Error: 0.0121 | Train Perf: 0.8421 | Eval Error: 0.0124 | Eval Perf: 0.8491
[6, 100] Train Error: 0.0112 | Train Perf: 0.8544 | Eval Error: 0.0129 | Eval Perf: 0.8451
[7, 100] Train Error: 0.0109 | Train Perf: 0.8599 | Eval Error: 0.0116 | Eval Perf: 0.8551
[8, 100] Train Error: 0.0107 | Train Perf: 0.8622 | Eval Error: 0.0121 | Eval Perf: 0.8559
[9, 100] Train Error: 0.0103 | Train Perf: 0.8673 | Eval Error: 0.0111 | Eval Perf: 0.8563
[10, 100] Train Error: 0.0102 | Train Perf: 0.8696 | Eval Error: 0.0119 | Eval Perf: 0.8521
[11, 100] Train Error: 0.01 | Train Perf: 0.8716 | Eval Error: 0.0116 | Eval Perf: 0.8527
[12, 100] Train Error: 0.0096 | Train Perf: 0.8774 | Eval Error: 0.0116 | Eval Perf: 0.8556
[13, 100] Train Error: 0.0095 | Train Perf: 0.8783 | Eval Error: 0.0116 | Eval Perf: 0.8491
[14, 100] Train Error: 0.0092 | Train Perf: 0.8825 | Eval Error: 0.0134 | Eval Perf: 0.8445
[15, 100] Train Error: 0.0091 | Train Perf: 0.8848 | Eval Error: 0.012 | Eval Perf: 0.8445
[16, 100] Train Error: 0.009 | Train Perf: 0.8856 | Eval Error: 0.012 | Eval Perf: 0.848
[17, 100] Train Error: 0.0088 | Train Perf: 0.8888 | Eval Error: 0.0125 | Eval Perf: 0.8406
[18, 100] Train Error: 0.0087 | Train Perf: 0.8899 | Eval Error: 0.0125 | Eval Perf: 0.8363
[19, 100] Train Error: 0.0085 | Train Perf: 0.8929 | Eval Error: 0.0122 | Eval Perf: 0.844
[20, 100] Train Error: 0.0085 | Train Perf: 0.8928 | Eval Error: 0.0126 | Eval Perf: 0.8403
[21, 100] Train Error: 0.0084 | Train Perf: 0.8932 | Eval Error: 0.0128 | Eval Perf: 0.8439
[22, 100] Train Error: 0.0083 | Train Perf: 0.8947 | Eval Error: 0.0125 | Eval Perf: 0.8416
[23, 100] Train Error: 0.0081 | Train Perf: 0.8974 | Eval Error: 0.0122 | Eval Perf: 0.8429
[24, 100] Train Error: 0.0082 | Train Perf: 0.8969 | Eval Error: 0.0124 | Eval Perf: 0.8421
[25, 100] Train Error: 0.0081 | Train Perf: 0.898 | Eval Error: 0.0125 | Eval Perf: 0.8386
[26, 100] Train Error: 0.008 | Train Perf: 0.8995 | Eval Error: 0.013 | Eval Perf: 0.8365
[27, 100] Train Error: 0.0079 | Train Perf: 0.9011 | Eval Error: 0.0129 | Eval Perf: 0.8338
[28, 100] Train Error: 0.0077 | Train Perf: 0.9026 | Eval Error: 0.0122 | Eval Perf: 0.8434
[29, 100] Train Error: 0.0077 | Train Perf: 0.903 | Eval Error: 0.013 | Eval Perf: 0.8315
[30, 100] Train Error: 0.0077 | Train Perf: 0.9034 | Eval Error: 0.0137 | Eval Perf: 0.8306
[31, 100] Train Error: 0.0076 | Train Perf: 0.9047 | Eval Error: 0.0132 | Eval Perf: 0.8363
[32, 100] Train Error: 0.0075 | Train Perf: 0.9054 | Eval Error: 0.0134 | Eval Perf: 0.8266
[33, 100] Train Error: 0.0076 | Train Perf: 0.9051 | Eval Error: 0.0132 | Eval Perf: 0.8343
[34, 100] Train Error: 0.0075 | Train Perf: 0.9061 | Eval Error: 0.0131 | Eval Perf: 0.8322
[35, 100] Train Error: 0.0074 | Train Perf: 0.9068 | Eval Error: 0.014 | Eval Perf: 0.8284
[36, 100] Train Error: 0.0073 | Train Perf: 0.9083 | Eval Error: 0.013 | Eval Perf: 0.8332
[37, 100] Train Error: 0.0074 | Train Perf: 0.9073 | Eval Error: 0.0133 | Eval Perf: 0.8281
