NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0203 | Train Perf: 0.6004 | Eval Error: 0.0174 | Eval Perf: 0.7063
[2, 100] Train Error: 0.0145 | Train Perf: 0.7378 | Eval Error: 0.015 | Eval Perf: 0.7407
[3, 100] Train Error: 0.0121 | Train Perf: 0.7857 | Eval Error: 0.0127 | Eval Perf: 0.7763
[4, 100] Train Error: 0.0113 | Train Perf: 0.8024 | Eval Error: 0.0139 | Eval Perf: 0.7498
[5, 100] Train Error: 0.0111 | Train Perf: 0.8061 | Eval Error: 0.014 | Eval Perf: 0.755
[6, 100] Train Error: 0.0105 | Train Perf: 0.8181 | Eval Error: 0.0132 | Eval Perf: 0.7642
[7, 100] Train Error: 0.0102 | Train Perf: 0.8246 | Eval Error: 0.0144 | Eval Perf: 0.766
[8, 100] Train Error: 0.0099 | Train Perf: 0.829 | Eval Error: 0.0131 | Eval Perf: 0.7748
[9, 100] Train Error: 0.0095 | Train Perf: 0.8365 | Eval Error: 0.0131 | Eval Perf: 0.7725
[10, 100] Train Error: 0.0095 | Train Perf: 0.8379 | Eval Error: 0.0133 | Eval Perf: 0.7712
[11, 100] Train Error: 0.0094 | Train Perf: 0.8397 | Eval Error: 0.0136 | Eval Perf: 0.7565
[12, 100] Train Error: 0.009 | Train Perf: 0.8458 | Eval Error: 0.0127 | Eval Perf: 0.7776
[13, 100] Train Error: 0.0091 | Train Perf: 0.8451 | Eval Error: 0.0129 | Eval Perf: 0.7739
[14, 100] Train Error: 0.009 | Train Perf: 0.8471 | Eval Error: 0.013 | Eval Perf: 0.7723
[15, 100] Train Error: 0.0085 | Train Perf: 0.8554 | Eval Error: 0.0135 | Eval Perf: 0.7658
[16, 100] Train Error: 0.0086 | Train Perf: 0.8544 | Eval Error: 0.0129 | Eval Perf: 0.7751
[17, 100] Train Error: 0.0085 | Train Perf: 0.8553 | Eval Error: 0.0126 | Eval Perf: 0.7861
[18, 100] Train Error: 0.0083 | Train Perf: 0.859 | Eval Error: 0.0131 | Eval Perf: 0.7718
[19, 100] Train Error: 0.0082 | Train Perf: 0.8608 | Eval Error: 0.0127 | Eval Perf: 0.7762
[20, 100] Train Error: 0.0085 | Train Perf: 0.8565 | Eval Error: 0.0123 | Eval Perf: 0.7844
[21, 100] Train Error: 0.0082 | Train Perf: 0.8609 | Eval Error: 0.0134 | Eval Perf: 0.7806
[22, 100] Train Error: 0.0081 | Train Perf: 0.8623 | Eval Error: 0.0128 | Eval Perf: 0.7759
[23, 100] Train Error: 0.0081 | Train Perf: 0.8621 | Eval Error: 0.0137 | Eval Perf: 0.7718
[24, 100] Train Error: 0.0078 | Train Perf: 0.8676 | Eval Error: 0.013 | Eval Perf: 0.7777
[25, 100] Train Error: 0.0078 | Train Perf: 0.8682 | Eval Error: 0.0127 | Eval Perf: 0.7816
[26, 100] Train Error: 0.0079 | Train Perf: 0.8663 | Eval Error: 0.0128 | Eval Perf: 0.7781
[27, 100] Train Error: 0.0078 | Train Perf: 0.8684 | Eval Error: 0.0134 | Eval Perf: 0.7684
[28, 100] Train Error: 0.0078 | Train Perf: 0.8685 | Eval Error: 0.012 | Eval Perf: 0.7886
[29, 100] Train Error: 0.0076 | Train Perf: 0.8725 | Eval Error: 0.0133 | Eval Perf: 0.7748
[30, 100] Train Error: 0.0076 | Train Perf: 0.8713 | Eval Error: 0.0136 | Eval Perf: 0.7612
[31, 100] Train Error: 0.0077 | Train Perf: 0.8703 | Eval Error: 0.013 | Eval Perf: 0.7787
[32, 100] Train Error: 0.0077 | Train Perf: 0.8706 | Eval Error: 0.0143 | Eval Perf: 0.765
[33, 100] Train Error: 0.0076 | Train Perf: 0.8722 | Eval Error: 0.0129 | Eval Perf: 0.7776
[34, 100] Train Error: 0.0075 | Train Perf: 0.8734 | Eval Error: 0.0135 | Eval Perf: 0.7717
[35, 100] Train Error: 0.0077 | Train Perf: 0.8705 | Eval Error: 0.0135 | Eval Perf: 0.7683
[36, 100] Train Error: 0.0075 | Train Perf: 0.8743 | Eval Error: 0.0131 | Eval Perf: 0.7711
[37, 100] Train Error: 0.0075 | Train Perf: 0.8737 | Eval Error: 0.0144 | Eval Perf: 0.7737
