NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0101 | Train Perf: -0.0651 | Eval Error: 0.0046 | Eval Perf: 0.045
[32, 100] Train Error: 0.0026 | Train Perf: 0.6549 | Eval Error: 0.0028 | Eval Perf: 0.6265
[33, 100] Train Error: 0.0026 | Train Perf: 0.6601 | Eval Error: 0.0028 | Eval Perf: 0.6273
[34, 100] Train Error: 0.0026 | Train Perf: 0.6651 | Eval Error: 0.0028 | Eval Perf: 0.6284
[35, 100] Train Error: 0.0025 | Train Perf: 0.6689 | Eval Error: 0.0027 | Eval Perf: 0.6313
[36, 100] Train Error: 0.0025 | Train Perf: 0.6746 | Eval Error: 0.0027 | Eval Perf: 0.6324
[37, 100] Train Error: 0.0025 | Train Perf: 0.6786 | Eval Error: 0.0027 | Eval Perf: 0.6352
[38, 100] Train Error: 0.0024 | Train Perf: 0.6835 | Eval Error: 0.0027 | Eval Perf: 0.6366
[39, 100] Train Error: 0.0024 | Train Perf: 0.6882 | Eval Error: 0.0027 | Eval Perf: 0.6381
[40, 100] Train Error: 0.0024 | Train Perf: 0.6922 | Eval Error: 0.0027 | Eval Perf: 0.6406
[41, 100] Train Error: 0.0023 | Train Perf: 0.6964 | Eval Error: 0.0027 | Eval Perf: 0.6435
[42, 100] Train Error: 0.0023 | Train Perf: 0.7029 | Eval Error: 0.0027 | Eval Perf: 0.6416
[43, 100] Train Error: 0.0023 | Train Perf: 0.7094 | Eval Error: 0.0027 | Eval Perf: 0.6395
[44, 100] Train Error: 0.0023 | Train Perf: 0.7085 | Eval Error: 0.0027 | Eval Perf: 0.6427
[45, 100] Train Error: 0.0022 | Train Perf: 0.7128 | Eval Error: 0.0027 | Eval Perf: 0.6445
[46, 100] Train Error: 0.0022 | Train Perf: 0.7178 | Eval Error: 0.0026 | Eval Perf: 0.6492
[47, 100] Train Error: 0.0022 | Train Perf: 0.7236 | Eval Error: 0.0026 | Eval Perf: 0.6473
[48, 100] Train Error: 0.0021 | Train Perf: 0.7261 | Eval Error: 0.0027 | Eval Perf: 0.6473
[49, 100] Train Error: 0.0021 | Train Perf: 0.7285 | Eval Error: 0.0026 | Eval Perf: 0.65
[50, 100] Train Error: 0.0021 | Train Perf: 0.733 | Eval Error: 0.0026 | Eval Perf: 0.651
[51, 100] Train Error: 0.0021 | Train Perf: 0.7376 | Eval Error: 0.0026 | Eval Perf: 0.6506
[52, 100] Train Error: 0.002 | Train Perf: 0.7397 | Eval Error: 0.0026 | Eval Perf: 0.6532
[53, 100] Train Error: 0.002 | Train Perf: 0.7436 | Eval Error: 0.0026 | Eval Perf: 0.6548
[54, 100] Train Error: 0.002 | Train Perf: 0.7476 | Eval Error: 0.0026 | Eval Perf: 0.6552
[55, 100] Train Error: 0.002 | Train Perf: 0.752 | Eval Error: 0.0026 | Eval Perf: 0.6558
[56, 100] Train Error: 0.0019 | Train Perf: 0.7548 | Eval Error: 0.0026 | Eval Perf: 0.6566
[57, 100] Train Error: 0.0019 | Train Perf: 0.7568 | Eval Error: 0.0026 | Eval Perf: 0.6579
[58, 100] Train Error: 0.0019 | Train Perf: 0.76 | Eval Error: 0.0026 | Eval Perf: 0.6592
[59, 100] Train Error: 0.0019 | Train Perf: 0.7668 | Eval Error: 0.0026 | Eval Perf: 0.6578
[60, 100] Train Error: 0.0019 | Train Perf: 0.7669 | Eval Error: 0.0026 | Eval Perf: 0.6584
[61, 100] Train Error: 0.0018 | Train Perf: 0.7695 | Eval Error: 0.0026 | Eval Perf: 0.6599
[62, 100] Train Error: 0.0018 | Train Perf: 0.7771 | Eval Error: 0.0027 | Eval Perf: 0.6572
[63, 100] Train Error: 0.0018 | Train Perf: 0.7732 | Eval Error: 0.0026 | Eval Perf: 0.6615
[64, 100] Train Error: 0.0018 | Train Perf: 0.7825 | Eval Error: 0.0027 | Eval Perf: 0.6584
[65, 100] Train Error: 0.0018 | Train Perf: 0.779 | Eval Error: 0.0026 | Eval Perf: 0.6631
[66, 100] Train Error: 0.0017 | Train Perf: 0.7858 | Eval Error: 0.0026 | Eval Perf: 0.6614
[67, 100] Train Error: 0.0017 | Train Perf: 0.7899 | Eval Error: 0.0027 | Eval Perf: 0.6596
[68, 100] Train Error: 0.0017 | Train Perf: 0.7868 | Eval Error: 0.0026 | Eval Perf: 0.6634
[69, 100] Train Error: 0.0017 | Train Perf: 0.7924 | Eval Error: 0.0026 | Eval Perf: 0.6628
[70, 100] Train Error: 0.0017 | Train Perf: 0.7935 | Eval Error: 0.0026 | Eval Perf: 0.6642
[71, 100] Train Error: 0.0016 | Train Perf: 0.7967 | Eval Error: 0.0026 | Eval Perf: 0.6652
[72, 100] Train Error: 0.0016 | Train Perf: 0.7998 | Eval Error: 0.0026 | Eval Perf: 0.6641
[73, 100] Train Error: 0.0016 | Train Perf: 0.8018 | Eval Error: 0.0026 | Eval Perf: 0.6634
[74, 100] Train Error: 0.0016 | Train Perf: 0.8035 | Eval Error: 0.0026 | Eval Perf: 0.664
[75, 100] Train Error: 0.0016 | Train Perf: 0.808 | Eval Error: 0.0027 | Eval Perf: 0.6622
[76, 100] Train Error: 0.0016 | Train Perf: 0.8071 | Eval Error: 0.0026 | Eval Perf: 0.6652
[77, 100] Train Error: 0.0015 | Train Perf: 0.8104 | Eval Error: 0.0026 | Eval Perf: 0.6655
[78, 100] Train Error: 0.0015 | Train Perf: 0.8129 | Eval Error: 0.0026 | Eval Perf: 0.6663
[79, 100] Train Error: 0.0015 | Train Perf: 0.8202 | Eval Error: 0.0027 | Eval Perf: 0.6627
[80, 100] Train Error: 0.0015 | Train Perf: 0.816 | Eval Error: 0.0026 | Eval Perf: 0.6656
[81, 100] Train Error: 0.0015 | Train Perf: 0.8197 | Eval Error: 0.0026 | Eval Perf: 0.665
[82, 100] Train Error: 0.0015 | Train Perf: 0.8204 | Eval Error: 0.0026 | Eval Perf: 0.6669
[83, 100] Train Error: 0.0015 | Train Perf: 0.8232 | Eval Error: 0.0026 | Eval Perf: 0.6657
[84, 100] Train Error: 0.0014 | Train Perf: 0.8249 | Eval Error: 0.0026 | Eval Perf: 0.667
[85, 100] Train Error: 0.0014 | Train Perf: 0.8265 | Eval Error: 0.0026 | Eval Perf: 0.6662
[86, 100] Train Error: 0.0014 | Train Perf: 0.8287 | Eval Error: 0.0026 | Eval Perf: 0.6654
[87, 100] Train Error: 0.0014 | Train Perf: 0.8296 | Eval Error: 0.0026 | Eval Perf: 0.6654
[88, 100] Train Error: 0.0014 | Train Perf: 0.8317 | Eval Error: 0.0026 | Eval Perf: 0.6662
[89, 100] Train Error: 0.0014 | Train Perf: 0.8338 | Eval Error: 0.0026 | Eval Perf: 0.6658
[90, 100] Train Error: 0.0014 | Train Perf: 0.8358 | Eval Error: 0.0026 | Eval Perf: 0.6646
[91, 100] Train Error: 0.0013 | Train Perf: 0.8377 | Eval Error: 0.0027 | Eval Perf: 0.6635
[92, 100] Train Error: 0.0013 | Train Perf: 0.8376 | Eval Error: 0.0026 | Eval Perf: 0.6642
[93, 100] Train Error: 0.0013 | Train Perf: 0.8398 | Eval Error: 0.0026 | Eval Perf: 0.6645
[94, 100] Train Error: 0.0013 | Train Perf: 0.8422 | Eval Error: 0.0026 | Eval Perf: 0.6636
[95, 100] Train Error: 0.0013 | Train Perf: 0.8439 | Eval Error: 0.0027 | Eval Perf: 0.6628
[96, 100] Train Error: 0.0013 | Train Perf: 0.844 | Eval Error: 0.0026 | Eval Perf: 0.6637
[97, 100] Train Error: 0.0013 | Train Perf: 0.8475 | Eval Error: 0.0026 | Eval Perf: 0.664
[98, 100] Train Error: 0.0012 | Train Perf: 0.8522 | Eval Error: 0.0027 | Eval Perf: 0.6616
[99, 100] Train Error: 0.0013 | Train Perf: 0.8477 | Eval Error: 0.0026 | Eval Perf: 0.6633
[100, 100] Train Error: 0.0012 | Train Perf: 0.8505 | Eval Error: 0.0026 | Eval Perf: 0.6635
