NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0078 | Train Perf: 0.0004 | Eval Error: 0.0066 | Eval Perf: 0.2514
[2, 100] Train Error: 0.0065 | Train Perf: 0.2541 | Eval Error: 0.0064 | Eval Perf: 0.3841
[3, 100] Train Error: 0.0063 | Train Perf: 0.3788 | Eval Error: 0.0061 | Eval Perf: 0.4594
[4, 100] Train Error: 0.006 | Train Perf: 0.5119 | Eval Error: 0.006 | Eval Perf: 0.5022
[5, 100] Train Error: 0.0057 | Train Perf: 0.5864 | Eval Error: 0.0056 | Eval Perf: 0.5331
[6, 100] Train Error: 0.0052 | Train Perf: 0.6314 | Eval Error: 0.0053 | Eval Perf: 0.5566
[7, 100] Train Error: 0.0047 | Train Perf: 0.6639 | Eval Error: 0.0051 | Eval Perf: 0.5666
[8, 100] Train Error: 0.0042 | Train Perf: 0.6838 | Eval Error: 0.0047 | Eval Perf: 0.5874
[9, 100] Train Error: 0.0037 | Train Perf: 0.7134 | Eval Error: 0.0044 | Eval Perf: 0.5992
[10, 100] Train Error: 0.0034 | Train Perf: 0.7286 | Eval Error: 0.0043 | Eval Perf: 0.6205
[11, 100] Train Error: 0.0031 | Train Perf: 0.7437 | Eval Error: 0.0042 | Eval Perf: 0.633
[12, 100] Train Error: 0.0029 | Train Perf: 0.7612 | Eval Error: 0.0041 | Eval Perf: 0.6444
[13, 100] Train Error: 0.0028 | Train Perf: 0.7733 | Eval Error: 0.004 | Eval Perf: 0.6486
[14, 100] Train Error: 0.0026 | Train Perf: 0.7885 | Eval Error: 0.0039 | Eval Perf: 0.6441
[15, 100] Train Error: 0.0025 | Train Perf: 0.7956 | Eval Error: 0.0038 | Eval Perf: 0.6568
[16, 100] Train Error: 0.0024 | Train Perf: 0.8052 | Eval Error: 0.0038 | Eval Perf: 0.6694
[17, 100] Train Error: 0.0023 | Train Perf: 0.8133 | Eval Error: 0.0038 | Eval Perf: 0.674
[18, 100] Train Error: 0.0022 | Train Perf: 0.822 | Eval Error: 0.0036 | Eval Perf: 0.6728
[19, 100] Train Error: 0.0021 | Train Perf: 0.8311 | Eval Error: 0.0038 | Eval Perf: 0.6913
[20, 100] Train Error: 0.0021 | Train Perf: 0.8359 | Eval Error: 0.0038 | Eval Perf: 0.6951
[21, 100] Train Error: 0.002 | Train Perf: 0.843 | Eval Error: 0.0035 | Eval Perf: 0.6868
[22, 100] Train Error: 0.0019 | Train Perf: 0.8463 | Eval Error: 0.0036 | Eval Perf: 0.6959
[23, 100] Train Error: 0.0019 | Train Perf: 0.8528 | Eval Error: 0.0035 | Eval Perf: 0.6917
[24, 100] Train Error: 0.0018 | Train Perf: 0.8574 | Eval Error: 0.0035 | Eval Perf: 0.7018
[25, 100] Train Error: 0.0018 | Train Perf: 0.8617 | Eval Error: 0.0034 | Eval Perf: 0.7029
[26, 100] Train Error: 0.0017 | Train Perf: 0.8653 | Eval Error: 0.0034 | Eval Perf: 0.708
[27, 100] Train Error: 0.0017 | Train Perf: 0.8688 | Eval Error: 0.0034 | Eval Perf: 0.7081
[28, 100] Train Error: 0.0016 | Train Perf: 0.8732 | Eval Error: 0.0033 | Eval Perf: 0.7096
[29, 100] Train Error: 0.0016 | Train Perf: 0.8766 | Eval Error: 0.0033 | Eval Perf: 0.7129
[30, 100] Train Error: 0.0015 | Train Perf: 0.88 | Eval Error: 0.0033 | Eval Perf: 0.7115
[31, 100] Train Error: 0.0015 | Train Perf: 0.8821 | Eval Error: 0.0034 | Eval Perf: 0.722
[32, 100] Train Error: 0.0015 | Train Perf: 0.8859 | Eval Error: 0.0032 | Eval Perf: 0.7191
[33, 100] Train Error: 0.0014 | Train Perf: 0.8878 | Eval Error: 0.0032 | Eval Perf: 0.7215
[34, 100] Train Error: 0.0014 | Train Perf: 0.8919 | Eval Error: 0.0032 | Eval Perf: 0.7155
[35, 100] Train Error: 0.0014 | Train Perf: 0.8919 | Eval Error: 0.0032 | Eval Perf: 0.7281
[36, 100] Train Error: 0.0014 | Train Perf: 0.8956 | Eval Error: 0.0032 | Eval Perf: 0.7251
[37, 100] Train Error: 0.0013 | Train Perf: 0.8979 | Eval Error: 0.0032 | Eval Perf: 0.7315
[38, 100] Train Error: 0.0013 | Train Perf: 0.8995 | Eval Error: 0.0033 | Eval Perf: 0.7358
[39, 100] Train Error: 0.0013 | Train Perf: 0.9008 | Eval Error: 0.0032 | Eval Perf: 0.7349
[40, 100] Train Error: 0.0013 | Train Perf: 0.9033 | Eval Error: 0.0032 | Eval Perf: 0.7358
[41, 100] Train Error: 0.0012 | Train Perf: 0.9044 | Eval Error: 0.0032 | Eval Perf: 0.739
[42, 100] Train Error: 0.0012 | Train Perf: 0.9062 | Eval Error: 0.0032 | Eval Perf: 0.741
[43, 100] Train Error: 0.0012 | Train Perf: 0.9083 | Eval Error: 0.0031 | Eval Perf: 0.7362
[44, 100] Train Error: 0.0012 | Train Perf: 0.9091 | Eval Error: 0.0031 | Eval Perf: 0.7398
[45, 100] Train Error: 0.0012 | Train Perf: 0.9117 | Eval Error: 0.0031 | Eval Perf: 0.7395
[46, 100] Train Error: 0.0011 | Train Perf: 0.9124 | Eval Error: 0.0031 | Eval Perf: 0.744
[47, 100] Train Error: 0.0011 | Train Perf: 0.914 | Eval Error: 0.0031 | Eval Perf: 0.744
[48, 100] Train Error: 0.0011 | Train Perf: 0.9145 | Eval Error: 0.003 | Eval Perf: 0.7445
[49, 100] Train Error: 0.0011 | Train Perf: 0.9156 | Eval Error: 0.0031 | Eval Perf: 0.7457
[50, 100] Train Error: 0.0011 | Train Perf: 0.9172 | Eval Error: 0.003 | Eval Perf: 0.7449
[51, 100] Train Error: 0.0011 | Train Perf: 0.9183 | Eval Error: 0.003 | Eval Perf: 0.7472
[52, 100] Train Error: 0.001 | Train Perf: 0.9201 | Eval Error: 0.003 | Eval Perf: 0.746
[53, 100] Train Error: 0.001 | Train Perf: 0.9203 | Eval Error: 0.003 | Eval Perf: 0.7481
[54, 100] Train Error: 0.001 | Train Perf: 0.9215 | Eval Error: 0.003 | Eval Perf: 0.7499
[55, 100] Train Error: 0.001 | Train Perf: 0.9227 | Eval Error: 0.0029 | Eval Perf: 0.7496
[56, 100] Train Error: 0.001 | Train Perf: 0.9232 | Eval Error: 0.0029 | Eval Perf: 0.7478
[57, 100] Train Error: 0.001 | Train Perf: 0.9236 | Eval Error: 0.003 | Eval Perf: 0.7506
[58, 100] Train Error: 0.001 | Train Perf: 0.9245 | Eval Error: 0.003 | Eval Perf: 0.752
[59, 100] Train Error: 0.001 | Train Perf: 0.9259 | Eval Error: 0.003 | Eval Perf: 0.7539
[60, 100] Train Error: 0.001 | Train Perf: 0.9269 | Eval Error: 0.003 | Eval Perf: 0.7544
[61, 100] Train Error: 0.0009 | Train Perf: 0.9282 | Eval Error: 0.0029 | Eval Perf: 0.7528
[62, 100] Train Error: 0.0009 | Train Perf: 0.9279 | Eval Error: 0.003 | Eval Perf: 0.7549
[63, 100] Train Error: 0.0009 | Train Perf: 0.9288 | Eval Error: 0.0029 | Eval Perf: 0.7536
[64, 100] Train Error: 0.0009 | Train Perf: 0.93 | Eval Error: 0.0029 | Eval Perf: 0.7557
[65, 100] Train Error: 0.0009 | Train Perf: 0.9307 | Eval Error: 0.0029 | Eval Perf: 0.7557
[66, 100] Train Error: 0.0009 | Train Perf: 0.9309 | Eval Error: 0.0029 | Eval Perf: 0.7551
[67, 100] Train Error: 0.0009 | Train Perf: 0.9317 | Eval Error: 0.0029 | Eval Perf: 0.7551
[68, 100] Train Error: 0.0009 | Train Perf: 0.9321 | Eval Error: 0.0029 | Eval Perf: 0.7571
[69, 100] Train Error: 0.0009 | Train Perf: 0.9327 | Eval Error: 0.0029 | Eval Perf: 0.7562
[70, 100] Train Error: 0.0009 | Train Perf: 0.9328 | Eval Error: 0.0029 | Eval Perf: 0.758
[71, 100] Train Error: 0.0009 | Train Perf: 0.9338 | Eval Error: 0.0029 | Eval Perf: 0.7579
[72, 100] Train Error: 0.0009 | Train Perf: 0.9344 | Eval Error: 0.0029 | Eval Perf: 0.7584
[73, 100] Train Error: 0.0008 | Train Perf: 0.9352 | Eval Error: 0.0029 | Eval Perf: 0.7596
[74, 100] Train Error: 0.0008 | Train Perf: 0.9353 | Eval Error: 0.0029 | Eval Perf: 0.7585
[75, 100] Train Error: 0.0008 | Train Perf: 0.9365 | Eval Error: 0.0029 | Eval Perf: 0.7587
[76, 100] Train Error: 0.0008 | Train Perf: 0.9366 | Eval Error: 0.0028 | Eval Perf: 0.7584
[77, 100] Train Error: 0.0008 | Train Perf: 0.9368 | Eval Error: 0.0029 | Eval Perf: 0.7599
[78, 100] Train Error: 0.0008 | Train Perf: 0.9376 | Eval Error: 0.0029 | Eval Perf: 0.7602
[79, 100] Train Error: 0.0008 | Train Perf: 0.9379 | Eval Error: 0.0029 | Eval Perf: 0.7601
[80, 100] Train Error: 0.0008 | Train Perf: 0.9387 | Eval Error: 0.0029 | Eval Perf: 0.7603
[81, 100] Train Error: 0.0008 | Train Perf: 0.9386 | Eval Error: 0.0029 | Eval Perf: 0.7607
[82, 100] Train Error: 0.0008 | Train Perf: 0.9391 | Eval Error: 0.0029 | Eval Perf: 0.7609
