NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0078 | Train Perf: 0.0066 | Eval Error: 0.0063 | Eval Perf: 0.2235
[2, 100] Train Error: 0.0066 | Train Perf: 0.2313 | Eval Error: 0.006 | Eval Perf: 0.3558
[3, 100] Train Error: 0.0064 | Train Perf: 0.4036 | Eval Error: 0.0058 | Eval Perf: 0.4328
[4, 100] Train Error: 0.0061 | Train Perf: 0.4715 | Eval Error: 0.0056 | Eval Perf: 0.4827
[5, 100] Train Error: 0.0057 | Train Perf: 0.5531 | Eval Error: 0.0053 | Eval Perf: 0.5177
[6, 100] Train Error: 0.0053 | Train Perf: 0.6075 | Eval Error: 0.005 | Eval Perf: 0.5393
[7, 100] Train Error: 0.0048 | Train Perf: 0.6435 | Eval Error: 0.0047 | Eval Perf: 0.5641
[8, 100] Train Error: 0.0043 | Train Perf: 0.6775 | Eval Error: 0.0044 | Eval Perf: 0.5834
[9, 100] Train Error: 0.0039 | Train Perf: 0.699 | Eval Error: 0.0041 | Eval Perf: 0.5985
[10, 100] Train Error: 0.0035 | Train Perf: 0.7235 | Eval Error: 0.004 | Eval Perf: 0.6094
[11, 100] Train Error: 0.0032 | Train Perf: 0.7421 | Eval Error: 0.0039 | Eval Perf: 0.6178
[12, 100] Train Error: 0.003 | Train Perf: 0.7568 | Eval Error: 0.0038 | Eval Perf: 0.6241
[13, 100] Train Error: 0.0028 | Train Perf: 0.774 | Eval Error: 0.0039 | Eval Perf: 0.6237
[14, 100] Train Error: 0.0027 | Train Perf: 0.7821 | Eval Error: 0.0038 | Eval Perf: 0.633
[15, 100] Train Error: 0.0025 | Train Perf: 0.7982 | Eval Error: 0.0039 | Eval Perf: 0.6325
[16, 100] Train Error: 0.0024 | Train Perf: 0.8044 | Eval Error: 0.0038 | Eval Perf: 0.6384
[17, 100] Train Error: 0.0023 | Train Perf: 0.817 | Eval Error: 0.0038 | Eval Perf: 0.6437
