NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.05 | Train Perf: 0.0104 | Eval Error: 0.044 | Eval Perf: 0.3088
[2, 100] Train Error: 0.0488 | Train Perf: 0.0063 | Eval Error: 0.0437 | Eval Perf: 0.3424
[3, 100] Train Error: 0.0484 | Train Perf: 0.1046 | Eval Error: 0.0434 | Eval Perf: 0.3678
[4, 100] Train Error: 0.0476 | Train Perf: 0.204 | Eval Error: 0.0432 | Eval Perf: 0.3874
[5, 100] Train Error: 0.0476 | Train Perf: 0.3125 | Eval Error: 0.0429 | Eval Perf: 0.4085
[6, 100] Train Error: 0.0469 | Train Perf: 0.3835 | Eval Error: 0.0425 | Eval Perf: 0.4235
[7, 100] Train Error: 0.0461 | Train Perf: 0.3945 | Eval Error: 0.0421 | Eval Perf: 0.4383
[8, 100] Train Error: 0.0453 | Train Perf: 0.4993 | Eval Error: 0.0415 | Eval Perf: 0.4593
[9, 100] Train Error: 0.0443 | Train Perf: 0.5305 | Eval Error: 0.0409 | Eval Perf: 0.4753
[10, 100] Train Error: 0.043 | Train Perf: 0.5789 | Eval Error: 0.0401 | Eval Perf: 0.492
[11, 100] Train Error: 0.0415 | Train Perf: 0.5932 | Eval Error: 0.0394 | Eval Perf: 0.5062
[12, 100] Train Error: 0.0403 | Train Perf: 0.6309 | Eval Error: 0.0385 | Eval Perf: 0.5259
[13, 100] Train Error: 0.0388 | Train Perf: 0.6571 | Eval Error: 0.0373 | Eval Perf: 0.5511
[14, 100] Train Error: 0.0371 | Train Perf: 0.6685 | Eval Error: 0.0359 | Eval Perf: 0.591
[15, 100] Train Error: 0.0352 | Train Perf: 0.6925 | Eval Error: 0.0345 | Eval Perf: 0.6276
[16, 100] Train Error: 0.0338 | Train Perf: 0.7232 | Eval Error: 0.0331 | Eval Perf: 0.6477
[17, 100] Train Error: 0.0319 | Train Perf: 0.7366 | Eval Error: 0.0315 | Eval Perf: 0.6817
[18, 100] Train Error: 0.0302 | Train Perf: 0.7522 | Eval Error: 0.0302 | Eval Perf: 0.7009
[19, 100] Train Error: 0.0286 | Train Perf: 0.7598 | Eval Error: 0.0289 | Eval Perf: 0.7168
[20, 100] Train Error: 0.027 | Train Perf: 0.7735 | Eval Error: 0.0277 | Eval Perf: 0.7272
[21, 100] Train Error: 0.0254 | Train Perf: 0.7897 | Eval Error: 0.0266 | Eval Perf: 0.7388
[22, 100] Train Error: 0.0241 | Train Perf: 0.7975 | Eval Error: 0.0249 | Eval Perf: 0.7637
[23, 100] Train Error: 0.0228 | Train Perf: 0.8032 | Eval Error: 0.0238 | Eval Perf: 0.7755
[24, 100] Train Error: 0.0215 | Train Perf: 0.8187 | Eval Error: 0.0231 | Eval Perf: 0.7742
[25, 100] Train Error: 0.0204 | Train Perf: 0.8212 | Eval Error: 0.0222 | Eval Perf: 0.7813
[26, 100] Train Error: 0.0194 | Train Perf: 0.8319 | Eval Error: 0.0217 | Eval Perf: 0.7792
[27, 100] Train Error: 0.0185 | Train Perf: 0.8371 | Eval Error: 0.0211 | Eval Perf: 0.7816
[28, 100] Train Error: 0.0176 | Train Perf: 0.8411 | Eval Error: 0.0208 | Eval Perf: 0.7789
[29, 100] Train Error: 0.0168 | Train Perf: 0.8495 | Eval Error: 0.0204 | Eval Perf: 0.7802
[30, 100] Train Error: 0.016 | Train Perf: 0.8532 | Eval Error: 0.0203 | Eval Perf: 0.7766
[31, 100] Train Error: 0.0154 | Train Perf: 0.8591 | Eval Error: 0.0196 | Eval Perf: 0.783
[32, 100] Train Error: 0.0148 | Train Perf: 0.8627 | Eval Error: 0.0191 | Eval Perf: 0.7876
[33, 100] Train Error: 0.0143 | Train Perf: 0.8657 | Eval Error: 0.0193 | Eval Perf: 0.7799
[34, 100] Train Error: 0.0138 | Train Perf: 0.8702 | Eval Error: 0.0191 | Eval Perf: 0.7797
