NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0166 | Train Perf: -0.0439 | Eval Error: 0.0153 | Eval Perf: 0.2225
[2, 100] Train Error: 0.0149 | Train Perf: 0.076 | Eval Error: 0.015 | Eval Perf: 0.3766
[3, 100] Train Error: 0.0145 | Train Perf: 0.2199 | Eval Error: 0.0147 | Eval Perf: 0.4493
[4, 100] Train Error: 0.014 | Train Perf: 0.361 | Eval Error: 0.0142 | Eval Perf: 0.4834
[5, 100] Train Error: 0.0132 | Train Perf: 0.4993 | Eval Error: 0.0135 | Eval Perf: 0.505
[6, 100] Train Error: 0.0121 | Train Perf: 0.5544 | Eval Error: 0.0127 | Eval Perf: 0.522
[7, 100] Train Error: 0.0108 | Train Perf: 0.608 | Eval Error: 0.0117 | Eval Perf: 0.5312
[8, 100] Train Error: 0.0096 | Train Perf: 0.6489 | Eval Error: 0.0115 | Eval Perf: 0.5528
[9, 100] Train Error: 0.0086 | Train Perf: 0.6833 | Eval Error: 0.0109 | Eval Perf: 0.5653
[10, 100] Train Error: 0.0077 | Train Perf: 0.7115 | Eval Error: 0.0105 | Eval Perf: 0.5648
[11, 100] Train Error: 0.007 | Train Perf: 0.7371 | Eval Error: 0.0104 | Eval Perf: 0.5791
[12, 100] Train Error: 0.0064 | Train Perf: 0.7621 | Eval Error: 0.0103 | Eval Perf: 0.5798
[13, 100] Train Error: 0.0061 | Train Perf: 0.7727 | Eval Error: 0.0104 | Eval Perf: 0.5771
[14, 100] Train Error: 0.0058 | Train Perf: 0.7849 | Eval Error: 0.0104 | Eval Perf: 0.587
[15, 100] Train Error: 0.0055 | Train Perf: 0.7979 | Eval Error: 0.0107 | Eval Perf: 0.5897
[16, 100] Train Error: 0.0052 | Train Perf: 0.8097 | Eval Error: 0.0106 | Eval Perf: 0.5822
[17, 100] Train Error: 0.0051 | Train Perf: 0.8122 | Eval Error: 0.0104 | Eval Perf: 0.5841
[18, 100] Train Error: 0.005 | Train Perf: 0.8194 | Eval Error: 0.0105 | Eval Perf: 0.5878
[19, 100] Train Error: 0.0047 | Train Perf: 0.8295 | Eval Error: 0.0105 | Eval Perf: 0.5825
[20, 100] Train Error: 0.0046 | Train Perf: 0.8328 | Eval Error: 0.0106 | Eval Perf: 0.5805
[21, 100] Train Error: 0.0045 | Train Perf: 0.836 | Eval Error: 0.0105 | Eval Perf: 0.5866
[22, 100] Train Error: 0.0044 | Train Perf: 0.8416 | Eval Error: 0.0107 | Eval Perf: 0.579
[23, 100] Train Error: 0.0043 | Train Perf: 0.8476 | Eval Error: 0.0106 | Eval Perf: 0.5822
[24, 100] Train Error: 0.0042 | Train Perf: 0.85 | Eval Error: 0.0108 | Eval Perf: 0.5777
[25, 100] Train Error: 0.0041 | Train Perf: 0.8524 | Eval Error: 0.0106 | Eval Perf: 0.5864
[26, 100] Train Error: 0.0041 | Train Perf: 0.854 | Eval Error: 0.0107 | Eval Perf: 0.579
[27, 100] Train Error: 0.004 | Train Perf: 0.8568 | Eval Error: 0.0108 | Eval Perf: 0.5795
[28, 100] Train Error: 0.0039 | Train Perf: 0.861 | Eval Error: 0.0106 | Eval Perf: 0.5847
[29, 100] Train Error: 0.0039 | Train Perf: 0.8601 | Eval Error: 0.0107 | Eval Perf: 0.5788
[30, 100] Train Error: 0.0038 | Train Perf: 0.8632 | Eval Error: 0.0106 | Eval Perf: 0.5918
[31, 100] Train Error: 0.0037 | Train Perf: 0.869 | Eval Error: 0.0105 | Eval Perf: 0.5868
[32, 100] Train Error: 0.0037 | Train Perf: 0.8674 | Eval Error: 0.011 | Eval Perf: 0.5836
[33, 100] Train Error: 0.0036 | Train Perf: 0.8718 | Eval Error: 0.011 | Eval Perf: 0.5848
[34, 100] Train Error: 0.0036 | Train Perf: 0.8717 | Eval Error: 0.0105 | Eval Perf: 0.5913
[35, 100] Train Error: 0.0036 | Train Perf: 0.8736 | Eval Error: 0.0106 | Eval Perf: 0.5871
[36, 100] Train Error: 0.0034 | Train Perf: 0.88 | Eval Error: 0.0107 | Eval Perf: 0.5883
[37, 100] Train Error: 0.0035 | Train Perf: 0.8776 | Eval Error: 0.0107 | Eval Perf: 0.5865
[38, 100] Train Error: 0.0034 | Train Perf: 0.8783 | Eval Error: 0.0107 | Eval Perf: 0.5889
[39, 100] Train Error: 0.0034 | Train Perf: 0.8797 | Eval Error: 0.0106 | Eval Perf: 0.5905
[40, 100] Train Error: 0.0033 | Train Perf: 0.8845 | Eval Error: 0.011 | Eval Perf: 0.5826
[41, 100] Train Error: 0.0033 | Train Perf: 0.8829 | Eval Error: 0.0107 | Eval Perf: 0.5821
