NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0148 | Train Perf: -0.0153 | Eval Error: 0.0051 | Eval Perf: 0.0222
[2, 100] Train Error: 0.0046 | Train Perf: -0.0016 | Eval Error: 0.0047 | Eval Perf: 0.047
[3, 100] Train Error: 0.0044 | Train Perf: 0.0379 | Eval Error: 0.0046 | Eval Perf: 0.0704
[4, 100] Train Error: 0.0044 | Train Perf: 0.0689 | Eval Error: 0.0046 | Eval Perf: 0.0931
[5, 100] Train Error: 0.0044 | Train Perf: 0.0887 | Eval Error: 0.0046 | Eval Perf: 0.115
[6, 100] Train Error: 0.0044 | Train Perf: 0.1203 | Eval Error: 0.0046 | Eval Perf: 0.1362
[7, 100] Train Error: 0.0044 | Train Perf: 0.1503 | Eval Error: 0.0046 | Eval Perf: 0.1566
[8, 100] Train Error: 0.0044 | Train Perf: 0.1847 | Eval Error: 0.0046 | Eval Perf: 0.1762
[9, 100] Train Error: 0.0043 | Train Perf: 0.2141 | Eval Error: 0.0046 | Eval Perf: 0.1949
[10, 100] Train Error: 0.0043 | Train Perf: 0.2457 | Eval Error: 0.0046 | Eval Perf: 0.2125
[11, 100] Train Error: 0.0043 | Train Perf: 0.2691 | Eval Error: 0.0046 | Eval Perf: 0.2292
[12, 100] Train Error: 0.0043 | Train Perf: 0.2944 | Eval Error: 0.0046 | Eval Perf: 0.245
[13, 100] Train Error: 0.0043 | Train Perf: 0.3133 | Eval Error: 0.0046 | Eval Perf: 0.2598
[14, 100] Train Error: 0.0043 | Train Perf: 0.3359 | Eval Error: 0.0045 | Eval Perf: 0.2738
[15, 100] Train Error: 0.0043 | Train Perf: 0.3551 | Eval Error: 0.0045 | Eval Perf: 0.2868
[16, 100] Train Error: 0.0042 | Train Perf: 0.3825 | Eval Error: 0.0045 | Eval Perf: 0.2989
[17, 100] Train Error: 0.0042 | Train Perf: 0.3951 | Eval Error: 0.0045 | Eval Perf: 0.3102
[18, 100] Train Error: 0.0042 | Train Perf: 0.4089 | Eval Error: 0.0045 | Eval Perf: 0.3208
[19, 100] Train Error: 0.0042 | Train Perf: 0.4263 | Eval Error: 0.0045 | Eval Perf: 0.3307
[20, 100] Train Error: 0.0042 | Train Perf: 0.4419 | Eval Error: 0.0045 | Eval Perf: 0.3398
[21, 100] Train Error: 0.0042 | Train Perf: 0.4538 | Eval Error: 0.0045 | Eval Perf: 0.3484
[22, 100] Train Error: 0.0041 | Train Perf: 0.4671 | Eval Error: 0.0045 | Eval Perf: 0.3564
[23, 100] Train Error: 0.0041 | Train Perf: 0.4792 | Eval Error: 0.0044 | Eval Perf: 0.3639
[24, 100] Train Error: 0.0041 | Train Perf: 0.486 | Eval Error: 0.0044 | Eval Perf: 0.371
[25, 100] Train Error: 0.0041 | Train Perf: 0.4935 | Eval Error: 0.0044 | Eval Perf: 0.3775
[26, 100] Train Error: 0.0041 | Train Perf: 0.504 | Eval Error: 0.0044 | Eval Perf: 0.3835
[27, 100] Train Error: 0.004 | Train Perf: 0.5132 | Eval Error: 0.0044 | Eval Perf: 0.3894
[28, 100] Train Error: 0.004 | Train Perf: 0.5214 | Eval Error: 0.0044 | Eval Perf: 0.3948
[29, 100] Train Error: 0.004 | Train Perf: 0.5291 | Eval Error: 0.0044 | Eval Perf: 0.3998
[30, 100] Train Error: 0.004 | Train Perf: 0.5376 | Eval Error: 0.0044 | Eval Perf: 0.4046
[31, 100] Train Error: 0.004 | Train Perf: 0.5401 | Eval Error: 0.0043 | Eval Perf: 0.4089
[32, 100] Train Error: 0.0039 | Train Perf: 0.5466 | Eval Error: 0.0043 | Eval Perf: 0.4132
[33, 100] Train Error: 0.0039 | Train Perf: 0.5559 | Eval Error: 0.0043 | Eval Perf: 0.4172
[34, 100] Train Error: 0.0039 | Train Perf: 0.5591 | Eval Error: 0.0043 | Eval Perf: 0.421
[35, 100] Train Error: 0.0039 | Train Perf: 0.5654 | Eval Error: 0.0043 | Eval Perf: 0.4246
[36, 100] Train Error: 0.0038 | Train Perf: 0.5693 | Eval Error: 0.0043 | Eval Perf: 0.428
[37, 100] Train Error: 0.0038 | Train Perf: 0.5736 | Eval Error: 0.0042 | Eval Perf: 0.4315
[38, 100] Train Error: 0.0038 | Train Perf: 0.5783 | Eval Error: 0.0042 | Eval Perf: 0.4345
[39, 100] Train Error: 0.0038 | Train Perf: 0.5795 | Eval Error: 0.0042 | Eval Perf: 0.4375
[40, 100] Train Error: 0.0037 | Train Perf: 0.5848 | Eval Error: 0.0042 | Eval Perf: 0.4405
[41, 100] Train Error: 0.0037 | Train Perf: 0.5872 | Eval Error: 0.0042 | Eval Perf: 0.4434
[42, 100] Train Error: 0.0037 | Train Perf: 0.5902 | Eval Error: 0.0042 | Eval Perf: 0.4462
[43, 100] Train Error: 0.0036 | Train Perf: 0.596 | Eval Error: 0.0041 | Eval Perf: 0.4487
[44, 100] Train Error: 0.0036 | Train Perf: 0.5981 | Eval Error: 0.0041 | Eval Perf: 0.4512
[45, 100] Train Error: 0.0036 | Train Perf: 0.6057 | Eval Error: 0.0041 | Eval Perf: 0.4533
[46, 100] Train Error: 0.0036 | Train Perf: 0.6042 | Eval Error: 0.0041 | Eval Perf: 0.4559
[47, 100] Train Error: 0.0035 | Train Perf: 0.6084 | Eval Error: 0.0041 | Eval Perf: 0.4582
[48, 100] Train Error: 0.0035 | Train Perf: 0.6105 | Eval Error: 0.004 | Eval Perf: 0.4606
