NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0149 | Train Perf: -0.0313 | Eval Error: 0.0046 | Eval Perf: 0.0512
[2, 100] Train Error: 0.0048 | Train Perf: -0.0506 | Eval Error: 0.0041 | Eval Perf: 0.0785
[3, 100] Train Error: 0.0046 | Train Perf: 0.0074 | Eval Error: 0.0041 | Eval Perf: 0.1048
[4, 100] Train Error: 0.0046 | Train Perf: 0.0552 | Eval Error: 0.0041 | Eval Perf: 0.1304
[5, 100] Train Error: 0.0045 | Train Perf: 0.0837 | Eval Error: 0.004 | Eval Perf: 0.1551
[6, 100] Train Error: 0.0045 | Train Perf: 0.1207 | Eval Error: 0.004 | Eval Perf: 0.179
[7, 100] Train Error: 0.0045 | Train Perf: 0.1509 | Eval Error: 0.004 | Eval Perf: 0.2018
[8, 100] Train Error: 0.0045 | Train Perf: 0.1769 | Eval Error: 0.004 | Eval Perf: 0.2238
[9, 100] Train Error: 0.0045 | Train Perf: 0.2073 | Eval Error: 0.004 | Eval Perf: 0.2447
[10, 100] Train Error: 0.0045 | Train Perf: 0.2395 | Eval Error: 0.004 | Eval Perf: 0.2644
[11, 100] Train Error: 0.0045 | Train Perf: 0.2707 | Eval Error: 0.004 | Eval Perf: 0.2828
[12, 100] Train Error: 0.0044 | Train Perf: 0.2913 | Eval Error: 0.004 | Eval Perf: 0.3003
[13, 100] Train Error: 0.0044 | Train Perf: 0.3187 | Eval Error: 0.004 | Eval Perf: 0.3165
[14, 100] Train Error: 0.0044 | Train Perf: 0.3344 | Eval Error: 0.0039 | Eval Perf: 0.3317
[15, 100] Train Error: 0.0044 | Train Perf: 0.3583 | Eval Error: 0.0039 | Eval Perf: 0.346
[16, 100] Train Error: 0.0044 | Train Perf: 0.3768 | Eval Error: 0.0039 | Eval Perf: 0.3591
[17, 100] Train Error: 0.0044 | Train Perf: 0.3821 | Eval Error: 0.0039 | Eval Perf: 0.3713
[18, 100] Train Error: 0.0043 | Train Perf: 0.4144 | Eval Error: 0.0039 | Eval Perf: 0.3825
[19, 100] Train Error: 0.0043 | Train Perf: 0.4335 | Eval Error: 0.0039 | Eval Perf: 0.3928
[20, 100] Train Error: 0.0043 | Train Perf: 0.4416 | Eval Error: 0.0039 | Eval Perf: 0.4027
[21, 100] Train Error: 0.0043 | Train Perf: 0.4591 | Eval Error: 0.0039 | Eval Perf: 0.4117
[22, 100] Train Error: 0.0043 | Train Perf: 0.4741 | Eval Error: 0.0038 | Eval Perf: 0.4198
[23, 100] Train Error: 0.0043 | Train Perf: 0.4813 | Eval Error: 0.0038 | Eval Perf: 0.4275
[24, 100] Train Error: 0.0042 | Train Perf: 0.4931 | Eval Error: 0.0038 | Eval Perf: 0.4347
[25, 100] Train Error: 0.0042 | Train Perf: 0.5 | Eval Error: 0.0038 | Eval Perf: 0.4415
[26, 100] Train Error: 0.0042 | Train Perf: 0.5107 | Eval Error: 0.0038 | Eval Perf: 0.4477
[27, 100] Train Error: 0.0042 | Train Perf: 0.5236 | Eval Error: 0.0038 | Eval Perf: 0.4532
[28, 100] Train Error: 0.0042 | Train Perf: 0.5223 | Eval Error: 0.0038 | Eval Perf: 0.4584
[29, 100] Train Error: 0.0041 | Train Perf: 0.5369 | Eval Error: 0.0037 | Eval Perf: 0.4634
[30, 100] Train Error: 0.0041 | Train Perf: 0.5448 | Eval Error: 0.0037 | Eval Perf: 0.4679
[31, 100] Train Error: 0.0041 | Train Perf: 0.548 | Eval Error: 0.0037 | Eval Perf: 0.4723
[32, 100] Train Error: 0.0041 | Train Perf: 0.5547 | Eval Error: 0.0037 | Eval Perf: 0.4767
[33, 100] Train Error: 0.004 | Train Perf: 0.5612 | Eval Error: 0.0037 | Eval Perf: 0.4803
[34, 100] Train Error: 0.004 | Train Perf: 0.568 | Eval Error: 0.0037 | Eval Perf: 0.4837
[35, 100] Train Error: 0.004 | Train Perf: 0.5736 | Eval Error: 0.0036 | Eval Perf: 0.487
[36, 100] Train Error: 0.004 | Train Perf: 0.5772 | Eval Error: 0.0036 | Eval Perf: 0.4904
[37, 100] Train Error: 0.0039 | Train Perf: 0.58 | Eval Error: 0.0036 | Eval Perf: 0.4934
[38, 100] Train Error: 0.0039 | Train Perf: 0.5821 | Eval Error: 0.0036 | Eval Perf: 0.4964
[39, 100] Train Error: 0.0039 | Train Perf: 0.5898 | Eval Error: 0.0036 | Eval Perf: 0.499
