NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0164 | Train Perf: 0.6106 | Eval Error: 0.0108 | Eval Perf: 0.7657
[2, 100] Train Error: 0.0097 | Train Perf: 0.7859 | Eval Error: 0.0098 | Eval Perf: 0.7814
[3, 100] Train Error: 0.008 | Train Perf: 0.8266 | Eval Error: 0.0097 | Eval Perf: 0.7836
[4, 100] Train Error: 0.0073 | Train Perf: 0.8436 | Eval Error: 0.0088 | Eval Perf: 0.8095
[5, 100] Train Error: 0.0069 | Train Perf: 0.853 | Eval Error: 0.009 | Eval Perf: 0.8037
[6, 100] Train Error: 0.0063 | Train Perf: 0.8664 | Eval Error: 0.0088 | Eval Perf: 0.8061
[7, 100] Train Error: 0.006 | Train Perf: 0.8718 | Eval Error: 0.0086 | Eval Perf: 0.8145
[8, 100] Train Error: 0.0058 | Train Perf: 0.8766 | Eval Error: 0.0095 | Eval Perf: 0.8157
[9, 100] Train Error: 0.0056 | Train Perf: 0.8825 | Eval Error: 0.0088 | Eval Perf: 0.8176
[10, 100] Train Error: 0.0054 | Train Perf: 0.8863 | Eval Error: 0.0091 | Eval Perf: 0.813
[11, 100] Train Error: 0.0052 | Train Perf: 0.8904 | Eval Error: 0.0086 | Eval Perf: 0.8134
[12, 100] Train Error: 0.0051 | Train Perf: 0.8933 | Eval Error: 0.0085 | Eval Perf: 0.8161
[13, 100] Train Error: 0.0049 | Train Perf: 0.8984 | Eval Error: 0.0089 | Eval Perf: 0.8114
[14, 100] Train Error: 0.0047 | Train Perf: 0.9012 | Eval Error: 0.0092 | Eval Perf: 0.8022
[15, 100] Train Error: 0.0047 | Train Perf: 0.9028 | Eval Error: 0.0091 | Eval Perf: 0.8034
[16, 100] Train Error: 0.0044 | Train Perf: 0.9078 | Eval Error: 0.0088 | Eval Perf: 0.8128
[17, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0097 | Eval Perf: 0.7965
[18, 100] Train Error: 0.0043 | Train Perf: 0.9114 | Eval Error: 0.0089 | Eval Perf: 0.8136
[19, 100] Train Error: 0.0041 | Train Perf: 0.9142 | Eval Error: 0.009 | Eval Perf: 0.8052
[20, 100] Train Error: 0.004 | Train Perf: 0.9172 | Eval Error: 0.0091 | Eval Perf: 0.8131
[21, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.01 | Eval Perf: 0.8077
[22, 100] Train Error: 0.0038 | Train Perf: 0.9206 | Eval Error: 0.0093 | Eval Perf: 0.8005
[23, 100] Train Error: 0.0038 | Train Perf: 0.922 | Eval Error: 0.0091 | Eval Perf: 0.8055
[24, 100] Train Error: 0.0038 | Train Perf: 0.9226 | Eval Error: 0.0098 | Eval Perf: 0.8018
[25, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0093 | Eval Perf: 0.8033
