NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0165 | Train Perf: 0.6031 | Eval Error: 0.0109 | Eval Perf: 0.7631
[2, 100] Train Error: 0.01 | Train Perf: 0.7775 | Eval Error: 0.0092 | Eval Perf: 0.8028
[3, 100] Train Error: 0.0084 | Train Perf: 0.8171 | Eval Error: 0.0096 | Eval Perf: 0.8336
[4, 100] Train Error: 0.0076 | Train Perf: 0.8361 | Eval Error: 0.0087 | Eval Perf: 0.8378
[5, 100] Train Error: 0.007 | Train Perf: 0.85 | Eval Error: 0.0077 | Eval Perf: 0.8344
[6, 100] Train Error: 0.0065 | Train Perf: 0.8616 | Eval Error: 0.0086 | Eval Perf: 0.8275
[7, 100] Train Error: 0.006 | Train Perf: 0.8728 | Eval Error: 0.0079 | Eval Perf: 0.8325
[8, 100] Train Error: 0.0059 | Train Perf: 0.8742 | Eval Error: 0.0078 | Eval Perf: 0.8341
[9, 100] Train Error: 0.0055 | Train Perf: 0.8833 | Eval Error: 0.0075 | Eval Perf: 0.8414
[10, 100] Train Error: 0.0054 | Train Perf: 0.8862 | Eval Error: 0.0075 | Eval Perf: 0.8442
[11, 100] Train Error: 0.0052 | Train Perf: 0.8906 | Eval Error: 0.0078 | Eval Perf: 0.835
[12, 100] Train Error: 0.005 | Train Perf: 0.8948 | Eval Error: 0.0084 | Eval Perf: 0.8346
[13, 100] Train Error: 0.0049 | Train Perf: 0.897 | Eval Error: 0.0074 | Eval Perf: 0.843
[14, 100] Train Error: 0.0048 | Train Perf: 0.8992 | Eval Error: 0.0073 | Eval Perf: 0.8474
[15, 100] Train Error: 0.0046 | Train Perf: 0.905 | Eval Error: 0.0077 | Eval Perf: 0.8455
[16, 100] Train Error: 0.0045 | Train Perf: 0.9054 | Eval Error: 0.0081 | Eval Perf: 0.8391
[17, 100] Train Error: 0.0044 | Train Perf: 0.9077 | Eval Error: 0.0074 | Eval Perf: 0.8509
[18, 100] Train Error: 0.0045 | Train Perf: 0.9076 | Eval Error: 0.0075 | Eval Perf: 0.845
[19, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0075 | Eval Perf: 0.8427
[20, 100] Train Error: 0.0042 | Train Perf: 0.9126 | Eval Error: 0.0072 | Eval Perf: 0.8477
[21, 100] Train Error: 0.0041 | Train Perf: 0.9151 | Eval Error: 0.0073 | Eval Perf: 0.8486
[22, 100] Train Error: 0.0039 | Train Perf: 0.9185 | Eval Error: 0.0076 | Eval Perf: 0.8443
[23, 100] Train Error: 0.0039 | Train Perf: 0.9187 | Eval Error: 0.0083 | Eval Perf: 0.8439
[24, 100] Train Error: 0.0039 | Train Perf: 0.9208 | Eval Error: 0.0074 | Eval Perf: 0.8449
[25, 100] Train Error: 0.0039 | Train Perf: 0.9197 | Eval Error: 0.0082 | Eval Perf: 0.8406
[26, 100] Train Error: 0.0039 | Train Perf: 0.9204 | Eval Error: 0.0074 | Eval Perf: 0.8453
[27, 100] Train Error: 0.0037 | Train Perf: 0.9239 | Eval Error: 0.0076 | Eval Perf: 0.8466
[28, 100] Train Error: 0.0037 | Train Perf: 0.9249 | Eval Error: 0.0077 | Eval Perf: 0.842
[29, 100] Train Error: 0.0036 | Train Perf: 0.9249 | Eval Error: 0.0076 | Eval Perf: 0.8434
[30, 100] Train Error: 0.0036 | Train Perf: 0.9251 | Eval Error: 0.0077 | Eval Perf: 0.8434
[31, 100] Train Error: 0.0036 | Train Perf: 0.9257 | Eval Error: 0.0077 | Eval Perf: 0.8421
[32, 100] Train Error: 0.0035 | Train Perf: 0.9279 | Eval Error: 0.0076 | Eval Perf: 0.8411
[33, 100] Train Error: 0.0035 | Train Perf: 0.9278 | Eval Error: 0.0085 | Eval Perf: 0.8367
[34, 100] Train Error: 0.0035 | Train Perf: 0.929 | Eval Error: 0.0081 | Eval Perf: 0.8395
[35, 100] Train Error: 0.0034 | Train Perf: 0.9295 | Eval Error: 0.0081 | Eval Perf: 0.8421
[36, 100] Train Error: 0.0034 | Train Perf: 0.9303 | Eval Error: 0.008 | Eval Perf: 0.8393
[37, 100] Train Error: 0.0033 | Train Perf: 0.9322 | Eval Error: 0.008 | Eval Perf: 0.8372
[38, 100] Train Error: 0.0033 | Train Perf: 0.9326 | Eval Error: 0.0082 | Eval Perf: 0.8323
[39, 100] Train Error: 0.0033 | Train Perf: 0.9322 | Eval Error: 0.0078 | Eval Perf: 0.8394
[40, 100] Train Error: 0.0033 | Train Perf: 0.9337 | Eval Error: 0.008 | Eval Perf: 0.8382
[41, 100] Train Error: 0.0032 | Train Perf: 0.9343 | Eval Error: 0.0081 | Eval Perf: 0.8378
[42, 100] Train Error: 0.0032 | Train Perf: 0.9348 | Eval Error: 0.0081 | Eval Perf: 0.836
[43, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0082 | Eval Perf: 0.8325
[44, 100] Train Error: 0.0032 | Train Perf: 0.9352 | Eval Error: 0.0081 | Eval Perf: 0.8346
[45, 100] Train Error: 0.0031 | Train Perf: 0.9358 | Eval Error: 0.0082 | Eval Perf: 0.8353
[46, 100] Train Error: 0.0031 | Train Perf: 0.937 | Eval Error: 0.0082 | Eval Perf: 0.8362
[47, 100] Train Error: 0.0031 | Train Perf: 0.9378 | Eval Error: 0.0082 | Eval Perf: 0.8335
[48, 100] Train Error: 0.003 | Train Perf: 0.938 | Eval Error: 0.0082 | Eval Perf: 0.8345
[49, 100] Train Error: 0.003 | Train Perf: 0.9389 | Eval Error: 0.0082 | Eval Perf: 0.832
[50, 100] Train Error: 0.003 | Train Perf: 0.9387 | Eval Error: 0.0082 | Eval Perf: 0.8321
[51, 100] Train Error: 0.003 | Train Perf: 0.9389 | Eval Error: 0.0082 | Eval Perf: 0.8308
[52, 100] Train Error: 0.003 | Train Perf: 0.9397 | Eval Error: 0.0085 | Eval Perf: 0.8276
[53, 100] Train Error: 0.003 | Train Perf: 0.9393 | Eval Error: 0.0084 | Eval Perf: 0.8281
[54, 100] Train Error: 0.003 | Train Perf: 0.9397 | Eval Error: 0.0085 | Eval Perf: 0.8308
[55, 100] Train Error: 0.0029 | Train Perf: 0.9405 | Eval Error: 0.0085 | Eval Perf: 0.8306
[56, 100] Train Error: 0.0029 | Train Perf: 0.9404 | Eval Error: 0.0086 | Eval Perf: 0.8295
[57, 100] Train Error: 0.0029 | Train Perf: 0.9412 | Eval Error: 0.0087 | Eval Perf: 0.8276
[58, 100] Train Error: 0.0029 | Train Perf: 0.9414 | Eval Error: 0.0085 | Eval Perf: 0.8277
[59, 100] Train Error: 0.0028 | Train Perf: 0.9423 | Eval Error: 0.0086 | Eval Perf: 0.8275
[60, 100] Train Error: 0.0028 | Train Perf: 0.9427 | Eval Error: 0.0089 | Eval Perf: 0.8245
[61, 100] Train Error: 0.0028 | Train Perf: 0.9425 | Eval Error: 0.0084 | Eval Perf: 0.8301
[62, 100] Train Error: 0.0028 | Train Perf: 0.9432 | Eval Error: 0.0086 | Eval Perf: 0.8293
[63, 100] Train Error: 0.0028 | Train Perf: 0.9427 | Eval Error: 0.0087 | Eval Perf: 0.8242
[64, 100] Train Error: 0.0028 | Train Perf: 0.9433 | Eval Error: 0.0087 | Eval Perf: 0.8292
[65, 100] Train Error: 0.0028 | Train Perf: 0.944 | Eval Error: 0.0085 | Eval Perf: 0.8276
[66, 100] Train Error: 0.0027 | Train Perf: 0.9448 | Eval Error: 0.0084 | Eval Perf: 0.829
[67, 100] Train Error: 0.0027 | Train Perf: 0.9444 | Eval Error: 0.009 | Eval Perf: 0.8286
[68, 100] Train Error: 0.0027 | Train Perf: 0.9446 | Eval Error: 0.0085 | Eval Perf: 0.8295
[69, 100] Train Error: 0.0027 | Train Perf: 0.9453 | Eval Error: 0.0087 | Eval Perf: 0.8255
[70, 100] Train Error: 0.0027 | Train Perf: 0.9446 | Eval Error: 0.0087 | Eval Perf: 0.8262
[71, 100] Train Error: 0.0027 | Train Perf: 0.946 | Eval Error: 0.0087 | Eval Perf: 0.8253
[72, 100] Train Error: 0.0027 | Train Perf: 0.9454 | Eval Error: 0.0086 | Eval Perf: 0.8259
[73, 100] Train Error: 0.0027 | Train Perf: 0.9464 | Eval Error: 0.009 | Eval Perf: 0.8266
[74, 100] Train Error: 0.0027 | Train Perf: 0.9455 | Eval Error: 0.0085 | Eval Perf: 0.827
[75, 100] Train Error: 0.0027 | Train Perf: 0.9457 | Eval Error: 0.0085 | Eval Perf: 0.8282
[76, 100] Train Error: 0.0026 | Train Perf: 0.9466 | Eval Error: 0.0087 | Eval Perf: 0.8269
[77, 100] Train Error: 0.0026 | Train Perf: 0.9464 | Eval Error: 0.0086 | Eval Perf: 0.8252
[78, 100] Train Error: 0.0026 | Train Perf: 0.9473 | Eval Error: 0.0083 | Eval Perf: 0.8289
[79, 100] Train Error: 0.0026 | Train Perf: 0.9468 | Eval Error: 0.009 | Eval Perf: 0.8252
[80, 100] Train Error: 0.0026 | Train Perf: 0.9478 | Eval Error: 0.0088 | Eval Perf: 0.8257
[81, 100] Train Error: 0.0026 | Train Perf: 0.9471 | Eval Error: 0.0087 | Eval Perf: 0.8269
[82, 100] Train Error: 0.0026 | Train Perf: 0.9482 | Eval Error: 0.0093 | Eval Perf: 0.8246
[83, 100] Train Error: 0.0026 | Train Perf: 0.948 | Eval Error: 0.0087 | Eval Perf: 0.8249
[84, 100] Train Error: 0.0026 | Train Perf: 0.9476 | Eval Error: 0.0088 | Eval Perf: 0.8252
[85, 100] Train Error: 0.0026 | Train Perf: 0.9482 | Eval Error: 0.0086 | Eval Perf: 0.8252
[86, 100] Train Error: 0.0025 | Train Perf: 0.9485 | Eval Error: 0.0091 | Eval Perf: 0.8238
[87, 100] Train Error: 0.0025 | Train Perf: 0.949 | Eval Error: 0.0086 | Eval Perf: 0.8229
[88, 100] Train Error: 0.0025 | Train Perf: 0.9487 | Eval Error: 0.0089 | Eval Perf: 0.8214
[89, 100] Train Error: 0.0025 | Train Perf: 0.9491 | Eval Error: 0.0086 | Eval Perf: 0.8247
[90, 100] Train Error: 0.0025 | Train Perf: 0.9501 | Eval Error: 0.0091 | Eval Perf: 0.8254
[91, 100] Train Error: 0.0025 | Train Perf: 0.9489 | Eval Error: 0.0089 | Eval Perf: 0.8234
[92, 100] Train Error: 0.0025 | Train Perf: 0.9501 | Eval Error: 0.0088 | Eval Perf: 0.8241
[93, 100] Train Error: 0.0025 | Train Perf: 0.9496 | Eval Error: 0.0088 | Eval Perf: 0.8243
[94, 100] Train Error: 0.0025 | Train Perf: 0.9496 | Eval Error: 0.0086 | Eval Perf: 0.8268
[95, 100] Train Error: 0.0025 | Train Perf: 0.95 | Eval Error: 0.0088 | Eval Perf: 0.8238
[96, 100] Train Error: 0.0025 | Train Perf: 0.9504 | Eval Error: 0.0087 | Eval Perf: 0.8228
[97, 100] Train Error: 0.0024 | Train Perf: 0.9505 | Eval Error: 0.0087 | Eval Perf: 0.8227
[98, 100] Train Error: 0.0025 | Train Perf: 0.95 | Eval Error: 0.0094 | Eval Perf: 0.8214
[99, 100] Train Error: 0.0024 | Train Perf: 0.9507 | Eval Error: 0.0087 | Eval Perf: 0.8212
[100, 100] Train Error: 0.0024 | Train Perf: 0.9511 | Eval Error: 0.0089 | Eval Perf: 0.822
