NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0162 | Train Perf: 0.6178 | Eval Error: 0.0108 | Eval Perf: 0.7524
[2, 100] Train Error: 0.0099 | Train Perf: 0.7789 | Eval Error: 0.0091 | Eval Perf: 0.8003
[3, 100] Train Error: 0.0086 | Train Perf: 0.8122 | Eval Error: 0.008 | Eval Perf: 0.8249
[4, 100] Train Error: 0.0075 | Train Perf: 0.8383 | Eval Error: 0.0077 | Eval Perf: 0.833
[5, 100] Train Error: 0.0071 | Train Perf: 0.8485 | Eval Error: 0.0075 | Eval Perf: 0.8547
[6, 100] Train Error: 0.0065 | Train Perf: 0.8612 | Eval Error: 0.0068 | Eval Perf: 0.8546
[7, 100] Train Error: 0.0063 | Train Perf: 0.8667 | Eval Error: 0.0069 | Eval Perf: 0.8534
[8, 100] Train Error: 0.0059 | Train Perf: 0.8759 | Eval Error: 0.0077 | Eval Perf: 0.8424
[9, 100] Train Error: 0.0057 | Train Perf: 0.8793 | Eval Error: 0.0076 | Eval Perf: 0.8412
[10, 100] Train Error: 0.0055 | Train Perf: 0.8838 | Eval Error: 0.0072 | Eval Perf: 0.847
[11, 100] Train Error: 0.0053 | Train Perf: 0.8893 | Eval Error: 0.0076 | Eval Perf: 0.8382
[12, 100] Train Error: 0.0051 | Train Perf: 0.8922 | Eval Error: 0.0071 | Eval Perf: 0.8479
[13, 100] Train Error: 0.005 | Train Perf: 0.8958 | Eval Error: 0.007 | Eval Perf: 0.8542
[14, 100] Train Error: 0.0048 | Train Perf: 0.9006 | Eval Error: 0.0073 | Eval Perf: 0.8433
[15, 100] Train Error: 0.0046 | Train Perf: 0.9035 | Eval Error: 0.0072 | Eval Perf: 0.8471
[16, 100] Train Error: 0.0044 | Train Perf: 0.9091 | Eval Error: 0.0073 | Eval Perf: 0.8444
[17, 100] Train Error: 0.0042 | Train Perf: 0.9131 | Eval Error: 0.0079 | Eval Perf: 0.8417
[18, 100] Train Error: 0.0042 | Train Perf: 0.913 | Eval Error: 0.0071 | Eval Perf: 0.8481
[19, 100] Train Error: 0.0041 | Train Perf: 0.9146 | Eval Error: 0.0072 | Eval Perf: 0.8527
[20, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0075 | Eval Perf: 0.8443
[21, 100] Train Error: 0.004 | Train Perf: 0.9186 | Eval Error: 0.0076 | Eval Perf: 0.8428
[22, 100] Train Error: 0.0039 | Train Perf: 0.9204 | Eval Error: 0.0073 | Eval Perf: 0.8447
[23, 100] Train Error: 0.0038 | Train Perf: 0.9209 | Eval Error: 0.0073 | Eval Perf: 0.8474
[24, 100] Train Error: 0.0038 | Train Perf: 0.923 | Eval Error: 0.0077 | Eval Perf: 0.8403
[25, 100] Train Error: 0.0036 | Train Perf: 0.9255 | Eval Error: 0.008 | Eval Perf: 0.8375
[26, 100] Train Error: 0.0036 | Train Perf: 0.9252 | Eval Error: 0.0075 | Eval Perf: 0.843
[27, 100] Train Error: 0.0035 | Train Perf: 0.9284 | Eval Error: 0.0078 | Eval Perf: 0.8375
[28, 100] Train Error: 0.0035 | Train Perf: 0.9292 | Eval Error: 0.0073 | Eval Perf: 0.8461
[29, 100] Train Error: 0.0034 | Train Perf: 0.9295 | Eval Error: 0.0073 | Eval Perf: 0.8425
[30, 100] Train Error: 0.0033 | Train Perf: 0.9323 | Eval Error: 0.0073 | Eval Perf: 0.8446
[31, 100] Train Error: 0.0032 | Train Perf: 0.9338 | Eval Error: 0.0076 | Eval Perf: 0.8399
[32, 100] Train Error: 0.0032 | Train Perf: 0.934 | Eval Error: 0.0074 | Eval Perf: 0.8442
[33, 100] Train Error: 0.0032 | Train Perf: 0.9357 | Eval Error: 0.0076 | Eval Perf: 0.8439
[34, 100] Train Error: 0.0031 | Train Perf: 0.9367 | Eval Error: 0.0076 | Eval Perf: 0.8392
[35, 100] Train Error: 0.003 | Train Perf: 0.9383 | Eval Error: 0.0076 | Eval Perf: 0.8376
[36, 100] Train Error: 0.003 | Train Perf: 0.9385 | Eval Error: 0.0078 | Eval Perf: 0.838
[37, 100] Train Error: 0.0029 | Train Perf: 0.9401 | Eval Error: 0.0076 | Eval Perf: 0.8375
[38, 100] Train Error: 0.0029 | Train Perf: 0.9415 | Eval Error: 0.0079 | Eval Perf: 0.8346
[39, 100] Train Error: 0.0029 | Train Perf: 0.9412 | Eval Error: 0.008 | Eval Perf: 0.8318
[40, 100] Train Error: 0.0028 | Train Perf: 0.943 | Eval Error: 0.0084 | Eval Perf: 0.834
[41, 100] Train Error: 0.0028 | Train Perf: 0.9427 | Eval Error: 0.0079 | Eval Perf: 0.8327
[42, 100] Train Error: 0.0028 | Train Perf: 0.9437 | Eval Error: 0.008 | Eval Perf: 0.8328
[43, 100] Train Error: 0.0028 | Train Perf: 0.9438 | Eval Error: 0.0079 | Eval Perf: 0.8315
[44, 100] Train Error: 0.0027 | Train Perf: 0.9455 | Eval Error: 0.0078 | Eval Perf: 0.8346
[45, 100] Train Error: 0.0027 | Train Perf: 0.9459 | Eval Error: 0.008 | Eval Perf: 0.8313
[46, 100] Train Error: 0.0026 | Train Perf: 0.9462 | Eval Error: 0.0081 | Eval Perf: 0.8298
[47, 100] Train Error: 0.0026 | Train Perf: 0.9474 | Eval Error: 0.0082 | Eval Perf: 0.8311
[48, 100] Train Error: 0.0026 | Train Perf: 0.9476 | Eval Error: 0.0087 | Eval Perf: 0.8316
[49, 100] Train Error: 0.0026 | Train Perf: 0.9477 | Eval Error: 0.0082 | Eval Perf: 0.8288
[50, 100] Train Error: 0.0025 | Train Perf: 0.9486 | Eval Error: 0.008 | Eval Perf: 0.8334
[51, 100] Train Error: 0.0025 | Train Perf: 0.9484 | Eval Error: 0.0081 | Eval Perf: 0.8307
[52, 100] Train Error: 0.0025 | Train Perf: 0.9489 | Eval Error: 0.0082 | Eval Perf: 0.8315
[53, 100] Train Error: 0.0025 | Train Perf: 0.9497 | Eval Error: 0.0083 | Eval Perf: 0.8307
[54, 100] Train Error: 0.0025 | Train Perf: 0.9494 | Eval Error: 0.0081 | Eval Perf: 0.8296
[55, 100] Train Error: 0.0024 | Train Perf: 0.9507 | Eval Error: 0.0083 | Eval Perf: 0.8258
[56, 100] Train Error: 0.0024 | Train Perf: 0.951 | Eval Error: 0.0083 | Eval Perf: 0.8263
[57, 100] Train Error: 0.0024 | Train Perf: 0.9509 | Eval Error: 0.0081 | Eval Perf: 0.8303
[58, 100] Train Error: 0.0024 | Train Perf: 0.9517 | Eval Error: 0.0085 | Eval Perf: 0.8263
[59, 100] Train Error: 0.0024 | Train Perf: 0.9517 | Eval Error: 0.0081 | Eval Perf: 0.8309
[60, 100] Train Error: 0.0024 | Train Perf: 0.9524 | Eval Error: 0.0082 | Eval Perf: 0.8275
[61, 100] Train Error: 0.0024 | Train Perf: 0.9521 | Eval Error: 0.0082 | Eval Perf: 0.8269
[62, 100] Train Error: 0.0023 | Train Perf: 0.9535 | Eval Error: 0.0082 | Eval Perf: 0.8244
[63, 100] Train Error: 0.0023 | Train Perf: 0.9537 | Eval Error: 0.0086 | Eval Perf: 0.8266
[64, 100] Train Error: 0.0023 | Train Perf: 0.953 | Eval Error: 0.0082 | Eval Perf: 0.8261
[65, 100] Train Error: 0.0022 | Train Perf: 0.9547 | Eval Error: 0.0085 | Eval Perf: 0.8252
[66, 100] Train Error: 0.0022 | Train Perf: 0.9547 | Eval Error: 0.0084 | Eval Perf: 0.827
[67, 100] Train Error: 0.0022 | Train Perf: 0.9548 | Eval Error: 0.0083 | Eval Perf: 0.8269
