NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0221 | Train Perf: -0.0065 | Eval Error: 0.0188 | Eval Perf: 0.4085
[2, 100] Train Error: 0.0215 | Train Perf: -0.0707 | Eval Error: 0.018 | Eval Perf: 0.5164
[3, 100] Train Error: 0.0205 | Train Perf: 0.1044 | Eval Error: 0.0177 | Eval Perf: 0.5048
[4, 100] Train Error: 0.0188 | Train Perf: 0.3743 | Eval Error: 0.0224 | Eval Perf: 0.5413
[5, 100] Train Error: 0.0184 | Train Perf: 0.3448 | Eval Error: 0.0158 | Eval Perf: 0.5122
[6, 100] Train Error: 0.0162 | Train Perf: 0.5867 | Eval Error: 0.0149 | Eval Perf: 0.5202
[7, 100] Train Error: 0.014 | Train Perf: 0.6919 | Eval Error: 0.0141 | Eval Perf: 0.5169
[8, 100] Train Error: 0.0116 | Train Perf: 0.7431 | Eval Error: 0.0141 | Eval Perf: 0.5264
[9, 100] Train Error: 0.0103 | Train Perf: 0.763 | Eval Error: 0.0135 | Eval Perf: 0.5298
[10, 100] Train Error: 0.0091 | Train Perf: 0.7803 | Eval Error: 0.013 | Eval Perf: 0.527
[11, 100] Train Error: 0.0078 | Train Perf: 0.8189 | Eval Error: 0.0131 | Eval Perf: 0.5196
[12, 100] Train Error: 0.0074 | Train Perf: 0.8173 | Eval Error: 0.0136 | Eval Perf: 0.5134
[13, 100] Train Error: 0.0068 | Train Perf: 0.8264 | Eval Error: 0.0131 | Eval Perf: 0.5358
[14, 100] Train Error: 0.0064 | Train Perf: 0.8437 | Eval Error: 0.0129 | Eval Perf: 0.5507
[15, 100] Train Error: 0.0058 | Train Perf: 0.8555 | Eval Error: 0.0127 | Eval Perf: 0.5475
[16, 100] Train Error: 0.0056 | Train Perf: 0.8621 | Eval Error: 0.0124 | Eval Perf: 0.5674
[17, 100] Train Error: 0.0048 | Train Perf: 0.887 | Eval Error: 0.0122 | Eval Perf: 0.5773
[18, 100] Train Error: 0.0046 | Train Perf: 0.8867 | Eval Error: 0.0123 | Eval Perf: 0.5792
[19, 100] Train Error: 0.0042 | Train Perf: 0.8995 | Eval Error: 0.0134 | Eval Perf: 0.6047
[20, 100] Train Error: 0.0038 | Train Perf: 0.907 | Eval Error: 0.0122 | Eval Perf: 0.5797
[21, 100] Train Error: 0.0035 | Train Perf: 0.9153 | Eval Error: 0.0116 | Eval Perf: 0.6056
[22, 100] Train Error: 0.0035 | Train Perf: 0.9196 | Eval Error: 0.0114 | Eval Perf: 0.6127
[23, 100] Train Error: 0.003 | Train Perf: 0.9292 | Eval Error: 0.0113 | Eval Perf: 0.6244
[24, 100] Train Error: 0.003 | Train Perf: 0.9309 | Eval Error: 0.0115 | Eval Perf: 0.6182
[25, 100] Train Error: 0.0028 | Train Perf: 0.9343 | Eval Error: 0.0117 | Eval Perf: 0.6353
[26, 100] Train Error: 0.0027 | Train Perf: 0.9373 | Eval Error: 0.0113 | Eval Perf: 0.625
[27, 100] Train Error: 0.0024 | Train Perf: 0.944 | Eval Error: 0.0112 | Eval Perf: 0.6291
[28, 100] Train Error: 0.0022 | Train Perf: 0.9496 | Eval Error: 0.0111 | Eval Perf: 0.6537
[29, 100] Train Error: 0.002 | Train Perf: 0.9541 | Eval Error: 0.0108 | Eval Perf: 0.6453
[30, 100] Train Error: 0.002 | Train Perf: 0.9545 | Eval Error: 0.0107 | Eval Perf: 0.6591
[31, 100] Train Error: 0.0017 | Train Perf: 0.962 | Eval Error: 0.0106 | Eval Perf: 0.6536
[32, 100] Train Error: 0.0017 | Train Perf: 0.9618 | Eval Error: 0.0113 | Eval Perf: 0.6658
[33, 100] Train Error: 0.0016 | Train Perf: 0.962 | Eval Error: 0.0102 | Eval Perf: 0.6689
[34, 100] Train Error: 0.0015 | Train Perf: 0.9674 | Eval Error: 0.0104 | Eval Perf: 0.6647
[35, 100] Train Error: 0.0013 | Train Perf: 0.9715 | Eval Error: 0.0113 | Eval Perf: 0.679
[36, 100] Train Error: 0.0012 | Train Perf: 0.9737 | Eval Error: 0.0104 | Eval Perf: 0.6686
[37, 100] Train Error: 0.0012 | Train Perf: 0.9718 | Eval Error: 0.0109 | Eval Perf: 0.6844
[38, 100] Train Error: 0.0011 | Train Perf: 0.9744 | Eval Error: 0.0104 | Eval Perf: 0.6812
[39, 100] Train Error: 0.001 | Train Perf: 0.9776 | Eval Error: 0.012 | Eval Perf: 0.6965
[40, 100] Train Error: 0.001 | Train Perf: 0.9766 | Eval Error: 0.0101 | Eval Perf: 0.6844
[41, 100] Train Error: 0.001 | Train Perf: 0.9778 | Eval Error: 0.0099 | Eval Perf: 0.686
[42, 100] Train Error: 0.0009 | Train Perf: 0.9803 | Eval Error: 0.0104 | Eval Perf: 0.6862
[43, 100] Train Error: 0.0008 | Train Perf: 0.9816 | Eval Error: 0.0102 | Eval Perf: 0.6867
[44, 100] Train Error: 0.0008 | Train Perf: 0.9819 | Eval Error: 0.0102 | Eval Perf: 0.6945
[45, 100] Train Error: 0.0008 | Train Perf: 0.9824 | Eval Error: 0.0098 | Eval Perf: 0.6935
[46, 100] Train Error: 0.0007 | Train Perf: 0.9833 | Eval Error: 0.01 | Eval Perf: 0.7009
[47, 100] Train Error: 0.0007 | Train Perf: 0.9842 | Eval Error: 0.0099 | Eval Perf: 0.6944
[48, 100] Train Error: 0.0006 | Train Perf: 0.9861 | Eval Error: 0.0103 | Eval Perf: 0.7006
[49, 100] Train Error: 0.0006 | Train Perf: 0.9872 | Eval Error: 0.0099 | Eval Perf: 0.6906
