NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0209 | Train Perf: -0.0152 | Eval Error: 0.0235 | Eval Perf: 0.2881
[2, 100] Train Error: 0.02 | Train Perf: -0.0144 | Eval Error: 0.0228 | Eval Perf: 0.5549
[3, 100] Train Error: 0.0199 | Train Perf: -0.089 | Eval Error: 0.0221 | Eval Perf: 0.6579
[4, 100] Train Error: 0.0188 | Train Perf: 0.1609 | Eval Error: 0.0216 | Eval Perf: 0.7003
[5, 100] Train Error: 0.0173 | Train Perf: 0.3406 | Eval Error: 0.0214 | Eval Perf: 0.7215
[6, 100] Train Error: 0.0167 | Train Perf: 0.4932 | Eval Error: 0.019 | Eval Perf: 0.7471
[7, 100] Train Error: 0.0146 | Train Perf: 0.5811 | Eval Error: 0.0171 | Eval Perf: 0.7577
[8, 100] Train Error: 0.0128 | Train Perf: 0.6692 | Eval Error: 0.0174 | Eval Perf: 0.7607
[9, 100] Train Error: 0.0116 | Train Perf: 0.7212 | Eval Error: 0.0147 | Eval Perf: 0.7631
[10, 100] Train Error: 0.0099 | Train Perf: 0.7608 | Eval Error: 0.0134 | Eval Perf: 0.7524
[11, 100] Train Error: 0.0087 | Train Perf: 0.776 | Eval Error: 0.0134 | Eval Perf: 0.7707
[12, 100] Train Error: 0.0078 | Train Perf: 0.8046 | Eval Error: 0.0152 | Eval Perf: 0.7838
[13, 100] Train Error: 0.0073 | Train Perf: 0.81 | Eval Error: 0.0138 | Eval Perf: 0.778
[14, 100] Train Error: 0.0066 | Train Perf: 0.8297 | Eval Error: 0.0119 | Eval Perf: 0.7465
[15, 100] Train Error: 0.006 | Train Perf: 0.8462 | Eval Error: 0.0117 | Eval Perf: 0.758
[16, 100] Train Error: 0.0053 | Train Perf: 0.866 | Eval Error: 0.0137 | Eval Perf: 0.7752
[17, 100] Train Error: 0.0049 | Train Perf: 0.8751 | Eval Error: 0.0125 | Eval Perf: 0.7654
[18, 100] Train Error: 0.0046 | Train Perf: 0.8811 | Eval Error: 0.0119 | Eval Perf: 0.7506
[19, 100] Train Error: 0.0039 | Train Perf: 0.9013 | Eval Error: 0.0126 | Eval Perf: 0.752
[20, 100] Train Error: 0.0038 | Train Perf: 0.9057 | Eval Error: 0.0123 | Eval Perf: 0.748
[21, 100] Train Error: 0.0037 | Train Perf: 0.9053 | Eval Error: 0.0118 | Eval Perf: 0.7299
[22, 100] Train Error: 0.0034 | Train Perf: 0.9151 | Eval Error: 0.0129 | Eval Perf: 0.7436
[23, 100] Train Error: 0.0031 | Train Perf: 0.921 | Eval Error: 0.0121 | Eval Perf: 0.7218
[24, 100] Train Error: 0.003 | Train Perf: 0.9241 | Eval Error: 0.0122 | Eval Perf: 0.718
[25, 100] Train Error: 0.0028 | Train Perf: 0.9287 | Eval Error: 0.0147 | Eval Perf: 0.7373
[26, 100] Train Error: 0.0027 | Train Perf: 0.9341 | Eval Error: 0.0122 | Eval Perf: 0.7123
[27, 100] Train Error: 0.0022 | Train Perf: 0.9449 | Eval Error: 0.0129 | Eval Perf: 0.7175
[28, 100] Train Error: 0.0022 | Train Perf: 0.945 | Eval Error: 0.0134 | Eval Perf: 0.712
[29, 100] Train Error: 0.0022 | Train Perf: 0.9441 | Eval Error: 0.013 | Eval Perf: 0.6909
[30, 100] Train Error: 0.0021 | Train Perf: 0.9486 | Eval Error: 0.0131 | Eval Perf: 0.6917
[31, 100] Train Error: 0.0018 | Train Perf: 0.9555 | Eval Error: 0.0144 | Eval Perf: 0.7131
[32, 100] Train Error: 0.0018 | Train Perf: 0.9548 | Eval Error: 0.0131 | Eval Perf: 0.6963
[33, 100] Train Error: 0.0016 | Train Perf: 0.959 | Eval Error: 0.0128 | Eval Perf: 0.6793
[34, 100] Train Error: 0.0016 | Train Perf: 0.9588 | Eval Error: 0.0141 | Eval Perf: 0.7073
[35, 100] Train Error: 0.0016 | Train Perf: 0.9618 | Eval Error: 0.0129 | Eval Perf: 0.6723
[36, 100] Train Error: 0.0015 | Train Perf: 0.9623 | Eval Error: 0.0134 | Eval Perf: 0.6948
[37, 100] Train Error: 0.0011 | Train Perf: 0.9707 | Eval Error: 0.0137 | Eval Perf: 0.7021
[38, 100] Train Error: 0.0013 | Train Perf: 0.9673 | Eval Error: 0.0129 | Eval Perf: 0.6859
[39, 100] Train Error: 0.0012 | Train Perf: 0.9688 | Eval Error: 0.0133 | Eval Perf: 0.6967
[40, 100] Train Error: 0.0012 | Train Perf: 0.9694 | Eval Error: 0.0129 | Eval Perf: 0.6815
[41, 100] Train Error: 0.0012 | Train Perf: 0.9708 | Eval Error: 0.0134 | Eval Perf: 0.6927
[42, 100] Train Error: 0.0011 | Train Perf: 0.9724 | Eval Error: 0.013 | Eval Perf: 0.683
[43, 100] Train Error: 0.0011 | Train Perf: 0.973 | Eval Error: 0.0136 | Eval Perf: 0.6886
[44, 100] Train Error: 0.001 | Train Perf: 0.9751 | Eval Error: 0.0131 | Eval Perf: 0.6824
[45, 100] Train Error: 0.0009 | Train Perf: 0.9773 | Eval Error: 0.0131 | Eval Perf: 0.6845
[46, 100] Train Error: 0.0008 | Train Perf: 0.9794 | Eval Error: 0.0132 | Eval Perf: 0.6986
[47, 100] Train Error: 0.0009 | Train Perf: 0.9779 | Eval Error: 0.013 | Eval Perf: 0.6942
[48, 100] Train Error: 0.0008 | Train Perf: 0.979 | Eval Error: 0.0129 | Eval Perf: 0.6844
[49, 100] Train Error: 0.0008 | Train Perf: 0.9799 | Eval Error: 0.0134 | Eval Perf: 0.6576
[50, 100] Train Error: 0.0008 | Train Perf: 0.9802 | Eval Error: 0.0131 | Eval Perf: 0.6962
[51, 100] Train Error: 0.0008 | Train Perf: 0.9809 | Eval Error: 0.0134 | Eval Perf: 0.7045
[52, 100] Train Error: 0.0007 | Train Perf: 0.9815 | Eval Error: 0.0131 | Eval Perf: 0.6953
[53, 100] Train Error: 0.0007 | Train Perf: 0.9818 | Eval Error: 0.0133 | Eval Perf: 0.6995
[54, 100] Train Error: 0.0007 | Train Perf: 0.983 | Eval Error: 0.014 | Eval Perf: 0.7012
[55, 100] Train Error: 0.0007 | Train Perf: 0.9814 | Eval Error: 0.0132 | Eval Perf: 0.6876
[56, 100] Train Error: 0.0007 | Train Perf: 0.9825 | Eval Error: 0.0132 | Eval Perf: 0.6895
[57, 100] Train Error: 0.0007 | Train Perf: 0.9836 | Eval Error: 0.0131 | Eval Perf: 0.6884
[58, 100] Train Error: 0.0006 | Train Perf: 0.9837 | Eval Error: 0.0138 | Eval Perf: 0.699
[59, 100] Train Error: 0.0007 | Train Perf: 0.9833 | Eval Error: 0.0131 | Eval Perf: 0.6889
[60, 100] Train Error: 0.0006 | Train Perf: 0.9856 | Eval Error: 0.0127 | Eval Perf: 0.6856
[61, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0134 | Eval Perf: 0.7014
[62, 100] Train Error: 0.0006 | Train Perf: 0.9852 | Eval Error: 0.0133 | Eval Perf: 0.7031
[63, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0129 | Eval Perf: 0.7003
[64, 100] Train Error: 0.0006 | Train Perf: 0.9847 | Eval Error: 0.0133 | Eval Perf: 0.7055
[65, 100] Train Error: 0.0006 | Train Perf: 0.986 | Eval Error: 0.0129 | Eval Perf: 0.7057
[66, 100] Train Error: 0.0005 | Train Perf: 0.9862 | Eval Error: 0.0132 | Eval Perf: 0.7062
[67, 100] Train Error: 0.0005 | Train Perf: 0.9864 | Eval Error: 0.0127 | Eval Perf: 0.6959
[68, 100] Train Error: 0.0005 | Train Perf: 0.9872 | Eval Error: 0.013 | Eval Perf: 0.7014
[69, 100] Train Error: 0.0005 | Train Perf: 0.9875 | Eval Error: 0.0131 | Eval Perf: 0.7048
[70, 100] Train Error: 0.0005 | Train Perf: 0.9882 | Eval Error: 0.0131 | Eval Perf: 0.7084
[71, 100] Train Error: 0.0005 | Train Perf: 0.9875 | Eval Error: 0.0131 | Eval Perf: 0.706
[72, 100] Train Error: 0.0005 | Train Perf: 0.9866 | Eval Error: 0.0127 | Eval Perf: 0.7016
[73, 100] Train Error: 0.0004 | Train Perf: 0.9892 | Eval Error: 0.0135 | Eval Perf: 0.718
[74, 100] Train Error: 0.0005 | Train Perf: 0.9866 | Eval Error: 0.0127 | Eval Perf: 0.7033
[75, 100] Train Error: 0.0005 | Train Perf: 0.9879 | Eval Error: 0.0126 | Eval Perf: 0.6997
[76, 100] Train Error: 0.0005 | Train Perf: 0.9877 | Eval Error: 0.0126 | Eval Perf: 0.7097
[77, 100] Train Error: 0.0005 | Train Perf: 0.9882 | Eval Error: 0.0126 | Eval Perf: 0.7082
[78, 100] Train Error: 0.0005 | Train Perf: 0.9881 | Eval Error: 0.0125 | Eval Perf: 0.7097
[79, 100] Train Error: 0.0004 | Train Perf: 0.9886 | Eval Error: 0.0135 | Eval Perf: 0.7292
[80, 100] Train Error: 0.0004 | Train Perf: 0.989 | Eval Error: 0.0125 | Eval Perf: 0.7174
[81, 100] Train Error: 0.0005 | Train Perf: 0.9879 | Eval Error: 0.0123 | Eval Perf: 0.7082
[82, 100] Train Error: 0.0004 | Train Perf: 0.9886 | Eval Error: 0.0124 | Eval Perf: 0.7101
[83, 100] Train Error: 0.0004 | Train Perf: 0.9898 | Eval Error: 0.0124 | Eval Perf: 0.712
[84, 100] Train Error: 0.0004 | Train Perf: 0.9894 | Eval Error: 0.0124 | Eval Perf: 0.7143
[85, 100] Train Error: 0.0004 | Train Perf: 0.9896 | Eval Error: 0.0123 | Eval Perf: 0.7145
[86, 100] Train Error: 0.0004 | Train Perf: 0.9888 | Eval Error: 0.0124 | Eval Perf: 0.7176
[87, 100] Train Error: 0.0004 | Train Perf: 0.9895 | Eval Error: 0.0122 | Eval Perf: 0.7167
[88, 100] Train Error: 0.0004 | Train Perf: 0.9897 | Eval Error: 0.0126 | Eval Perf: 0.725
[89, 100] Train Error: 0.0004 | Train Perf: 0.9893 | Eval Error: 0.0124 | Eval Perf: 0.7189
[90, 100] Train Error: 0.0004 | Train Perf: 0.99 | Eval Error: 0.0121 | Eval Perf: 0.7128
[91, 100] Train Error: 0.0004 | Train Perf: 0.9903 | Eval Error: 0.012 | Eval Perf: 0.7133
[92, 100] Train Error: 0.0004 | Train Perf: 0.99 | Eval Error: 0.0122 | Eval Perf: 0.7185
[93, 100] Train Error: 0.0004 | Train Perf: 0.9893 | Eval Error: 0.0123 | Eval Perf: 0.7232
[94, 100] Train Error: 0.0004 | Train Perf: 0.9902 | Eval Error: 0.0122 | Eval Perf: 0.7143
[95, 100] Train Error: 0.0003 | Train Perf: 0.992 | Eval Error: 0.0141 | Eval Perf: 0.662
[96, 100] Train Error: 0.0004 | Train Perf: 0.989 | Eval Error: 0.012 | Eval Perf: 0.7181
[97, 100] Train Error: 0.0004 | Train Perf: 0.9902 | Eval Error: 0.0122 | Eval Perf: 0.7264
[98, 100] Train Error: 0.0004 | Train Perf: 0.9905 | Eval Error: 0.0119 | Eval Perf: 0.7141
[99, 100] Train Error: 0.0004 | Train Perf: 0.9906 | Eval Error: 0.0124 | Eval Perf: 0.7281
[100, 100] Train Error: 0.0004 | Train Perf: 0.9905 | Eval Error: 0.012 | Eval Perf: 0.7259
