Amb_a_1.0304_21 vs. Amb_p_1.02_14,0.49817872858592316,0.3709768492377189,90.9090909090909,18.0,90.9090909090909,130.0,90.9090909090909,130.0,100.0,61.0,0.963766,88.88888888888889,54.0,88.88888888888889,54.0,88.88888888888889,54.0,0.27,0.46,0.19,3,3,3,9066.363636363636,11.441647597254004,9,99.9090909090909
Amb_a_1.0201_22 vs. Amb_p_1.02_15,-0.32288081251679773,-0.28571428571428564,90.47619047619048,16.0,90.47619047619048,128.0,90.47619047619048,129.0,100.0,65.0,0.937179,77.77777777777779,46.0,77.77777777777779,46.0,77.77777777777779,46.0,1.33,1.52,2.85,1,1,0,8927.285714285716,0.23084025854108958,1,91.47619047619048
Amb_a_1.0304_22 vs. Amb_p_1.02_15,0.5720385484627354,0.4678571428571427,95.45454545454545,20.0,95.45454545454545,140.0,95.45454545454545,140.0,100.0,65.0,0.980547,88.88888888888889,52.0,88.88888888888889,52.0,88.88888888888889,52.0,1.1500000000000001,1.7,2.85,3,1,1,9435.681818181818,0.20639834881320948,3,98.45454545454545
Amb_a_1.0201_14 vs. Amb_p_1.02_16,0.4354491201947097,0.5049407114624506,90.0,15.0,90.0,115.0,90.0,116.0,100.0,65.0,0.949609,88.88888888888889,46.0,88.88888888888889,46.0,88.88888888888889,46.0,0.06000000000000005,1.98,1.92,1,1,1,8994.6,0.2630471380471381,1,91.0
Amb_a_1.0501_19 vs. Amb_p_1.02_17,0.4071245660257011,0.40877192982456134,57.14285714285714,2.0,57.14285714285714,75.0,57.14285714285714,75.0,77.77777777777779,46.0,0.881369,11.11111111111111,4.0,11.11111111111111,4.0,11.11111111111111,4.0,0.009999999999999981,0.24,0.23,1,1,0,5713.714285714285,18.115942028985508,1,58.14285714285714
Amb_a_1.0401_18 vs. Amb_p_1.05_1,0.6862547466071492,0.7292490118577075,82.6086956521739,15.0,82.6086956521739,140.0,82.6086956521739,140.0,88.88888888888889,64.0,0.925102,77.77777777777779,52.0,77.77777777777779,52.0,77.77777777777779,52.0,0.4299999999999997,2.01,1.58,2,1,1,8225.347826086956,0.31488128975376284,2,84.6086956521739
Amb_a_1.0201_17 vs. Amb_p_1.05_2,0.31875601774313594,0.20949432404540763,75.0,8.0,75.0,108.0,75.0,110.0,77.77777777777779,59.0,0.875616,55.55555555555556,42.0,55.55555555555556,42.0,66.66666666666666,42.0,2.29,0.5,2.79,2,2,1,7328.249999999999,0.7168458781362007,4,79.0
Amb_a_1.0401_19 vs. Amb_p_1.05_4,-0.28276696675303786,-0.35664335664335667,55.00000000000001,-1.0,55.00000000000001,72.0,55.00000000000001,75.0,66.66666666666666,41.0,0.855009,44.44444444444444,31.0,44.44444444444444,31.0,44.44444444444444,31.0,2.08,1.96,4.04,2,2,2,5385.6,0.12628813901798344,4,59.00000000000001
Amb_a_1.0401_3 vs. Amb_p_1.05_5,0.09519623110724212,-0.01764705882352941,75.0,5.0,70.0,93.0,65.0,87.0,88.88888888888889,56.0,0.897725,22.22222222222222,-1.0,66.66666666666666,44.0,77.77777777777779,48.0,2.45,2.74,0.29,1,2,1,7316.25,1.2584948401711553,2,77.0
Amb_a_1.0101_19 vs. Amb_p_1.05_5,-0.08502222218996452,-0.06764705882352941,76.19047619047619,9.0,76.19047619047619,102.0,76.19047619047619,101.0,100.0,55.0,0.920513,11.11111111111111,-9.0,77.77777777777779,51.0,77.77777777777779,54.0,0.07,0.36,0.29,2,2,2,7613.714285714286,9.578544061302683,4,80.19047619047619
Amb_a_1.0101_20 vs. Amb_p_1.05_6,0.11334846090208218,0.08391608391608392,71.42857142857143,9.0,71.42857142857143,106.0,71.42857142857143,104.0,77.77777777777779,54.0,0.871663,66.66666666666666,37.0,66.66666666666666,37.0,66.66666666666666,47.0,0.73,0.27,1.0,4,3,2,7090.714285714285,3.7037037037037033,12,83.42857142857143
Amb_a_1.0201_18 vs. Amb_p_1.05_6,0.2362158488601698,0.19230769230769232,71.42857142857143,9.0,71.42857142857143,108.0,71.42857142857143,108.0,77.77777777777779,56.0,0.887652,55.55555555555556,38.0,55.55555555555556,38.0,66.66666666666666,50.0,0.040000000000000036,1.04,1.0,5,3,2,7140.0,0.9615384615384615,15,86.42857142857143
Amb_a_1.0304_23 vs. Amb_p_1.05_6,0.48216771599696434,0.4068627450980392,80.95238095238095,13.0,80.95238095238095,116.0,80.95238095238095,117.0,88.88888888888889,62.0,0.923482,0.0,-15.0,88.88888888888889,59.0,88.88888888888889,59.0,0.6799999999999999,1.68,1.0,3,3,2,8040.190476190475,0.5952380952380952,9,89.95238095238095
Amb_a_1.0304_18 vs. Amb_p_1.05_7,0.39720395485672894,0.3787409700722394,72.72727272727273,9.0,72.72727272727273,108.0,72.72727272727273,100.0,88.88888888888889,52.0,0.863346,77.77777777777779,44.0,77.77777777777779,44.0,77.77777777777779,44.0,0.09,0.15,0.06,4,5,4,7266.181818181819,111.11111111111113,20,92.72727272727273
Amb_a_1.0304_6 vs. Amb_p_1.05_8,0.8173079404102147,0.6,85.0,12.0,85.0,118.0,85.0,120.0,88.88888888888889,60.0,0.934021,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.68,1.34,0.66,4,5,4,8442.199999999999,1.1307100859339665,20,105.0
Amb_a_1.0401_6 vs. Amb_p_1.05_8,0.7756862553336044,0.4964912280701754,65.0,4.0,65.0,99.0,65.0,101.0,88.88888888888889,60.0,0.898529,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.4999999999999999,1.16,0.66,4,5,4,6467.5,1.3061650992685476,20,85.0
Amb_a_1.0501_6 vs. Amb_p_1.05_8,0.9452434775961197,0.887719298245614,95.0,16.0,95.0,129.0,95.0,131.0,100.0,66.0,0.961235,100.0,63.0,100.0,63.0,100.0,63.0,0.85,1.51,0.66,4,5,4,9419.25,1.0034115994380897,20,115.0
Amb_a_1.0101_21 vs. Amb_p_1.05_8,0.8022848614437728,0.5789473684210525,76.19047619047619,10.0,76.19047619047619,110.0,76.19047619047619,111.0,88.88888888888889,60.0,0.919567,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.16000000000000003,0.5,0.66,5,5,5,7606.857142857143,3.0303030303030303,25,101.19047619047619
Amb_a_1.0201_19 vs. Amb_p_1.05_8,0.8894445168680986,0.7063805759457934,68.18181818181817,7.0,68.18181818181817,110.0,68.18181818181817,106.0,88.88888888888889,60.0,0.907499,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,60.0,0.25000000000000006,0.41,0.66,5,5,5,6801.136363636363,3.695491500369549,25,93.18181818181817
Amb_a_1.0101_22 vs. Amb_p_1.05_10,0.8149371308619061,0.6348039215686275,77.27272727272727,10.0,77.27272727272727,103.0,72.72727272727273,101.0,100.0,59.0,0.907067,88.88888888888889,50.0,88.88888888888889,50.0,88.88888888888889,50.0,0.45000000000000007,0.8,0.35,2,3,2,7692.499999999999,3.5714285714285716,6,83.27272727272727
Amb_a_1.0201_20 vs. Amb_p_1.05_10,0.8688115183263222,0.6781954887218045,72.72727272727273,10.0,72.72727272727273,103.0,72.72727272727273,99.0,100.0,59.0,0.910376,88.88888888888889,51.0,88.88888888888889,51.0,88.88888888888889,51.0,1.2600000000000002,1.61,0.35,2,3,1,7181.090909090909,1.774622892635315,6,78.72727272727273
Amb_a_1.0304_19 vs. Amb_p_1.05_10,0.8345692199081135,0.6245614035087719,72.72727272727273,10.0,72.72727272727273,104.0,68.18181818181817,100.0,100.0,61.0,0.921259,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,0.11000000000000004,0.46,0.35,3,3,2,7264.727272727273,6.211180124223603,9,81.72727272727273
Amb_a_1.0401_21 vs. Amb_p_1.05_10,0.8484845867730713,0.7377450980392158,66.66666666666666,5.0,66.66666666666666,91.0,66.66666666666666,90.0,100.0,59.0,0.913744,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,0.13,0.48,0.35,2,3,2,6657.999999999999,5.9523809523809526,6,72.66666666666666
Amb_a_1.0401_22 vs. Amb_p_1.05_11,0.29083355661323695,0.10784313725490197,45.45454545454545,-5.0,45.45454545454545,59.0,45.45454545454545,51.0,55.55555555555556,36.0,0.839264,22.22222222222222,2.0,11.11111111111111,-8.0,33.33333333333333,9.0,0.12,0.24,0.12,3,4,1,4540.0,34.72222222222223,12,57.45454545454545
Amb_a_1.0501_11 vs. Amb_p_1.05_13,0.8296589499620529,0.7337662337662337,100.0,17.0,100.0,130.0,100.0,133.0,100.0,66.0,0.964151,100.0,54.0,100.0,54.0,100.0,54.0,0.0,0.59,0.59,1,1,1,10000.0,2.8727377190462517,1,101.0
Amb_a_1.0101_23 vs. Amb_p_1.05_13,0.7322613893496835,0.6160361377752683,90.9090909090909,16.0,90.9090909090909,137.0,90.9090909090909,136.0,100.0,63.0,0.939490,11.11111111111111,-2.0,11.11111111111111,-2.0,11.11111111111111,-2.0,0.18999999999999995,0.4,0.59,2,1,1,9073.636363636364,4.237288135593221,2,92.9090909090909
Amb_a_1.0201_21 vs. Amb_p_1.05_13,0.8294553796979134,0.7425183512140034,76.19047619047619,9.0,76.19047619047619,111.0,76.19047619047619,112.0,88.88888888888889,53.0,0.880737,77.77777777777779,46.0,77.77777777777779,46.0,77.77777777777779,46.0,0.06000000000000005,0.65,0.59,1,1,1,7614.47619047619,2.607561929595828,1,77.19047619047619
Amb_a_1.0304_20 vs. Amb_p_1.05_13,0.6347570106917474,0.6036137775268211,76.19047619047619,9.0,76.19047619047619,113.0,76.19047619047619,115.0,88.88888888888889,53.0,0.902796,88.88888888888889,50.0,88.88888888888889,50.0,88.88888888888889,50.0,0.18,0.41,0.59,2,1,1,7605.333333333333,4.133939644481191,2,78.19047619047619
Amb_a_1.0304_21 vs. Amb_p_1.05_14,0.46606090845283327,0.45793337097684933,81.81818181818183,14.0,81.81818181818183,114.0,81.81818181818183,112.0,88.88888888888889,54.0,0.932818,88.88888888888889,54.0,88.88888888888889,54.0,88.88888888888889,54.0,0.2,0.46,0.26,3,3,3,8165.454545454546,8.361204013377925,9,90.81818181818183
Amb_a_1.0201_22 vs. Amb_p_1.05_15,-0.07421514542971154,-0.028571428571428564,80.95238095238095,12.0,80.95238095238095,108.0,80.95238095238095,109.0,88.88888888888889,54.0,0.892077,0.0,-2.0,77.77777777777779,42.0,0.0,-2.0,2.12,1.52,3.64,1,1,0,7923.619047619047,0.1807403123192597,1,81.95238095238095
Amb_a_1.0304_22 vs. Amb_p_1.05_15,-0.02142026352630135,-0.049999999999999996,72.72727272727273,10.0,72.72727272727273,102.0,72.72727272727273,101.0,88.88888888888889,54.0,0.884102,0.0,-3.0,11.11111111111111,6.0,22.22222222222222,3.0,1.9400000000000002,1.7,3.64,3,1,1,7131.636363636365,0.16160310277957335,3,75.72727272727273
Amb_a_1.0201_14 vs. Amb_p_1.05_16,0.3229235334574572,0.4421052631578948,65.0,5.0,65.0,77.0,65.0,77.0,88.88888888888889,54.0,0.847060,11.11111111111111,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.45999999999999996,1.98,2.44,1,3,0,6470.1,0.2069879119059447,3,68.0
Amb_a_1.0401_19 vs. Amb_t_1.02_2,-0.3163062586066272,-0.406060606060606,90.0,13.0,90.0,105.0,90.0,108.0,88.88888888888889,56.0,0.936869,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,0.16000000000000014,1.96,2.12,2,2,2,8985.6,0.2406623026569118,4,94.0
Amb_a_1.0401_3 vs. Amb_t_1.02_3,0.2253364066008037,0.21678321678321683,90.0,14.0,90.0,115.0,90.0,114.0,100.0,62.0,0.970721,100.0,62.0,100.0,62.0,100.0,62.0,1.0900000000000003,2.74,1.65,1,2,1,8901.9,0.22119000221190002,2,92.0
Amb_a_1.0101_19 vs. Amb_t_1.02_3,0.005993050717713534,0.28181818181818186,71.42857142857143,7.0,71.42857142857143,101.0,71.42857142857143,97.0,88.88888888888889,54.0,0.909115,88.88888888888889,54.0,88.88888888888889,54.0,88.88888888888889,54.0,1.29,0.36,1.65,2,2,2,7050.714285714285,1.6835016835016834,4,75.42857142857143
Amb_a_1.0101_20 vs. Amb_t_1.02_4,-0.40746382571406375,-0.23636363636363636,80.95238095238095,13.0,80.95238095238095,116.0,80.95238095238095,115.0,88.88888888888889,54.0,0.891534,0.0,-13.0,66.66666666666666,40.0,66.66666666666666,40.0,0.07,0.27,0.2,4,3,1,8089.571428571428,18.518518518518515,12,92.95238095238095
Amb_a_1.0201_18 vs. Amb_t_1.02_4,0.08527212426326124,0.2692307692307692,85.71428571428571,13.0,85.71428571428571,117.0,76.19047619047619,111.0,77.77777777777779,51.0,0.899855,11.11111111111111,-14.0,66.66666666666666,41.0,66.66666666666666,41.0,0.8400000000000001,1.04,0.2,5,3,2,8499.42857142857,4.8076923076923075,15,100.71428571428571
Amb_a_1.0304_23 vs. Amb_t_1.02_4,0.2867444609386999,0.46813725490196084,76.19047619047619,10.0,76.19047619047619,111.0,71.42857142857143,107.0,77.77777777777779,49.0,0.887191,11.11111111111111,-7.0,11.11111111111111,-12.0,55.55555555555556,37.0,1.48,1.68,0.2,3,3,2,7506.285714285714,2.9761904761904763,9,85.19047619047619
Amb_a_1.0304_18 vs. Amb_t_1.02_5,0.908649364370355,0.8901098901098902,63.63636363636363,6.0,63.63636363636363,105.0,63.63636363636363,101.0,88.88888888888889,63.0,0.887521,88.88888888888889,63.0,88.88888888888889,63.0,88.88888888888889,63.0,0.03,0.15,0.12,4,4,4,6361.727272727272,55.555555555555564,16,79.63636363636363
Amb_a_1.0304_6 vs. Amb_t_1.02_6,0.8349644344137622,0.6626086956521738,90.0,13.0,90.0,120.0,90.0,118.0,100.0,65.0,0.936801,100.0,63.0,100.0,63.0,100.0,64.0,0.9300000000000002,1.34,0.41,4,5,4,8916.3,1.820167455405897,20,110.0
Amb_a_1.0401_6 vs. Amb_t_1.02_6,0.861104439133851,0.6284584980237156,90.0,14.0,90.0,117.0,90.0,118.0,100.0,65.0,0.956185,100.0,63.0,100.0,63.0,100.0,64.0,0.75,1.16,0.41,4,5,4,8932.5,2.1026072329688814,20,110.0
Amb_a_1.0501_6 vs. Amb_t_1.02_6,0.8849095668188312,0.7717391304347826,80.0,9.0,80.0,110.0,80.0,108.0,88.88888888888889,61.0,0.909503,88.88888888888889,60.0,88.88888888888889,60.0,88.88888888888889,61.0,1.1,1.51,0.41,4,5,4,7912.0,1.6152479405588758,20,100.0
Amb_a_1.0101_21 vs. Amb_t_1.02_6,0.8764117246077004,0.6600790513833994,85.71428571428571,13.0,85.71428571428571,122.0,80.95238095238095,118.0,100.0,65.0,0.959290,100.0,63.0,100.0,63.0,100.0,64.0,0.09000000000000002,0.5,0.41,5,5,5,8563.714285714284,4.878048780487805,25,110.71428571428571
Amb_a_1.0201_19 vs. Amb_t_1.02_6,0.9111912093200449,0.7598814229249011,86.36363636363636,16.0,86.36363636363636,133.0,86.36363636363636,133.0,100.0,65.0,0.991132,100.0,63.0,100.0,63.0,100.0,64.0,0.0,0.41,0.41,5,5,5,8636.363636363636,5.94883997620464,25,111.36363636363636
Amb_a_1.0101_22 vs. Amb_t_1.02_8,0.8707683802744118,0.8039215686274511,77.27272727272727,11.0,77.27272727272727,107.0,77.27272727272727,102.0,100.0,59.0,0.906090,88.88888888888889,49.0,88.88888888888889,49.0,88.88888888888889,49.0,0.81,0.8,1.61,2,2,1,7664.681818181817,0.7763975155279502,4,81.27272727272727
Amb_a_1.0201_20 vs. Amb_t_1.02_8,0.8694018141446818,0.7012987012987012,95.45454545454545,20.0,95.45454545454545,136.0,95.45454545454545,135.0,100.0,69.0,0.972406,100.0,60.0,100.0,60.0,100.0,60.0,0.0,1.61,1.61,2,2,2,9545.454545454546,0.3857875853555032,4,99.45454545454545
Amb_a_1.0304_19 vs. Amb_t_1.02_8,0.8083499862611511,0.5909090909090908,90.9090909090909,18.0,90.9090909090909,130.0,90.9090909090909,130.0,100.0,62.0,0.947107,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,1.1500000000000001,0.46,1.61,3,2,1,8986.363636363636,1.3502565487442613,6,96.9090909090909
Amb_a_1.0401_21 vs. Amb_t_1.02_8,0.8787563812294521,0.7614035087719299,80.95238095238095,10.0,80.95238095238095,103.0,80.95238095238095,100.0,100.0,59.0,0.893725,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,1.1300000000000001,0.48,1.61,2,2,1,8003.761904761905,1.2939958592132506,4,84.95238095238095
Amb_a_1.0401_22 vs. Amb_t_1.02_9,0.3785723339298402,0.3651960784313726,45.45454545454545,-4.0,45.45454545454545,70.0,45.45454545454545,66.0,55.55555555555556,30.0,0.820438,11.11111111111111,4.0,22.22222222222222,3.0,44.44444444444444,27.0,0.32999999999999996,0.24,0.57,3,5,3,4530.454545454545,7.309941520467837,15,60.45454545454545
Amb_a_1.0501_11 vs. Amb_t_1.02_11,0.5409915650309733,0.5039525691699606,85.0,11.0,85.0,112.0,85.0,115.0,100.0,57.0,0.912616,0.0,-7.0,88.88888888888889,50.0,88.88888888888889,50.0,0.030000000000000027,0.59,0.62,1,3,1,8497.45,2.7337342810278846,3,88.0
Amb_a_1.0101_23 vs. Amb_t_1.02_11,0.6149230937993392,0.6778656126482214,86.36363636363636,15.0,86.36363636363636,136.0,86.36363636363636,139.0,100.0,71.0,0.956119,88.88888888888889,59.0,11.11111111111111,-2.0,88.88888888888889,59.0,0.21999999999999997,0.4,0.62,2,3,2,8617.363636363636,4.032258064516129,6,92.36363636363636
Amb_a_1.0201_21 vs. Amb_t_1.02_11,0.674797410156232,0.6353754940711461,85.71428571428571,13.0,85.71428571428571,126.0,85.71428571428571,128.0,88.88888888888889,59.0,0.921457,0.0,-6.0,88.88888888888889,50.0,88.88888888888889,50.0,0.030000000000000027,0.65,0.62,1,3,1,8568.857142857141,2.4813895781637716,3,88.71428571428571
Amb_a_1.0304_20 vs. Amb_t_1.02_11,0.6434014037361675,0.5968379446640316,80.95238095238095,11.0,80.95238095238095,123.0,80.95238095238095,125.0,88.88888888888889,59.0,0.929385,0.0,-6.0,77.77777777777779,46.0,77.77777777777779,58.0,0.21000000000000002,0.41,0.62,2,3,2,8078.238095238095,3.933910306845004,6,86.95238095238095
Amb_a_1.0304_21 vs. Amb_t_1.02_12,0.5049293304391312,0.387012987012987,86.36363636363636,16.0,86.36363636363636,124.0,86.36363636363636,123.0,100.0,61.0,0.943796,77.77777777777779,50.0,77.77777777777779,50.0,77.77777777777779,50.0,0.020000000000000018,0.46,0.44,3,3,3,8634.636363636364,4.940711462450593,9,95.36363636363636
Amb_a_1.0201_14 vs. Amb_t_1.02_14,0.5605650791257863,0.49473684210526314,90.0,15.0,90.0,109.0,90.0,110.0,88.88888888888889,54.0,0.948769,88.88888888888889,46.0,88.88888888888889,46.0,88.88888888888889,46.0,0.2400000000000002,1.98,2.22,1,2,1,8978.4,0.2275002275002275,2,92.0
Amb_a_1.0501_19 vs. Amb_t_1.02_15,0.5174719133206709,0.5210526315789473,61.904761904761905,4.0,61.904761904761905,77.0,61.904761904761905,75.0,77.77777777777779,44.0,0.890272,11.11111111111111,4.0,11.11111111111111,4.0,11.11111111111111,4.0,0.030000000000000027,0.24,0.27,1,1,0,6188.619047619048,15.432098765432098,1,62.904761904761905
Amb_a_1.0401_18 vs. Amb_t_1.05_1,0.40158770192686744,0.45614035087719296,82.6086956521739,15.0,82.6086956521739,140.0,82.6086956521739,140.0,88.88888888888889,64.0,0.924691,77.77777777777779,52.0,77.77777777777779,52.0,77.77777777777779,52.0,0.4299999999999997,2.01,1.58,2,1,1,8225.347826086956,0.31488128975376284,2,84.6086956521739
Amb_a_1.0201_17 vs. Amb_t_1.05_2,0.49307206136459086,0.27554179566563464,70.0,6.0,70.0,105.0,70.0,107.0,77.77777777777779,58.0,0.872705,55.55555555555556,41.0,55.55555555555556,41.0,55.55555555555556,41.0,2.19,0.5,2.69,2,2,1,6846.7,0.7434944237918216,4,74.0
Amb_a_1.0401_19 vs. Amb_t_1.05_4,-0.28276696675303786,-0.35664335664335667,55.00000000000001,-1.0,55.00000000000001,72.0,55.00000000000001,75.0,66.66666666666666,41.0,0.855009,44.44444444444444,31.0,44.44444444444444,31.0,44.44444444444444,31.0,2.08,1.96,4.04,2,2,2,5385.6,0.12628813901798344,4,59.00000000000001
Amb_a_1.0401_3 vs. Amb_t_1.05_5,0.1435574414516745,-0.04895104895104895,70.0,3.0,65.0,90.0,55.00000000000001,84.0,88.88888888888889,56.0,0.885376,66.66666666666666,46.0,66.66666666666666,46.0,66.66666666666666,46.0,2.4200000000000004,2.74,0.32,1,2,1,6830.599999999999,1.1405109489051095,2,72.0
Amb_a_1.0101_19 vs. Amb_t_1.05_5,-0.06138813840679953,0.11818181818181818,76.19047619047619,9.0,76.19047619047619,104.0,76.19047619047619,103.0,88.88888888888889,56.0,0.929070,77.77777777777779,56.0,77.77777777777779,56.0,77.77777777777779,56.0,0.03999999999999998,0.36,0.32,2,2,2,7615.999999999999,8.680555555555555,4,80.19047619047619
Amb_a_1.0101_20 vs. Amb_t_1.05_6,0.2565455880737127,0.30357142857142855,71.42857142857143,9.0,71.42857142857143,109.0,71.42857142857143,108.0,88.88888888888889,56.0,0.894809,77.77777777777779,45.0,77.77777777777779,45.0,77.77777777777779,47.0,1.15,0.27,1.42,4,3,2,7060.714285714285,2.608242044861763,12,83.42857142857143
Amb_a_1.0201_18 vs. Amb_t_1.05_6,0.3027414261100812,0.18214285714285713,66.66666666666666,7.0,66.66666666666666,109.0,66.66666666666666,109.0,77.77777777777779,58.0,0.902380,55.55555555555556,43.0,0.0,0.0,66.66666666666666,50.0,0.3799999999999999,1.04,1.42,5,3,2,6641.333333333333,0.6771397616468039,15,81.66666666666666
Amb_a_1.0304_23 vs. Amb_t_1.05_6,0.4430092635547024,0.45098039215686275,76.19047619047619,11.0,76.19047619047619,117.0,76.19047619047619,118.0,88.88888888888889,62.0,0.946459,0.0,-16.0,88.88888888888889,59.0,88.88888888888889,59.0,0.26,1.68,1.42,3,3,2,7599.2380952380945,0.41918175720992623,9,85.19047619047619
Amb_a_1.0304_18 vs. Amb_t_1.05_7,0.06814349370004229,0.2703296703296703,63.63636363636363,6.0,63.63636363636363,102.0,63.63636363636363,96.0,88.88888888888889,55.0,0.866672,66.66666666666666,38.0,66.66666666666666,38.0,66.66666666666666,38.0,1.27,0.15,1.42,4,2,1,6282.818181818182,4.694835680751174,8,71.63636363636363
Amb_a_1.0304_6 vs. Amb_t_1.05_8,0.8488878204868371,0.7401185770750989,80.0,10.0,80.0,110.0,80.0,112.0,88.88888888888889,55.0,0.891294,77.77777777777779,55.0,77.77777777777779,55.0,77.77777777777779,55.0,0.56,1.34,0.78,4,4,3,7955.2,0.9567546880979715,16,96.0
Amb_a_1.0401_6 vs. Amb_t_1.05_8,0.7953379868107292,0.6220779220779221,60.0,2.0,60.0,91.0,60.0,93.0,77.77777777777779,55.0,0.864730,77.77777777777779,55.0,77.77777777777779,55.0,77.77777777777779,55.0,0.3799999999999999,1.16,0.78,4,4,3,5977.200000000001,1.1052166224580018,16,76.0
Amb_a_1.0501_6 vs. Amb_t_1.05_8,0.861348129664232,0.7413890457368719,90.0,14.0,90.0,121.0,90.0,123.0,100.0,66.0,0.916176,88.88888888888889,58.0,88.88888888888889,58.0,88.88888888888889,58.0,0.73,1.51,0.78,4,4,3,8934.3,0.8490405841399219,16,106.0
Amb_a_1.0101_21 vs. Amb_t_1.05_8,0.7862291008757768,0.5674760022586111,71.42857142857143,8.0,71.42857142857143,102.0,71.42857142857143,103.0,88.88888888888889,58.0,0.882168,77.77777777777779,55.0,77.77777777777779,55.0,77.77777777777779,55.0,0.28,0.5,0.78,5,4,4,7122.857142857143,2.564102564102564,20,91.42857142857143
Amb_a_1.0201_19 vs. Amb_t_1.05_8,0.8455365554167281,0.6383399209486166,63.63636363636363,5.0,63.63636363636363,102.0,63.63636363636363,98.0,88.88888888888889,58.0,0.873923,77.77777777777779,55.0,77.77777777777779,55.0,77.77777777777779,55.0,0.37000000000000005,0.41,0.78,5,4,4,6340.090909090908,3.1269543464665412,20,83.63636363636363
Amb_a_1.0101_22 vs. Amb_t_1.05_10,0.7349837726835429,0.6057791537667698,68.18181818181817,7.0,72.72727272727273,101.0,68.18181818181817,97.0,88.88888888888889,55.0,0.892267,77.77777777777779,46.0,77.77777777777779,46.0,77.77777777777779,46.0,0.31000000000000005,0.8,0.49,2,4,2,6797.045454545453,2.5510204081632653,8,76.18181818181817
Amb_a_1.0201_20 vs. Amb_t_1.05_10,0.7470405889155118,0.6058723884810843,72.72727272727273,10.0,72.72727272727273,109.0,72.72727272727273,109.0,88.88888888888889,55.0,0.909914,77.77777777777779,47.0,77.77777777777779,47.0,77.77777777777779,47.0,1.12,1.61,0.49,2,4,1,7191.272727272728,1.2675877804537963,8,80.72727272727273
Amb_a_1.0304_19 vs. Amb_t_1.05_10,0.7560322117625586,0.5654135338345864,72.72727272727273,9.0,72.72727272727273,110.0,72.72727272727273,106.0,88.88888888888889,57.0,0.911717,77.77777777777779,49.0,77.77777777777779,49.0,77.77777777777779,49.0,0.02999999999999997,0.46,0.49,3,4,3,7270.545454545455,4.436557231588288,12,84.72727272727273
Amb_a_1.0401_21 vs. Amb_t_1.05_10,0.7720079910591335,0.6421568627450981,66.66666666666666,5.0,66.66666666666666,93.0,66.66666666666666,90.0,88.88888888888889,55.0,0.893256,77.77777777777779,49.0,77.77777777777779,49.0,77.77777777777779,49.0,0.010000000000000009,0.48,0.49,2,4,2,6665.999999999999,4.251700680272109,8,74.66666666666666
Amb_a_1.0401_22 vs. Amb_t_1.05_11,0.2446942788096076,0.39010989010989006,45.45454545454545,-4.0,45.45454545454545,62.0,45.45454545454545,54.0,44.44444444444444,25.0,0.824412,0.0,0.0,0.0,0.0,33.33333333333333,12.0,0.22999999999999998,0.24,0.01,3,5,2,4535.0,416.6666666666667,15,60.45454545454545
Amb_a_1.0501_11 vs. Amb_t_1.05_13,0.6258520337690204,0.6030075187969924,90.0,13.0,90.0,125.0,90.0,128.0,88.88888888888889,62.0,0.941863,77.77777777777779,49.0,77.77777777777779,49.0,77.77777777777779,49.0,0.16999999999999998,0.59,0.42,1,1,1,8984.7,4.035512510088782,1,91.0
Amb_a_1.0101_23 vs. Amb_t_1.05_13,0.8784441480490681,0.8766917293233082,77.27272727272727,10.0,77.27272727272727,125.0,77.27272727272727,125.0,88.88888888888889,58.0,0.917884,22.22222222222222,0.0,22.22222222222222,0.0,22.22222222222222,0.0,0.019999999999999962,0.4,0.42,2,1,1,7725.727272727272,5.9523809523809526,2,79.27272727272727
Amb_a_1.0201_21 vs. Amb_t_1.05_13,0.7571177730507117,0.7428571428571429,76.19047619047619,9.0,76.19047619047619,114.0,76.19047619047619,115.0,88.88888888888889,56.0,0.889463,77.77777777777779,49.0,77.77777777777779,49.0,77.77777777777779,49.0,0.23000000000000004,0.65,0.42,1,1,1,7601.523809523809,3.6630036630036624,1,77.19047619047619
Amb_a_1.0304_20 vs. Amb_t_1.05_13,0.5013091581468639,0.4688311688311688,76.19047619047619,9.0,76.19047619047619,116.0,76.19047619047619,118.0,88.88888888888889,56.0,0.907481,88.88888888888889,53.0,88.88888888888889,53.0,88.88888888888889,53.0,0.010000000000000009,0.41,0.42,2,1,1,7618.285714285714,5.807200929152149,2,78.19047619047619
Amb_a_1.0304_21 vs. Amb_t_1.05_14,0.07822821142489467,0.09924812030075188,77.27272727272727,12.0,77.27272727272727,113.0,77.27272727272727,111.0,88.88888888888889,54.0,0.928906,88.88888888888889,54.0,88.88888888888889,54.0,88.88888888888889,54.0,0.24000000000000002,0.46,0.22,3,3,3,7708.727272727272,9.881422924901186,9,86.27272727272727
