NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0075 | Train Perf: -0.0124 | Eval Error: 0.0069 | Eval Perf: 0.2556
[37, 100] Train Error: 0.0017 | Train Perf: 0.869 | Eval Error: 0.0042 | Eval Perf: 0.6621
[38, 100] Train Error: 0.0016 | Train Perf: 0.8732 | Eval Error: 0.0046 | Eval Perf: 0.6587
[39, 100] Train Error: 0.0016 | Train Perf: 0.8711 | Eval Error: 0.0042 | Eval Perf: 0.6631
[40, 100] Train Error: 0.0016 | Train Perf: 0.876 | Eval Error: 0.0043 | Eval Perf: 0.6615
[41, 100] Train Error: 0.0016 | Train Perf: 0.8763 | Eval Error: 0.0042 | Eval Perf: 0.6621
[42, 100] Train Error: 0.0015 | Train Perf: 0.879 | Eval Error: 0.0043 | Eval Perf: 0.6614
[43, 100] Train Error: 0.0015 | Train Perf: 0.8829 | Eval Error: 0.0042 | Eval Perf: 0.6602
[44, 100] Train Error: 0.0015 | Train Perf: 0.8831 | Eval Error: 0.0042 | Eval Perf: 0.6603
[45, 100] Train Error: 0.0015 | Train Perf: 0.884 | Eval Error: 0.0042 | Eval Perf: 0.6588
[46, 100] Train Error: 0.0015 | Train Perf: 0.8851 | Eval Error: 0.0043 | Eval Perf: 0.6589
[47, 100] Train Error: 0.0014 | Train Perf: 0.8866 | Eval Error: 0.0042 | Eval Perf: 0.6601
[48, 100] Train Error: 0.0014 | Train Perf: 0.8896 | Eval Error: 0.0043 | Eval Perf: 0.6576
[49, 100] Train Error: 0.0014 | Train Perf: 0.8902 | Eval Error: 0.0044 | Eval Perf: 0.659
[50, 100] Train Error: 0.0014 | Train Perf: 0.891 | Eval Error: 0.0042 | Eval Perf: 0.6618
[51, 100] Train Error: 0.0014 | Train Perf: 0.8936 | Eval Error: 0.0042 | Eval Perf: 0.6611
[52, 100] Train Error: 0.0013 | Train Perf: 0.8942 | Eval Error: 0.0044 | Eval Perf: 0.6606
[53, 100] Train Error: 0.0013 | Train Perf: 0.8961 | Eval Error: 0.0044 | Eval Perf: 0.6622
[54, 100] Train Error: 0.0013 | Train Perf: 0.8961 | Eval Error: 0.0042 | Eval Perf: 0.662
[55, 100] Train Error: 0.0013 | Train Perf: 0.899 | Eval Error: 0.0042 | Eval Perf: 0.6628
[56, 100] Train Error: 0.0013 | Train Perf: 0.9011 | Eval Error: 0.0042 | Eval Perf: 0.6618
[57, 100] Train Error: 0.0013 | Train Perf: 0.8999 | Eval Error: 0.0042 | Eval Perf: 0.6631
[58, 100] Train Error: 0.0013 | Train Perf: 0.9021 | Eval Error: 0.0043 | Eval Perf: 0.6628
[59, 100] Train Error: 0.0012 | Train Perf: 0.9035 | Eval Error: 0.0041 | Eval Perf: 0.6632
[60, 100] Train Error: 0.0012 | Train Perf: 0.9037 | Eval Error: 0.0042 | Eval Perf: 0.6621
[61, 100] Train Error: 0.0012 | Train Perf: 0.9057 | Eval Error: 0.0041 | Eval Perf: 0.6624
[62, 100] Train Error: 0.0012 | Train Perf: 0.9065 | Eval Error: 0.0043 | Eval Perf: 0.6621
[63, 100] Train Error: 0.0012 | Train Perf: 0.9085 | Eval Error: 0.0042 | Eval Perf: 0.6596
[64, 100] Train Error: 0.0012 | Train Perf: 0.9086 | Eval Error: 0.0042 | Eval Perf: 0.6611
[65, 100] Train Error: 0.0012 | Train Perf: 0.9088 | Eval Error: 0.0042 | Eval Perf: 0.6621
[66, 100] Train Error: 0.0011 | Train Perf: 0.9106 | Eval Error: 0.0042 | Eval Perf: 0.6632
[67, 100] Train Error: 0.0011 | Train Perf: 0.9115 | Eval Error: 0.0043 | Eval Perf: 0.662
[68, 100] Train Error: 0.0011 | Train Perf: 0.9124 | Eval Error: 0.0043 | Eval Perf: 0.6619
[69, 100] Train Error: 0.0011 | Train Perf: 0.9139 | Eval Error: 0.0041 | Eval Perf: 0.6615
[70, 100] Train Error: 0.0011 | Train Perf: 0.914 | Eval Error: 0.0042 | Eval Perf: 0.6605
[71, 100] Train Error: 0.0011 | Train Perf: 0.9147 | Eval Error: 0.0042 | Eval Perf: 0.6593
[72, 100] Train Error: 0.0011 | Train Perf: 0.9161 | Eval Error: 0.0042 | Eval Perf: 0.6615
[73, 100] Train Error: 0.0011 | Train Perf: 0.9166 | Eval Error: 0.0042 | Eval Perf: 0.6613
[74, 100] Train Error: 0.0011 | Train Perf: 0.9176 | Eval Error: 0.0042 | Eval Perf: 0.6614
[75, 100] Train Error: 0.001 | Train Perf: 0.9192 | Eval Error: 0.0042 | Eval Perf: 0.6587
[76, 100] Train Error: 0.001 | Train Perf: 0.9192 | Eval Error: 0.0042 | Eval Perf: 0.6591
[77, 100] Train Error: 0.001 | Train Perf: 0.9198 | Eval Error: 0.0042 | Eval Perf: 0.6596
[78, 100] Train Error: 0.001 | Train Perf: 0.9204 | Eval Error: 0.0042 | Eval Perf: 0.6591
[79, 100] Train Error: 0.001 | Train Perf: 0.9209 | Eval Error: 0.0042 | Eval Perf: 0.6596
[80, 100] Train Error: 0.001 | Train Perf: 0.9219 | Eval Error: 0.0043 | Eval Perf: 0.661
[81, 100] Train Error: 0.001 | Train Perf: 0.9222 | Eval Error: 0.0042 | Eval Perf: 0.66
[82, 100] Train Error: 0.001 | Train Perf: 0.9236 | Eval Error: 0.0042 | Eval Perf: 0.6621
[83, 100] Train Error: 0.001 | Train Perf: 0.9239 | Eval Error: 0.0042 | Eval Perf: 0.6609
[84, 100] Train Error: 0.001 | Train Perf: 0.9247 | Eval Error: 0.0042 | Eval Perf: 0.6594
[85, 100] Train Error: 0.001 | Train Perf: 0.9261 | Eval Error: 0.0042 | Eval Perf: 0.6621
[86, 100] Train Error: 0.001 | Train Perf: 0.926 | Eval Error: 0.0042 | Eval Perf: 0.6634
[87, 100] Train Error: 0.0009 | Train Perf: 0.9283 | Eval Error: 0.0042 | Eval Perf: 0.662
[88, 100] Train Error: 0.0009 | Train Perf: 0.9271 | Eval Error: 0.0041 | Eval Perf: 0.6612
[89, 100] Train Error: 0.0009 | Train Perf: 0.9283 | Eval Error: 0.0042 | Eval Perf: 0.6628
[90, 100] Train Error: 0.0009 | Train Perf: 0.9293 | Eval Error: 0.0042 | Eval Perf: 0.6614
[91, 100] Train Error: 0.0009 | Train Perf: 0.9289 | Eval Error: 0.0042 | Eval Perf: 0.6622
[92, 100] Train Error: 0.0009 | Train Perf: 0.9301 | Eval Error: 0.0042 | Eval Perf: 0.6589
[93, 100] Train Error: 0.0009 | Train Perf: 0.9306 | Eval Error: 0.0042 | Eval Perf: 0.6616
[94, 100] Train Error: 0.0009 | Train Perf: 0.9308 | Eval Error: 0.0042 | Eval Perf: 0.66
[95, 100] Train Error: 0.0009 | Train Perf: 0.9317 | Eval Error: 0.0042 | Eval Perf: 0.6604
[96, 100] Train Error: 0.0009 | Train Perf: 0.9317 | Eval Error: 0.0042 | Eval Perf: 0.6601
[97, 100] Train Error: 0.0009 | Train Perf: 0.9329 | Eval Error: 0.0043 | Eval Perf: 0.6597
[98, 100] Train Error: 0.0009 | Train Perf: 0.9337 | Eval Error: 0.0042 | Eval Perf: 0.6554
[99, 100] Train Error: 0.0009 | Train Perf: 0.934 | Eval Error: 0.0042 | Eval Perf: 0.6588
[100, 100] Train Error: 0.0009 | Train Perf: 0.9337 | Eval Error: 0.0042 | Eval Perf: 0.6571
