NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0076 | Train Perf: -0.0096 | Eval Error: 0.0066 | Eval Perf: 0.158
[23, 100] Train Error: 0.0021 | Train Perf: 0.8319 | Eval Error: 0.0037 | Eval Perf: 0.6724
[24, 100] Train Error: 0.002 | Train Perf: 0.837 | Eval Error: 0.0037 | Eval Perf: 0.6828
[25, 100] Train Error: 0.002 | Train Perf: 0.8409 | Eval Error: 0.0037 | Eval Perf: 0.6856
[26, 100] Train Error: 0.002 | Train Perf: 0.8442 | Eval Error: 0.0037 | Eval Perf: 0.6882
[27, 100] Train Error: 0.0019 | Train Perf: 0.8481 | Eval Error: 0.0036 | Eval Perf: 0.6842
[28, 100] Train Error: 0.0019 | Train Perf: 0.8506 | Eval Error: 0.0036 | Eval Perf: 0.6918
[29, 100] Train Error: 0.0018 | Train Perf: 0.8558 | Eval Error: 0.0036 | Eval Perf: 0.6902
[30, 100] Train Error: 0.0018 | Train Perf: 0.8606 | Eval Error: 0.0037 | Eval Perf: 0.702
[31, 100] Train Error: 0.0018 | Train Perf: 0.8601 | Eval Error: 0.0035 | Eval Perf: 0.6932
[32, 100] Train Error: 0.0017 | Train Perf: 0.8625 | Eval Error: 0.0036 | Eval Perf: 0.7016
[33, 100] Train Error: 0.0017 | Train Perf: 0.8686 | Eval Error: 0.0037 | Eval Perf: 0.7053
[34, 100] Train Error: 0.0017 | Train Perf: 0.8676 | Eval Error: 0.0035 | Eval Perf: 0.7023
[35, 100] Train Error: 0.0016 | Train Perf: 0.8721 | Eval Error: 0.0035 | Eval Perf: 0.6914
[36, 100] Train Error: 0.0016 | Train Perf: 0.8722 | Eval Error: 0.0034 | Eval Perf: 0.7017
[37, 100] Train Error: 0.0016 | Train Perf: 0.8742 | Eval Error: 0.0034 | Eval Perf: 0.7023
[38, 100] Train Error: 0.0016 | Train Perf: 0.8785 | Eval Error: 0.0034 | Eval Perf: 0.6979
[39, 100] Train Error: 0.0016 | Train Perf: 0.8762 | Eval Error: 0.0034 | Eval Perf: 0.7076
[40, 100] Train Error: 0.0015 | Train Perf: 0.8802 | Eval Error: 0.0033 | Eval Perf: 0.7076
[41, 100] Train Error: 0.0015 | Train Perf: 0.8826 | Eval Error: 0.0034 | Eval Perf: 0.7145
[42, 100] Train Error: 0.0015 | Train Perf: 0.8841 | Eval Error: 0.0033 | Eval Perf: 0.7144
[43, 100] Train Error: 0.0015 | Train Perf: 0.8865 | Eval Error: 0.0034 | Eval Perf: 0.7209
[44, 100] Train Error: 0.0015 | Train Perf: 0.8875 | Eval Error: 0.0033 | Eval Perf: 0.7185
[45, 100] Train Error: 0.0014 | Train Perf: 0.8895 | Eval Error: 0.0033 | Eval Perf: 0.7192
[46, 100] Train Error: 0.0014 | Train Perf: 0.891 | Eval Error: 0.0033 | Eval Perf: 0.7157
[47, 100] Train Error: 0.0014 | Train Perf: 0.8915 | Eval Error: 0.0033 | Eval Perf: 0.72
[48, 100] Train Error: 0.0014 | Train Perf: 0.8947 | Eval Error: 0.0032 | Eval Perf: 0.715
[49, 100] Train Error: 0.0014 | Train Perf: 0.895 | Eval Error: 0.0032 | Eval Perf: 0.7181
[50, 100] Train Error: 0.0013 | Train Perf: 0.8957 | Eval Error: 0.0033 | Eval Perf: 0.7247
[51, 100] Train Error: 0.0013 | Train Perf: 0.8986 | Eval Error: 0.0032 | Eval Perf: 0.7213
[52, 100] Train Error: 0.0013 | Train Perf: 0.8988 | Eval Error: 0.0032 | Eval Perf: 0.7201
[53, 100] Train Error: 0.0013 | Train Perf: 0.8996 | Eval Error: 0.0032 | Eval Perf: 0.7238
[54, 100] Train Error: 0.0013 | Train Perf: 0.9013 | Eval Error: 0.0032 | Eval Perf: 0.7219
[55, 100] Train Error: 0.0013 | Train Perf: 0.9018 | Eval Error: 0.0032 | Eval Perf: 0.7262
[56, 100] Train Error: 0.0012 | Train Perf: 0.9051 | Eval Error: 0.0032 | Eval Perf: 0.7238
[57, 100] Train Error: 0.0012 | Train Perf: 0.9034 | Eval Error: 0.0032 | Eval Perf: 0.7297
[58, 100] Train Error: 0.0012 | Train Perf: 0.9063 | Eval Error: 0.0032 | Eval Perf: 0.7279
[59, 100] Train Error: 0.0012 | Train Perf: 0.9063 | Eval Error: 0.0032 | Eval Perf: 0.7311
[60, 100] Train Error: 0.0012 | Train Perf: 0.9083 | Eval Error: 0.0031 | Eval Perf: 0.7283
[61, 100] Train Error: 0.0012 | Train Perf: 0.9097 | Eval Error: 0.0034 | Eval Perf: 0.737
[62, 100] Train Error: 0.0012 | Train Perf: 0.9103 | Eval Error: 0.0031 | Eval Perf: 0.7309
[63, 100] Train Error: 0.0012 | Train Perf: 0.9113 | Eval Error: 0.0031 | Eval Perf: 0.7333
[64, 100] Train Error: 0.0011 | Train Perf: 0.9124 | Eval Error: 0.0031 | Eval Perf: 0.7342
[65, 100] Train Error: 0.0011 | Train Perf: 0.9127 | Eval Error: 0.0031 | Eval Perf: 0.734
[66, 100] Train Error: 0.0011 | Train Perf: 0.9139 | Eval Error: 0.0031 | Eval Perf: 0.7367
[67, 100] Train Error: 0.0011 | Train Perf: 0.9148 | Eval Error: 0.0031 | Eval Perf: 0.7365
[68, 100] Train Error: 0.0011 | Train Perf: 0.9152 | Eval Error: 0.0031 | Eval Perf: 0.7394
[69, 100] Train Error: 0.0011 | Train Perf: 0.9161 | Eval Error: 0.0032 | Eval Perf: 0.7423
[70, 100] Train Error: 0.0011 | Train Perf: 0.9175 | Eval Error: 0.0031 | Eval Perf: 0.7421
[71, 100] Train Error: 0.0011 | Train Perf: 0.9176 | Eval Error: 0.003 | Eval Perf: 0.7405
[72, 100] Train Error: 0.0011 | Train Perf: 0.9187 | Eval Error: 0.0031 | Eval Perf: 0.7425
[73, 100] Train Error: 0.0011 | Train Perf: 0.9192 | Eval Error: 0.0031 | Eval Perf: 0.7429
[74, 100] Train Error: 0.001 | Train Perf: 0.9203 | Eval Error: 0.0031 | Eval Perf: 0.7435
[75, 100] Train Error: 0.001 | Train Perf: 0.9213 | Eval Error: 0.0031 | Eval Perf: 0.7446
[76, 100] Train Error: 0.001 | Train Perf: 0.9224 | Eval Error: 0.0032 | Eval Perf: 0.7453
[77, 100] Train Error: 0.001 | Train Perf: 0.9223 | Eval Error: 0.003 | Eval Perf: 0.7437
[78, 100] Train Error: 0.001 | Train Perf: 0.9238 | Eval Error: 0.0031 | Eval Perf: 0.7462
[79, 100] Train Error: 0.001 | Train Perf: 0.9238 | Eval Error: 0.003 | Eval Perf: 0.7454
[80, 100] Train Error: 0.001 | Train Perf: 0.9239 | Eval Error: 0.003 | Eval Perf: 0.7459
[81, 100] Train Error: 0.001 | Train Perf: 0.9252 | Eval Error: 0.003 | Eval Perf: 0.7466
[82, 100] Train Error: 0.001 | Train Perf: 0.9262 | Eval Error: 0.003 | Eval Perf: 0.746
[83, 100] Train Error: 0.001 | Train Perf: 0.9267 | Eval Error: 0.003 | Eval Perf: 0.7483
[84, 100] Train Error: 0.001 | Train Perf: 0.9272 | Eval Error: 0.003 | Eval Perf: 0.7464
[85, 100] Train Error: 0.0009 | Train Perf: 0.9282 | Eval Error: 0.003 | Eval Perf: 0.7481
[86, 100] Train Error: 0.0009 | Train Perf: 0.9287 | Eval Error: 0.0029 | Eval Perf: 0.7469
[87, 100] Train Error: 0.0009 | Train Perf: 0.9298 | Eval Error: 0.003 | Eval Perf: 0.7485
[88, 100] Train Error: 0.0009 | Train Perf: 0.9303 | Eval Error: 0.003 | Eval Perf: 0.7493
[89, 100] Train Error: 0.0009 | Train Perf: 0.9299 | Eval Error: 0.0029 | Eval Perf: 0.7494
[90, 100] Train Error: 0.0009 | Train Perf: 0.9311 | Eval Error: 0.0029 | Eval Perf: 0.7502
[91, 100] Train Error: 0.0009 | Train Perf: 0.9315 | Eval Error: 0.003 | Eval Perf: 0.7527
[92, 100] Train Error: 0.0009 | Train Perf: 0.9321 | Eval Error: 0.0031 | Eval Perf: 0.7526
[93, 100] Train Error: 0.0009 | Train Perf: 0.9328 | Eval Error: 0.003 | Eval Perf: 0.7522
[94, 100] Train Error: 0.0009 | Train Perf: 0.933 | Eval Error: 0.003 | Eval Perf: 0.7528
[95, 100] Train Error: 0.0009 | Train Perf: 0.9338 | Eval Error: 0.0029 | Eval Perf: 0.752
[96, 100] Train Error: 0.0009 | Train Perf: 0.9342 | Eval Error: 0.0029 | Eval Perf: 0.752
[97, 100] Train Error: 0.0009 | Train Perf: 0.9346 | Eval Error: 0.0029 | Eval Perf: 0.7518
[98, 100] Train Error: 0.0008 | Train Perf: 0.936 | Eval Error: 0.0031 | Eval Perf: 0.754
[99, 100] Train Error: 0.0008 | Train Perf: 0.9358 | Eval Error: 0.003 | Eval Perf: 0.7537
[100, 100] Train Error: 0.0008 | Train Perf: 0.9364 | Eval Error: 0.0029 | Eval Perf: 0.7534
