NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0077 | Train Perf: -0.0086 | Eval Error: 0.0062 | Eval Perf: 0.1091
[2, 100] Train Error: 0.0067 | Train Perf: 0.1699 | Eval Error: 0.0062 | Eval Perf: 0.2979
[3, 100] Train Error: 0.0065 | Train Perf: 0.3053 | Eval Error: 0.0061 | Eval Perf: 0.3905
[4, 100] Train Error: 0.0062 | Train Perf: 0.4391 | Eval Error: 0.0062 | Eval Perf: 0.4441
[5, 100] Train Error: 0.006 | Train Perf: 0.4866 | Eval Error: 0.0056 | Eval Perf: 0.4803
[6, 100] Train Error: 0.0056 | Train Perf: 0.58 | Eval Error: 0.0053 | Eval Perf: 0.5059
[7, 100] Train Error: 0.0051 | Train Perf: 0.6173 | Eval Error: 0.005 | Eval Perf: 0.5271
[8, 100] Train Error: 0.0046 | Train Perf: 0.6565 | Eval Error: 0.0047 | Eval Perf: 0.5443
[9, 100] Train Error: 0.0042 | Train Perf: 0.6773 | Eval Error: 0.0044 | Eval Perf: 0.5598
[10, 100] Train Error: 0.0038 | Train Perf: 0.7007 | Eval Error: 0.0043 | Eval Perf: 0.5791
[11, 100] Train Error: 0.0035 | Train Perf: 0.7246 | Eval Error: 0.0041 | Eval Perf: 0.5859
[12, 100] Train Error: 0.0032 | Train Perf: 0.7418 | Eval Error: 0.0041 | Eval Perf: 0.5915
[13, 100] Train Error: 0.003 | Train Perf: 0.7557 | Eval Error: 0.004 | Eval Perf: 0.5992
[14, 100] Train Error: 0.0028 | Train Perf: 0.7693 | Eval Error: 0.0041 | Eval Perf: 0.6044
[15, 100] Train Error: 0.0027 | Train Perf: 0.7799 | Eval Error: 0.004 | Eval Perf: 0.6111
[16, 100] Train Error: 0.0026 | Train Perf: 0.7892 | Eval Error: 0.004 | Eval Perf: 0.613
[17, 100] Train Error: 0.0025 | Train Perf: 0.7985 | Eval Error: 0.0041 | Eval Perf: 0.6124
[18, 100] Train Error: 0.0024 | Train Perf: 0.8059 | Eval Error: 0.004 | Eval Perf: 0.6161
[19, 100] Train Error: 0.0023 | Train Perf: 0.8135 | Eval Error: 0.004 | Eval Perf: 0.6198
[20, 100] Train Error: 0.0023 | Train Perf: 0.8197 | Eval Error: 0.0041 | Eval Perf: 0.6221
[21, 100] Train Error: 0.0022 | Train Perf: 0.8248 | Eval Error: 0.0041 | Eval Perf: 0.6232
[22, 100] Train Error: 0.0021 | Train Perf: 0.83 | Eval Error: 0.004 | Eval Perf: 0.627
[23, 100] Train Error: 0.0021 | Train Perf: 0.8348 | Eval Error: 0.004 | Eval Perf: 0.6289
[24, 100] Train Error: 0.002 | Train Perf: 0.8392 | Eval Error: 0.004 | Eval Perf: 0.631
[25, 100] Train Error: 0.002 | Train Perf: 0.8418 | Eval Error: 0.0041 | Eval Perf: 0.6329
[26, 100] Train Error: 0.0019 | Train Perf: 0.8487 | Eval Error: 0.004 | Eval Perf: 0.6392
[27, 100] Train Error: 0.002 | Train Perf: 0.8479 | Eval Error: 0.004 | Eval Perf: 0.6364
[28, 100] Train Error: 0.0019 | Train Perf: 0.8533 | Eval Error: 0.0043 | Eval Perf: 0.6355
[29, 100] Train Error: 0.0019 | Train Perf: 0.8538 | Eval Error: 0.004 | Eval Perf: 0.6412
[30, 100] Train Error: 0.0018 | Train Perf: 0.8573 | Eval Error: 0.004 | Eval Perf: 0.6413
[31, 100] Train Error: 0.0018 | Train Perf: 0.86 | Eval Error: 0.0042 | Eval Perf: 0.6408
[32, 100] Train Error: 0.0018 | Train Perf: 0.8629 | Eval Error: 0.0041 | Eval Perf: 0.6451
[33, 100] Train Error: 0.0018 | Train Perf: 0.8643 | Eval Error: 0.0041 | Eval Perf: 0.6461
[34, 100] Train Error: 0.0017 | Train Perf: 0.8671 | Eval Error: 0.004 | Eval Perf: 0.6484
[35, 100] Train Error: 0.0017 | Train Perf: 0.8701 | Eval Error: 0.004 | Eval Perf: 0.6539
[36, 100] Train Error: 0.0017 | Train Perf: 0.8697 | Eval Error: 0.0039 | Eval Perf: 0.6565
[37, 100] Train Error: 0.0017 | Train Perf: 0.8734 | Eval Error: 0.0039 | Eval Perf: 0.6567
[38, 100] Train Error: 0.0016 | Train Perf: 0.874 | Eval Error: 0.0039 | Eval Perf: 0.6569
[39, 100] Train Error: 0.0016 | Train Perf: 0.8752 | Eval Error: 0.0039 | Eval Perf: 0.6607
[40, 100] Train Error: 0.0016 | Train Perf: 0.8792 | Eval Error: 0.0041 | Eval Perf: 0.6602
[41, 100] Train Error: 0.0016 | Train Perf: 0.8785 | Eval Error: 0.004 | Eval Perf: 0.6596
[42, 100] Train Error: 0.0016 | Train Perf: 0.8813 | Eval Error: 0.0041 | Eval Perf: 0.6595
[43, 100] Train Error: 0.0015 | Train Perf: 0.8815 | Eval Error: 0.0039 | Eval Perf: 0.6635
[44, 100] Train Error: 0.0015 | Train Perf: 0.8828 | Eval Error: 0.0038 | Eval Perf: 0.6657
[45, 100] Train Error: 0.0015 | Train Perf: 0.886 | Eval Error: 0.0038 | Eval Perf: 0.6661
[46, 100] Train Error: 0.0015 | Train Perf: 0.8865 | Eval Error: 0.004 | Eval Perf: 0.664
[47, 100] Train Error: 0.0015 | Train Perf: 0.8872 | Eval Error: 0.0037 | Eval Perf: 0.6713
[48, 100] Train Error: 0.0015 | Train Perf: 0.8889 | Eval Error: 0.0039 | Eval Perf: 0.6694
[49, 100] Train Error: 0.0014 | Train Perf: 0.8899 | Eval Error: 0.0039 | Eval Perf: 0.6719
[50, 100] Train Error: 0.0014 | Train Perf: 0.8918 | Eval Error: 0.0039 | Eval Perf: 0.672
[51, 100] Train Error: 0.0014 | Train Perf: 0.8919 | Eval Error: 0.0037 | Eval Perf: 0.6731
[52, 100] Train Error: 0.0014 | Train Perf: 0.8941 | Eval Error: 0.0037 | Eval Perf: 0.6762
[53, 100] Train Error: 0.0014 | Train Perf: 0.8951 | Eval Error: 0.0037 | Eval Perf: 0.6781
[54, 100] Train Error: 0.0014 | Train Perf: 0.8968 | Eval Error: 0.0037 | Eval Perf: 0.6785
[55, 100] Train Error: 0.0013 | Train Perf: 0.8969 | Eval Error: 0.0037 | Eval Perf: 0.6805
[56, 100] Train Error: 0.0013 | Train Perf: 0.8983 | Eval Error: 0.0036 | Eval Perf: 0.6821
[57, 100] Train Error: 0.0013 | Train Perf: 0.9008 | Eval Error: 0.0041 | Eval Perf: 0.6799
[58, 100] Train Error: 0.0013 | Train Perf: 0.9005 | Eval Error: 0.0039 | Eval Perf: 0.6832
[59, 100] Train Error: 0.0013 | Train Perf: 0.9006 | Eval Error: 0.0036 | Eval Perf: 0.6867
[60, 100] Train Error: 0.0013 | Train Perf: 0.9027 | Eval Error: 0.0037 | Eval Perf: 0.6866
[61, 100] Train Error: 0.0013 | Train Perf: 0.9039 | Eval Error: 0.0036 | Eval Perf: 0.6895
[62, 100] Train Error: 0.0013 | Train Perf: 0.9036 | Eval Error: 0.0036 | Eval Perf: 0.6894
[63, 100] Train Error: 0.0012 | Train Perf: 0.9052 | Eval Error: 0.0037 | Eval Perf: 0.6888
[64, 100] Train Error: 0.0012 | Train Perf: 0.9062 | Eval Error: 0.0037 | Eval Perf: 0.6905
[65, 100] Train Error: 0.0012 | Train Perf: 0.9069 | Eval Error: 0.0035 | Eval Perf: 0.6928
[66, 100] Train Error: 0.0012 | Train Perf: 0.9078 | Eval Error: 0.0036 | Eval Perf: 0.6927
[67, 100] Train Error: 0.0012 | Train Perf: 0.9085 | Eval Error: 0.0035 | Eval Perf: 0.6941
[68, 100] Train Error: 0.0012 | Train Perf: 0.9095 | Eval Error: 0.0035 | Eval Perf: 0.6948
[69, 100] Train Error: 0.0012 | Train Perf: 0.9107 | Eval Error: 0.0035 | Eval Perf: 0.6953
[70, 100] Train Error: 0.0012 | Train Perf: 0.9111 | Eval Error: 0.0035 | Eval Perf: 0.6967
[71, 100] Train Error: 0.0012 | Train Perf: 0.9126 | Eval Error: 0.0036 | Eval Perf: 0.6955
[72, 100] Train Error: 0.0011 | Train Perf: 0.9127 | Eval Error: 0.0036 | Eval Perf: 0.6962
[73, 100] Train Error: 0.0011 | Train Perf: 0.9128 | Eval Error: 0.0035 | Eval Perf: 0.6998
[74, 100] Train Error: 0.0011 | Train Perf: 0.9156 | Eval Error: 0.0035 | Eval Perf: 0.7014
[75, 100] Train Error: 0.0011 | Train Perf: 0.9155 | Eval Error: 0.0035 | Eval Perf: 0.7017
[76, 100] Train Error: 0.0011 | Train Perf: 0.9158 | Eval Error: 0.0036 | Eval Perf: 0.7009
[77, 100] Train Error: 0.0011 | Train Perf: 0.9163 | Eval Error: 0.0035 | Eval Perf: 0.7023
[78, 100] Train Error: 0.0011 | Train Perf: 0.9181 | Eval Error: 0.0034 | Eval Perf: 0.705
[79, 100] Train Error: 0.0011 | Train Perf: 0.9174 | Eval Error: 0.0034 | Eval Perf: 0.7055
[80, 100] Train Error: 0.0011 | Train Perf: 0.9185 | Eval Error: 0.0034 | Eval Perf: 0.7058
[81, 100] Train Error: 0.0011 | Train Perf: 0.9194 | Eval Error: 0.0035 | Eval Perf: 0.7065
[82, 100] Train Error: 0.0011 | Train Perf: 0.9201 | Eval Error: 0.0034 | Eval Perf: 0.7069
[83, 100] Train Error: 0.001 | Train Perf: 0.9214 | Eval Error: 0.0034 | Eval Perf: 0.7075
[84, 100] Train Error: 0.001 | Train Perf: 0.9213 | Eval Error: 0.0034 | Eval Perf: 0.7078
[85, 100] Train Error: 0.001 | Train Perf: 0.9224 | Eval Error: 0.0035 | Eval Perf: 0.7053
[86, 100] Train Error: 0.001 | Train Perf: 0.9224 | Eval Error: 0.0034 | Eval Perf: 0.7068
[87, 100] Train Error: 0.001 | Train Perf: 0.9227 | Eval Error: 0.0034 | Eval Perf: 0.7077
[88, 100] Train Error: 0.001 | Train Perf: 0.9244 | Eval Error: 0.0034 | Eval Perf: 0.7076
[89, 100] Train Error: 0.001 | Train Perf: 0.9242 | Eval Error: 0.0034 | Eval Perf: 0.7092
[90, 100] Train Error: 0.001 | Train Perf: 0.9247 | Eval Error: 0.0034 | Eval Perf: 0.7099
[91, 100] Train Error: 0.001 | Train Perf: 0.9255 | Eval Error: 0.0034 | Eval Perf: 0.7102
[92, 100] Train Error: 0.001 | Train Perf: 0.9257 | Eval Error: 0.0034 | Eval Perf: 0.71
[93, 100] Train Error: 0.001 | Train Perf: 0.926 | Eval Error: 0.0034 | Eval Perf: 0.7103
[94, 100] Train Error: 0.001 | Train Perf: 0.9271 | Eval Error: 0.0034 | Eval Perf: 0.7111
[95, 100] Train Error: 0.001 | Train Perf: 0.9272 | Eval Error: 0.0034 | Eval Perf: 0.713
[96, 100] Train Error: 0.0009 | Train Perf: 0.9286 | Eval Error: 0.0035 | Eval Perf: 0.7137
[97, 100] Train Error: 0.0009 | Train Perf: 0.9284 | Eval Error: 0.0033 | Eval Perf: 0.7146
[98, 100] Train Error: 0.0009 | Train Perf: 0.9298 | Eval Error: 0.0033 | Eval Perf: 0.7142
[99, 100] Train Error: 0.0009 | Train Perf: 0.9296 | Eval Error: 0.0034 | Eval Perf: 0.7137
[100, 100] Train Error: 0.0009 | Train Perf: 0.9297 | Eval Error: 0.0034 | Eval Perf: 0.7134
