NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0077 | Train Perf: -0.0079 | Eval Error: 0.0061 | Eval Perf: 0.0985
[24, 100] Train Error: 0.0021 | Train Perf: 0.8357 | Eval Error: 0.0034 | Eval Perf: 0.6793
[25, 100] Train Error: 0.0021 | Train Perf: 0.8367 | Eval Error: 0.0034 | Eval Perf: 0.679
[26, 100] Train Error: 0.002 | Train Perf: 0.8435 | Eval Error: 0.0034 | Eval Perf: 0.6801
[27, 100] Train Error: 0.002 | Train Perf: 0.8448 | Eval Error: 0.0034 | Eval Perf: 0.6764
[28, 100] Train Error: 0.002 | Train Perf: 0.8482 | Eval Error: 0.0034 | Eval Perf: 0.6756
[29, 100] Train Error: 0.0019 | Train Perf: 0.8505 | Eval Error: 0.0035 | Eval Perf: 0.675
[30, 100] Train Error: 0.0019 | Train Perf: 0.8547 | Eval Error: 0.0035 | Eval Perf: 0.6755
[31, 100] Train Error: 0.0018 | Train Perf: 0.8578 | Eval Error: 0.0035 | Eval Perf: 0.6693
[32, 100] Train Error: 0.0018 | Train Perf: 0.8604 | Eval Error: 0.0035 | Eval Perf: 0.6673
[33, 100] Train Error: 0.0018 | Train Perf: 0.8615 | Eval Error: 0.0035 | Eval Perf: 0.6691
[34, 100] Train Error: 0.0017 | Train Perf: 0.8668 | Eval Error: 0.0036 | Eval Perf: 0.6649
[35, 100] Train Error: 0.0017 | Train Perf: 0.8674 | Eval Error: 0.0035 | Eval Perf: 0.6688
[36, 100] Train Error: 0.0017 | Train Perf: 0.8681 | Eval Error: 0.0035 | Eval Perf: 0.6706
[37, 100] Train Error: 0.0017 | Train Perf: 0.8716 | Eval Error: 0.0035 | Eval Perf: 0.6682
[38, 100] Train Error: 0.0017 | Train Perf: 0.873 | Eval Error: 0.0035 | Eval Perf: 0.6666
[39, 100] Train Error: 0.0016 | Train Perf: 0.8749 | Eval Error: 0.0035 | Eval Perf: 0.6691
[40, 100] Train Error: 0.0016 | Train Perf: 0.878 | Eval Error: 0.0035 | Eval Perf: 0.6689
[41, 100] Train Error: 0.0016 | Train Perf: 0.8772 | Eval Error: 0.0036 | Eval Perf: 0.6671
[42, 100] Train Error: 0.0016 | Train Perf: 0.8803 | Eval Error: 0.0036 | Eval Perf: 0.6661
[43, 100] Train Error: 0.0016 | Train Perf: 0.8813 | Eval Error: 0.0035 | Eval Perf: 0.6674
[44, 100] Train Error: 0.0015 | Train Perf: 0.8823 | Eval Error: 0.0035 | Eval Perf: 0.6668
[45, 100] Train Error: 0.0015 | Train Perf: 0.8845 | Eval Error: 0.0036 | Eval Perf: 0.6642
[46, 100] Train Error: 0.0015 | Train Perf: 0.8864 | Eval Error: 0.0037 | Eval Perf: 0.6594
[47, 100] Train Error: 0.0015 | Train Perf: 0.8869 | Eval Error: 0.0036 | Eval Perf: 0.664
[48, 100] Train Error: 0.0015 | Train Perf: 0.8888 | Eval Error: 0.0036 | Eval Perf: 0.6641
[49, 100] Train Error: 0.0014 | Train Perf: 0.8904 | Eval Error: 0.0036 | Eval Perf: 0.6638
[50, 100] Train Error: 0.0014 | Train Perf: 0.8916 | Eval Error: 0.0036 | Eval Perf: 0.6648
[51, 100] Train Error: 0.0014 | Train Perf: 0.8925 | Eval Error: 0.0036 | Eval Perf: 0.6625
[52, 100] Train Error: 0.0014 | Train Perf: 0.8946 | Eval Error: 0.0036 | Eval Perf: 0.6622
[53, 100] Train Error: 0.0014 | Train Perf: 0.8962 | Eval Error: 0.0036 | Eval Perf: 0.6599
[54, 100] Train Error: 0.0013 | Train Perf: 0.8985 | Eval Error: 0.0036 | Eval Perf: 0.6654
[55, 100] Train Error: 0.0013 | Train Perf: 0.898 | Eval Error: 0.0036 | Eval Perf: 0.6654
[56, 100] Train Error: 0.0013 | Train Perf: 0.8993 | Eval Error: 0.0036 | Eval Perf: 0.6662
[57, 100] Train Error: 0.0013 | Train Perf: 0.9017 | Eval Error: 0.0038 | Eval Perf: 0.6662
[58, 100] Train Error: 0.0013 | Train Perf: 0.901 | Eval Error: 0.0036 | Eval Perf: 0.6672
[59, 100] Train Error: 0.0013 | Train Perf: 0.9025 | Eval Error: 0.0036 | Eval Perf: 0.6663
[60, 100] Train Error: 0.0013 | Train Perf: 0.9035 | Eval Error: 0.0036 | Eval Perf: 0.6642
[61, 100] Train Error: 0.0013 | Train Perf: 0.9045 | Eval Error: 0.0036 | Eval Perf: 0.6634
[62, 100] Train Error: 0.0013 | Train Perf: 0.905 | Eval Error: 0.0036 | Eval Perf: 0.6639
[63, 100] Train Error: 0.0012 | Train Perf: 0.9074 | Eval Error: 0.0037 | Eval Perf: 0.6651
[64, 100] Train Error: 0.0012 | Train Perf: 0.9072 | Eval Error: 0.0036 | Eval Perf: 0.6639
[65, 100] Train Error: 0.0012 | Train Perf: 0.9086 | Eval Error: 0.0036 | Eval Perf: 0.663
[66, 100] Train Error: 0.0012 | Train Perf: 0.9092 | Eval Error: 0.0036 | Eval Perf: 0.6636
[67, 100] Train Error: 0.0012 | Train Perf: 0.9103 | Eval Error: 0.0036 | Eval Perf: 0.6635
[68, 100] Train Error: 0.0012 | Train Perf: 0.911 | Eval Error: 0.0036 | Eval Perf: 0.6616
[69, 100] Train Error: 0.0012 | Train Perf: 0.9128 | Eval Error: 0.0036 | Eval Perf: 0.6592
[70, 100] Train Error: 0.0012 | Train Perf: 0.9129 | Eval Error: 0.0037 | Eval Perf: 0.6614
[71, 100] Train Error: 0.0011 | Train Perf: 0.914 | Eval Error: 0.0037 | Eval Perf: 0.6593
[72, 100] Train Error: 0.0011 | Train Perf: 0.9151 | Eval Error: 0.0037 | Eval Perf: 0.659
[73, 100] Train Error: 0.0011 | Train Perf: 0.9151 | Eval Error: 0.0037 | Eval Perf: 0.6603
[74, 100] Train Error: 0.0011 | Train Perf: 0.9169 | Eval Error: 0.0037 | Eval Perf: 0.6581
[75, 100] Train Error: 0.0011 | Train Perf: 0.9177 | Eval Error: 0.0037 | Eval Perf: 0.6619
[76, 100] Train Error: 0.0011 | Train Perf: 0.9182 | Eval Error: 0.0037 | Eval Perf: 0.6609
[77, 100] Train Error: 0.0011 | Train Perf: 0.9182 | Eval Error: 0.0037 | Eval Perf: 0.6619
[78, 100] Train Error: 0.0011 | Train Perf: 0.92 | Eval Error: 0.0036 | Eval Perf: 0.6605
[79, 100] Train Error: 0.0011 | Train Perf: 0.9197 | Eval Error: 0.0037 | Eval Perf: 0.6591
[80, 100] Train Error: 0.0011 | Train Perf: 0.9208 | Eval Error: 0.0037 | Eval Perf: 0.6583
[81, 100] Train Error: 0.001 | Train Perf: 0.9215 | Eval Error: 0.0037 | Eval Perf: 0.6623
[82, 100] Train Error: 0.001 | Train Perf: 0.922 | Eval Error: 0.0037 | Eval Perf: 0.6592
[83, 100] Train Error: 0.001 | Train Perf: 0.9243 | Eval Error: 0.0037 | Eval Perf: 0.6585
[84, 100] Train Error: 0.001 | Train Perf: 0.9238 | Eval Error: 0.0037 | Eval Perf: 0.6588
[85, 100] Train Error: 0.001 | Train Perf: 0.9253 | Eval Error: 0.0037 | Eval Perf: 0.6598
[86, 100] Train Error: 0.001 | Train Perf: 0.9247 | Eval Error: 0.0037 | Eval Perf: 0.6615
[87, 100] Train Error: 0.001 | Train Perf: 0.9254 | Eval Error: 0.0037 | Eval Perf: 0.6588
[88, 100] Train Error: 0.001 | Train Perf: 0.9272 | Eval Error: 0.0037 | Eval Perf: 0.6597
[89, 100] Train Error: 0.001 | Train Perf: 0.927 | Eval Error: 0.0037 | Eval Perf: 0.6605
[90, 100] Train Error: 0.001 | Train Perf: 0.9273 | Eval Error: 0.0037 | Eval Perf: 0.6599
[91, 100] Train Error: 0.001 | Train Perf: 0.9283 | Eval Error: 0.0038 | Eval Perf: 0.6636
[92, 100] Train Error: 0.0009 | Train Perf: 0.9288 | Eval Error: 0.0037 | Eval Perf: 0.6597
[93, 100] Train Error: 0.0009 | Train Perf: 0.929 | Eval Error: 0.0037 | Eval Perf: 0.6615
[94, 100] Train Error: 0.0009 | Train Perf: 0.9302 | Eval Error: 0.0037 | Eval Perf: 0.66
[95, 100] Train Error: 0.0009 | Train Perf: 0.9305 | Eval Error: 0.0037 | Eval Perf: 0.6609
[96, 100] Train Error: 0.0009 | Train Perf: 0.932 | Eval Error: 0.0038 | Eval Perf: 0.6616
[97, 100] Train Error: 0.0009 | Train Perf: 0.9316 | Eval Error: 0.0037 | Eval Perf: 0.6582
[98, 100] Train Error: 0.0009 | Train Perf: 0.9325 | Eval Error: 0.0037 | Eval Perf: 0.6577
[99, 100] Train Error: 0.0009 | Train Perf: 0.9336 | Eval Error: 0.0038 | Eval Perf: 0.6609
[100, 100] Train Error: 0.0009 | Train Perf: 0.9336 | Eval Error: 0.0037 | Eval Perf: 0.6585
