-0.4530772913696217	1.949086527590915
1.6981097434399683	1.5300872985417353
3.9849685879830483	3.521900593894068
0.8593944013344367	1.264762118462199
1.7445490565938317	2.037004963170073
3.286975497571859	2.5175835630111356
0.9655036638075581	1.7705664758207151
0.6825613478182211	1.275094608027665
1.3856016212310105	0.8981960052849053
1.4451385754216404	0.8640285472113443
1.0298551036906252	1.0696914162394007
0.7591034462226345	0.9377351479521664
2.416565351695279	1.8520969910116898
0.7248154068867421	0.48971434055306434
2.151412141995167	3.3554989332104075
