2.20907	1.8927
2.22138	1.29284
2.85483	1.38514
11.0848	17.931
2.1075	1.15528
2.97429	1.28241
61.9409	60.0805
14.7671	4.06889
4.26952	2.48701
1.89128	2.41904
7.06586	4.85436
5.71932	2.57178
2.03969	1.30071
6.16801	6.69633
4.47052	3.67416
1.24344	2.1919
18.8502	3.5
2.15968	1.27629
14.6641	4.33053
2.56748	1.05828
2.70103	2.11006
1.01264	4.79699
