0.566029462000298	1.0972880789559747
0.8637503443997016	1.3858067422531324
1.2413090506787967	0.18623887407799966
0.5491728786425547	2.7239104268128083
-0.5528914470762071	0.704878103435644
0.4689405643924707	0.9501934835491164
1.6034822124088177	3.103509865727422
0.7489271447745963	0.9494353304664571
0.9876919010827659	0.515920622189896
0.27280952232902966	1.0694306153045297
1.5349233961140352	2.5687191658732305
0.055907631938296086	1.5493991189867127
1.4289323058041246	2.3068360448815834
1.2227808195123788	2.7768981732028637
0.9783524382368272	0.7611515636531816
0.12075638863578218	0.8401567086644077
1.0006245273396965	0.2058997274863645
0.9218353321295055	0.9511480932848101
