1.25014	4.65249
1.38366	2.59905
0.878644	3.71862
1.03672	18.9513
3.44602	8.64388
12.1989	13.7902
17.2565	25.5594
2.27911	2.25389
2.73931	4.84906
5.07377	5.49739
58.2825	58.399
2.96197	4.47219
3.50739	3.50011
1.8844	4.23612
6.10297	9.93135
7.01342	7.56359
1.82106	2.60276
5.6245	8.56736
1.12516	2.49919
5.85762	10.4429
5.57091	6.58233
1.90491	16.7147
2.14497	5.30144
1.58734	2.53678
