NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0282 | Train Perf: 0.0215 | Eval Error: 0.0225 | Eval Perf: 0.6205
[2, 100] Train Error: 0.0207 | Train Perf: 0.6302 | Eval Error: 0.0179 | Eval Perf: 0.7048
[3, 100] Train Error: 0.0162 | Train Perf: 0.7139 | Eval Error: 0.0143 | Eval Perf: 0.7246
[4, 100] Train Error: 0.0131 | Train Perf: 0.7439 | Eval Error: 0.0122 | Eval Perf: 0.7407
[5, 100] Train Error: 0.0114 | Train Perf: 0.7645 | Eval Error: 0.0112 | Eval Perf: 0.7489
[6, 100] Train Error: 0.0103 | Train Perf: 0.7805 | Eval Error: 0.0107 | Eval Perf: 0.7581
[7, 100] Train Error: 0.0096 | Train Perf: 0.7942 | Eval Error: 0.0103 | Eval Perf: 0.7678
[8, 100] Train Error: 0.0089 | Train Perf: 0.8114 | Eval Error: 0.01 | Eval Perf: 0.7741
[9, 100] Train Error: 0.0084 | Train Perf: 0.8198 | Eval Error: 0.0098 | Eval Perf: 0.783
[10, 100] Train Error: 0.008 | Train Perf: 0.8303 | Eval Error: 0.0093 | Eval Perf: 0.7898
[11, 100] Train Error: 0.0076 | Train Perf: 0.8396 | Eval Error: 0.0091 | Eval Perf: 0.7947
[12, 100] Train Error: 0.0072 | Train Perf: 0.8476 | Eval Error: 0.009 | Eval Perf: 0.7991
[13, 100] Train Error: 0.007 | Train Perf: 0.8529 | Eval Error: 0.0088 | Eval Perf: 0.8055
[14, 100] Train Error: 0.0067 | Train Perf: 0.8582 | Eval Error: 0.0088 | Eval Perf: 0.807
[15, 100] Train Error: 0.0065 | Train Perf: 0.8626 | Eval Error: 0.0085 | Eval Perf: 0.8097
[16, 100] Train Error: 0.0063 | Train Perf: 0.868 | Eval Error: 0.0083 | Eval Perf: 0.8139
[17, 100] Train Error: 0.0062 | Train Perf: 0.8698 | Eval Error: 0.0082 | Eval Perf: 0.8163
[18, 100] Train Error: 0.0061 | Train Perf: 0.8715 | Eval Error: 0.0083 | Eval Perf: 0.8174
[19, 100] Train Error: 0.0059 | Train Perf: 0.875 | Eval Error: 0.0083 | Eval Perf: 0.8195
[20, 100] Train Error: 0.0058 | Train Perf: 0.8786 | Eval Error: 0.008 | Eval Perf: 0.8226
[21, 100] Train Error: 0.0058 | Train Perf: 0.8784 | Eval Error: 0.008 | Eval Perf: 0.8233
[22, 100] Train Error: 0.0056 | Train Perf: 0.8814 | Eval Error: 0.0085 | Eval Perf: 0.8214
[23, 100] Train Error: 0.0056 | Train Perf: 0.8822 | Eval Error: 0.0081 | Eval Perf: 0.8245
[24, 100] Train Error: 0.0055 | Train Perf: 0.884 | Eval Error: 0.0079 | Eval Perf: 0.8256
[25, 100] Train Error: 0.0054 | Train Perf: 0.8862 | Eval Error: 0.0078 | Eval Perf: 0.8267
[26, 100] Train Error: 0.0054 | Train Perf: 0.8859 | Eval Error: 0.0078 | Eval Perf: 0.8278
[27, 100] Train Error: 0.0053 | Train Perf: 0.8885 | Eval Error: 0.0077 | Eval Perf: 0.8294
[28, 100] Train Error: 0.0053 | Train Perf: 0.8885 | Eval Error: 0.0078 | Eval Perf: 0.8295
[29, 100] Train Error: 0.0053 | Train Perf: 0.89 | Eval Error: 0.0078 | Eval Perf: 0.8301
[30, 100] Train Error: 0.0052 | Train Perf: 0.891 | Eval Error: 0.0078 | Eval Perf: 0.8309
[31, 100] Train Error: 0.0052 | Train Perf: 0.8923 | Eval Error: 0.0077 | Eval Perf: 0.8322
[32, 100] Train Error: 0.0051 | Train Perf: 0.8932 | Eval Error: 0.0079 | Eval Perf: 0.8292
[33, 100] Train Error: 0.005 | Train Perf: 0.895 | Eval Error: 0.008 | Eval Perf: 0.8309
[34, 100] Train Error: 0.005 | Train Perf: 0.8953 | Eval Error: 0.0076 | Eval Perf: 0.8343
[35, 100] Train Error: 0.005 | Train Perf: 0.896 | Eval Error: 0.0078 | Eval Perf: 0.8313
[36, 100] Train Error: 0.0049 | Train Perf: 0.898 | Eval Error: 0.0075 | Eval Perf: 0.8337
[37, 100] Train Error: 0.0049 | Train Perf: 0.8982 | Eval Error: 0.0076 | Eval Perf: 0.8321
[38, 100] Train Error: 0.0048 | Train Perf: 0.8996 | Eval Error: 0.0076 | Eval Perf: 0.8342
[39, 100] Train Error: 0.0048 | Train Perf: 0.9009 | Eval Error: 0.0075 | Eval Perf: 0.8354
[40, 100] Train Error: 0.0047 | Train Perf: 0.9018 | Eval Error: 0.0082 | Eval Perf: 0.8296
[41, 100] Train Error: 0.0047 | Train Perf: 0.9021 | Eval Error: 0.0075 | Eval Perf: 0.8336
[42, 100] Train Error: 0.0047 | Train Perf: 0.9026 | Eval Error: 0.0075 | Eval Perf: 0.8339
[43, 100] Train Error: 0.0046 | Train Perf: 0.904 | Eval Error: 0.0076 | Eval Perf: 0.8316
[44, 100] Train Error: 0.0046 | Train Perf: 0.9039 | Eval Error: 0.0075 | Eval Perf: 0.8337
[45, 100] Train Error: 0.0046 | Train Perf: 0.9048 | Eval Error: 0.0076 | Eval Perf: 0.833
[46, 100] Train Error: 0.0045 | Train Perf: 0.9063 | Eval Error: 0.0075 | Eval Perf: 0.8337
[47, 100] Train Error: 0.0045 | Train Perf: 0.9074 | Eval Error: 0.0077 | Eval Perf: 0.8324
[48, 100] Train Error: 0.0044 | Train Perf: 0.9082 | Eval Error: 0.0075 | Eval Perf: 0.8342
[49, 100] Train Error: 0.0044 | Train Perf: 0.9094 | Eval Error: 0.0075 | Eval Perf: 0.8355
[50, 100] Train Error: 0.0044 | Train Perf: 0.9081 | Eval Error: 0.0075 | Eval Perf: 0.834
[51, 100] Train Error: 0.0044 | Train Perf: 0.9089 | Eval Error: 0.0078 | Eval Perf: 0.8307
[52, 100] Train Error: 0.0044 | Train Perf: 0.9093 | Eval Error: 0.0076 | Eval Perf: 0.833
[53, 100] Train Error: 0.0044 | Train Perf: 0.9099 | Eval Error: 0.0076 | Eval Perf: 0.8325
[54, 100] Train Error: 0.0043 | Train Perf: 0.9108 | Eval Error: 0.008 | Eval Perf: 0.8296
[55, 100] Train Error: 0.0043 | Train Perf: 0.9109 | Eval Error: 0.0077 | Eval Perf: 0.8321
[56, 100] Train Error: 0.0043 | Train Perf: 0.9119 | Eval Error: 0.0076 | Eval Perf: 0.8321
[57, 100] Train Error: 0.0043 | Train Perf: 0.9122 | Eval Error: 0.0076 | Eval Perf: 0.8323
[58, 100] Train Error: 0.0042 | Train Perf: 0.9129 | Eval Error: 0.0077 | Eval Perf: 0.8313
[59, 100] Train Error: 0.0042 | Train Perf: 0.9135 | Eval Error: 0.0078 | Eval Perf: 0.8288
[60, 100] Train Error: 0.0042 | Train Perf: 0.9142 | Eval Error: 0.0079 | Eval Perf: 0.8279
[61, 100] Train Error: 0.0041 | Train Perf: 0.9146 | Eval Error: 0.0078 | Eval Perf: 0.8292
[62, 100] Train Error: 0.0041 | Train Perf: 0.915 | Eval Error: 0.0079 | Eval Perf: 0.8267
[63, 100] Train Error: 0.0041 | Train Perf: 0.9147 | Eval Error: 0.0078 | Eval Perf: 0.8288
[64, 100] Train Error: 0.0041 | Train Perf: 0.9162 | Eval Error: 0.0078 | Eval Perf: 0.8285
[65, 100] Train Error: 0.0041 | Train Perf: 0.916 | Eval Error: 0.0078 | Eval Perf: 0.8292
[66, 100] Train Error: 0.0041 | Train Perf: 0.9163 | Eval Error: 0.0078 | Eval Perf: 0.8289
[67, 100] Train Error: 0.004 | Train Perf: 0.9175 | Eval Error: 0.0079 | Eval Perf: 0.8278
[68, 100] Train Error: 0.004 | Train Perf: 0.9176 | Eval Error: 0.0077 | Eval Perf: 0.8312
[69, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0078 | Eval Perf: 0.829
[70, 100] Train Error: 0.004 | Train Perf: 0.9178 | Eval Error: 0.0079 | Eval Perf: 0.8268
[71, 100] Train Error: 0.004 | Train Perf: 0.9184 | Eval Error: 0.0079 | Eval Perf: 0.8275
[72, 100] Train Error: 0.0039 | Train Perf: 0.9191 | Eval Error: 0.0078 | Eval Perf: 0.8275
[73, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.008 | Eval Perf: 0.8256
[74, 100] Train Error: 0.0039 | Train Perf: 0.9202 | Eval Error: 0.0079 | Eval Perf: 0.827
[75, 100] Train Error: 0.0039 | Train Perf: 0.9205 | Eval Error: 0.0079 | Eval Perf: 0.8269
[76, 100] Train Error: 0.0039 | Train Perf: 0.9198 | Eval Error: 0.0079 | Eval Perf: 0.8265
[77, 100] Train Error: 0.0039 | Train Perf: 0.9208 | Eval Error: 0.008 | Eval Perf: 0.825
[78, 100] Train Error: 0.0038 | Train Perf: 0.9215 | Eval Error: 0.0083 | Eval Perf: 0.8226
[79, 100] Train Error: 0.0038 | Train Perf: 0.9213 | Eval Error: 0.0079 | Eval Perf: 0.8267
[80, 100] Train Error: 0.0038 | Train Perf: 0.9215 | Eval Error: 0.0081 | Eval Perf: 0.825
[81, 100] Train Error: 0.0038 | Train Perf: 0.9228 | Eval Error: 0.0079 | Eval Perf: 0.8285
[82, 100] Train Error: 0.0038 | Train Perf: 0.9219 | Eval Error: 0.0079 | Eval Perf: 0.8264
[83, 100] Train Error: 0.0038 | Train Perf: 0.9222 | Eval Error: 0.0079 | Eval Perf: 0.8265
[84, 100] Train Error: 0.0037 | Train Perf: 0.9233 | Eval Error: 0.0082 | Eval Perf: 0.822
[85, 100] Train Error: 0.0037 | Train Perf: 0.9234 | Eval Error: 0.008 | Eval Perf: 0.8239
[86, 100] Train Error: 0.0037 | Train Perf: 0.9239 | Eval Error: 0.0083 | Eval Perf: 0.8202
[87, 100] Train Error: 0.0037 | Train Perf: 0.9236 | Eval Error: 0.008 | Eval Perf: 0.8239
[88, 100] Train Error: 0.0037 | Train Perf: 0.9241 | Eval Error: 0.0081 | Eval Perf: 0.8234
[89, 100] Train Error: 0.0037 | Train Perf: 0.9243 | Eval Error: 0.0081 | Eval Perf: 0.8234
[90, 100] Train Error: 0.0037 | Train Perf: 0.9244 | Eval Error: 0.008 | Eval Perf: 0.8253
[91, 100] Train Error: 0.0037 | Train Perf: 0.9248 | Eval Error: 0.008 | Eval Perf: 0.8256
[92, 100] Train Error: 0.0036 | Train Perf: 0.9254 | Eval Error: 0.008 | Eval Perf: 0.8246
[93, 100] Train Error: 0.0036 | Train Perf: 0.9253 | Eval Error: 0.008 | Eval Perf: 0.8239
[94, 100] Train Error: 0.0036 | Train Perf: 0.9257 | Eval Error: 0.0082 | Eval Perf: 0.8218
[95, 100] Train Error: 0.0036 | Train Perf: 0.9256 | Eval Error: 0.0081 | Eval Perf: 0.8222
[96, 100] Train Error: 0.0036 | Train Perf: 0.9261 | Eval Error: 0.0081 | Eval Perf: 0.8226
[97, 100] Train Error: 0.0036 | Train Perf: 0.9272 | Eval Error: 0.0081 | Eval Perf: 0.8243
[98, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0081 | Eval Perf: 0.8231
[99, 100] Train Error: 0.0036 | Train Perf: 0.927 | Eval Error: 0.0081 | Eval Perf: 0.8222
[100, 100] Train Error: 0.0036 | Train Perf: 0.9273 | Eval Error: 0.0081 | Eval Perf: 0.8229
