NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0281 | Train Perf: 0.0219 | Eval Error: 0.023 | Eval Perf: 0.6064
[2, 100] Train Error: 0.0206 | Train Perf: 0.6266 | Eval Error: 0.0183 | Eval Perf: 0.7145
[3, 100] Train Error: 0.0162 | Train Perf: 0.7131 | Eval Error: 0.0143 | Eval Perf: 0.7439
[4, 100] Train Error: 0.0132 | Train Perf: 0.7425 | Eval Error: 0.012 | Eval Perf: 0.7629
[5, 100] Train Error: 0.0114 | Train Perf: 0.7608 | Eval Error: 0.0109 | Eval Perf: 0.7717
[6, 100] Train Error: 0.0104 | Train Perf: 0.7794 | Eval Error: 0.0104 | Eval Perf: 0.7747
[7, 100] Train Error: 0.0096 | Train Perf: 0.7936 | Eval Error: 0.0102 | Eval Perf: 0.7766
[8, 100] Train Error: 0.009 | Train Perf: 0.809 | Eval Error: 0.0099 | Eval Perf: 0.7815
[9, 100] Train Error: 0.0084 | Train Perf: 0.821 | Eval Error: 0.0097 | Eval Perf: 0.787
[10, 100] Train Error: 0.0079 | Train Perf: 0.8328 | Eval Error: 0.0096 | Eval Perf: 0.7903
[11, 100] Train Error: 0.0075 | Train Perf: 0.8413 | Eval Error: 0.0093 | Eval Perf: 0.7959
[12, 100] Train Error: 0.0072 | Train Perf: 0.848 | Eval Error: 0.0091 | Eval Perf: 0.8005
[13, 100] Train Error: 0.0069 | Train Perf: 0.8549 | Eval Error: 0.0091 | Eval Perf: 0.8008
[14, 100] Train Error: 0.0066 | Train Perf: 0.8621 | Eval Error: 0.0091 | Eval Perf: 0.8013
[15, 100] Train Error: 0.0064 | Train Perf: 0.8656 | Eval Error: 0.0088 | Eval Perf: 0.8083
[16, 100] Train Error: 0.0062 | Train Perf: 0.8697 | Eval Error: 0.0088 | Eval Perf: 0.8093
[17, 100] Train Error: 0.006 | Train Perf: 0.8731 | Eval Error: 0.0088 | Eval Perf: 0.8086
[18, 100] Train Error: 0.0059 | Train Perf: 0.8754 | Eval Error: 0.0087 | Eval Perf: 0.809
[19, 100] Train Error: 0.0058 | Train Perf: 0.8775 | Eval Error: 0.0087 | Eval Perf: 0.8102
[20, 100] Train Error: 0.0057 | Train Perf: 0.8799 | Eval Error: 0.0087 | Eval Perf: 0.8121
[21, 100] Train Error: 0.0056 | Train Perf: 0.8816 | Eval Error: 0.0085 | Eval Perf: 0.8165
[22, 100] Train Error: 0.0055 | Train Perf: 0.8842 | Eval Error: 0.0086 | Eval Perf: 0.8119
[23, 100] Train Error: 0.0054 | Train Perf: 0.8854 | Eval Error: 0.0085 | Eval Perf: 0.8152
[24, 100] Train Error: 0.0054 | Train Perf: 0.8872 | Eval Error: 0.0086 | Eval Perf: 0.8129
[25, 100] Train Error: 0.0053 | Train Perf: 0.8879 | Eval Error: 0.0086 | Eval Perf: 0.8159
[26, 100] Train Error: 0.0053 | Train Perf: 0.8888 | Eval Error: 0.0085 | Eval Perf: 0.8167
[27, 100] Train Error: 0.0052 | Train Perf: 0.8907 | Eval Error: 0.0086 | Eval Perf: 0.8175
[28, 100] Train Error: 0.0052 | Train Perf: 0.8909 | Eval Error: 0.0086 | Eval Perf: 0.814
[29, 100] Train Error: 0.0052 | Train Perf: 0.8916 | Eval Error: 0.0085 | Eval Perf: 0.8148
[30, 100] Train Error: 0.0051 | Train Perf: 0.8923 | Eval Error: 0.0085 | Eval Perf: 0.8184
[31, 100] Train Error: 0.005 | Train Perf: 0.8946 | Eval Error: 0.0087 | Eval Perf: 0.8127
[32, 100] Train Error: 0.005 | Train Perf: 0.8954 | Eval Error: 0.0085 | Eval Perf: 0.8171
[33, 100] Train Error: 0.005 | Train Perf: 0.8958 | Eval Error: 0.0089 | Eval Perf: 0.8083
[34, 100] Train Error: 0.0049 | Train Perf: 0.8967 | Eval Error: 0.0086 | Eval Perf: 0.8141
[35, 100] Train Error: 0.0049 | Train Perf: 0.8968 | Eval Error: 0.0085 | Eval Perf: 0.8181
[36, 100] Train Error: 0.0049 | Train Perf: 0.8974 | Eval Error: 0.0086 | Eval Perf: 0.8165
[37, 100] Train Error: 0.0048 | Train Perf: 0.8988 | Eval Error: 0.0087 | Eval Perf: 0.8112
[38, 100] Train Error: 0.0048 | Train Perf: 0.8997 | Eval Error: 0.0085 | Eval Perf: 0.8173
[39, 100] Train Error: 0.0048 | Train Perf: 0.9004 | Eval Error: 0.0085 | Eval Perf: 0.8196
[40, 100] Train Error: 0.0048 | Train Perf: 0.8999 | Eval Error: 0.0084 | Eval Perf: 0.8219
[41, 100] Train Error: 0.0047 | Train Perf: 0.9006 | Eval Error: 0.0085 | Eval Perf: 0.8163
[42, 100] Train Error: 0.0047 | Train Perf: 0.9018 | Eval Error: 0.0086 | Eval Perf: 0.815
[43, 100] Train Error: 0.0047 | Train Perf: 0.9027 | Eval Error: 0.0086 | Eval Perf: 0.8158
[44, 100] Train Error: 0.0047 | Train Perf: 0.9029 | Eval Error: 0.0086 | Eval Perf: 0.8193
[45, 100] Train Error: 0.0046 | Train Perf: 0.903 | Eval Error: 0.0086 | Eval Perf: 0.8162
[46, 100] Train Error: 0.0045 | Train Perf: 0.9051 | Eval Error: 0.0086 | Eval Perf: 0.8145
[47, 100] Train Error: 0.0045 | Train Perf: 0.9055 | Eval Error: 0.0087 | Eval Perf: 0.8193
[48, 100] Train Error: 0.0045 | Train Perf: 0.9055 | Eval Error: 0.0085 | Eval Perf: 0.8167
[49, 100] Train Error: 0.0044 | Train Perf: 0.9076 | Eval Error: 0.0085 | Eval Perf: 0.8207
[50, 100] Train Error: 0.0045 | Train Perf: 0.9072 | Eval Error: 0.0084 | Eval Perf: 0.82
