NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0281 | Train Perf: 0.0172 | Eval Error: 0.0236 | Eval Perf: 0.6044
[2, 100] Train Error: 0.0207 | Train Perf: 0.6388 | Eval Error: 0.0188 | Eval Perf: 0.6922
[3, 100] Train Error: 0.0162 | Train Perf: 0.7181 | Eval Error: 0.0151 | Eval Perf: 0.7132
[4, 100] Train Error: 0.0131 | Train Perf: 0.7424 | Eval Error: 0.0128 | Eval Perf: 0.7381
[5, 100] Train Error: 0.0114 | Train Perf: 0.7656 | Eval Error: 0.0118 | Eval Perf: 0.7454
[6, 100] Train Error: 0.0103 | Train Perf: 0.7786 | Eval Error: 0.0114 | Eval Perf: 0.7553
[7, 100] Train Error: 0.0097 | Train Perf: 0.7904 | Eval Error: 0.0108 | Eval Perf: 0.7665
[8, 100] Train Error: 0.009 | Train Perf: 0.806 | Eval Error: 0.0103 | Eval Perf: 0.7748
[9, 100] Train Error: 0.0084 | Train Perf: 0.8202 | Eval Error: 0.0101 | Eval Perf: 0.7803
[10, 100] Train Error: 0.0079 | Train Perf: 0.8312 | Eval Error: 0.0098 | Eval Perf: 0.786
[11, 100] Train Error: 0.0075 | Train Perf: 0.8427 | Eval Error: 0.0098 | Eval Perf: 0.79
[12, 100] Train Error: 0.0071 | Train Perf: 0.8494 | Eval Error: 0.0095 | Eval Perf: 0.7953
[13, 100] Train Error: 0.0068 | Train Perf: 0.8564 | Eval Error: 0.0094 | Eval Perf: 0.7956
[14, 100] Train Error: 0.0065 | Train Perf: 0.8633 | Eval Error: 0.0094 | Eval Perf: 0.7991
[15, 100] Train Error: 0.0062 | Train Perf: 0.8683 | Eval Error: 0.0094 | Eval Perf: 0.799
[16, 100] Train Error: 0.0061 | Train Perf: 0.8716 | Eval Error: 0.0094 | Eval Perf: 0.7991
[17, 100] Train Error: 0.0059 | Train Perf: 0.875 | Eval Error: 0.0094 | Eval Perf: 0.8041
[18, 100] Train Error: 0.0058 | Train Perf: 0.8772 | Eval Error: 0.0094 | Eval Perf: 0.7994
[19, 100] Train Error: 0.0056 | Train Perf: 0.8814 | Eval Error: 0.0094 | Eval Perf: 0.8077
[20, 100] Train Error: 0.0055 | Train Perf: 0.8835 | Eval Error: 0.0095 | Eval Perf: 0.8051
[21, 100] Train Error: 0.0054 | Train Perf: 0.8857 | Eval Error: 0.0092 | Eval Perf: 0.8058
[22, 100] Train Error: 0.0053 | Train Perf: 0.8878 | Eval Error: 0.0094 | Eval Perf: 0.7989
[23, 100] Train Error: 0.0053 | Train Perf: 0.8885 | Eval Error: 0.0092 | Eval Perf: 0.8052
[24, 100] Train Error: 0.0051 | Train Perf: 0.8933 | Eval Error: 0.0099 | Eval Perf: 0.8127
[25, 100] Train Error: 0.0051 | Train Perf: 0.8923 | Eval Error: 0.0097 | Eval Perf: 0.8094
[26, 100] Train Error: 0.0051 | Train Perf: 0.8935 | Eval Error: 0.0094 | Eval Perf: 0.8108
[27, 100] Train Error: 0.005 | Train Perf: 0.8951 | Eval Error: 0.0092 | Eval Perf: 0.8043
[28, 100] Train Error: 0.005 | Train Perf: 0.896 | Eval Error: 0.0097 | Eval Perf: 0.8118
[29, 100] Train Error: 0.0049 | Train Perf: 0.8973 | Eval Error: 0.0093 | Eval Perf: 0.8133
[30, 100] Train Error: 0.0048 | Train Perf: 0.899 | Eval Error: 0.0094 | Eval Perf: 0.8149
[31, 100] Train Error: 0.0047 | Train Perf: 0.9016 | Eval Error: 0.0092 | Eval Perf: 0.8058
[32, 100] Train Error: 0.0047 | Train Perf: 0.9009 | Eval Error: 0.0094 | Eval Perf: 0.8093
[33, 100] Train Error: 0.0047 | Train Perf: 0.9019 | Eval Error: 0.0092 | Eval Perf: 0.8083
[34, 100] Train Error: 0.0046 | Train Perf: 0.9028 | Eval Error: 0.0092 | Eval Perf: 0.8103
[35, 100] Train Error: 0.0045 | Train Perf: 0.9049 | Eval Error: 0.0093 | Eval Perf: 0.8122
[36, 100] Train Error: 0.0045 | Train Perf: 0.9049 | Eval Error: 0.0092 | Eval Perf: 0.8111
[37, 100] Train Error: 0.0045 | Train Perf: 0.9056 | Eval Error: 0.0092 | Eval Perf: 0.8112
[38, 100] Train Error: 0.0044 | Train Perf: 0.9071 | Eval Error: 0.0094 | Eval Perf: 0.8117
[39, 100] Train Error: 0.0044 | Train Perf: 0.907 | Eval Error: 0.0095 | Eval Perf: 0.8127
[40, 100] Train Error: 0.0044 | Train Perf: 0.9078 | Eval Error: 0.0094 | Eval Perf: 0.8111
[41, 100] Train Error: 0.0043 | Train Perf: 0.9095 | Eval Error: 0.0092 | Eval Perf: 0.8103
[42, 100] Train Error: 0.0043 | Train Perf: 0.9104 | Eval Error: 0.0092 | Eval Perf: 0.8093
[43, 100] Train Error: 0.0043 | Train Perf: 0.9104 | Eval Error: 0.0095 | Eval Perf: 0.8132
[44, 100] Train Error: 0.0042 | Train Perf: 0.9118 | Eval Error: 0.0093 | Eval Perf: 0.8053
[45, 100] Train Error: 0.0042 | Train Perf: 0.9123 | Eval Error: 0.0094 | Eval Perf: 0.8137
[46, 100] Train Error: 0.0042 | Train Perf: 0.9117 | Eval Error: 0.0094 | Eval Perf: 0.814
[47, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0099 | Eval Perf: 0.8158
[48, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0096 | Eval Perf: 0.8118
[49, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0094 | Eval Perf: 0.8057
[50, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0098 | Eval Perf: 0.8138
[51, 100] Train Error: 0.004 | Train Perf: 0.9162 | Eval Error: 0.0097 | Eval Perf: 0.8098
[52, 100] Train Error: 0.004 | Train Perf: 0.9168 | Eval Error: 0.0094 | Eval Perf: 0.807
[53, 100] Train Error: 0.0039 | Train Perf: 0.9183 | Eval Error: 0.0094 | Eval Perf: 0.8035
[54, 100] Train Error: 0.004 | Train Perf: 0.9167 | Eval Error: 0.0097 | Eval Perf: 0.8104
[55, 100] Train Error: 0.0039 | Train Perf: 0.9179 | Eval Error: 0.0096 | Eval Perf: 0.8079
[56, 100] Train Error: 0.0039 | Train Perf: 0.9188 | Eval Error: 0.0101 | Eval Perf: 0.8123
[57, 100] Train Error: 0.0039 | Train Perf: 0.919 | Eval Error: 0.0095 | Eval Perf: 0.811
[58, 100] Train Error: 0.0039 | Train Perf: 0.9195 | Eval Error: 0.0096 | Eval Perf: 0.8094
[59, 100] Train Error: 0.0039 | Train Perf: 0.9192 | Eval Error: 0.0099 | Eval Perf: 0.8139
[60, 100] Train Error: 0.0038 | Train Perf: 0.9207 | Eval Error: 0.0101 | Eval Perf: 0.8158
[61, 100] Train Error: 0.0038 | Train Perf: 0.9201 | Eval Error: 0.0098 | Eval Perf: 0.8088
[62, 100] Train Error: 0.0038 | Train Perf: 0.9211 | Eval Error: 0.01 | Eval Perf: 0.8122
[63, 100] Train Error: 0.0038 | Train Perf: 0.921 | Eval Error: 0.0097 | Eval Perf: 0.8081
[64, 100] Train Error: 0.0038 | Train Perf: 0.9208 | Eval Error: 0.0097 | Eval Perf: 0.8103
[65, 100] Train Error: 0.0038 | Train Perf: 0.9218 | Eval Error: 0.0097 | Eval Perf: 0.8106
[66, 100] Train Error: 0.0037 | Train Perf: 0.9222 | Eval Error: 0.0098 | Eval Perf: 0.8117
[67, 100] Train Error: 0.0037 | Train Perf: 0.9227 | Eval Error: 0.0095 | Eval Perf: 0.8092
[68, 100] Train Error: 0.0036 | Train Perf: 0.9244 | Eval Error: 0.0096 | Eval Perf: 0.8099
[69, 100] Train Error: 0.0037 | Train Perf: 0.9235 | Eval Error: 0.0097 | Eval Perf: 0.8125
[70, 100] Train Error: 0.0036 | Train Perf: 0.9245 | Eval Error: 0.0096 | Eval Perf: 0.8115
[71, 100] Train Error: 0.0037 | Train Perf: 0.924 | Eval Error: 0.0099 | Eval Perf: 0.809
[72, 100] Train Error: 0.0036 | Train Perf: 0.9244 | Eval Error: 0.0099 | Eval Perf: 0.8097
[73, 100] Train Error: 0.0036 | Train Perf: 0.9246 | Eval Error: 0.0097 | Eval Perf: 0.81
[74, 100] Train Error: 0.0036 | Train Perf: 0.9253 | Eval Error: 0.0098 | Eval Perf: 0.8089
[75, 100] Train Error: 0.0036 | Train Perf: 0.9251 | Eval Error: 0.0099 | Eval Perf: 0.8124
[76, 100] Train Error: 0.0036 | Train Perf: 0.9261 | Eval Error: 0.0095 | Eval Perf: 0.8074
[77, 100] Train Error: 0.0036 | Train Perf: 0.9258 | Eval Error: 0.0098 | Eval Perf: 0.8118
[78, 100] Train Error: 0.0035 | Train Perf: 0.9265 | Eval Error: 0.0097 | Eval Perf: 0.8092
[79, 100] Train Error: 0.0035 | Train Perf: 0.9268 | Eval Error: 0.0099 | Eval Perf: 0.8125
[80, 100] Train Error: 0.0035 | Train Perf: 0.928 | Eval Error: 0.0095 | Eval Perf: 0.8079
[81, 100] Train Error: 0.0035 | Train Perf: 0.9271 | Eval Error: 0.0097 | Eval Perf: 0.8074
[82, 100] Train Error: 0.0035 | Train Perf: 0.927 | Eval Error: 0.0096 | Eval Perf: 0.8091
[83, 100] Train Error: 0.0035 | Train Perf: 0.9273 | Eval Error: 0.0097 | Eval Perf: 0.8101
[84, 100] Train Error: 0.0035 | Train Perf: 0.9282 | Eval Error: 0.01 | Eval Perf: 0.8108
[85, 100] Train Error: 0.0035 | Train Perf: 0.928 | Eval Error: 0.0102 | Eval Perf: 0.8108
[86, 100] Train Error: 0.0034 | Train Perf: 0.9288 | Eval Error: 0.0099 | Eval Perf: 0.8111
[87, 100] Train Error: 0.0035 | Train Perf: 0.9285 | Eval Error: 0.01 | Eval Perf: 0.8098
[88, 100] Train Error: 0.0034 | Train Perf: 0.9296 | Eval Error: 0.0099 | Eval Perf: 0.805
[89, 100] Train Error: 0.0034 | Train Perf: 0.9292 | Eval Error: 0.0101 | Eval Perf: 0.8089
[90, 100] Train Error: 0.0034 | Train Perf: 0.9289 | Eval Error: 0.0098 | Eval Perf: 0.8067
[91, 100] Train Error: 0.0034 | Train Perf: 0.9294 | Eval Error: 0.0098 | Eval Perf: 0.8071
[92, 100] Train Error: 0.0033 | Train Perf: 0.931 | Eval Error: 0.0106 | Eval Perf: 0.8123
[93, 100] Train Error: 0.0034 | Train Perf: 0.9297 | Eval Error: 0.0102 | Eval Perf: 0.8069
[94, 100] Train Error: 0.0034 | Train Perf: 0.9305 | Eval Error: 0.0102 | Eval Perf: 0.8111
[95, 100] Train Error: 0.0033 | Train Perf: 0.931 | Eval Error: 0.0106 | Eval Perf: 0.8131
[96, 100] Train Error: 0.0034 | Train Perf: 0.9302 | Eval Error: 0.0099 | Eval Perf: 0.8069
[97, 100] Train Error: 0.0033 | Train Perf: 0.9317 | Eval Error: 0.0099 | Eval Perf: 0.8024
[98, 100] Train Error: 0.0033 | Train Perf: 0.9313 | Eval Error: 0.0102 | Eval Perf: 0.8103
[99, 100] Train Error: 0.0033 | Train Perf: 0.9316 | Eval Error: 0.0102 | Eval Perf: 0.8092
[100, 100] Train Error: 0.0033 | Train Perf: 0.9315 | Eval Error: 0.0099 | Eval Perf: 0.806
