NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.026 | Train Perf: 0.2039 | Eval Error: 0.0208 | Eval Perf: 0.5936
[2, 100] Train Error: 0.0185 | Train Perf: 0.5798 | Eval Error: 0.0143 | Eval Perf: 0.7058
[3, 100] Train Error: 0.0141 | Train Perf: 0.6981 | Eval Error: 0.0124 | Eval Perf: 0.7415
[4, 100] Train Error: 0.0123 | Train Perf: 0.7384 | Eval Error: 0.0111 | Eval Perf: 0.7702
[5, 100] Train Error: 0.0115 | Train Perf: 0.7581 | Eval Error: 0.0113 | Eval Perf: 0.7615
[6, 100] Train Error: 0.0109 | Train Perf: 0.7736 | Eval Error: 0.0117 | Eval Perf: 0.7743
[7, 100] Train Error: 0.0107 | Train Perf: 0.7775 | Eval Error: 0.0118 | Eval Perf: 0.7624
[8, 100] Train Error: 0.0104 | Train Perf: 0.7857 | Eval Error: 0.0119 | Eval Perf: 0.7612
[9, 100] Train Error: 0.0102 | Train Perf: 0.7897 | Eval Error: 0.0111 | Eval Perf: 0.7653
[10, 100] Train Error: 0.0099 | Train Perf: 0.7961 | Eval Error: 0.0117 | Eval Perf: 0.7658
[11, 100] Train Error: 0.0095 | Train Perf: 0.8055 | Eval Error: 0.012 | Eval Perf: 0.7639
[12, 100] Train Error: 0.0091 | Train Perf: 0.8159 | Eval Error: 0.0116 | Eval Perf: 0.7651
[13, 100] Train Error: 0.0091 | Train Perf: 0.8148 | Eval Error: 0.0112 | Eval Perf: 0.7671
[14, 100] Train Error: 0.0086 | Train Perf: 0.8253 | Eval Error: 0.0119 | Eval Perf: 0.7593
[15, 100] Train Error: 0.0084 | Train Perf: 0.8314 | Eval Error: 0.0114 | Eval Perf: 0.7668
[16, 100] Train Error: 0.0084 | Train Perf: 0.8302 | Eval Error: 0.0109 | Eval Perf: 0.7727
[17, 100] Train Error: 0.0082 | Train Perf: 0.8351 | Eval Error: 0.0117 | Eval Perf: 0.7675
[18, 100] Train Error: 0.008 | Train Perf: 0.8393 | Eval Error: 0.0118 | Eval Perf: 0.7587
[19, 100] Train Error: 0.008 | Train Perf: 0.8393 | Eval Error: 0.0118 | Eval Perf: 0.7617
[20, 100] Train Error: 0.0077 | Train Perf: 0.8452 | Eval Error: 0.0133 | Eval Perf: 0.7568
[21, 100] Train Error: 0.0076 | Train Perf: 0.8482 | Eval Error: 0.0119 | Eval Perf: 0.7605
[22, 100] Train Error: 0.0075 | Train Perf: 0.8507 | Eval Error: 0.0132 | Eval Perf: 0.7521
[23, 100] Train Error: 0.0075 | Train Perf: 0.8496 | Eval Error: 0.0122 | Eval Perf: 0.7589
[24, 100] Train Error: 0.0073 | Train Perf: 0.8545 | Eval Error: 0.0126 | Eval Perf: 0.7515
[25, 100] Train Error: 0.0074 | Train Perf: 0.8536 | Eval Error: 0.0126 | Eval Perf: 0.7465
[26, 100] Train Error: 0.0073 | Train Perf: 0.856 | Eval Error: 0.0126 | Eval Perf: 0.751
[27, 100] Train Error: 0.0073 | Train Perf: 0.8555 | Eval Error: 0.0133 | Eval Perf: 0.7473
[28, 100] Train Error: 0.0071 | Train Perf: 0.8595 | Eval Error: 0.012 | Eval Perf: 0.7559
[29, 100] Train Error: 0.0071 | Train Perf: 0.8588 | Eval Error: 0.0124 | Eval Perf: 0.7534
[30, 100] Train Error: 0.007 | Train Perf: 0.8605 | Eval Error: 0.0128 | Eval Perf: 0.7489
[31, 100] Train Error: 0.007 | Train Perf: 0.8605 | Eval Error: 0.0126 | Eval Perf: 0.7522
[32, 100] Train Error: 0.007 | Train Perf: 0.8621 | Eval Error: 0.0127 | Eval Perf: 0.7505
[33, 100] Train Error: 0.0067 | Train Perf: 0.867 | Eval Error: 0.0139 | Eval Perf: 0.7489
[34, 100] Train Error: 0.0068 | Train Perf: 0.865 | Eval Error: 0.0127 | Eval Perf: 0.7423
[35, 100] Train Error: 0.0069 | Train Perf: 0.8632 | Eval Error: 0.0137 | Eval Perf: 0.7388
[36, 100] Train Error: 0.0067 | Train Perf: 0.8678 | Eval Error: 0.0148 | Eval Perf: 0.7418
[37, 100] Train Error: 0.0068 | Train Perf: 0.8667 | Eval Error: 0.0141 | Eval Perf: 0.7431
[38, 100] Train Error: 0.0067 | Train Perf: 0.8679 | Eval Error: 0.0138 | Eval Perf: 0.7401
[39, 100] Train Error: 0.0066 | Train Perf: 0.8695 | Eval Error: 0.0149 | Eval Perf: 0.7364
[40, 100] Train Error: 0.0066 | Train Perf: 0.8698 | Eval Error: 0.0137 | Eval Perf: 0.7363
[41, 100] Train Error: 0.0065 | Train Perf: 0.8723 | Eval Error: 0.0137 | Eval Perf: 0.7312
[42, 100] Train Error: 0.0067 | Train Perf: 0.8674 | Eval Error: 0.0146 | Eval Perf: 0.7361
[43, 100] Train Error: 0.0066 | Train Perf: 0.8709 | Eval Error: 0.0148 | Eval Perf: 0.7337
[44, 100] Train Error: 0.0065 | Train Perf: 0.873 | Eval Error: 0.0144 | Eval Perf: 0.7345
[45, 100] Train Error: 0.0065 | Train Perf: 0.8727 | Eval Error: 0.0137 | Eval Perf: 0.7284
[46, 100] Train Error: 0.0065 | Train Perf: 0.8726 | Eval Error: 0.0145 | Eval Perf: 0.7325
[47, 100] Train Error: 0.0064 | Train Perf: 0.8748 | Eval Error: 0.0159 | Eval Perf: 0.7269
[48, 100] Train Error: 0.0064 | Train Perf: 0.8747 | Eval Error: 0.0145 | Eval Perf: 0.7299
[49, 100] Train Error: 0.0063 | Train Perf: 0.8759 | Eval Error: 0.0137 | Eval Perf: 0.7349
[50, 100] Train Error: 0.0063 | Train Perf: 0.8759 | Eval Error: 0.0147 | Eval Perf: 0.7234
[51, 100] Train Error: 0.0063 | Train Perf: 0.8774 | Eval Error: 0.0143 | Eval Perf: 0.7236
[52, 100] Train Error: 0.0063 | Train Perf: 0.876 | Eval Error: 0.0151 | Eval Perf: 0.7262
[53, 100] Train Error: 0.0062 | Train Perf: 0.8789 | Eval Error: 0.0139 | Eval Perf: 0.7272
[54, 100] Train Error: 0.0062 | Train Perf: 0.8785 | Eval Error: 0.0156 | Eval Perf: 0.7275
[55, 100] Train Error: 0.0062 | Train Perf: 0.8787 | Eval Error: 0.0144 | Eval Perf: 0.7207
[56, 100] Train Error: 0.0062 | Train Perf: 0.8781 | Eval Error: 0.0144 | Eval Perf: 0.7221
[57, 100] Train Error: 0.0061 | Train Perf: 0.8798 | Eval Error: 0.0144 | Eval Perf: 0.7266
[58, 100] Train Error: 0.0062 | Train Perf: 0.8791 | Eval Error: 0.0148 | Eval Perf: 0.7223
[59, 100] Train Error: 0.0062 | Train Perf: 0.8788 | Eval Error: 0.0148 | Eval Perf: 0.7219
[60, 100] Train Error: 0.0061 | Train Perf: 0.8805 | Eval Error: 0.0147 | Eval Perf: 0.7182
[61, 100] Train Error: 0.0061 | Train Perf: 0.8808 | Eval Error: 0.0146 | Eval Perf: 0.7172
[62, 100] Train Error: 0.0062 | Train Perf: 0.8788 | Eval Error: 0.0148 | Eval Perf: 0.7191
[63, 100] Train Error: 0.0059 | Train Perf: 0.8845 | Eval Error: 0.0149 | Eval Perf: 0.7109
[64, 100] Train Error: 0.0061 | Train Perf: 0.8816 | Eval Error: 0.0151 | Eval Perf: 0.7198
[65, 100] Train Error: 0.006 | Train Perf: 0.8823 | Eval Error: 0.0149 | Eval Perf: 0.7211
