NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0172 | Train Perf: 0.1507 | Eval Error: 0.0131 | Eval Perf: 0.4955
[2, 100] Train Error: 0.017 | Train Perf: -0.0066 | Eval Error: 0.0131 | Eval Perf: 0.744
[3, 100] Train Error: 0.0169 | Train Perf: -0.0116 | Eval Error: 0.0126 | Eval Perf: 0.7951
[4, 100] Train Error: 0.016 | Train Perf: 0.1762 | Eval Error: 0.0122 | Eval Perf: 0.7911
[5, 100] Train Error: 0.0152 | Train Perf: 0.3559 | Eval Error: 0.0133 | Eval Perf: 0.7588
[6, 100] Train Error: 0.0145 | Train Perf: 0.4252 | Eval Error: 0.0109 | Eval Perf: 0.7629
[7, 100] Train Error: 0.013 | Train Perf: 0.5993 | Eval Error: 0.0104 | Eval Perf: 0.7505
[8, 100] Train Error: 0.0117 | Train Perf: 0.7008 | Eval Error: 0.0094 | Eval Perf: 0.7364
[9, 100] Train Error: 0.0101 | Train Perf: 0.7409 | Eval Error: 0.0091 | Eval Perf: 0.7443
[10, 100] Train Error: 0.009 | Train Perf: 0.7615 | Eval Error: 0.0082 | Eval Perf: 0.7347
[11, 100] Train Error: 0.008 | Train Perf: 0.7863 | Eval Error: 0.0073 | Eval Perf: 0.7356
[12, 100] Train Error: 0.0071 | Train Perf: 0.7944 | Eval Error: 0.0072 | Eval Perf: 0.7382
[13, 100] Train Error: 0.0064 | Train Perf: 0.8146 | Eval Error: 0.0073 | Eval Perf: 0.7385
[14, 100] Train Error: 0.0057 | Train Perf: 0.8377 | Eval Error: 0.0082 | Eval Perf: 0.7406
[15, 100] Train Error: 0.0052 | Train Perf: 0.8456 | Eval Error: 0.0064 | Eval Perf: 0.7414
[16, 100] Train Error: 0.0047 | Train Perf: 0.859 | Eval Error: 0.0075 | Eval Perf: 0.7238
[17, 100] Train Error: 0.0044 | Train Perf: 0.8659 | Eval Error: 0.0071 | Eval Perf: 0.7232
[18, 100] Train Error: 0.0044 | Train Perf: 0.8666 | Eval Error: 0.0065 | Eval Perf: 0.7259
[19, 100] Train Error: 0.004 | Train Perf: 0.8826 | Eval Error: 0.0067 | Eval Perf: 0.7101
[20, 100] Train Error: 0.0037 | Train Perf: 0.8892 | Eval Error: 0.0069 | Eval Perf: 0.7073
[21, 100] Train Error: 0.0033 | Train Perf: 0.9013 | Eval Error: 0.0071 | Eval Perf: 0.7022
[22, 100] Train Error: 0.0033 | Train Perf: 0.9023 | Eval Error: 0.0082 | Eval Perf: 0.7105
[23, 100] Train Error: 0.003 | Train Perf: 0.9086 | Eval Error: 0.0066 | Eval Perf: 0.7054
[24, 100] Train Error: 0.0025 | Train Perf: 0.9255 | Eval Error: 0.007 | Eval Perf: 0.7118
[25, 100] Train Error: 0.0026 | Train Perf: 0.9224 | Eval Error: 0.0067 | Eval Perf: 0.7038
[26, 100] Train Error: 0.0024 | Train Perf: 0.928 | Eval Error: 0.0078 | Eval Perf: 0.6944
[27, 100] Train Error: 0.0022 | Train Perf: 0.9348 | Eval Error: 0.0066 | Eval Perf: 0.7079
[28, 100] Train Error: 0.0021 | Train Perf: 0.9363 | Eval Error: 0.0066 | Eval Perf: 0.708
[29, 100] Train Error: 0.002 | Train Perf: 0.9425 | Eval Error: 0.0067 | Eval Perf: 0.701
[30, 100] Train Error: 0.0019 | Train Perf: 0.9466 | Eval Error: 0.0068 | Eval Perf: 0.692
[31, 100] Train Error: 0.0018 | Train Perf: 0.9499 | Eval Error: 0.0068 | Eval Perf: 0.6966
[32, 100] Train Error: 0.0016 | Train Perf: 0.9554 | Eval Error: 0.0066 | Eval Perf: 0.7025
[33, 100] Train Error: 0.0015 | Train Perf: 0.9548 | Eval Error: 0.007 | Eval Perf: 0.698
[34, 100] Train Error: 0.0014 | Train Perf: 0.9592 | Eval Error: 0.0068 | Eval Perf: 0.6949
[35, 100] Train Error: 0.0013 | Train Perf: 0.9613 | Eval Error: 0.008 | Eval Perf: 0.7018
[36, 100] Train Error: 0.0014 | Train Perf: 0.961 | Eval Error: 0.0069 | Eval Perf: 0.6913
[37, 100] Train Error: 0.0012 | Train Perf: 0.9643 | Eval Error: 0.007 | Eval Perf: 0.7002
[38, 100] Train Error: 0.0012 | Train Perf: 0.9661 | Eval Error: 0.0067 | Eval Perf: 0.7
[39, 100] Train Error: 0.0011 | Train Perf: 0.9676 | Eval Error: 0.0067 | Eval Perf: 0.7014
[40, 100] Train Error: 0.0011 | Train Perf: 0.9692 | Eval Error: 0.0067 | Eval Perf: 0.6967
[41, 100] Train Error: 0.001 | Train Perf: 0.9699 | Eval Error: 0.0068 | Eval Perf: 0.6929
[42, 100] Train Error: 0.0009 | Train Perf: 0.9749 | Eval Error: 0.0067 | Eval Perf: 0.6974
[43, 100] Train Error: 0.001 | Train Perf: 0.9704 | Eval Error: 0.0067 | Eval Perf: 0.6955
[44, 100] Train Error: 0.0009 | Train Perf: 0.9746 | Eval Error: 0.0068 | Eval Perf: 0.7007
[45, 100] Train Error: 0.0009 | Train Perf: 0.9744 | Eval Error: 0.0067 | Eval Perf: 0.6994
[46, 100] Train Error: 0.0009 | Train Perf: 0.9744 | Eval Error: 0.0067 | Eval Perf: 0.7005
[47, 100] Train Error: 0.0009 | Train Perf: 0.9757 | Eval Error: 0.0066 | Eval Perf: 0.7055
[48, 100] Train Error: 0.0008 | Train Perf: 0.9764 | Eval Error: 0.0066 | Eval Perf: 0.7089
[49, 100] Train Error: 0.0008 | Train Perf: 0.9766 | Eval Error: 0.0068 | Eval Perf: 0.7053
[50, 100] Train Error: 0.0007 | Train Perf: 0.9792 | Eval Error: 0.0064 | Eval Perf: 0.7166
[51, 100] Train Error: 0.0007 | Train Perf: 0.9792 | Eval Error: 0.0068 | Eval Perf: 0.7151
[52, 100] Train Error: 0.0007 | Train Perf: 0.9808 | Eval Error: 0.007 | Eval Perf: 0.7118
[53, 100] Train Error: 0.0007 | Train Perf: 0.9796 | Eval Error: 0.0064 | Eval Perf: 0.7136
[54, 100] Train Error: 0.0007 | Train Perf: 0.98 | Eval Error: 0.0063 | Eval Perf: 0.7215
[55, 100] Train Error: 0.0006 | Train Perf: 0.9811 | Eval Error: 0.0066 | Eval Perf: 0.714
[56, 100] Train Error: 0.0007 | Train Perf: 0.9806 | Eval Error: 0.0062 | Eval Perf: 0.7246
[57, 100] Train Error: 0.0006 | Train Perf: 0.9834 | Eval Error: 0.0068 | Eval Perf: 0.7173
[58, 100] Train Error: 0.0006 | Train Perf: 0.9832 | Eval Error: 0.0063 | Eval Perf: 0.7168
[59, 100] Train Error: 0.0006 | Train Perf: 0.9824 | Eval Error: 0.0063 | Eval Perf: 0.7219
[60, 100] Train Error: 0.0005 | Train Perf: 0.9857 | Eval Error: 0.0063 | Eval Perf: 0.7229
[61, 100] Train Error: 0.0006 | Train Perf: 0.9834 | Eval Error: 0.0062 | Eval Perf: 0.7281
