NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0219 | Train Perf: -0.156 | Eval Error: 0.0223 | Eval Perf: 0.4019
[27, 100] Train Error: 0.0014 | Train Perf: 0.9646 | Eval Error: 0.0104 | Eval Perf: 0.7476
[28, 100] Train Error: 0.0012 | Train Perf: 0.9691 | Eval Error: 0.0096 | Eval Perf: 0.7551
[29, 100] Train Error: 0.0012 | Train Perf: 0.968 | Eval Error: 0.0111 | Eval Perf: 0.7499
[30, 100] Train Error: 0.0011 | Train Perf: 0.971 | Eval Error: 0.0098 | Eval Perf: 0.7445
[31, 100] Train Error: 0.0012 | Train Perf: 0.9701 | Eval Error: 0.0111 | Eval Perf: 0.7463
[32, 100] Train Error: 0.0009 | Train Perf: 0.9773 | Eval Error: 0.0108 | Eval Perf: 0.7235
[33, 100] Train Error: 0.0012 | Train Perf: 0.9697 | Eval Error: 0.0106 | Eval Perf: 0.738
[34, 100] Train Error: 0.001 | Train Perf: 0.9743 | Eval Error: 0.0104 | Eval Perf: 0.7337
[35, 100] Train Error: 0.001 | Train Perf: 0.9743 | Eval Error: 0.0103 | Eval Perf: 0.7412
[36, 100] Train Error: 0.0011 | Train Perf: 0.9726 | Eval Error: 0.0105 | Eval Perf: 0.7376
[37, 100] Train Error: 0.001 | Train Perf: 0.9735 | Eval Error: 0.01 | Eval Perf: 0.7442
[38, 100] Train Error: 0.0009 | Train Perf: 0.9766 | Eval Error: 0.0099 | Eval Perf: 0.7475
[39, 100] Train Error: 0.0009 | Train Perf: 0.9762 | Eval Error: 0.0098 | Eval Perf: 0.7466
[40, 100] Train Error: 0.001 | Train Perf: 0.9753 | Eval Error: 0.0101 | Eval Perf: 0.7469
[41, 100] Train Error: 0.0009 | Train Perf: 0.9767 | Eval Error: 0.0104 | Eval Perf: 0.7454
[42, 100] Train Error: 0.0008 | Train Perf: 0.9788 | Eval Error: 0.01 | Eval Perf: 0.7479
[43, 100] Train Error: 0.0008 | Train Perf: 0.9785 | Eval Error: 0.0099 | Eval Perf: 0.7457
[44, 100] Train Error: 0.0008 | Train Perf: 0.9794 | Eval Error: 0.01 | Eval Perf: 0.7422
[45, 100] Train Error: 0.0009 | Train Perf: 0.978 | Eval Error: 0.0106 | Eval Perf: 0.7433
[46, 100] Train Error: 0.0009 | Train Perf: 0.9777 | Eval Error: 0.0099 | Eval Perf: 0.7474
[47, 100] Train Error: 0.0007 | Train Perf: 0.9811 | Eval Error: 0.0102 | Eval Perf: 0.7408
[48, 100] Train Error: 0.0008 | Train Perf: 0.9802 | Eval Error: 0.0103 | Eval Perf: 0.7391
[49, 100] Train Error: 0.0007 | Train Perf: 0.981 | Eval Error: 0.0105 | Eval Perf: 0.735
[50, 100] Train Error: 0.0008 | Train Perf: 0.9791 | Eval Error: 0.0105 | Eval Perf: 0.7375
[51, 100] Train Error: 0.0007 | Train Perf: 0.9812 | Eval Error: 0.0103 | Eval Perf: 0.7342
[52, 100] Train Error: 0.0007 | Train Perf: 0.982 | Eval Error: 0.0103 | Eval Perf: 0.7386
[53, 100] Train Error: 0.0007 | Train Perf: 0.9826 | Eval Error: 0.0104 | Eval Perf: 0.7333
[54, 100] Train Error: 0.0008 | Train Perf: 0.9802 | Eval Error: 0.0103 | Eval Perf: 0.7386
[55, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0103 | Eval Perf: 0.7352
[56, 100] Train Error: 0.0006 | Train Perf: 0.9837 | Eval Error: 0.0117 | Eval Perf: 0.7273
[57, 100] Train Error: 0.0007 | Train Perf: 0.9831 | Eval Error: 0.0103 | Eval Perf: 0.7355
[58, 100] Train Error: 0.0007 | Train Perf: 0.9817 | Eval Error: 0.0104 | Eval Perf: 0.7338
[59, 100] Train Error: 0.0007 | Train Perf: 0.9824 | Eval Error: 0.0101 | Eval Perf: 0.7419
[60, 100] Train Error: 0.0006 | Train Perf: 0.9846 | Eval Error: 0.011 | Eval Perf: 0.7405
[61, 100] Train Error: 0.0006 | Train Perf: 0.9835 | Eval Error: 0.0107 | Eval Perf: 0.7386
[62, 100] Train Error: 0.0006 | Train Perf: 0.9846 | Eval Error: 0.0109 | Eval Perf: 0.7387
[63, 100] Train Error: 0.0006 | Train Perf: 0.9837 | Eval Error: 0.0103 | Eval Perf: 0.7436
[64, 100] Train Error: 0.0006 | Train Perf: 0.9843 | Eval Error: 0.0105 | Eval Perf: 0.7425
[65, 100] Train Error: 0.0006 | Train Perf: 0.9855 | Eval Error: 0.0103 | Eval Perf: 0.74
[66, 100] Train Error: 0.0006 | Train Perf: 0.9838 | Eval Error: 0.0117 | Eval Perf: 0.7374
[67, 100] Train Error: 0.0006 | Train Perf: 0.9851 | Eval Error: 0.0102 | Eval Perf: 0.7445
[68, 100] Train Error: 0.0005 | Train Perf: 0.9868 | Eval Error: 0.0103 | Eval Perf: 0.7358
[69, 100] Train Error: 0.0006 | Train Perf: 0.9857 | Eval Error: 0.0102 | Eval Perf: 0.7419
[70, 100] Train Error: 0.0006 | Train Perf: 0.9854 | Eval Error: 0.0107 | Eval Perf: 0.7413
[71, 100] Train Error: 0.0005 | Train Perf: 0.9861 | Eval Error: 0.0109 | Eval Perf: 0.7381
[72, 100] Train Error: 0.0005 | Train Perf: 0.9865 | Eval Error: 0.0107 | Eval Perf: 0.7374
[73, 100] Train Error: 0.0005 | Train Perf: 0.9861 | Eval Error: 0.0107 | Eval Perf: 0.7275
[74, 100] Train Error: 0.0005 | Train Perf: 0.9863 | Eval Error: 0.0102 | Eval Perf: 0.7366
[75, 100] Train Error: 0.0006 | Train Perf: 0.9845 | Eval Error: 0.0104 | Eval Perf: 0.7324
[76, 100] Train Error: 0.0005 | Train Perf: 0.9874 | Eval Error: 0.0107 | Eval Perf: 0.7269
[77, 100] Train Error: 0.0005 | Train Perf: 0.9869 | Eval Error: 0.0106 | Eval Perf: 0.7291
[78, 100] Train Error: 0.0005 | Train Perf: 0.9881 | Eval Error: 0.0106 | Eval Perf: 0.7265
[79, 100] Train Error: 0.0006 | Train Perf: 0.9856 | Eval Error: 0.0104 | Eval Perf: 0.7319
[80, 100] Train Error: 0.0005 | Train Perf: 0.9877 | Eval Error: 0.011 | Eval Perf: 0.7233
[81, 100] Train Error: 0.0005 | Train Perf: 0.9862 | Eval Error: 0.0107 | Eval Perf: 0.7212
[82, 100] Train Error: 0.0005 | Train Perf: 0.9869 | Eval Error: 0.011 | Eval Perf: 0.7233
[83, 100] Train Error: 0.0006 | Train Perf: 0.986 | Eval Error: 0.0106 | Eval Perf: 0.7268
[84, 100] Train Error: 0.0005 | Train Perf: 0.9881 | Eval Error: 0.0114 | Eval Perf: 0.7225
[85, 100] Train Error: 0.0004 | Train Perf: 0.9885 | Eval Error: 0.0108 | Eval Perf: 0.7245
[86, 100] Train Error: 0.0005 | Train Perf: 0.9879 | Eval Error: 0.0108 | Eval Perf: 0.721
[87, 100] Train Error: 0.0005 | Train Perf: 0.9885 | Eval Error: 0.0117 | Eval Perf: 0.7072
[88, 100] Train Error: 0.0005 | Train Perf: 0.9868 | Eval Error: 0.011 | Eval Perf: 0.7201
[89, 100] Train Error: 0.0005 | Train Perf: 0.9881 | Eval Error: 0.0112 | Eval Perf: 0.7246
[90, 100] Train Error: 0.0005 | Train Perf: 0.9876 | Eval Error: 0.0111 | Eval Perf: 0.7221
[91, 100] Train Error: 0.0004 | Train Perf: 0.9904 | Eval Error: 0.0109 | Eval Perf: 0.7242
[92, 100] Train Error: 0.0005 | Train Perf: 0.9877 | Eval Error: 0.0108 | Eval Perf: 0.729
[93, 100] Train Error: 0.0005 | Train Perf: 0.9885 | Eval Error: 0.0108 | Eval Perf: 0.7211
[94, 100] Train Error: 0.0004 | Train Perf: 0.989 | Eval Error: 0.0111 | Eval Perf: 0.7171
[95, 100] Train Error: 0.0004 | Train Perf: 0.9902 | Eval Error: 0.0111 | Eval Perf: 0.7243
[96, 100] Train Error: 0.0004 | Train Perf: 0.9891 | Eval Error: 0.011 | Eval Perf: 0.7186
[97, 100] Train Error: 0.0005 | Train Perf: 0.9886 | Eval Error: 0.0112 | Eval Perf: 0.7199
[98, 100] Train Error: 0.0004 | Train Perf: 0.989 | Eval Error: 0.0107 | Eval Perf: 0.7277
[99, 100] Train Error: 0.0004 | Train Perf: 0.9895 | Eval Error: 0.011 | Eval Perf: 0.7228
[100, 100] Train Error: 0.0004 | Train Perf: 0.9903 | Eval Error: 0.0117 | Eval Perf: 0.7214
