NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0223 | Train Perf: -0.1638 | Eval Error: 0.0203 | Eval Perf: 0.4072
[78, 100] Train Error: 0.0005 | Train Perf: 0.9872 | Eval Error: 0.009 | Eval Perf: 0.7546
[79, 100] Train Error: 0.0006 | Train Perf: 0.986 | Eval Error: 0.0095 | Eval Perf: 0.7426
[80, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0094 | Eval Perf: 0.7419
[81, 100] Train Error: 0.0005 | Train Perf: 0.9861 | Eval Error: 0.0099 | Eval Perf: 0.7227
[82, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0099 | Eval Perf: 0.7272
[83, 100] Train Error: 0.0005 | Train Perf: 0.988 | Eval Error: 0.0098 | Eval Perf: 0.7368
[84, 100] Train Error: 0.0005 | Train Perf: 0.9866 | Eval Error: 0.0097 | Eval Perf: 0.7301
[85, 100] Train Error: 0.0006 | Train Perf: 0.9847 | Eval Error: 0.0095 | Eval Perf: 0.747
[86, 100] Train Error: 0.0005 | Train Perf: 0.9883 | Eval Error: 0.0095 | Eval Perf: 0.7423
[87, 100] Train Error: 0.0005 | Train Perf: 0.988 | Eval Error: 0.01 | Eval Perf: 0.7292
[88, 100] Train Error: 0.0006 | Train Perf: 0.9856 | Eval Error: 0.0097 | Eval Perf: 0.7305
[89, 100] Train Error: 0.0004 | Train Perf: 0.9888 | Eval Error: 0.01 | Eval Perf: 0.7378
[90, 100] Train Error: 0.0004 | Train Perf: 0.9893 | Eval Error: 0.0097 | Eval Perf: 0.734
[91, 100] Train Error: 0.0004 | Train Perf: 0.9891 | Eval Error: 0.0097 | Eval Perf: 0.7318
[92, 100] Train Error: 0.0004 | Train Perf: 0.9891 | Eval Error: 0.0096 | Eval Perf: 0.7341
[93, 100] Train Error: 0.0005 | Train Perf: 0.9877 | Eval Error: 0.0098 | Eval Perf: 0.7293
[94, 100] Train Error: 0.0006 | Train Perf: 0.9859 | Eval Error: 0.0098 | Eval Perf: 0.7303
[95, 100] Train Error: 0.0005 | Train Perf: 0.9888 | Eval Error: 0.01 | Eval Perf: 0.7212
[96, 100] Train Error: 0.0005 | Train Perf: 0.9881 | Eval Error: 0.0101 | Eval Perf: 0.732
[97, 100] Train Error: 0.0005 | Train Perf: 0.9886 | Eval Error: 0.0099 | Eval Perf: 0.7237
[98, 100] Train Error: 0.0005 | Train Perf: 0.9867 | Eval Error: 0.0094 | Eval Perf: 0.741
[99, 100] Train Error: 0.0005 | Train Perf: 0.9884 | Eval Error: 0.0102 | Eval Perf: 0.7202
[100, 100] Train Error: 0.0004 | Train Perf: 0.9899 | Eval Error: 0.0106 | Eval Perf: 0.7088
