NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0286 | Train Perf: 0.3414 | Eval Error: 0.0214 | Eval Perf: 0.6687
[2, 100] Train Error: 0.0165 | Train Perf: 0.7087 | Eval Error: 0.0145 | Eval Perf: 0.7405
[3, 100] Train Error: 0.0118 | Train Perf: 0.7945 | Eval Error: 0.0132 | Eval Perf: 0.7636
[4, 100] Train Error: 0.0105 | Train Perf: 0.8176 | Eval Error: 0.0145 | Eval Perf: 0.7712
[5, 100] Train Error: 0.0098 | Train Perf: 0.832 | Eval Error: 0.013 | Eval Perf: 0.7795
[6, 100] Train Error: 0.0099 | Train Perf: 0.8321 | Eval Error: 0.0128 | Eval Perf: 0.788
[7, 100] Train Error: 0.0095 | Train Perf: 0.839 | Eval Error: 0.0128 | Eval Perf: 0.7831
[8, 100] Train Error: 0.0093 | Train Perf: 0.8441 | Eval Error: 0.0131 | Eval Perf: 0.7865
[9, 100] Train Error: 0.0093 | Train Perf: 0.843 | Eval Error: 0.0125 | Eval Perf: 0.7878
[10, 100] Train Error: 0.0091 | Train Perf: 0.8469 | Eval Error: 0.0125 | Eval Perf: 0.7883
[11, 100] Train Error: 0.009 | Train Perf: 0.8484 | Eval Error: 0.0124 | Eval Perf: 0.7893
[12, 100] Train Error: 0.0089 | Train Perf: 0.8509 | Eval Error: 0.0123 | Eval Perf: 0.7906
[13, 100] Train Error: 0.0089 | Train Perf: 0.8509 | Eval Error: 0.0124 | Eval Perf: 0.7895
[14, 100] Train Error: 0.0088 | Train Perf: 0.8516 | Eval Error: 0.0128 | Eval Perf: 0.7887
[15, 100] Train Error: 0.0086 | Train Perf: 0.856 | Eval Error: 0.0126 | Eval Perf: 0.7864
[16, 100] Train Error: 0.0085 | Train Perf: 0.857 | Eval Error: 0.0129 | Eval Perf: 0.7867
[17, 100] Train Error: 0.0085 | Train Perf: 0.8569 | Eval Error: 0.0128 | Eval Perf: 0.7887
[18, 100] Train Error: 0.0083 | Train Perf: 0.8598 | Eval Error: 0.0127 | Eval Perf: 0.7878
[19, 100] Train Error: 0.0082 | Train Perf: 0.8628 | Eval Error: 0.0129 | Eval Perf: 0.789
[20, 100] Train Error: 0.0081 | Train Perf: 0.864 | Eval Error: 0.0134 | Eval Perf: 0.7891
[21, 100] Train Error: 0.008 | Train Perf: 0.8669 | Eval Error: 0.0129 | Eval Perf: 0.7851
[22, 100] Train Error: 0.0078 | Train Perf: 0.8691 | Eval Error: 0.0127 | Eval Perf: 0.7897
[23, 100] Train Error: 0.0077 | Train Perf: 0.8711 | Eval Error: 0.0129 | Eval Perf: 0.7862
[24, 100] Train Error: 0.0075 | Train Perf: 0.8756 | Eval Error: 0.0125 | Eval Perf: 0.7898
[25, 100] Train Error: 0.0074 | Train Perf: 0.8759 | Eval Error: 0.0128 | Eval Perf: 0.79
[26, 100] Train Error: 0.0072 | Train Perf: 0.8799 | Eval Error: 0.0138 | Eval Perf: 0.7897
[27, 100] Train Error: 0.0071 | Train Perf: 0.8821 | Eval Error: 0.0125 | Eval Perf: 0.7896
[28, 100] Train Error: 0.007 | Train Perf: 0.8838 | Eval Error: 0.0124 | Eval Perf: 0.7896
[29, 100] Train Error: 0.0068 | Train Perf: 0.8865 | Eval Error: 0.0125 | Eval Perf: 0.789
[30, 100] Train Error: 0.0067 | Train Perf: 0.8889 | Eval Error: 0.0127 | Eval Perf: 0.7845
[31, 100] Train Error: 0.0066 | Train Perf: 0.8909 | Eval Error: 0.0128 | Eval Perf: 0.7848
[32, 100] Train Error: 0.0065 | Train Perf: 0.8928 | Eval Error: 0.0131 | Eval Perf: 0.7825
[33, 100] Train Error: 0.0065 | Train Perf: 0.8936 | Eval Error: 0.0131 | Eval Perf: 0.786
[34, 100] Train Error: 0.0063 | Train Perf: 0.8966 | Eval Error: 0.0137 | Eval Perf: 0.7804
[35, 100] Train Error: 0.0063 | Train Perf: 0.8973 | Eval Error: 0.0135 | Eval Perf: 0.7798
[36, 100] Train Error: 0.0062 | Train Perf: 0.8988 | Eval Error: 0.0131 | Eval Perf: 0.7824
[37, 100] Train Error: 0.006 | Train Perf: 0.9009 | Eval Error: 0.0133 | Eval Perf: 0.7812
[38, 100] Train Error: 0.0059 | Train Perf: 0.9035 | Eval Error: 0.0134 | Eval Perf: 0.7792
[39, 100] Train Error: 0.0059 | Train Perf: 0.9038 | Eval Error: 0.0133 | Eval Perf: 0.7774
[40, 100] Train Error: 0.0057 | Train Perf: 0.9065 | Eval Error: 0.0136 | Eval Perf: 0.7816
[41, 100] Train Error: 0.0057 | Train Perf: 0.9065 | Eval Error: 0.0133 | Eval Perf: 0.7765
[42, 100] Train Error: 0.0056 | Train Perf: 0.9084 | Eval Error: 0.0137 | Eval Perf: 0.7796
[43, 100] Train Error: 0.0055 | Train Perf: 0.9109 | Eval Error: 0.0136 | Eval Perf: 0.775
[44, 100] Train Error: 0.0054 | Train Perf: 0.9128 | Eval Error: 0.0146 | Eval Perf: 0.7779
[45, 100] Train Error: 0.0054 | Train Perf: 0.913 | Eval Error: 0.0138 | Eval Perf: 0.775
[46, 100] Train Error: 0.0052 | Train Perf: 0.915 | Eval Error: 0.0139 | Eval Perf: 0.7788
[47, 100] Train Error: 0.0052 | Train Perf: 0.9156 | Eval Error: 0.0139 | Eval Perf: 0.7752
[48, 100] Train Error: 0.0051 | Train Perf: 0.917 | Eval Error: 0.0145 | Eval Perf: 0.7722
[49, 100] Train Error: 0.005 | Train Perf: 0.9191 | Eval Error: 0.0148 | Eval Perf: 0.7724
[50, 100] Train Error: 0.005 | Train Perf: 0.9192 | Eval Error: 0.0144 | Eval Perf: 0.7705
[51, 100] Train Error: 0.0049 | Train Perf: 0.9208 | Eval Error: 0.0143 | Eval Perf: 0.7693
[52, 100] Train Error: 0.0048 | Train Perf: 0.9229 | Eval Error: 0.0145 | Eval Perf: 0.7662
[53, 100] Train Error: 0.0047 | Train Perf: 0.9237 | Eval Error: 0.0145 | Eval Perf: 0.7684
[54, 100] Train Error: 0.0047 | Train Perf: 0.925 | Eval Error: 0.0145 | Eval Perf: 0.7666
[55, 100] Train Error: 0.0046 | Train Perf: 0.9256 | Eval Error: 0.0144 | Eval Perf: 0.7676
