NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0119 | Train Perf: -0.022 | Eval Error: 0.0064 | Eval Perf: 0.0634
[2, 100] Train Error: 0.0068 | Train Perf: 0.0725 | Eval Error: 0.0062 | Eval Perf: 0.1077
[3, 100] Train Error: 0.0067 | Train Perf: 0.1581 | Eval Error: 0.0062 | Eval Perf: 0.149
[4, 100] Train Error: 0.0067 | Train Perf: 0.2025 | Eval Error: 0.0062 | Eval Perf: 0.1875
[5, 100] Train Error: 0.0067 | Train Perf: 0.2506 | Eval Error: 0.0061 | Eval Perf: 0.223
[6, 100] Train Error: 0.0066 | Train Perf: 0.3085 | Eval Error: 0.0061 | Eval Perf: 0.2553
[7, 100] Train Error: 0.0066 | Train Perf: 0.3469 | Eval Error: 0.0061 | Eval Perf: 0.2846
[8, 100] Train Error: 0.0065 | Train Perf: 0.384 | Eval Error: 0.0061 | Eval Perf: 0.311
[9, 100] Train Error: 0.0065 | Train Perf: 0.4054 | Eval Error: 0.006 | Eval Perf: 0.3347
[10, 100] Train Error: 0.0065 | Train Perf: 0.4295 | Eval Error: 0.006 | Eval Perf: 0.356
[11, 100] Train Error: 0.0064 | Train Perf: 0.4372 | Eval Error: 0.006 | Eval Perf: 0.375
[12, 100] Train Error: 0.0064 | Train Perf: 0.4857 | Eval Error: 0.0059 | Eval Perf: 0.3922
[13, 100] Train Error: 0.0063 | Train Perf: 0.5074 | Eval Error: 0.0059 | Eval Perf: 0.4078
[14, 100] Train Error: 0.0062 | Train Perf: 0.5138 | Eval Error: 0.0059 | Eval Perf: 0.4219
[15, 100] Train Error: 0.0062 | Train Perf: 0.5409 | Eval Error: 0.0058 | Eval Perf: 0.4345
[16, 100] Train Error: 0.0061 | Train Perf: 0.549 | Eval Error: 0.0058 | Eval Perf: 0.4462
[17, 100] Train Error: 0.0061 | Train Perf: 0.5628 | Eval Error: 0.0057 | Eval Perf: 0.4568
[18, 100] Train Error: 0.006 | Train Perf: 0.577 | Eval Error: 0.0057 | Eval Perf: 0.4661
[19, 100] Train Error: 0.0059 | Train Perf: 0.582 | Eval Error: 0.0056 | Eval Perf: 0.4751
[20, 100] Train Error: 0.0059 | Train Perf: 0.5907 | Eval Error: 0.0056 | Eval Perf: 0.4836
[21, 100] Train Error: 0.0058 | Train Perf: 0.6014 | Eval Error: 0.0055 | Eval Perf: 0.4916
[22, 100] Train Error: 0.0057 | Train Perf: 0.6076 | Eval Error: 0.0055 | Eval Perf: 0.4986
[23, 100] Train Error: 0.0056 | Train Perf: 0.6158 | Eval Error: 0.0054 | Eval Perf: 0.5057
[24, 100] Train Error: 0.0055 | Train Perf: 0.6221 | Eval Error: 0.0054 | Eval Perf: 0.5114
[25, 100] Train Error: 0.0054 | Train Perf: 0.632 | Eval Error: 0.0053 | Eval Perf: 0.5173
[26, 100] Train Error: 0.0053 | Train Perf: 0.6366 | Eval Error: 0.0052 | Eval Perf: 0.5231
[27, 100] Train Error: 0.0052 | Train Perf: 0.644 | Eval Error: 0.0052 | Eval Perf: 0.5285
[28, 100] Train Error: 0.0051 | Train Perf: 0.6485 | Eval Error: 0.0051 | Eval Perf: 0.5341
[29, 100] Train Error: 0.005 | Train Perf: 0.6586 | Eval Error: 0.005 | Eval Perf: 0.5386
[30, 100] Train Error: 0.0049 | Train Perf: 0.6626 | Eval Error: 0.005 | Eval Perf: 0.5435
[31, 100] Train Error: 0.0048 | Train Perf: 0.6654 | Eval Error: 0.0049 | Eval Perf: 0.549
[32, 100] Train Error: 0.0047 | Train Perf: 0.6716 | Eval Error: 0.0048 | Eval Perf: 0.5531
[33, 100] Train Error: 0.0046 | Train Perf: 0.6799 | Eval Error: 0.0048 | Eval Perf: 0.5566
[34, 100] Train Error: 0.0045 | Train Perf: 0.68 | Eval Error: 0.0047 | Eval Perf: 0.5617
[35, 100] Train Error: 0.0044 | Train Perf: 0.6874 | Eval Error: 0.0046 | Eval Perf: 0.5659
[36, 100] Train Error: 0.0043 | Train Perf: 0.6948 | Eval Error: 0.0046 | Eval Perf: 0.5694
[37, 100] Train Error: 0.0042 | Train Perf: 0.6989 | Eval Error: 0.0045 | Eval Perf: 0.5739
[38, 100] Train Error: 0.0041 | Train Perf: 0.704 | Eval Error: 0.0044 | Eval Perf: 0.5771
[39, 100] Train Error: 0.004 | Train Perf: 0.7072 | Eval Error: 0.0044 | Eval Perf: 0.5813
[40, 100] Train Error: 0.0039 | Train Perf: 0.7105 | Eval Error: 0.0043 | Eval Perf: 0.5867
[41, 100] Train Error: 0.0038 | Train Perf: 0.7186 | Eval Error: 0.0043 | Eval Perf: 0.5889
[42, 100] Train Error: 0.0037 | Train Perf: 0.7218 | Eval Error: 0.0042 | Eval Perf: 0.592
[43, 100] Train Error: 0.0037 | Train Perf: 0.728 | Eval Error: 0.0042 | Eval Perf: 0.5939
[44, 100] Train Error: 0.0036 | Train Perf: 0.7288 | Eval Error: 0.0041 | Eval Perf: 0.5982
[45, 100] Train Error: 0.0035 | Train Perf: 0.7331 | Eval Error: 0.0041 | Eval Perf: 0.601
[46, 100] Train Error: 0.0034 | Train Perf: 0.738 | Eval Error: 0.0041 | Eval Perf: 0.6032
[47, 100] Train Error: 0.0034 | Train Perf: 0.7412 | Eval Error: 0.004 | Eval Perf: 0.6057
[48, 100] Train Error: 0.0033 | Train Perf: 0.7445 | Eval Error: 0.004 | Eval Perf: 0.6082
[49, 100] Train Error: 0.0032 | Train Perf: 0.7499 | Eval Error: 0.004 | Eval Perf: 0.6094
[50, 100] Train Error: 0.0032 | Train Perf: 0.7524 | Eval Error: 0.004 | Eval Perf: 0.611
[51, 100] Train Error: 0.0031 | Train Perf: 0.7546 | Eval Error: 0.0039 | Eval Perf: 0.6142
[52, 100] Train Error: 0.0031 | Train Perf: 0.7615 | Eval Error: 0.0039 | Eval Perf: 0.6142
[53, 100] Train Error: 0.003 | Train Perf: 0.7619 | Eval Error: 0.0039 | Eval Perf: 0.6165
[54, 100] Train Error: 0.003 | Train Perf: 0.7655 | Eval Error: 0.0039 | Eval Perf: 0.6176
[55, 100] Train Error: 0.0029 | Train Perf: 0.7701 | Eval Error: 0.0039 | Eval Perf: 0.6182
[56, 100] Train Error: 0.0029 | Train Perf: 0.7708 | Eval Error: 0.0039 | Eval Perf: 0.6199
[57, 100] Train Error: 0.0029 | Train Perf: 0.7734 | Eval Error: 0.0038 | Eval Perf: 0.6223
[58, 100] Train Error: 0.0028 | Train Perf: 0.7767 | Eval Error: 0.0038 | Eval Perf: 0.6232
[59, 100] Train Error: 0.0028 | Train Perf: 0.7793 | Eval Error: 0.0038 | Eval Perf: 0.6251
[60, 100] Train Error: 0.0027 | Train Perf: 0.7818 | Eval Error: 0.0038 | Eval Perf: 0.6266
[61, 100] Train Error: 0.0027 | Train Perf: 0.7849 | Eval Error: 0.0038 | Eval Perf: 0.6272
[62, 100] Train Error: 0.0027 | Train Perf: 0.7904 | Eval Error: 0.0038 | Eval Perf: 0.6261
[63, 100] Train Error: 0.0026 | Train Perf: 0.7893 | Eval Error: 0.0038 | Eval Perf: 0.6288
[64, 100] Train Error: 0.0026 | Train Perf: 0.7934 | Eval Error: 0.0038 | Eval Perf: 0.6288
[65, 100] Train Error: 0.0026 | Train Perf: 0.7946 | Eval Error: 0.0038 | Eval Perf: 0.6299
[66, 100] Train Error: 0.0026 | Train Perf: 0.7968 | Eval Error: 0.0038 | Eval Perf: 0.631
[67, 100] Train Error: 0.0025 | Train Perf: 0.7995 | Eval Error: 0.0038 | Eval Perf: 0.632
[68, 100] Train Error: 0.0025 | Train Perf: 0.8029 | Eval Error: 0.0038 | Eval Perf: 0.6319
[69, 100] Train Error: 0.0025 | Train Perf: 0.8048 | Eval Error: 0.0038 | Eval Perf: 0.6321
[70, 100] Train Error: 0.0024 | Train Perf: 0.8064 | Eval Error: 0.0038 | Eval Perf: 0.6328
[71, 100] Train Error: 0.0024 | Train Perf: 0.8076 | Eval Error: 0.0038 | Eval Perf: 0.6353
[72, 100] Train Error: 0.0024 | Train Perf: 0.8109 | Eval Error: 0.0038 | Eval Perf: 0.6355
[73, 100] Train Error: 0.0024 | Train Perf: 0.8134 | Eval Error: 0.0038 | Eval Perf: 0.6354
[74, 100] Train Error: 0.0023 | Train Perf: 0.814 | Eval Error: 0.0038 | Eval Perf: 0.6372
[75, 100] Train Error: 0.0023 | Train Perf: 0.8166 | Eval Error: 0.0038 | Eval Perf: 0.6375
[76, 100] Train Error: 0.0023 | Train Perf: 0.8187 | Eval Error: 0.0038 | Eval Perf: 0.6379
[77, 100] Train Error: 0.0023 | Train Perf: 0.8213 | Eval Error: 0.0038 | Eval Perf: 0.6378
[78, 100] Train Error: 0.0023 | Train Perf: 0.8216 | Eval Error: 0.0038 | Eval Perf: 0.6387
[79, 100] Train Error: 0.0022 | Train Perf: 0.8233 | Eval Error: 0.0038 | Eval Perf: 0.6397
[80, 100] Train Error: 0.0022 | Train Perf: 0.8253 | Eval Error: 0.0038 | Eval Perf: 0.6405
[81, 100] Train Error: 0.0022 | Train Perf: 0.8279 | Eval Error: 0.0038 | Eval Perf: 0.6403
[82, 100] Train Error: 0.0022 | Train Perf: 0.8285 | Eval Error: 0.0038 | Eval Perf: 0.6415
[83, 100] Train Error: 0.0022 | Train Perf: 0.8309 | Eval Error: 0.0038 | Eval Perf: 0.6414
[84, 100] Train Error: 0.0021 | Train Perf: 0.8319 | Eval Error: 0.0038 | Eval Perf: 0.6422
[85, 100] Train Error: 0.0021 | Train Perf: 0.8335 | Eval Error: 0.0038 | Eval Perf: 0.6426
[86, 100] Train Error: 0.0021 | Train Perf: 0.8358 | Eval Error: 0.0038 | Eval Perf: 0.6425
[87, 100] Train Error: 0.0021 | Train Perf: 0.8362 | Eval Error: 0.0038 | Eval Perf: 0.6439
[88, 100] Train Error: 0.0021 | Train Perf: 0.8385 | Eval Error: 0.0038 | Eval Perf: 0.6439
[89, 100] Train Error: 0.0021 | Train Perf: 0.8402 | Eval Error: 0.0038 | Eval Perf: 0.6438
[90, 100] Train Error: 0.002 | Train Perf: 0.8401 | Eval Error: 0.0038 | Eval Perf: 0.6445
[91, 100] Train Error: 0.002 | Train Perf: 0.8414 | Eval Error: 0.0038 | Eval Perf: 0.6472
[92, 100] Train Error: 0.002 | Train Perf: 0.8443 | Eval Error: 0.0038 | Eval Perf: 0.6464
[93, 100] Train Error: 0.002 | Train Perf: 0.8453 | Eval Error: 0.0038 | Eval Perf: 0.6464
[94, 100] Train Error: 0.002 | Train Perf: 0.8451 | Eval Error: 0.0038 | Eval Perf: 0.6474
[95, 100] Train Error: 0.002 | Train Perf: 0.8475 | Eval Error: 0.0038 | Eval Perf: 0.6475
[96, 100] Train Error: 0.002 | Train Perf: 0.8473 | Eval Error: 0.0038 | Eval Perf: 0.6487
[97, 100] Train Error: 0.0019 | Train Perf: 0.8502 | Eval Error: 0.0038 | Eval Perf: 0.6482
[98, 100] Train Error: 0.0019 | Train Perf: 0.8495 | Eval Error: 0.0038 | Eval Perf: 0.6502
[99, 100] Train Error: 0.0019 | Train Perf: 0.8538 | Eval Error: 0.0039 | Eval Perf: 0.649
[100, 100] Train Error: 0.0019 | Train Perf: 0.8515 | Eval Error: 0.0038 | Eval Perf: 0.6511
