NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0248 | Train Perf: 0.142 | Eval Error: 0.021 | Eval Perf: 0.7232
[2, 100] Train Error: 0.0162 | Train Perf: 0.6845 | Eval Error: 0.0121 | Eval Perf: 0.7582
[3, 100] Train Error: 0.0099 | Train Perf: 0.7925 | Eval Error: 0.0095 | Eval Perf: 0.7914
[4, 100] Train Error: 0.0079 | Train Perf: 0.8322 | Eval Error: 0.0085 | Eval Perf: 0.8196
[5, 100] Train Error: 0.0067 | Train Perf: 0.8591 | Eval Error: 0.008 | Eval Perf: 0.8243
[6, 100] Train Error: 0.006 | Train Perf: 0.8726 | Eval Error: 0.008 | Eval Perf: 0.8246
[7, 100] Train Error: 0.0055 | Train Perf: 0.8837 | Eval Error: 0.0083 | Eval Perf: 0.8235
[8, 100] Train Error: 0.0053 | Train Perf: 0.8891 | Eval Error: 0.0084 | Eval Perf: 0.8248
[9, 100] Train Error: 0.005 | Train Perf: 0.895 | Eval Error: 0.0089 | Eval Perf: 0.8225
[10, 100] Train Error: 0.0049 | Train Perf: 0.8985 | Eval Error: 0.0085 | Eval Perf: 0.8187
[11, 100] Train Error: 0.0047 | Train Perf: 0.9015 | Eval Error: 0.0086 | Eval Perf: 0.8181
[12, 100] Train Error: 0.0046 | Train Perf: 0.9042 | Eval Error: 0.0084 | Eval Perf: 0.8201
[13, 100] Train Error: 0.0045 | Train Perf: 0.9064 | Eval Error: 0.0084 | Eval Perf: 0.8198
[14, 100] Train Error: 0.0044 | Train Perf: 0.9084 | Eval Error: 0.0085 | Eval Perf: 0.8171
[15, 100] Train Error: 0.0043 | Train Perf: 0.9106 | Eval Error: 0.0085 | Eval Perf: 0.819
[16, 100] Train Error: 0.0043 | Train Perf: 0.9118 | Eval Error: 0.0086 | Eval Perf: 0.8141
[17, 100] Train Error: 0.0042 | Train Perf: 0.9131 | Eval Error: 0.009 | Eval Perf: 0.8083
[18, 100] Train Error: 0.0042 | Train Perf: 0.9134 | Eval Error: 0.0089 | Eval Perf: 0.809
[19, 100] Train Error: 0.0041 | Train Perf: 0.9157 | Eval Error: 0.009 | Eval Perf: 0.8085
[20, 100] Train Error: 0.0039 | Train Perf: 0.9192 | Eval Error: 0.0093 | Eval Perf: 0.8121
[21, 100] Train Error: 0.004 | Train Perf: 0.9174 | Eval Error: 0.0089 | Eval Perf: 0.8076
[22, 100] Train Error: 0.004 | Train Perf: 0.9179 | Eval Error: 0.0088 | Eval Perf: 0.8113
[23, 100] Train Error: 0.0039 | Train Perf: 0.9199 | Eval Error: 0.009 | Eval Perf: 0.8077
[24, 100] Train Error: 0.0039 | Train Perf: 0.9196 | Eval Error: 0.0092 | Eval Perf: 0.8086
[25, 100] Train Error: 0.0039 | Train Perf: 0.9206 | Eval Error: 0.009 | Eval Perf: 0.8088
[26, 100] Train Error: 0.0038 | Train Perf: 0.9219 | Eval Error: 0.0091 | Eval Perf: 0.806
[27, 100] Train Error: 0.0038 | Train Perf: 0.9223 | Eval Error: 0.009 | Eval Perf: 0.8101
[28, 100] Train Error: 0.0037 | Train Perf: 0.924 | Eval Error: 0.0093 | Eval Perf: 0.8005
[29, 100] Train Error: 0.0038 | Train Perf: 0.9226 | Eval Error: 0.0093 | Eval Perf: 0.8024
[30, 100] Train Error: 0.0037 | Train Perf: 0.9234 | Eval Error: 0.0091 | Eval Perf: 0.8063
[31, 100] Train Error: 0.0037 | Train Perf: 0.9244 | Eval Error: 0.0092 | Eval Perf: 0.8055
[32, 100] Train Error: 0.0036 | Train Perf: 0.9256 | Eval Error: 0.0093 | Eval Perf: 0.8035
[33, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0094 | Eval Perf: 0.8004
[34, 100] Train Error: 0.0036 | Train Perf: 0.9266 | Eval Error: 0.0095 | Eval Perf: 0.7994
[35, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0093 | Eval Perf: 0.8031
[36, 100] Train Error: 0.0035 | Train Perf: 0.9277 | Eval Error: 0.0093 | Eval Perf: 0.8058
[37, 100] Train Error: 0.0035 | Train Perf: 0.9281 | Eval Error: 0.0093 | Eval Perf: 0.7973
[38, 100] Train Error: 0.0035 | Train Perf: 0.9279 | Eval Error: 0.0093 | Eval Perf: 0.7995
[39, 100] Train Error: 0.0035 | Train Perf: 0.9283 | Eval Error: 0.0093 | Eval Perf: 0.8034
[40, 100] Train Error: 0.0035 | Train Perf: 0.929 | Eval Error: 0.0097 | Eval Perf: 0.7945
[41, 100] Train Error: 0.0034 | Train Perf: 0.9297 | Eval Error: 0.0093 | Eval Perf: 0.8007
[42, 100] Train Error: 0.0034 | Train Perf: 0.9295 | Eval Error: 0.0094 | Eval Perf: 0.7984
[43, 100] Train Error: 0.0034 | Train Perf: 0.9296 | Eval Error: 0.0093 | Eval Perf: 0.8037
[44, 100] Train Error: 0.0034 | Train Perf: 0.9308 | Eval Error: 0.0093 | Eval Perf: 0.8035
[45, 100] Train Error: 0.0034 | Train Perf: 0.9307 | Eval Error: 0.0095 | Eval Perf: 0.7961
[46, 100] Train Error: 0.0034 | Train Perf: 0.9312 | Eval Error: 0.0094 | Eval Perf: 0.7988
[47, 100] Train Error: 0.0033 | Train Perf: 0.9319 | Eval Error: 0.0096 | Eval Perf: 0.8051
[48, 100] Train Error: 0.0033 | Train Perf: 0.9318 | Eval Error: 0.0096 | Eval Perf: 0.7961
[49, 100] Train Error: 0.0033 | Train Perf: 0.9321 | Eval Error: 0.0094 | Eval Perf: 0.8009
[50, 100] Train Error: 0.0033 | Train Perf: 0.9324 | Eval Error: 0.0098 | Eval Perf: 0.793
[51, 100] Train Error: 0.0033 | Train Perf: 0.933 | Eval Error: 0.0095 | Eval Perf: 0.7982
[52, 100] Train Error: 0.0033 | Train Perf: 0.9332 | Eval Error: 0.0095 | Eval Perf: 0.8
[53, 100] Train Error: 0.0032 | Train Perf: 0.9341 | Eval Error: 0.0094 | Eval Perf: 0.7997
