NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0058 | Train Perf: -0.0614 | Eval Error: 0.004 | Eval Perf: 0.277
[19, 100] Train Error: 0.0014 | Train Perf: 0.8405 | Eval Error: 0.0028 | Eval Perf: 0.6265
[20, 100] Train Error: 0.0013 | Train Perf: 0.8488 | Eval Error: 0.0026 | Eval Perf: 0.6392
[21, 100] Train Error: 0.0012 | Train Perf: 0.8546 | Eval Error: 0.0026 | Eval Perf: 0.6364
[22, 100] Train Error: 0.0012 | Train Perf: 0.864 | Eval Error: 0.0028 | Eval Perf: 0.6334
[23, 100] Train Error: 0.0011 | Train Perf: 0.8717 | Eval Error: 0.0027 | Eval Perf: 0.6351
[24, 100] Train Error: 0.0011 | Train Perf: 0.8756 | Eval Error: 0.0027 | Eval Perf: 0.6328
[25, 100] Train Error: 0.001 | Train Perf: 0.8812 | Eval Error: 0.0029 | Eval Perf: 0.6273
[26, 100] Train Error: 0.001 | Train Perf: 0.8859 | Eval Error: 0.0026 | Eval Perf: 0.6368
[27, 100] Train Error: 0.001 | Train Perf: 0.8905 | Eval Error: 0.0027 | Eval Perf: 0.6381
[28, 100] Train Error: 0.0009 | Train Perf: 0.8983 | Eval Error: 0.0027 | Eval Perf: 0.6391
[29, 100] Train Error: 0.0009 | Train Perf: 0.8995 | Eval Error: 0.0027 | Eval Perf: 0.6363
[30, 100] Train Error: 0.0008 | Train Perf: 0.9035 | Eval Error: 0.0029 | Eval Perf: 0.6343
[31, 100] Train Error: 0.0008 | Train Perf: 0.9056 | Eval Error: 0.0028 | Eval Perf: 0.6353
[32, 100] Train Error: 0.0008 | Train Perf: 0.9087 | Eval Error: 0.0028 | Eval Perf: 0.6302
[33, 100] Train Error: 0.0008 | Train Perf: 0.9122 | Eval Error: 0.0028 | Eval Perf: 0.6301
[34, 100] Train Error: 0.0007 | Train Perf: 0.9155 | Eval Error: 0.003 | Eval Perf: 0.6259
[35, 100] Train Error: 0.0007 | Train Perf: 0.9183 | Eval Error: 0.0028 | Eval Perf: 0.6275
[36, 100] Train Error: 0.0007 | Train Perf: 0.9205 | Eval Error: 0.0028 | Eval Perf: 0.6286
[37, 100] Train Error: 0.0007 | Train Perf: 0.922 | Eval Error: 0.0029 | Eval Perf: 0.628
[38, 100] Train Error: 0.0007 | Train Perf: 0.9247 | Eval Error: 0.0028 | Eval Perf: 0.6279
[39, 100] Train Error: 0.0007 | Train Perf: 0.9251 | Eval Error: 0.0029 | Eval Perf: 0.6271
[40, 100] Train Error: 0.0006 | Train Perf: 0.9274 | Eval Error: 0.0029 | Eval Perf: 0.6264
[41, 100] Train Error: 0.0006 | Train Perf: 0.9294 | Eval Error: 0.003 | Eval Perf: 0.6258
[42, 100] Train Error: 0.0006 | Train Perf: 0.9304 | Eval Error: 0.003 | Eval Perf: 0.6231
[43, 100] Train Error: 0.0006 | Train Perf: 0.9319 | Eval Error: 0.0032 | Eval Perf: 0.6191
[44, 100] Train Error: 0.0006 | Train Perf: 0.9334 | Eval Error: 0.0031 | Eval Perf: 0.6153
[45, 100] Train Error: 0.0006 | Train Perf: 0.935 | Eval Error: 0.003 | Eval Perf: 0.6163
[46, 100] Train Error: 0.0006 | Train Perf: 0.9357 | Eval Error: 0.003 | Eval Perf: 0.6174
[47, 100] Train Error: 0.0006 | Train Perf: 0.9363 | Eval Error: 0.0031 | Eval Perf: 0.6182
[48, 100] Train Error: 0.0005 | Train Perf: 0.9382 | Eval Error: 0.0031 | Eval Perf: 0.618
[49, 100] Train Error: 0.0005 | Train Perf: 0.9393 | Eval Error: 0.0033 | Eval Perf: 0.621
[50, 100] Train Error: 0.0005 | Train Perf: 0.94 | Eval Error: 0.0031 | Eval Perf: 0.6222
[51, 100] Train Error: 0.0005 | Train Perf: 0.9411 | Eval Error: 0.0032 | Eval Perf: 0.6213
[52, 100] Train Error: 0.0005 | Train Perf: 0.942 | Eval Error: 0.0031 | Eval Perf: 0.6196
[53, 100] Train Error: 0.0005 | Train Perf: 0.9429 | Eval Error: 0.0032 | Eval Perf: 0.6163
[54, 100] Train Error: 0.0005 | Train Perf: 0.944 | Eval Error: 0.0033 | Eval Perf: 0.6176
[55, 100] Train Error: 0.0005 | Train Perf: 0.9444 | Eval Error: 0.0031 | Eval Perf: 0.6174
[56, 100] Train Error: 0.0005 | Train Perf: 0.9457 | Eval Error: 0.003 | Eval Perf: 0.6159
[57, 100] Train Error: 0.0005 | Train Perf: 0.9465 | Eval Error: 0.0033 | Eval Perf: 0.6168
[58, 100] Train Error: 0.0005 | Train Perf: 0.9474 | Eval Error: 0.0033 | Eval Perf: 0.6165
[59, 100] Train Error: 0.0005 | Train Perf: 0.9472 | Eval Error: 0.0032 | Eval Perf: 0.6191
[60, 100] Train Error: 0.0005 | Train Perf: 0.9483 | Eval Error: 0.0033 | Eval Perf: 0.6193
[61, 100] Train Error: 0.0005 | Train Perf: 0.9491 | Eval Error: 0.0033 | Eval Perf: 0.6208
[62, 100] Train Error: 0.0004 | Train Perf: 0.9495 | Eval Error: 0.0032 | Eval Perf: 0.6181
[63, 100] Train Error: 0.0004 | Train Perf: 0.9507 | Eval Error: 0.0031 | Eval Perf: 0.6201
[64, 100] Train Error: 0.0004 | Train Perf: 0.9504 | Eval Error: 0.0033 | Eval Perf: 0.621
[65, 100] Train Error: 0.0004 | Train Perf: 0.9514 | Eval Error: 0.0034 | Eval Perf: 0.6205
[66, 100] Train Error: 0.0004 | Train Perf: 0.9518 | Eval Error: 0.0034 | Eval Perf: 0.6212
[67, 100] Train Error: 0.0004 | Train Perf: 0.9526 | Eval Error: 0.0033 | Eval Perf: 0.6185
[68, 100] Train Error: 0.0004 | Train Perf: 0.9526 | Eval Error: 0.0034 | Eval Perf: 0.6188
[69, 100] Train Error: 0.0004 | Train Perf: 0.9534 | Eval Error: 0.0033 | Eval Perf: 0.6196
[70, 100] Train Error: 0.0004 | Train Perf: 0.9535 | Eval Error: 0.0033 | Eval Perf: 0.6159
[71, 100] Train Error: 0.0004 | Train Perf: 0.9543 | Eval Error: 0.0034 | Eval Perf: 0.6182
[72, 100] Train Error: 0.0004 | Train Perf: 0.9545 | Eval Error: 0.0034 | Eval Perf: 0.6191
[73, 100] Train Error: 0.0004 | Train Perf: 0.9555 | Eval Error: 0.0034 | Eval Perf: 0.6167
[74, 100] Train Error: 0.0004 | Train Perf: 0.9554 | Eval Error: 0.0035 | Eval Perf: 0.6166
[75, 100] Train Error: 0.0004 | Train Perf: 0.956 | Eval Error: 0.0035 | Eval Perf: 0.6192
[76, 100] Train Error: 0.0004 | Train Perf: 0.9564 | Eval Error: 0.0035 | Eval Perf: 0.6203
[77, 100] Train Error: 0.0004 | Train Perf: 0.9567 | Eval Error: 0.0034 | Eval Perf: 0.6179
[78, 100] Train Error: 0.0004 | Train Perf: 0.9572 | Eval Error: 0.0034 | Eval Perf: 0.6171
[79, 100] Train Error: 0.0004 | Train Perf: 0.9574 | Eval Error: 0.0034 | Eval Perf: 0.6176
[80, 100] Train Error: 0.0004 | Train Perf: 0.9578 | Eval Error: 0.0036 | Eval Perf: 0.6191
[81, 100] Train Error: 0.0004 | Train Perf: 0.9582 | Eval Error: 0.0035 | Eval Perf: 0.6183
[82, 100] Train Error: 0.0004 | Train Perf: 0.9587 | Eval Error: 0.0035 | Eval Perf: 0.6185
[83, 100] Train Error: 0.0004 | Train Perf: 0.9589 | Eval Error: 0.0035 | Eval Perf: 0.6176
[84, 100] Train Error: 0.0004 | Train Perf: 0.9592 | Eval Error: 0.0035 | Eval Perf: 0.6197
[85, 100] Train Error: 0.0004 | Train Perf: 0.9598 | Eval Error: 0.0036 | Eval Perf: 0.6202
[86, 100] Train Error: 0.0004 | Train Perf: 0.9598 | Eval Error: 0.0036 | Eval Perf: 0.619
[87, 100] Train Error: 0.0004 | Train Perf: 0.9607 | Eval Error: 0.0036 | Eval Perf: 0.6198
[88, 100] Train Error: 0.0003 | Train Perf: 0.961 | Eval Error: 0.0036 | Eval Perf: 0.6209
[89, 100] Train Error: 0.0003 | Train Perf: 0.961 | Eval Error: 0.0036 | Eval Perf: 0.6198
[90, 100] Train Error: 0.0003 | Train Perf: 0.9612 | Eval Error: 0.0036 | Eval Perf: 0.6179
[91, 100] Train Error: 0.0003 | Train Perf: 0.9616 | Eval Error: 0.0036 | Eval Perf: 0.6171
[92, 100] Train Error: 0.0003 | Train Perf: 0.9617 | Eval Error: 0.0037 | Eval Perf: 0.6175
[93, 100] Train Error: 0.0003 | Train Perf: 0.9623 | Eval Error: 0.0037 | Eval Perf: 0.6196
[94, 100] Train Error: 0.0003 | Train Perf: 0.9624 | Eval Error: 0.0036 | Eval Perf: 0.6189
[95, 100] Train Error: 0.0003 | Train Perf: 0.9631 | Eval Error: 0.0038 | Eval Perf: 0.6193
[96, 100] Train Error: 0.0003 | Train Perf: 0.9628 | Eval Error: 0.0038 | Eval Perf: 0.6178
[97, 100] Train Error: 0.0003 | Train Perf: 0.9633 | Eval Error: 0.0038 | Eval Perf: 0.6153
[98, 100] Train Error: 0.0003 | Train Perf: 0.9635 | Eval Error: 0.0038 | Eval Perf: 0.6152
[99, 100] Train Error: 0.0003 | Train Perf: 0.9639 | Eval Error: 0.0038 | Eval Perf: 0.6168
[100, 100] Train Error: 0.0003 | Train Perf: 0.9642 | Eval Error: 0.0037 | Eval Perf: 0.6168
