NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0223 | Train Perf: -0.215 | Eval Error: 0.0209 | Eval Perf: -0.1098
[21, 100] Train Error: 0.0076 | Train Perf: 0.8214 | Eval Error: 0.0125 | Eval Perf: 0.6831
[22, 100] Train Error: 0.0075 | Train Perf: 0.8081 | Eval Error: 0.0124 | Eval Perf: 0.6844
[23, 100] Train Error: 0.0071 | Train Perf: 0.8236 | Eval Error: 0.0122 | Eval Perf: 0.6848
[24, 100] Train Error: 0.0063 | Train Perf: 0.8407 | Eval Error: 0.012 | Eval Perf: 0.6864
[25, 100] Train Error: 0.0063 | Train Perf: 0.8456 | Eval Error: 0.0123 | Eval Perf: 0.6845
[26, 100] Train Error: 0.0061 | Train Perf: 0.8466 | Eval Error: 0.0121 | Eval Perf: 0.6836
[27, 100] Train Error: 0.0058 | Train Perf: 0.855 | Eval Error: 0.0118 | Eval Perf: 0.6844
[28, 100] Train Error: 0.0056 | Train Perf: 0.8602 | Eval Error: 0.0119 | Eval Perf: 0.6839
[29, 100] Train Error: 0.0053 | Train Perf: 0.8651 | Eval Error: 0.012 | Eval Perf: 0.6825
[30, 100] Train Error: 0.0048 | Train Perf: 0.8783 | Eval Error: 0.0125 | Eval Perf: 0.6788
[31, 100] Train Error: 0.0048 | Train Perf: 0.8785 | Eval Error: 0.0118 | Eval Perf: 0.6799
[32, 100] Train Error: 0.0045 | Train Perf: 0.888 | Eval Error: 0.0119 | Eval Perf: 0.6798
[33, 100] Train Error: 0.0043 | Train Perf: 0.892 | Eval Error: 0.0116 | Eval Perf: 0.6782
[34, 100] Train Error: 0.0041 | Train Perf: 0.8992 | Eval Error: 0.0118 | Eval Perf: 0.675
[35, 100] Train Error: 0.004 | Train Perf: 0.9007 | Eval Error: 0.0117 | Eval Perf: 0.6739
[36, 100] Train Error: 0.0038 | Train Perf: 0.9077 | Eval Error: 0.0117 | Eval Perf: 0.675
[37, 100] Train Error: 0.0035 | Train Perf: 0.9158 | Eval Error: 0.0121 | Eval Perf: 0.674
[38, 100] Train Error: 0.0034 | Train Perf: 0.9175 | Eval Error: 0.012 | Eval Perf: 0.6718
[39, 100] Train Error: 0.0033 | Train Perf: 0.9215 | Eval Error: 0.0121 | Eval Perf: 0.6704
[40, 100] Train Error: 0.0032 | Train Perf: 0.9232 | Eval Error: 0.0117 | Eval Perf: 0.6648
[41, 100] Train Error: 0.0028 | Train Perf: 0.9342 | Eval Error: 0.0127 | Eval Perf: 0.6674
[42, 100] Train Error: 0.0029 | Train Perf: 0.929 | Eval Error: 0.0117 | Eval Perf: 0.6632
[43, 100] Train Error: 0.0027 | Train Perf: 0.933 | Eval Error: 0.0118 | Eval Perf: 0.6599
[44, 100] Train Error: 0.0026 | Train Perf: 0.9355 | Eval Error: 0.0119 | Eval Perf: 0.6604
[45, 100] Train Error: 0.0025 | Train Perf: 0.9393 | Eval Error: 0.0129 | Eval Perf: 0.6617
[46, 100] Train Error: 0.0025 | Train Perf: 0.9391 | Eval Error: 0.0119 | Eval Perf: 0.6578
[47, 100] Train Error: 0.0023 | Train Perf: 0.9426 | Eval Error: 0.0119 | Eval Perf: 0.6537
[48, 100] Train Error: 0.0023 | Train Perf: 0.9454 | Eval Error: 0.0122 | Eval Perf: 0.654
[49, 100] Train Error: 0.0023 | Train Perf: 0.9459 | Eval Error: 0.0121 | Eval Perf: 0.6524
[50, 100] Train Error: 0.0021 | Train Perf: 0.9496 | Eval Error: 0.0126 | Eval Perf: 0.6524
[51, 100] Train Error: 0.0021 | Train Perf: 0.9491 | Eval Error: 0.0123 | Eval Perf: 0.6507
[52, 100] Train Error: 0.002 | Train Perf: 0.9514 | Eval Error: 0.0121 | Eval Perf: 0.6451
[53, 100] Train Error: 0.0018 | Train Perf: 0.9584 | Eval Error: 0.0122 | Eval Perf: 0.6404
[54, 100] Train Error: 0.0019 | Train Perf: 0.9545 | Eval Error: 0.0122 | Eval Perf: 0.6434
[55, 100] Train Error: 0.0017 | Train Perf: 0.9586 | Eval Error: 0.0122 | Eval Perf: 0.6417
[56, 100] Train Error: 0.0017 | Train Perf: 0.9578 | Eval Error: 0.0123 | Eval Perf: 0.6452
[57, 100] Train Error: 0.0016 | Train Perf: 0.9615 | Eval Error: 0.0122 | Eval Perf: 0.6439
[58, 100] Train Error: 0.0016 | Train Perf: 0.9619 | Eval Error: 0.0122 | Eval Perf: 0.6437
[59, 100] Train Error: 0.0014 | Train Perf: 0.9656 | Eval Error: 0.0123 | Eval Perf: 0.6412
[60, 100] Train Error: 0.0015 | Train Perf: 0.9645 | Eval Error: 0.0125 | Eval Perf: 0.6434
[61, 100] Train Error: 0.0014 | Train Perf: 0.9663 | Eval Error: 0.0124 | Eval Perf: 0.6427
[62, 100] Train Error: 0.0014 | Train Perf: 0.9674 | Eval Error: 0.013 | Eval Perf: 0.6439
[63, 100] Train Error: 0.0013 | Train Perf: 0.9698 | Eval Error: 0.0124 | Eval Perf: 0.6362
[64, 100] Train Error: 0.0013 | Train Perf: 0.9688 | Eval Error: 0.0125 | Eval Perf: 0.6365
[65, 100] Train Error: 0.0012 | Train Perf: 0.9713 | Eval Error: 0.0127 | Eval Perf: 0.6389
[66, 100] Train Error: 0.0013 | Train Perf: 0.9696 | Eval Error: 0.0126 | Eval Perf: 0.6365
[67, 100] Train Error: 0.0011 | Train Perf: 0.9747 | Eval Error: 0.0133 | Eval Perf: 0.6379
[68, 100] Train Error: 0.0011 | Train Perf: 0.9728 | Eval Error: 0.0128 | Eval Perf: 0.6353
[69, 100] Train Error: 0.001 | Train Perf: 0.9755 | Eval Error: 0.0125 | Eval Perf: 0.6297
[70, 100] Train Error: 0.001 | Train Perf: 0.9753 | Eval Error: 0.0127 | Eval Perf: 0.6341
[71, 100] Train Error: 0.001 | Train Perf: 0.9765 | Eval Error: 0.0126 | Eval Perf: 0.6298
[72, 100] Train Error: 0.001 | Train Perf: 0.977 | Eval Error: 0.0126 | Eval Perf: 0.6299
[73, 100] Train Error: 0.0009 | Train Perf: 0.978 | Eval Error: 0.0127 | Eval Perf: 0.6307
[74, 100] Train Error: 0.0009 | Train Perf: 0.9775 | Eval Error: 0.0126 | Eval Perf: 0.6265
[75, 100] Train Error: 0.0009 | Train Perf: 0.9783 | Eval Error: 0.0127 | Eval Perf: 0.6288
[76, 100] Train Error: 0.0009 | Train Perf: 0.9785 | Eval Error: 0.0126 | Eval Perf: 0.6311
[77, 100] Train Error: 0.0009 | Train Perf: 0.9788 | Eval Error: 0.0125 | Eval Perf: 0.6278
[78, 100] Train Error: 0.0008 | Train Perf: 0.9804 | Eval Error: 0.0127 | Eval Perf: 0.6318
[79, 100] Train Error: 0.0008 | Train Perf: 0.9804 | Eval Error: 0.0126 | Eval Perf: 0.6304
[80, 100] Train Error: 0.0008 | Train Perf: 0.9803 | Eval Error: 0.0126 | Eval Perf: 0.6301
[81, 100] Train Error: 0.0008 | Train Perf: 0.9804 | Eval Error: 0.0128 | Eval Perf: 0.6321
[82, 100] Train Error: 0.0008 | Train Perf: 0.981 | Eval Error: 0.0128 | Eval Perf: 0.6303
[83, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0126 | Eval Perf: 0.6289
[84, 100] Train Error: 0.0008 | Train Perf: 0.982 | Eval Error: 0.0128 | Eval Perf: 0.6313
[85, 100] Train Error: 0.0008 | Train Perf: 0.982 | Eval Error: 0.0126 | Eval Perf: 0.6261
[86, 100] Train Error: 0.0007 | Train Perf: 0.9825 | Eval Error: 0.0126 | Eval Perf: 0.626
[87, 100] Train Error: 0.0007 | Train Perf: 0.9836 | Eval Error: 0.0129 | Eval Perf: 0.6282
[88, 100] Train Error: 0.0007 | Train Perf: 0.9841 | Eval Error: 0.0127 | Eval Perf: 0.6281
[89, 100] Train Error: 0.0007 | Train Perf: 0.9837 | Eval Error: 0.0128 | Eval Perf: 0.6262
[90, 100] Train Error: 0.0007 | Train Perf: 0.9842 | Eval Error: 0.0129 | Eval Perf: 0.6239
[91, 100] Train Error: 0.0006 | Train Perf: 0.9857 | Eval Error: 0.0128 | Eval Perf: 0.6196
[92, 100] Train Error: 0.0006 | Train Perf: 0.9854 | Eval Error: 0.013 | Eval Perf: 0.6265
[93, 100] Train Error: 0.0006 | Train Perf: 0.9856 | Eval Error: 0.0127 | Eval Perf: 0.6239
[94, 100] Train Error: 0.0006 | Train Perf: 0.9849 | Eval Error: 0.0127 | Eval Perf: 0.6238
[95, 100] Train Error: 0.0006 | Train Perf: 0.986 | Eval Error: 0.0132 | Eval Perf: 0.6266
[96, 100] Train Error: 0.0006 | Train Perf: 0.9856 | Eval Error: 0.0128 | Eval Perf: 0.6265
[97, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0129 | Eval Perf: 0.6269
[98, 100] Train Error: 0.0006 | Train Perf: 0.9859 | Eval Error: 0.0128 | Eval Perf: 0.6257
[99, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.0128 | Eval Perf: 0.6256
[100, 100] Train Error: 0.0005 | Train Perf: 0.9871 | Eval Error: 0.013 | Eval Perf: 0.625
