NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0229 | Train Perf: -0.1688 | Eval Error: 0.0183 | Eval Perf: -0.2337
[2, 100] Train Error: 0.0213 | Train Perf: -0.0635 | Eval Error: 0.0185 | Eval Perf: -0.1026
[3, 100] Train Error: 0.0211 | Train Perf: -0.0324 | Eval Error: 0.0179 | Eval Perf: 0.0898
[4, 100] Train Error: 0.0211 | Train Perf: -0.1147 | Eval Error: 0.0178 | Eval Perf: 0.2497
[5, 100] Train Error: 0.0192 | Train Perf: 0.2682 | Eval Error: 0.0205 | Eval Perf: 0.3365
[6, 100] Train Error: 0.0206 | Train Perf: 0.0903 | Eval Error: 0.0174 | Eval Perf: 0.3953
[7, 100] Train Error: 0.0196 | Train Perf: 0.2814 | Eval Error: 0.0178 | Eval Perf: 0.4186
[8, 100] Train Error: 0.0189 | Train Perf: 0.3492 | Eval Error: 0.0169 | Eval Perf: 0.4377
[9, 100] Train Error: 0.0181 | Train Perf: 0.4495 | Eval Error: 0.0165 | Eval Perf: 0.448
[10, 100] Train Error: 0.0169 | Train Perf: 0.5252 | Eval Error: 0.0163 | Eval Perf: 0.4647
[11, 100] Train Error: 0.0156 | Train Perf: 0.6017 | Eval Error: 0.0164 | Eval Perf: 0.4597
[12, 100] Train Error: 0.0145 | Train Perf: 0.6822 | Eval Error: 0.0158 | Eval Perf: 0.4803
[13, 100] Train Error: 0.0134 | Train Perf: 0.7312 | Eval Error: 0.015 | Eval Perf: 0.4821
[14, 100] Train Error: 0.012 | Train Perf: 0.7493 | Eval Error: 0.0149 | Eval Perf: 0.4741
[15, 100] Train Error: 0.011 | Train Perf: 0.7603 | Eval Error: 0.014 | Eval Perf: 0.4886
[16, 100] Train Error: 0.0098 | Train Perf: 0.7863 | Eval Error: 0.0138 | Eval Perf: 0.4958
[17, 100] Train Error: 0.009 | Train Perf: 0.7977 | Eval Error: 0.0138 | Eval Perf: 0.4877
[18, 100] Train Error: 0.0085 | Train Perf: 0.7989 | Eval Error: 0.0137 | Eval Perf: 0.4958
[19, 100] Train Error: 0.008 | Train Perf: 0.8139 | Eval Error: 0.0134 | Eval Perf: 0.5063
[20, 100] Train Error: 0.0074 | Train Perf: 0.8293 | Eval Error: 0.0148 | Eval Perf: 0.5175
[21, 100] Train Error: 0.0074 | Train Perf: 0.8192 | Eval Error: 0.0134 | Eval Perf: 0.517
[22, 100] Train Error: 0.0069 | Train Perf: 0.8262 | Eval Error: 0.0131 | Eval Perf: 0.5226
[23, 100] Train Error: 0.0063 | Train Perf: 0.8475 | Eval Error: 0.0144 | Eval Perf: 0.5374
[24, 100] Train Error: 0.0062 | Train Perf: 0.8487 | Eval Error: 0.013 | Eval Perf: 0.5297
[25, 100] Train Error: 0.0058 | Train Perf: 0.8573 | Eval Error: 0.0129 | Eval Perf: 0.5389
[26, 100] Train Error: 0.0056 | Train Perf: 0.8635 | Eval Error: 0.0129 | Eval Perf: 0.5469
[27, 100] Train Error: 0.005 | Train Perf: 0.8811 | Eval Error: 0.0132 | Eval Perf: 0.5379
[28, 100] Train Error: 0.005 | Train Perf: 0.8768 | Eval Error: 0.0129 | Eval Perf: 0.5533
[29, 100] Train Error: 0.0048 | Train Perf: 0.8834 | Eval Error: 0.0128 | Eval Perf: 0.5477
[30, 100] Train Error: 0.0044 | Train Perf: 0.8915 | Eval Error: 0.0131 | Eval Perf: 0.5486
[31, 100] Train Error: 0.0045 | Train Perf: 0.8893 | Eval Error: 0.0125 | Eval Perf: 0.5694
[32, 100] Train Error: 0.0044 | Train Perf: 0.8947 | Eval Error: 0.0123 | Eval Perf: 0.5714
