NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0066 | Train Perf: 0.1319 | Eval Error: 0.0066 | Eval Perf: 0.4048
[2, 100] Train Error: 0.0051 | Train Perf: 0.4699 | Eval Error: 0.0062 | Eval Perf: 0.4726
[3, 100] Train Error: 0.0043 | Train Perf: 0.5932 | Eval Error: 0.0052 | Eval Perf: 0.5816
[4, 100] Train Error: 0.0037 | Train Perf: 0.6677 | Eval Error: 0.005 | Eval Perf: 0.5977
[5, 100] Train Error: 0.003 | Train Perf: 0.7375 | Eval Error: 0.0047 | Eval Perf: 0.6154
[6, 100] Train Error: 0.0028 | Train Perf: 0.7623 | Eval Error: 0.005 | Eval Perf: 0.5901
[7, 100] Train Error: 0.0024 | Train Perf: 0.7935 | Eval Error: 0.0048 | Eval Perf: 0.6186
[8, 100] Train Error: 0.0023 | Train Perf: 0.806 | Eval Error: 0.0045 | Eval Perf: 0.6829
[9, 100] Train Error: 0.0021 | Train Perf: 0.8208 | Eval Error: 0.0043 | Eval Perf: 0.6563
[10, 100] Train Error: 0.002 | Train Perf: 0.8354 | Eval Error: 0.0047 | Eval Perf: 0.6684
[11, 100] Train Error: 0.0019 | Train Perf: 0.8459 | Eval Error: 0.0044 | Eval Perf: 0.669
[12, 100] Train Error: 0.0018 | Train Perf: 0.8556 | Eval Error: 0.0042 | Eval Perf: 0.664
[13, 100] Train Error: 0.0016 | Train Perf: 0.871 | Eval Error: 0.0046 | Eval Perf: 0.6979
[14, 100] Train Error: 0.0016 | Train Perf: 0.8678 | Eval Error: 0.0038 | Eval Perf: 0.7173
[15, 100] Train Error: 0.0015 | Train Perf: 0.8803 | Eval Error: 0.0041 | Eval Perf: 0.6879
[16, 100] Train Error: 0.0014 | Train Perf: 0.8857 | Eval Error: 0.0041 | Eval Perf: 0.6769
[17, 100] Train Error: 0.0014 | Train Perf: 0.8878 | Eval Error: 0.0038 | Eval Perf: 0.7073
[18, 100] Train Error: 0.0012 | Train Perf: 0.8991 | Eval Error: 0.0039 | Eval Perf: 0.7032
[19, 100] Train Error: 0.0012 | Train Perf: 0.8995 | Eval Error: 0.0041 | Eval Perf: 0.6835
[20, 100] Train Error: 0.0012 | Train Perf: 0.9028 | Eval Error: 0.0039 | Eval Perf: 0.6955
[21, 100] Train Error: 0.0012 | Train Perf: 0.9063 | Eval Error: 0.004 | Eval Perf: 0.704
[22, 100] Train Error: 0.0011 | Train Perf: 0.9132 | Eval Error: 0.0038 | Eval Perf: 0.707
[23, 100] Train Error: 0.0011 | Train Perf: 0.9104 | Eval Error: 0.004 | Eval Perf: 0.6883
[24, 100] Train Error: 0.001 | Train Perf: 0.9175 | Eval Error: 0.0042 | Eval Perf: 0.7051
[25, 100] Train Error: 0.001 | Train Perf: 0.9212 | Eval Error: 0.0039 | Eval Perf: 0.6939
[26, 100] Train Error: 0.001 | Train Perf: 0.923 | Eval Error: 0.0038 | Eval Perf: 0.7105
[27, 100] Train Error: 0.0009 | Train Perf: 0.9274 | Eval Error: 0.004 | Eval Perf: 0.7011
[28, 100] Train Error: 0.0009 | Train Perf: 0.9313 | Eval Error: 0.0039 | Eval Perf: 0.7027
[29, 100] Train Error: 0.0008 | Train Perf: 0.9348 | Eval Error: 0.004 | Eval Perf: 0.7085
[30, 100] Train Error: 0.0008 | Train Perf: 0.9365 | Eval Error: 0.0038 | Eval Perf: 0.7061
[31, 100] Train Error: 0.0008 | Train Perf: 0.9398 | Eval Error: 0.0038 | Eval Perf: 0.708
[32, 100] Train Error: 0.0007 | Train Perf: 0.9421 | Eval Error: 0.0037 | Eval Perf: 0.7236
[33, 100] Train Error: 0.0007 | Train Perf: 0.9434 | Eval Error: 0.0038 | Eval Perf: 0.7033
[34, 100] Train Error: 0.0007 | Train Perf: 0.9446 | Eval Error: 0.0036 | Eval Perf: 0.7326
[35, 100] Train Error: 0.0007 | Train Perf: 0.9465 | Eval Error: 0.0037 | Eval Perf: 0.7218
[36, 100] Train Error: 0.0006 | Train Perf: 0.9495 | Eval Error: 0.0038 | Eval Perf: 0.7107
[37, 100] Train Error: 0.0006 | Train Perf: 0.9501 | Eval Error: 0.0037 | Eval Perf: 0.7169
[38, 100] Train Error: 0.0006 | Train Perf: 0.9514 | Eval Error: 0.0038 | Eval Perf: 0.7136
[39, 100] Train Error: 0.0006 | Train Perf: 0.9536 | Eval Error: 0.0036 | Eval Perf: 0.7248
[40, 100] Train Error: 0.0006 | Train Perf: 0.9552 | Eval Error: 0.0036 | Eval Perf: 0.727
[41, 100] Train Error: 0.0006 | Train Perf: 0.9562 | Eval Error: 0.0037 | Eval Perf: 0.7191
[42, 100] Train Error: 0.0006 | Train Perf: 0.9568 | Eval Error: 0.0037 | Eval Perf: 0.7214
[43, 100] Train Error: 0.0006 | Train Perf: 0.9567 | Eval Error: 0.0036 | Eval Perf: 0.7217
[44, 100] Train Error: 0.0005 | Train Perf: 0.958 | Eval Error: 0.0037 | Eval Perf: 0.723
[45, 100] Train Error: 0.0005 | Train Perf: 0.9605 | Eval Error: 0.0037 | Eval Perf: 0.7227
[46, 100] Train Error: 0.0005 | Train Perf: 0.9604 | Eval Error: 0.0037 | Eval Perf: 0.7165
[47, 100] Train Error: 0.0005 | Train Perf: 0.9617 | Eval Error: 0.0037 | Eval Perf: 0.7176
[48, 100] Train Error: 0.0005 | Train Perf: 0.9628 | Eval Error: 0.0037 | Eval Perf: 0.7138
[49, 100] Train Error: 0.0005 | Train Perf: 0.9634 | Eval Error: 0.0038 | Eval Perf: 0.7097
[50, 100] Train Error: 0.0005 | Train Perf: 0.9625 | Eval Error: 0.0038 | Eval Perf: 0.7163
[51, 100] Train Error: 0.0005 | Train Perf: 0.9638 | Eval Error: 0.0037 | Eval Perf: 0.7139
[52, 100] Train Error: 0.0004 | Train Perf: 0.9651 | Eval Error: 0.0039 | Eval Perf: 0.6983
[53, 100] Train Error: 0.0004 | Train Perf: 0.9656 | Eval Error: 0.0037 | Eval Perf: 0.714
[54, 100] Train Error: 0.0004 | Train Perf: 0.9666 | Eval Error: 0.0038 | Eval Perf: 0.7119
