NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.007 | Train Perf: 0.1293 | Eval Error: 0.0052 | Eval Perf: 0.4413
[2, 100] Train Error: 0.0054 | Train Perf: 0.466 | Eval Error: 0.0051 | Eval Perf: 0.5026
[3, 100] Train Error: 0.0047 | Train Perf: 0.5622 | Eval Error: 0.0043 | Eval Perf: 0.6475
[4, 100] Train Error: 0.0041 | Train Perf: 0.6419 | Eval Error: 0.0038 | Eval Perf: 0.6361
[5, 100] Train Error: 0.0035 | Train Perf: 0.7016 | Eval Error: 0.0032 | Eval Perf: 0.7227
[6, 100] Train Error: 0.0031 | Train Perf: 0.7408 | Eval Error: 0.0033 | Eval Perf: 0.7162
[7, 100] Train Error: 0.0029 | Train Perf: 0.7645 | Eval Error: 0.0028 | Eval Perf: 0.7556
[8, 100] Train Error: 0.0026 | Train Perf: 0.7933 | Eval Error: 0.0026 | Eval Perf: 0.7677
[9, 100] Train Error: 0.0024 | Train Perf: 0.8073 | Eval Error: 0.0032 | Eval Perf: 0.6994
[10, 100] Train Error: 0.0023 | Train Perf: 0.8186 | Eval Error: 0.0032 | Eval Perf: 0.6922
[11, 100] Train Error: 0.0021 | Train Perf: 0.8342 | Eval Error: 0.0031 | Eval Perf: 0.7273
[12, 100] Train Error: 0.002 | Train Perf: 0.8411 | Eval Error: 0.0032 | Eval Perf: 0.6938
[13, 100] Train Error: 0.0019 | Train Perf: 0.8548 | Eval Error: 0.0031 | Eval Perf: 0.7111
[14, 100] Train Error: 0.0018 | Train Perf: 0.8643 | Eval Error: 0.0033 | Eval Perf: 0.7026
[15, 100] Train Error: 0.0017 | Train Perf: 0.8678 | Eval Error: 0.0027 | Eval Perf: 0.7432
[16, 100] Train Error: 0.0016 | Train Perf: 0.8798 | Eval Error: 0.003 | Eval Perf: 0.7206
[17, 100] Train Error: 0.0015 | Train Perf: 0.8811 | Eval Error: 0.0029 | Eval Perf: 0.7284
[18, 100] Train Error: 0.0015 | Train Perf: 0.8862 | Eval Error: 0.0031 | Eval Perf: 0.7038
[19, 100] Train Error: 0.0014 | Train Perf: 0.8952 | Eval Error: 0.0032 | Eval Perf: 0.7407
[20, 100] Train Error: 0.0013 | Train Perf: 0.8968 | Eval Error: 0.003 | Eval Perf: 0.7181
[21, 100] Train Error: 0.0013 | Train Perf: 0.9041 | Eval Error: 0.0029 | Eval Perf: 0.7229
[22, 100] Train Error: 0.0012 | Train Perf: 0.9061 | Eval Error: 0.0029 | Eval Perf: 0.7282
[23, 100] Train Error: 0.0012 | Train Perf: 0.9099 | Eval Error: 0.0031 | Eval Perf: 0.7113
[24, 100] Train Error: 0.0011 | Train Perf: 0.9152 | Eval Error: 0.0032 | Eval Perf: 0.6994
[25, 100] Train Error: 0.0011 | Train Perf: 0.9171 | Eval Error: 0.003 | Eval Perf: 0.7216
[26, 100] Train Error: 0.001 | Train Perf: 0.9209 | Eval Error: 0.003 | Eval Perf: 0.7215
[27, 100] Train Error: 0.001 | Train Perf: 0.9233 | Eval Error: 0.0031 | Eval Perf: 0.7125
[28, 100] Train Error: 0.001 | Train Perf: 0.9257 | Eval Error: 0.0031 | Eval Perf: 0.7073
[29, 100] Train Error: 0.001 | Train Perf: 0.927 | Eval Error: 0.0032 | Eval Perf: 0.7033
[30, 100] Train Error: 0.0009 | Train Perf: 0.9315 | Eval Error: 0.003 | Eval Perf: 0.7268
[31, 100] Train Error: 0.0009 | Train Perf: 0.9309 | Eval Error: 0.0032 | Eval Perf: 0.7056
[32, 100] Train Error: 0.0009 | Train Perf: 0.9329 | Eval Error: 0.0032 | Eval Perf: 0.7051
[33, 100] Train Error: 0.0008 | Train Perf: 0.9369 | Eval Error: 0.003 | Eval Perf: 0.7253
[34, 100] Train Error: 0.0008 | Train Perf: 0.9389 | Eval Error: 0.0032 | Eval Perf: 0.7067
[35, 100] Train Error: 0.0008 | Train Perf: 0.9406 | Eval Error: 0.0033 | Eval Perf: 0.7159
[36, 100] Train Error: 0.0008 | Train Perf: 0.941 | Eval Error: 0.0031 | Eval Perf: 0.7096
[37, 100] Train Error: 0.0007 | Train Perf: 0.9458 | Eval Error: 0.0032 | Eval Perf: 0.7097
[38, 100] Train Error: 0.0008 | Train Perf: 0.9427 | Eval Error: 0.0034 | Eval Perf: 0.7075
[39, 100] Train Error: 0.0007 | Train Perf: 0.9441 | Eval Error: 0.003 | Eval Perf: 0.732
[40, 100] Train Error: 0.0007 | Train Perf: 0.9479 | Eval Error: 0.0033 | Eval Perf: 0.7229
[41, 100] Train Error: 0.0007 | Train Perf: 0.9481 | Eval Error: 0.0032 | Eval Perf: 0.7233
[42, 100] Train Error: 0.0007 | Train Perf: 0.9503 | Eval Error: 0.0033 | Eval Perf: 0.7158
[43, 100] Train Error: 0.0007 | Train Perf: 0.9513 | Eval Error: 0.0031 | Eval Perf: 0.721
[44, 100] Train Error: 0.0006 | Train Perf: 0.9524 | Eval Error: 0.0031 | Eval Perf: 0.7235
[45, 100] Train Error: 0.0006 | Train Perf: 0.9548 | Eval Error: 0.003 | Eval Perf: 0.7194
[46, 100] Train Error: 0.0006 | Train Perf: 0.9534 | Eval Error: 0.0033 | Eval Perf: 0.7178
[47, 100] Train Error: 0.0006 | Train Perf: 0.9548 | Eval Error: 0.003 | Eval Perf: 0.7357
[48, 100] Train Error: 0.0006 | Train Perf: 0.9567 | Eval Error: 0.0032 | Eval Perf: 0.7245
[49, 100] Train Error: 0.0006 | Train Perf: 0.9577 | Eval Error: 0.003 | Eval Perf: 0.7312
[50, 100] Train Error: 0.0006 | Train Perf: 0.9588 | Eval Error: 0.0033 | Eval Perf: 0.7305
[51, 100] Train Error: 0.0006 | Train Perf: 0.959 | Eval Error: 0.0032 | Eval Perf: 0.7163
[52, 100] Train Error: 0.0006 | Train Perf: 0.9591 | Eval Error: 0.0031 | Eval Perf: 0.7248
[53, 100] Train Error: 0.0005 | Train Perf: 0.9603 | Eval Error: 0.0031 | Eval Perf: 0.7242
[54, 100] Train Error: 0.0005 | Train Perf: 0.9623 | Eval Error: 0.0031 | Eval Perf: 0.729
[55, 100] Train Error: 0.0005 | Train Perf: 0.9624 | Eval Error: 0.0031 | Eval Perf: 0.7254
[56, 100] Train Error: 0.0005 | Train Perf: 0.9629 | Eval Error: 0.0031 | Eval Perf: 0.7274
[57, 100] Train Error: 0.0005 | Train Perf: 0.9639 | Eval Error: 0.0033 | Eval Perf: 0.7253
[58, 100] Train Error: 0.0005 | Train Perf: 0.9644 | Eval Error: 0.0031 | Eval Perf: 0.7341
[59, 100] Train Error: 0.0005 | Train Perf: 0.9649 | Eval Error: 0.0031 | Eval Perf: 0.7267
[60, 100] Train Error: 0.0005 | Train Perf: 0.9647 | Eval Error: 0.0033 | Eval Perf: 0.7213
[61, 100] Train Error: 0.0005 | Train Perf: 0.9661 | Eval Error: 0.0031 | Eval Perf: 0.7225
[62, 100] Train Error: 0.0005 | Train Perf: 0.9665 | Eval Error: 0.0032 | Eval Perf: 0.7231
[63, 100] Train Error: 0.0005 | Train Perf: 0.966 | Eval Error: 0.0031 | Eval Perf: 0.7292
[64, 100] Train Error: 0.0005 | Train Perf: 0.9667 | Eval Error: 0.0032 | Eval Perf: 0.7166
[65, 100] Train Error: 0.0004 | Train Perf: 0.9676 | Eval Error: 0.003 | Eval Perf: 0.7303
[66, 100] Train Error: 0.0004 | Train Perf: 0.9677 | Eval Error: 0.0031 | Eval Perf: 0.7252
[67, 100] Train Error: 0.0004 | Train Perf: 0.9685 | Eval Error: 0.0033 | Eval Perf: 0.7259
[68, 100] Train Error: 0.0004 | Train Perf: 0.9691 | Eval Error: 0.0033 | Eval Perf: 0.7189
[69, 100] Train Error: 0.0004 | Train Perf: 0.9696 | Eval Error: 0.0032 | Eval Perf: 0.7233
[70, 100] Train Error: 0.0004 | Train Perf: 0.9695 | Eval Error: 0.0031 | Eval Perf: 0.719
[71, 100] Train Error: 0.0004 | Train Perf: 0.9698 | Eval Error: 0.0032 | Eval Perf: 0.7161
[72, 100] Train Error: 0.0004 | Train Perf: 0.9713 | Eval Error: 0.0033 | Eval Perf: 0.7178
[73, 100] Train Error: 0.0004 | Train Perf: 0.9699 | Eval Error: 0.0032 | Eval Perf: 0.7215
[74, 100] Train Error: 0.0004 | Train Perf: 0.9712 | Eval Error: 0.0032 | Eval Perf: 0.7334
[75, 100] Train Error: 0.0004 | Train Perf: 0.9714 | Eval Error: 0.0034 | Eval Perf: 0.7215
[76, 100] Train Error: 0.0004 | Train Perf: 0.9714 | Eval Error: 0.0031 | Eval Perf: 0.7266
