NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0069 | Train Perf: 0.1346 | Eval Error: 0.0054 | Eval Perf: 0.4025
[2, 100] Train Error: 0.0053 | Train Perf: 0.4803 | Eval Error: 0.0052 | Eval Perf: 0.4935
[3, 100] Train Error: 0.0045 | Train Perf: 0.5916 | Eval Error: 0.0045 | Eval Perf: 0.5947
[4, 100] Train Error: 0.0038 | Train Perf: 0.6685 | Eval Error: 0.0042 | Eval Perf: 0.5929
[5, 100] Train Error: 0.0033 | Train Perf: 0.7191 | Eval Error: 0.0036 | Eval Perf: 0.6648
[6, 100] Train Error: 0.003 | Train Perf: 0.756 | Eval Error: 0.0036 | Eval Perf: 0.6817
[7, 100] Train Error: 0.0027 | Train Perf: 0.7799 | Eval Error: 0.0034 | Eval Perf: 0.6845
[8, 100] Train Error: 0.0024 | Train Perf: 0.808 | Eval Error: 0.0034 | Eval Perf: 0.6934
[9, 100] Train Error: 0.0023 | Train Perf: 0.8134 | Eval Error: 0.0035 | Eval Perf: 0.6795
[10, 100] Train Error: 0.0022 | Train Perf: 0.8229 | Eval Error: 0.0035 | Eval Perf: 0.6732
[11, 100] Train Error: 0.002 | Train Perf: 0.8459 | Eval Error: 0.0034 | Eval Perf: 0.6828
[12, 100] Train Error: 0.0019 | Train Perf: 0.8514 | Eval Error: 0.0035 | Eval Perf: 0.6751
[13, 100] Train Error: 0.0018 | Train Perf: 0.8614 | Eval Error: 0.0031 | Eval Perf: 0.7186
[14, 100] Train Error: 0.0017 | Train Perf: 0.8693 | Eval Error: 0.0031 | Eval Perf: 0.7107
[15, 100] Train Error: 0.0016 | Train Perf: 0.8748 | Eval Error: 0.0033 | Eval Perf: 0.6938
[16, 100] Train Error: 0.0015 | Train Perf: 0.8862 | Eval Error: 0.0034 | Eval Perf: 0.6808
[17, 100] Train Error: 0.0014 | Train Perf: 0.89 | Eval Error: 0.0031 | Eval Perf: 0.7115
[18, 100] Train Error: 0.0014 | Train Perf: 0.8913 | Eval Error: 0.003 | Eval Perf: 0.7249
[19, 100] Train Error: 0.0013 | Train Perf: 0.9014 | Eval Error: 0.0031 | Eval Perf: 0.7241
[20, 100] Train Error: 0.0012 | Train Perf: 0.9053 | Eval Error: 0.0031 | Eval Perf: 0.7223
[21, 100] Train Error: 0.0012 | Train Perf: 0.9115 | Eval Error: 0.003 | Eval Perf: 0.7233
[22, 100] Train Error: 0.0011 | Train Perf: 0.9149 | Eval Error: 0.0031 | Eval Perf: 0.7201
[23, 100] Train Error: 0.0011 | Train Perf: 0.9148 | Eval Error: 0.003 | Eval Perf: 0.7307
[24, 100] Train Error: 0.001 | Train Perf: 0.9203 | Eval Error: 0.0032 | Eval Perf: 0.7115
[25, 100] Train Error: 0.001 | Train Perf: 0.9222 | Eval Error: 0.0031 | Eval Perf: 0.7114
[26, 100] Train Error: 0.001 | Train Perf: 0.9269 | Eval Error: 0.003 | Eval Perf: 0.7226
[27, 100] Train Error: 0.0009 | Train Perf: 0.9292 | Eval Error: 0.0031 | Eval Perf: 0.7214
[28, 100] Train Error: 0.0009 | Train Perf: 0.9314 | Eval Error: 0.0031 | Eval Perf: 0.7203
[29, 100] Train Error: 0.0009 | Train Perf: 0.9323 | Eval Error: 0.003 | Eval Perf: 0.7246
[30, 100] Train Error: 0.0009 | Train Perf: 0.9349 | Eval Error: 0.0032 | Eval Perf: 0.7153
[31, 100] Train Error: 0.0008 | Train Perf: 0.9369 | Eval Error: 0.0033 | Eval Perf: 0.7106
[32, 100] Train Error: 0.0008 | Train Perf: 0.9385 | Eval Error: 0.0031 | Eval Perf: 0.7191
[33, 100] Train Error: 0.0008 | Train Perf: 0.9409 | Eval Error: 0.0031 | Eval Perf: 0.7191
[34, 100] Train Error: 0.0008 | Train Perf: 0.9429 | Eval Error: 0.0032 | Eval Perf: 0.7127
[35, 100] Train Error: 0.0007 | Train Perf: 0.9454 | Eval Error: 0.003 | Eval Perf: 0.7323
[36, 100] Train Error: 0.0007 | Train Perf: 0.9445 | Eval Error: 0.0031 | Eval Perf: 0.7158
[37, 100] Train Error: 0.0007 | Train Perf: 0.9479 | Eval Error: 0.0031 | Eval Perf: 0.7213
[38, 100] Train Error: 0.0007 | Train Perf: 0.9477 | Eval Error: 0.0032 | Eval Perf: 0.709
[39, 100] Train Error: 0.0007 | Train Perf: 0.9504 | Eval Error: 0.0032 | Eval Perf: 0.7087
[40, 100] Train Error: 0.0006 | Train Perf: 0.9517 | Eval Error: 0.0029 | Eval Perf: 0.7306
