NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0362 | Train Perf: 0.3986 | Eval Error: 0.0228 | Eval Perf: 0.7474
[2, 100] Train Error: 0.0175 | Train Perf: 0.7743 | Eval Error: 0.014 | Eval Perf: 0.8188
[3, 100] Train Error: 0.0128 | Train Perf: 0.8338 | Eval Error: 0.0124 | Eval Perf: 0.8415
[4, 100] Train Error: 0.0114 | Train Perf: 0.8526 | Eval Error: 0.0115 | Eval Perf: 0.853
[5, 100] Train Error: 0.0108 | Train Perf: 0.861 | Eval Error: 0.0115 | Eval Perf: 0.851
[6, 100] Train Error: 0.0104 | Train Perf: 0.8668 | Eval Error: 0.0123 | Eval Perf: 0.8492
[7, 100] Train Error: 0.0103 | Train Perf: 0.8684 | Eval Error: 0.0115 | Eval Perf: 0.8553
[8, 100] Train Error: 0.01 | Train Perf: 0.872 | Eval Error: 0.0105 | Eval Perf: 0.8664
[9, 100] Train Error: 0.01 | Train Perf: 0.8728 | Eval Error: 0.0108 | Eval Perf: 0.8604
[10, 100] Train Error: 0.0099 | Train Perf: 0.8743 | Eval Error: 0.0112 | Eval Perf: 0.8577
[11, 100] Train Error: 0.0097 | Train Perf: 0.8758 | Eval Error: 0.012 | Eval Perf: 0.8592
[12, 100] Train Error: 0.0096 | Train Perf: 0.8778 | Eval Error: 0.011 | Eval Perf: 0.8605
[13, 100] Train Error: 0.0095 | Train Perf: 0.8794 | Eval Error: 0.011 | Eval Perf: 0.8624
[14, 100] Train Error: 0.0095 | Train Perf: 0.8797 | Eval Error: 0.0111 | Eval Perf: 0.856
[15, 100] Train Error: 0.0094 | Train Perf: 0.8805 | Eval Error: 0.0136 | Eval Perf: 0.8523
[16, 100] Train Error: 0.0093 | Train Perf: 0.8815 | Eval Error: 0.011 | Eval Perf: 0.8612
[17, 100] Train Error: 0.0092 | Train Perf: 0.8835 | Eval Error: 0.0109 | Eval Perf: 0.8602
[18, 100] Train Error: 0.009 | Train Perf: 0.8863 | Eval Error: 0.0114 | Eval Perf: 0.858
[19, 100] Train Error: 0.0089 | Train Perf: 0.8874 | Eval Error: 0.0109 | Eval Perf: 0.8603
[20, 100] Train Error: 0.0088 | Train Perf: 0.8878 | Eval Error: 0.0109 | Eval Perf: 0.8611
[21, 100] Train Error: 0.0087 | Train Perf: 0.8895 | Eval Error: 0.011 | Eval Perf: 0.8585
[22, 100] Train Error: 0.0087 | Train Perf: 0.8898 | Eval Error: 0.011 | Eval Perf: 0.8611
[23, 100] Train Error: 0.0086 | Train Perf: 0.8913 | Eval Error: 0.0118 | Eval Perf: 0.8581
[24, 100] Train Error: 0.0085 | Train Perf: 0.8929 | Eval Error: 0.0112 | Eval Perf: 0.8599
[25, 100] Train Error: 0.0084 | Train Perf: 0.8934 | Eval Error: 0.0112 | Eval Perf: 0.8557
[26, 100] Train Error: 0.0083 | Train Perf: 0.895 | Eval Error: 0.0123 | Eval Perf: 0.8536
[27, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0116 | Eval Perf: 0.8541
[28, 100] Train Error: 0.0082 | Train Perf: 0.8965 | Eval Error: 0.0116 | Eval Perf: 0.8556
[29, 100] Train Error: 0.0081 | Train Perf: 0.8979 | Eval Error: 0.0112 | Eval Perf: 0.8576
[30, 100] Train Error: 0.008 | Train Perf: 0.8992 | Eval Error: 0.0114 | Eval Perf: 0.8528
[31, 100] Train Error: 0.0079 | Train Perf: 0.9006 | Eval Error: 0.0116 | Eval Perf: 0.8562
[32, 100] Train Error: 0.0079 | Train Perf: 0.9004 | Eval Error: 0.0117 | Eval Perf: 0.8538
[33, 100] Train Error: 0.0079 | Train Perf: 0.901 | Eval Error: 0.0117 | Eval Perf: 0.853
[34, 100] Train Error: 0.0078 | Train Perf: 0.9022 | Eval Error: 0.0119 | Eval Perf: 0.8524
[35, 100] Train Error: 0.0078 | Train Perf: 0.9021 | Eval Error: 0.0113 | Eval Perf: 0.8552
[36, 100] Train Error: 0.0078 | Train Perf: 0.9021 | Eval Error: 0.0114 | Eval Perf: 0.8545
[37, 100] Train Error: 0.0076 | Train Perf: 0.9038 | Eval Error: 0.0115 | Eval Perf: 0.8543
[38, 100] Train Error: 0.0076 | Train Perf: 0.9046 | Eval Error: 0.0113 | Eval Perf: 0.8561
[39, 100] Train Error: 0.0076 | Train Perf: 0.9037 | Eval Error: 0.0113 | Eval Perf: 0.8559
[40, 100] Train Error: 0.0076 | Train Perf: 0.9039 | Eval Error: 0.0114 | Eval Perf: 0.8536
[41, 100] Train Error: 0.0076 | Train Perf: 0.9049 | Eval Error: 0.0114 | Eval Perf: 0.8543
[42, 100] Train Error: 0.0075 | Train Perf: 0.9056 | Eval Error: 0.0114 | Eval Perf: 0.8537
[43, 100] Train Error: 0.0075 | Train Perf: 0.9056 | Eval Error: 0.0113 | Eval Perf: 0.8549
[44, 100] Train Error: 0.0075 | Train Perf: 0.9063 | Eval Error: 0.0115 | Eval Perf: 0.8541
[45, 100] Train Error: 0.0074 | Train Perf: 0.9067 | Eval Error: 0.0113 | Eval Perf: 0.8562
[46, 100] Train Error: 0.0074 | Train Perf: 0.9069 | Eval Error: 0.0116 | Eval Perf: 0.8512
[47, 100] Train Error: 0.0073 | Train Perf: 0.908 | Eval Error: 0.0118 | Eval Perf: 0.8521
[48, 100] Train Error: 0.0073 | Train Perf: 0.9088 | Eval Error: 0.0122 | Eval Perf: 0.8485
[49, 100] Train Error: 0.0073 | Train Perf: 0.9079 | Eval Error: 0.0118 | Eval Perf: 0.8501
[50, 100] Train Error: 0.0073 | Train Perf: 0.9078 | Eval Error: 0.0116 | Eval Perf: 0.8521
[51, 100] Train Error: 0.0073 | Train Perf: 0.9088 | Eval Error: 0.0116 | Eval Perf: 0.851
[52, 100] Train Error: 0.0073 | Train Perf: 0.9083 | Eval Error: 0.0114 | Eval Perf: 0.8544
[53, 100] Train Error: 0.0073 | Train Perf: 0.9089 | Eval Error: 0.0117 | Eval Perf: 0.8505
[54, 100] Train Error: 0.0073 | Train Perf: 0.9088 | Eval Error: 0.0116 | Eval Perf: 0.8507
[55, 100] Train Error: 0.0072 | Train Perf: 0.9097 | Eval Error: 0.0117 | Eval Perf: 0.849
[56, 100] Train Error: 0.0072 | Train Perf: 0.91 | Eval Error: 0.0118 | Eval Perf: 0.8506
[57, 100] Train Error: 0.0071 | Train Perf: 0.9109 | Eval Error: 0.0118 | Eval Perf: 0.85
[58, 100] Train Error: 0.0072 | Train Perf: 0.91 | Eval Error: 0.0117 | Eval Perf: 0.8493
[59, 100] Train Error: 0.0071 | Train Perf: 0.9109 | Eval Error: 0.0117 | Eval Perf: 0.8495
