NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0358 | Train Perf: 0.4162 | Eval Error: 0.0246 | Eval Perf: 0.6737
[2, 100] Train Error: 0.0167 | Train Perf: 0.7843 | Eval Error: 0.017 | Eval Perf: 0.7691
[3, 100] Train Error: 0.0119 | Train Perf: 0.8463 | Eval Error: 0.0146 | Eval Perf: 0.8065
[4, 100] Train Error: 0.0106 | Train Perf: 0.8639 | Eval Error: 0.014 | Eval Perf: 0.8164
[5, 100] Train Error: 0.0101 | Train Perf: 0.871 | Eval Error: 0.0137 | Eval Perf: 0.8214
[6, 100] Train Error: 0.0097 | Train Perf: 0.8764 | Eval Error: 0.0139 | Eval Perf: 0.8216
[7, 100] Train Error: 0.0096 | Train Perf: 0.8782 | Eval Error: 0.014 | Eval Perf: 0.8202
[8, 100] Train Error: 0.0093 | Train Perf: 0.8817 | Eval Error: 0.0136 | Eval Perf: 0.8244
[9, 100] Train Error: 0.0093 | Train Perf: 0.8826 | Eval Error: 0.0138 | Eval Perf: 0.8222
[10, 100] Train Error: 0.0092 | Train Perf: 0.8833 | Eval Error: 0.0133 | Eval Perf: 0.8271
[11, 100] Train Error: 0.0091 | Train Perf: 0.8849 | Eval Error: 0.0138 | Eval Perf: 0.8227
[12, 100] Train Error: 0.009 | Train Perf: 0.8861 | Eval Error: 0.0134 | Eval Perf: 0.8281
[13, 100] Train Error: 0.0089 | Train Perf: 0.8868 | Eval Error: 0.0138 | Eval Perf: 0.8248
[14, 100] Train Error: 0.0087 | Train Perf: 0.8892 | Eval Error: 0.0132 | Eval Perf: 0.829
[15, 100] Train Error: 0.0088 | Train Perf: 0.8885 | Eval Error: 0.0149 | Eval Perf: 0.8229
[16, 100] Train Error: 0.0087 | Train Perf: 0.8897 | Eval Error: 0.013 | Eval Perf: 0.8317
[17, 100] Train Error: 0.0086 | Train Perf: 0.8914 | Eval Error: 0.0135 | Eval Perf: 0.8251
[18, 100] Train Error: 0.0084 | Train Perf: 0.8931 | Eval Error: 0.0136 | Eval Perf: 0.8259
[19, 100] Train Error: 0.0083 | Train Perf: 0.8948 | Eval Error: 0.0141 | Eval Perf: 0.8263
[20, 100] Train Error: 0.0083 | Train Perf: 0.8947 | Eval Error: 0.0137 | Eval Perf: 0.823
[21, 100] Train Error: 0.0081 | Train Perf: 0.897 | Eval Error: 0.0138 | Eval Perf: 0.8243
[22, 100] Train Error: 0.0081 | Train Perf: 0.8978 | Eval Error: 0.0137 | Eval Perf: 0.8238
[23, 100] Train Error: 0.0079 | Train Perf: 0.8996 | Eval Error: 0.0136 | Eval Perf: 0.8278
[24, 100] Train Error: 0.0079 | Train Perf: 0.9006 | Eval Error: 0.0133 | Eval Perf: 0.828
[25, 100] Train Error: 0.0078 | Train Perf: 0.901 | Eval Error: 0.0132 | Eval Perf: 0.8284
[26, 100] Train Error: 0.0078 | Train Perf: 0.9021 | Eval Error: 0.0139 | Eval Perf: 0.8247
[27, 100] Train Error: 0.0077 | Train Perf: 0.9032 | Eval Error: 0.0135 | Eval Perf: 0.8251
