NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0364 | Train Perf: 0.3937 | Eval Error: 0.0225 | Eval Perf: 0.752
[2, 100] Train Error: 0.0177 | Train Perf: 0.7709 | Eval Error: 0.0144 | Eval Perf: 0.8183
[3, 100] Train Error: 0.0128 | Train Perf: 0.8332 | Eval Error: 0.0122 | Eval Perf: 0.8435
[4, 100] Train Error: 0.0113 | Train Perf: 0.8533 | Eval Error: 0.0107 | Eval Perf: 0.8614
[5, 100] Train Error: 0.0108 | Train Perf: 0.8615 | Eval Error: 0.0116 | Eval Perf: 0.8577
[6, 100] Train Error: 0.0104 | Train Perf: 0.8669 | Eval Error: 0.0125 | Eval Perf: 0.8517
[7, 100] Train Error: 0.0103 | Train Perf: 0.8688 | Eval Error: 0.0106 | Eval Perf: 0.8641
[8, 100] Train Error: 0.01 | Train Perf: 0.8723 | Eval Error: 0.0106 | Eval Perf: 0.8645
[9, 100] Train Error: 0.01 | Train Perf: 0.8726 | Eval Error: 0.0104 | Eval Perf: 0.8674
[10, 100] Train Error: 0.0098 | Train Perf: 0.8751 | Eval Error: 0.0108 | Eval Perf: 0.8657
[11, 100] Train Error: 0.0097 | Train Perf: 0.8765 | Eval Error: 0.0105 | Eval Perf: 0.8674
[12, 100] Train Error: 0.0097 | Train Perf: 0.8772 | Eval Error: 0.0105 | Eval Perf: 0.8665
[13, 100] Train Error: 0.0095 | Train Perf: 0.88 | Eval Error: 0.0103 | Eval Perf: 0.8694
[14, 100] Train Error: 0.0094 | Train Perf: 0.8808 | Eval Error: 0.0104 | Eval Perf: 0.8674
[15, 100] Train Error: 0.0092 | Train Perf: 0.8825 | Eval Error: 0.012 | Eval Perf: 0.8674
[16, 100] Train Error: 0.0092 | Train Perf: 0.8831 | Eval Error: 0.0106 | Eval Perf: 0.8645
[17, 100] Train Error: 0.0091 | Train Perf: 0.8844 | Eval Error: 0.0104 | Eval Perf: 0.8702
[18, 100] Train Error: 0.0089 | Train Perf: 0.8875 | Eval Error: 0.0117 | Eval Perf: 0.8619
[19, 100] Train Error: 0.0089 | Train Perf: 0.8875 | Eval Error: 0.0108 | Eval Perf: 0.8668
[20, 100] Train Error: 0.0087 | Train Perf: 0.8897 | Eval Error: 0.0103 | Eval Perf: 0.8678
[21, 100] Train Error: 0.0087 | Train Perf: 0.8902 | Eval Error: 0.0103 | Eval Perf: 0.8681
[22, 100] Train Error: 0.0086 | Train Perf: 0.8915 | Eval Error: 0.0104 | Eval Perf: 0.8669
[23, 100] Train Error: 0.0085 | Train Perf: 0.8928 | Eval Error: 0.0108 | Eval Perf: 0.8643
[24, 100] Train Error: 0.0084 | Train Perf: 0.8939 | Eval Error: 0.0103 | Eval Perf: 0.8683
[25, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0104 | Eval Perf: 0.8665
[26, 100] Train Error: 0.0082 | Train Perf: 0.8964 | Eval Error: 0.0106 | Eval Perf: 0.8667
[27, 100] Train Error: 0.0082 | Train Perf: 0.8965 | Eval Error: 0.0105 | Eval Perf: 0.8664
[28, 100] Train Error: 0.008 | Train Perf: 0.8988 | Eval Error: 0.0115 | Eval Perf: 0.861
[29, 100] Train Error: 0.008 | Train Perf: 0.8993 | Eval Error: 0.0106 | Eval Perf: 0.8642
[30, 100] Train Error: 0.0079 | Train Perf: 0.9011 | Eval Error: 0.011 | Eval Perf: 0.8617
[31, 100] Train Error: 0.0078 | Train Perf: 0.9024 | Eval Error: 0.0118 | Eval Perf: 0.8574
[32, 100] Train Error: 0.0078 | Train Perf: 0.9023 | Eval Error: 0.0105 | Eval Perf: 0.8659
[33, 100] Train Error: 0.0078 | Train Perf: 0.9019 | Eval Error: 0.0115 | Eval Perf: 0.8584
[34, 100] Train Error: 0.0077 | Train Perf: 0.9035 | Eval Error: 0.0112 | Eval Perf: 0.8587
[35, 100] Train Error: 0.0076 | Train Perf: 0.9042 | Eval Error: 0.011 | Eval Perf: 0.8595
[36, 100] Train Error: 0.0076 | Train Perf: 0.9041 | Eval Error: 0.0108 | Eval Perf: 0.8621
[37, 100] Train Error: 0.0075 | Train Perf: 0.9058 | Eval Error: 0.0116 | Eval Perf: 0.8559
[38, 100] Train Error: 0.0075 | Train Perf: 0.9062 | Eval Error: 0.0113 | Eval Perf: 0.8604
[39, 100] Train Error: 0.0074 | Train Perf: 0.9067 | Eval Error: 0.0109 | Eval Perf: 0.861
[40, 100] Train Error: 0.0075 | Train Perf: 0.9063 | Eval Error: 0.0115 | Eval Perf: 0.858
[41, 100] Train Error: 0.0073 | Train Perf: 0.9078 | Eval Error: 0.0108 | Eval Perf: 0.8626
[42, 100] Train Error: 0.0074 | Train Perf: 0.9078 | Eval Error: 0.011 | Eval Perf: 0.8584
[43, 100] Train Error: 0.0073 | Train Perf: 0.9083 | Eval Error: 0.0108 | Eval Perf: 0.863
[44, 100] Train Error: 0.0073 | Train Perf: 0.9087 | Eval Error: 0.0118 | Eval Perf: 0.8552
[45, 100] Train Error: 0.0072 | Train Perf: 0.9099 | Eval Error: 0.011 | Eval Perf: 0.8614
[46, 100] Train Error: 0.0072 | Train Perf: 0.91 | Eval Error: 0.0109 | Eval Perf: 0.8604
[47, 100] Train Error: 0.0071 | Train Perf: 0.9108 | Eval Error: 0.011 | Eval Perf: 0.8605
[48, 100] Train Error: 0.0072 | Train Perf: 0.9105 | Eval Error: 0.0109 | Eval Perf: 0.8614
[49, 100] Train Error: 0.0072 | Train Perf: 0.9102 | Eval Error: 0.0112 | Eval Perf: 0.8581
[50, 100] Train Error: 0.0071 | Train Perf: 0.9108 | Eval Error: 0.0111 | Eval Perf: 0.8575
[51, 100] Train Error: 0.007 | Train Perf: 0.9124 | Eval Error: 0.0111 | Eval Perf: 0.8574
[52, 100] Train Error: 0.0071 | Train Perf: 0.9113 | Eval Error: 0.0115 | Eval Perf: 0.8567
[53, 100] Train Error: 0.007 | Train Perf: 0.9119 | Eval Error: 0.0112 | Eval Perf: 0.8567
[54, 100] Train Error: 0.007 | Train Perf: 0.9118 | Eval Error: 0.0117 | Eval Perf: 0.8549
[55, 100] Train Error: 0.007 | Train Perf: 0.913 | Eval Error: 0.0112 | Eval Perf: 0.8579
