2.2	2.4
3.3	3.4
3.3	2.7
1.9	2.4
2.2	1.2
3.0	1.9
3.3	3.0
2.1	1.7
2.1	1.4
6.8	3.3
10.2	6.3
7.7	1.0
2.7	1.4
1.5	2.2
2.5	2.2
1.2	1.5
2.9	1.0
2.7	1.1
12.5	2.0
2.3	3.2
3.6	2.0
1.9	1.9
3.7	1.3
2.2	4.0
9.1	5.3
9.8	5.6
15.7	1.6
2.2	1.9
1.6	2.3
1.8	2.1
2.4	2.9
1.9	1.8
3.2	2.1
2.4	2.6
10.4	11.8
2.6	2.7
2.4	1.9
9.1	11.1
1.8	1.9
8.8	1.8
11.8	1.9
2.6	1.6
2.5	2.3
5.8	1.6
2.0	1.9
3.6	1.7
2.3	2.0
18.6	18.3
13.0	17.4
2.1	1.6
1.4	1.6
