Amb_a_1.0401_3	Amb_a_1.0501_3	4.68071,4.3255,2.65584,3.49697,2.34369,5.40198,3.13282,2.79011,3.64589,3.02681,2.82309,10.7798	4.27273,11.4339,0.477432,0.292332,2.79454,5.26528,1.07695,1.05071,0.210901,10.6663,19.1734,2.1003
Amb_a_1.0401_4	Amb_a_1.0501_4	0.884151,1.40874,0.861111,0.971381,2.72373,2.26154,1.1741,1.71594,1.29558,1.4681,2.58415	3.54409,2.29204,2.54187,2.00479,2.08115,1.92196,2.02974,3.0491,4.78956,3.01298,1.96305
Amb_a_1.0401_5	Amb_a_1.0501_5	0.707424,2.1404,4.33055,2.67144,2.09184,3.28388,1.67971,5.38727,1.19052	3.61791,1.58556,1.48755,1.76558,1.62032,0.838454,2.87976,4.59596,2.12681
Amb_a_1.0401_6	Amb_a_1.0501_6	1.07578,4.18367,4.64925,37.6859,1.19383,5.33317,17.0382,5.38388,1.4188,3.12014,3.36422,2.9693,2.85435,4.01187,2.53697,15.84	4.98975,4.37556,1.51615,91.4926,2.25212,4.58754,16.1976,4.85127,2.55154,1.71363,4.4656,3.30933,3.80461,4.44781,3.34372,6.07717
Amb_a_1.0401_9	Amb_a_1.0501_9	1.08451,3.34889,3.37182,13.8205,1.47441,11.9784,7.98462,2.97471,2.87174,2.72168,2.11688,7.60861	2.70882,2.89288,1.71187,4.55665,2.25799,4.63082,1.27729,0.644025,4.26052,2.0404,3.56693,1.86777
Amb_a_1.0401_11	Amb_a_1.0501_11	4.24685,6.61952,2.16637,1.37607,1.47386,8.36337,4.13407,3.38154,2.11155,1.88924,1.53913,3.29342,1.47608,24.8909	22.2066,9.65396,3.69571,14.1542,2.3602,19.3462,4.63686,6.25032,3.80792,4.01887,10.8627,2.94204,3.6373,31.1932
Amb_a_1.0401_12	Amb_a_1.0501_12	3.58232,3.6152,0.962704,1.7008,7.89397,3.28876,2.68453,1.50086,2.10363,1.06815,9.0411,1.36752,2.78186,1.19813	23.8289,5.54434,2.10945,2.0472,34.4626,1.2805,2.63946,2.76344,0.165709,4.69289,14.2879,2.32992,1.65221,23.1861
Amb_a_1.0401_14	Amb_a_1.0501_14	3.94359,3.94359,3.0026,3.0026,1.44815,1.44815,3.07265,3.07265,3.066,3.066,3.30766,3.30766,3.0736,3.0736,2.41803,2.41803,5.59189,5.59189	1.82894,1.82894,2.14229,2.14229,3.01225,3.01225,6.10675,6.10675,2.36456,2.36456,1.74101,1.74101,1.95524,1.95524,0.661885,0.661885,2.15539,2.15539
Amb_a_1.0401_15	Amb_a_1.0501_15	1.24576,2.46632,0.678245,2.56468,1.11838	5.17073,4.6526,6.70793,1.48167,2.75902
Amb_a_1.0401_16	Amb_a_1.0501_16	1.28153,1.68472,4.02941,3.96588,5.49554,17.8146,3.78645,2.28915,6.53749,3.32181,4.58373,44.8471,13.6721,2.53608,4.23973	11.8394,6.12296,1.33482,0.980431,6.28724,2.45121,1.9721,0.787458,1.5195,3.47989,2.9785,58.8607,28.6734,0.919169,4.49925
Amb_a_1.0401_17	Amb_a_1.0501_17	1.2859,2.19475,2.82572,1.2735,3.41277,5.90743,11.2211,2.96117,1.52148,3.17344,1.4216,20.0819,4.19741,3.65772	2.98906,1.9263,1.72646,3.08374,2.90256,2.43264,2.08272,1.3804,2.17568,1.35136,2.39459,3.73347,3.17677,3.42825
Amb_a_11_2	Amb_t_11_2	2.48848,1.8952,0.691452,3.31136,2.3906,2.76135,4.61323,10.9189,10.591,1.57659,41.6889,4.9778,13.6104,2.35403,2.39415,11.7939	1.49801,2.25282,2.22196,3.77797,1.2314,2.35652,2.7063,11.9749,5.22351,2.27199,11.3839,3.68896,8.77163,2.74576,2.02,8.80716
Amb_a_8_1	Amb_t_8.01_1	5.07854,2.38173,3.35571,2.71831,6.17409,0.697701,1.52412,2.22571,1.05248,2.15631,2.58008,4.21732,3.70175,2.46646,1.11128,24.2896,5.06117,12.2136,7.79965	5.46692,2.65589,3.59361,9.51472,6.42897,2.29276,2.65202,2.28422,2.451,1.88324,3.38419,4.91805,3.85981,3.9267,2.04998,41.5968,4.16573,26.6785,11.1127
Amb_a_8_1	Amb_t_8.02_1	5.07854,2.38173,3.35571,2.71831,6.17409,0.697701,1.52412,1.73514,2.22571,0.327414,1.05248,2.15631,2.58008,0.697181,4.21732,3.70175,2.46646,0.594349,24.2896,5.06117,12.2136,7.79965	3.60578,2.11323,3.94684,6.54673,6.34192,3.5157,5.57469,2.58919,2.68025,3.46835,2.71157,2.53484,2.72835,3.78109,7.58947,3.11875,6.5415,2.96588,27.7455,3.63514,15.6342,8.03204
Amb_a_8_1	Art_v_4.01_1	5.07854,2.38173,3.35571,2.71831,6.17409,1.44168,1.52412,2.22571,2.15631,2.58008,0.697181,4.21732,3.70175,2.46646,0.594349,24.2896,5.06117,12.2136,7.79965	2.58543,1.35065,2.48461,10.9949,8.84889,2.45029,2.22075,0.575758,0.606403,5.91928,3.44643,15.6105,3.55997,13.5327,14.1968,0.777207,4.56659,2.74045,0.91138
Amb_a_8_1	Art_v_4.02_1	5.07854,2.38173,3.35571,2.71831,6.17409,2.22571,2.15631,2.58008,4.21732,3.70175,2.46646,0.594349,24.2896,5.06117,12.2136,7.79965	1.44406,0.799177,2.98967,3.37388,2.09331,0.835946,0.45951,1.22392,3.59673,1.94321,2.88816,2.20522,0.84533,1.93536,0.773658,0.622251
Amb_a_8_2	Amb_t_8.01_2	5.05572,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,2.19431,3.11703,9.90667,3.6405,5.76271,3.40724,2.86774,8.00148,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339	4.90223,1.53986,3.27711,18.1498,6.41922,3.1461,4.3853,29.0988,1.93554,2.02717,14.2581,1.96656,1.43126,3.6662,1.79109,7.45838,32.5179,5.30977,11.0196,5.54143,48.3102,2.05444,3.05466,22.9419,7.80778
Amb_a_8_2	Amb_t_8.02_2	5.05572,1.78947,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,2.19431,3.11703,9.90667,3.6405,1.76596,5.76271,3.40724,2.86774,8.00148,1.71443,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339	3.85495,2.25263,2.72658,3.048,34.5288,21.1435,6.57403,6.29199,25.5271,1.53799,0.897597,11.9594,2.18114,3.09803,3.2693,3.27213,2.15447,6.72118,3.91078,34.7435,3.12828,11.3623,7.89523,20.6435,2.33654,6.79957,17.0802,5.14186
Amb_a_8_2	Art_v_4.01_2	5.05572,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,2.19431,3.11703,9.90667,3.6405,5.76271,3.40724,2.86774,8.00148,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339	2.68934,2.2505,4.69268,17.1677,6.961,4.95878,2.16055,8.7766,2.40767,4.07523,2.73663,2.90153,4.9661,1.88324,1.49826,9.51834,33.2591,4.06275,8.35767,6.49054,2.16624,2.06325,3.83297,3.61372,2.00048
Amb_a_8_3	Amb_t_8.01_1	4.23684,2.10526,1.73444,2.87397,10.0128,4.45474,1.17751,2.17284,1.29049,1.56619,4.96799,2.13941,7.97459,6.15766,6.38404,1.05096,25.3098,3.28807,18.1085,10.047	5.46692,0.478947,2.65589,3.59361,9.51472,6.42897,2.29276,2.65202,2.28422,2.451,1.88324,3.38419,4.91805,3.85981,3.9267,2.04998,41.5968,4.16573,26.6785,11.1127
Amb_a_8_3	Amb_t_8.02_1	4.23684,2.10526,1.73444,2.87397,10.0128,4.45474,1.17751,2.17284,1.33514,1.29049,0.626866,1.56619,4.96799,2.13941,1.98706,7.97459,6.15766,6.38404,1.71001,25.3098,3.28807,18.1085,10.047	3.60578,1.36316,2.11323,3.94684,6.54673,6.34192,3.5157,5.57469,2.58919,2.68025,3.46835,2.71157,2.53484,2.72835,3.78109,7.58947,3.11875,6.5415,2.96588,27.7455,3.63514,15.6342,8.03204
Amb_a_8_3	Art_v_4.01_1	4.23684,2.10526,2.87397,10.0128,4.45474,1.79384,2.17284,4.96799,2.13941,1.98706,7.97459,6.15766,6.38404,1.71001,25.3098,3.28807,18.1085,10.047	2.58543,0.842105,2.48461,10.9949,8.84889,2.45029,2.22075,0.606403,5.91928,3.44643,15.6105,3.55997,13.5327,14.1968,0.777207,4.56659,2.74045,0.91138
Amb_a_8_3	Art_v_4.02_1	4.23684,2.10526,2.87397,10.0128,4.45474,2.17284,4.96799,2.13941,7.97459,6.15766,6.38404,1.71001,25.3098,3.28807,18.1085,10.047	1.44406,0.984211,2.98967,3.37388,2.09331,0.822868,0.45951,1.22392,3.59673,1.94321,2.88816,2.20522,0.84533,1.93536,0.773658,0.622251
Amb_a_8_4	Amb_t_8.01_2	4.29551,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	4.90223,1.53986,3.27711,18.1498,6.41922,3.1461,4.3853,29.0988,1.68649,1.93554,2.02717,14.2581,1.96656,1.43126,3.6662,1.79109,7.45838,0.994693,32.5179,5.30977,11.0196,5.54143,48.3102,2.05444,3.05466,22.9419,7.80778
Amb_a_8_4	Amb_t_8.02_2	4.29551,1.27895,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,1.84436,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	3.85495,2.25263,2.72658,3.048,34.5288,21.1435,6.57403,6.29199,25.5271,0.978378,1.53799,0.897597,11.9594,2.18114,3.09803,3.2693,3.27213,2.15447,6.72118,3.91078,34.7435,3.12828,11.3623,7.89523,20.6435,2.33654,6.79957,17.0802,5.14186
Amb_a_8_4	Art_v_4.01_2	4.29551,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	2.68934,2.2505,4.69268,17.1677,6.961,4.95878,2.16055,8.7766,1.44324,2.40767,4.07523,2.73663,2.90153,4.9661,1.88324,1.49826,9.51834,1.20099,33.2591,4.06275,8.35767,6.49054,2.16624,2.06325,3.83297,3.61372,2.00048
Amb_a_4_1	Amb_p_4_1	0.9375,3.39314,1.65113,0.380293,2.12021,1.44106,4.23044,2.63352,0.488267,5.03253,6.3822,1.64055,2.1708,2.07428	2.74094,13.2177,2.35301,2.25212,2.5889,2.34974,6.39562,1.01057,2.74721,5.77094,9.00234,5.69887,2.44895,3.88226
Amb_a_4_2	Art_v_1_2	139.775,5.97278,3.24848,1.41953,2.11207,35.1401,11.7801,2.33173,3.12079,5.31705,6.12132,1.54036,2.88086,3.29763,2.11866	0.429719,3.23329,6.36606,3.35224,1.20499,1.38217,1.64483,1.18673,2.79604,2.08877,1.44865,2.85714,2.75833,1.43573,1.73751
Amb_a_4_3	Art_v_1_3	1.62437,124.602,1.97014,4.72101,2.55937,1.65702,5.83667,1.49682,16.4195,6.63503,1.76461,7.21672,4.69511,2.29992,6.13993,3.93639,1.85596,4.87619,2.18186,2.70591,7.22197	2.1358,3.95181,2.27572,2.58967,6.13852,5.52708,1.57512,2.66879,0.843523,0.866128,2.20963,2.17036,5.59634,1.16719,4.7852,6.27655,5.31622,3.03244,1.28988,3.63719,0.964372
Amb_a_8_4	Amb_t_8.03_1	4.29551,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	5.05572,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,1.22703,2.19431,3.11703,9.90667,3.6405,5.76271,3.40724,2.86774,8.00148,1.71443,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339
Amb_a_8_3	Amb_t_8.03_2	4.23684,2.10526,1.73444,2.87397,10.0128,4.45474,2.17284,1.29049,4.96799,2.13941,7.97459,6.15766,6.38404,25.3098,3.28807,18.1085,10.047	5.07854,1.14211,2.38173,3.35571,2.71831,6.17409,1.52412,2.22571,2.15631,2.58008,4.21732,3.70175,2.46646,24.2896,5.06117,12.2136,7.79965
Amb_a_8_4	Amb_p_8.01_1	4.29551,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	5.05572,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,1.22703,2.19431,3.11703,9.90667,3.6405,5.76271,3.40724,2.86774,8.00148,1.71443,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339
Amb_a_8_3	Amb_p_8.01_2	4.23684,2.10526,1.73444,2.87397,10.0128,4.45474,2.17284,1.29049,4.96799,2.13941,7.97459,6.15766,6.38404,25.3098,3.28807,18.1085,10.047	5.07854,1.14211,2.38173,3.35571,2.71831,6.17409,1.52412,2.22571,2.15631,2.58008,4.21732,3.70175,2.46646,24.2896,5.06117,12.2136,7.79965
Amb_a_8_4	Amb_p_8.02_1	4.29551,2.32493,4.41614,16.3854,2.48329,3.51767,2.15589,26.6454,2.28649,2.13738,2.85162,9.54884,4.08035,2.07345,3.51031,2.96588,2.93098,3.9131,33.5319,5.08539,2.38998,0.778376,48.665,2.27115,2.73579,22.2103,8.281	4.90223,1.53986,3.27711,18.1498,6.41922,3.1461,4.3853,29.0988,1.68649,1.93554,2.02717,14.2581,1.96656,1.43126,3.6662,1.79109,7.45838,0.994693,32.5179,5.30977,11.0196,5.54143,48.3102,2.05444,3.05466,22.9419,7.80778
Amb_a_8_3	Amb_p_8.02_2	4.23684,2.10526,1.73444,2.87397,10.0128,4.45474,1.17751,2.17284,1.29049,1.56619,4.96799,2.13941,7.97459,6.15766,6.38404,1.05096,25.3098,3.28807,18.1085,10.047	5.46692,0.478947,2.65589,3.59361,9.51472,6.42897,2.29276,2.65202,2.28422,2.451,1.88324,3.38419,4.91805,3.85981,3.9267,2.04998,41.5968,4.16573,26.6785,11.1127
Amb_a_8_2	Amb_p_8.02_1	5.05572,2.46234,6.17881,24.3342,6.92897,10.5996,5.05253,28.5958,2.19431,3.11703,9.90667,3.6405,5.76271,3.40724,2.86774,8.00148,32.4012,8.80024,11.2977,8.39919,29.0488,2.32212,7.32755,13.8257,7.05339	4.90223,1.53986,3.27711,18.1498,6.41922,3.1461,4.3853,29.0988,1.93554,2.02717,14.2581,1.96656,1.43126,3.6662,1.79109,7.45838,32.5179,5.30977,11.0196,5.54143,48.3102,2.05444,3.05466,22.9419,7.80778
Amb_a_8_1	Amb_p_8.02_2	5.07854,2.38173,3.35571,2.71831,6.17409,0.697701,1.52412,2.22571,1.05248,2.15631,2.58008,4.21732,3.70175,2.46646,1.11128,24.2896,5.06117,12.2136,7.79965	5.46692,2.65589,3.59361,9.51472,6.42897,2.29276,2.65202,2.28422,2.451,1.88324,3.38419,4.91805,3.85981,3.9267,2.04998,41.5968,4.16573,26.6785,11.1127
Amb_a_1.0401_18	Amb_p_1.02_1	1.6504,3.68858,4.49818,2.37864,0.72152,19.5588,1.70281,1.42068,18.9869,1.70572,1.23057,2.72648,5.78416,2.01139,7.30357,4.18271,3.87027,12.9657,4.48054,4.84416,34.7625,1.67498,3.75546	2.29182,4.83311,15.1758,8.12483,2.3451,17.8048,11.3933,2.71864,20.1562,2.59818,2.33813,2.95281,5.09835,4.44538,6.76567,3.4171,5.36456,5.65183,10.3856,5.46584,40.1085,4.29103,4.57221
Amb_a_1.0201_17	Amb_p_1.02_2	3.8539,2.84645,46.9843,15.8562,12.7331,0.713501,1.46571,24.2006,1.09145,2.64947,7.051,5.13905,7.8345,23.0693,7.95886,2.37477,3.73676,1.63069,3.41962,5.43311,2.09017	2.03344,1.46638,29.245,30.5994,5.75679,2.08108,2.45513,28.1533,2.67809,2.57416,2.55728,2.13309,7.61963,5.14327,13.9161,4.86039,4.69525,2.06007,1.6689,2.38885,0.93251
Amb_a_1.0304_17	Amb_p_1.02_3	4.17542,1.24058,1.52018,1.99488,2.83014,1.84296,4.08591,1.44272,0.395917,1.50581,1.69241,2.45254,3.79587,3.12922,2.8372,2.44015	3.61076,2.1729,3.19354,7.93726,20.0909,2.25771,2.06797,2.31498,6.95341,3.59824,5.87587,2.04694,8.32963,8.66,2.31092,2.20849
Amb_a_1.0401_19	Amb_p_1.02_4	4.52441,1.60122,1.29681,5.89885,2.57656,1.73882,7.18356,0.349745,0.749529,1.17214,1.64668,0.966027,4.59889,4.27582,1.85328,0.685113	4.95846,4.68991,3.66514,9.21639,88.256,8.54336,1.5137,3.19461,3.74388,2.12796,10.6866,14.5838,11.1291,19.337,5.72201,5.27615
Amb_a_1.0401_3	Amb_p_1.02_5	2.1111,2.00387,9.721,3.16382,1.33867,2.38526,2.35322,5.03694,6.58327,3.21396,2.68156,3.30293,2.01559	0.692524,7.75302,1.55653,41.5353,2.89869,1.04514,0.93082,5.75857,17.0468,0.272382,1.20391,0.18,6.13915
Amb_a_1.0101_19	Amb_p_1.02_5	6.50877,42.6402,2.87101,5.87507,2.85405,4.21438,10.1239,8.51442,2.04439,8.44599,3.47921	7.75302,1.55653,41.5353,2.89869,0.93082,5.75857,17.0468,0.272382,1.20391,8.40863,6.13915
Amb_a_1.0201_18	Amb_p_1.02_6	8.81704,2.90389,5.16006,2.74105,2.37495,2.36908,1.05604,1.66515,0.962137,7.41161,8.11626,11.0812,3.51998,1.78004,0.731707,2.06928,2.13566	11.6104,3.16521,32.1351,3.60626,2.21503,2.62319,2.76484,3.24215,2.76645,6.31069,14.4057,23.6184,9.12874,2.31194,2.39024,3.2142,3.57983
Amb_a_1.0101_20	Amb_p_1.02_6	1.18205,2.4861,4.54185,1.0574,2.18211,1.38008,0.931401,0.747253,8.77857,0.759731,5.56662,4.35462,3.12595,1.87837,5.5859,1.40545,2.40439,2.07968,1.20706	11.6104,3.16521,32.1351,3.60626,1.44553,2.21503,2.62319,2.76484,3.24215,2.76645,6.31069,14.4057,23.6184,9.12874,15.0455,2.31194,2.39024,3.2142,3.57983
Amb_a_1.0304_18	Amb_p_1.02_7	2.77313,6.72121,6.58669,2.28737,0.940642,1.35581,0.708668,2.9604,4.23001,2.23109,21.6613,2.17905,2.47317,3.30999,1.61584,6.53326,2.25488	4.04604,10.4545,14.2399,4.64156,2.06455,4.12445,2.88871,5.92409,5.8445,2.81869,25.4823,6.56823,4.69706,5.03783,2.75367,11.893,3.92896
Amb_a_1.0304_6	Amb_p_1.02_8	1.78329,1.39366,2.55146,3.38685,3.77486,11.7225,23.0392,2.0071,2.97404,2.8927,53.8228,1.27557,3.68206,2.87346,3.76994,6.995,1.46283,6.06501,4.99132,6.57548,2.69471,2.77607,2.61766,1.06292	4.65249,2.59905,3.71862,18.9513,8.64388,13.7902,25.5594,2.25389,4.84906,5.49739,58.399,4.47219,3.50011,4.23612,9.93135,7.56359,2.60276,8.56736,2.49919,10.4429,6.58233,16.7147,5.30144,2.53678
Amb_a_1.0401_6	Amb_p_1.02_8	1.72427,0.947873,0.404521,1.03843,3.60106,14.6565,18.6939,1.94982,2.65273,2.02384,49.9332,1.36276,3.57356,2.07187,1.44527,7.23507,1.68702,5.71802,1.18177,5.26119,1.65505,1.82515,1.27762,2.60197	4.65249,2.59905,3.71862,18.9513,8.64388,13.7902,25.5594,2.25389,4.84906,5.49739,58.399,4.47219,3.50011,4.23612,9.93135,7.56359,2.60276,8.56736,2.49919,10.4429,6.58233,16.7147,5.30144,2.53678
Amb_a_1.0501_6	Amb_p_1.02_8	1.25014,1.38366,0.878644,1.03672,3.44602,12.1989,17.2565,2.27911,2.73931,5.07377,58.2825,2.96197,3.50739,1.8844,6.10297,7.01342,1.82106,5.6245,1.12516,5.85762,5.57091,1.90491,2.14497,1.58734	4.65249,2.59905,3.71862,18.9513,8.64388,13.7902,25.5594,2.25389,4.84906,5.49739,58.399,4.47219,3.50011,4.23612,9.93135,7.56359,2.60276,8.56736,2.49919,10.4429,6.58233,16.7147,5.30144,2.53678
Amb_a_1.0101_21	Amb_p_1.02_8	3.06709,1.27539,1.47353,1.7959,2.57297,13.0279,17.9145,2.1853,3.07757,3.08756,53.2825,2.21529,3.46457,2.18735,1.17996,7.65719,1.35301,5.70098,1.35323,5.67405,1.60577,0.871166,0.819302,1.54437	4.65249,2.59905,3.71862,18.9513,8.64388,13.7902,25.5594,2.25389,4.84906,5.49739,58.399,4.47219,3.50011,4.23612,9.93135,7.56359,2.60276,8.56736,2.49919,10.4429,6.58233,16.7147,5.30144,2.53678
Amb_a_1.0201_19	Amb_p_1.02_8	3.93543,1.01279,1.71802,1.91887,3.81906,13.9988,22.6097,2.01302,3.51889,3.85917,59.4666,1.88052,3.43783,2.41486,5.78015,8.06255,1.84359,5.51047,2.09605,1.24959,4.11762,3.32873,1.10736,2.03655,2.06359	4.65249,2.59905,3.71862,18.9513,8.64388,13.7902,25.5594,2.25389,4.84906,5.49739,58.399,4.47219,3.50011,4.23612,9.93135,7.56359,2.60276,8.56736,1.68085,2.49919,10.4429,6.58233,16.7147,5.30144,2.53678
Amb_a_1.0101_22	Amb_p_1.02_10	2.13311,0.975427,3.11957,0.912895,8.22974,2.10074,62.0591,15.6595,3.66331,8.52319,4.92574,6.38324,2.5921,16.3867,8.80889,2.83742	2.33155,2.19654,1.50803,3.31853,7.58666,1.13638,62.2851,10.4284,2.84918,2.19109,5.517,6.2311,2.85653,14.4612,12.101,1.3865
Amb_a_1.0201_20	Amb_p_1.02_10	2.20907,0.884923,2.22138,2.85483,11.0848,2.1075,2.97429,61.9409,14.7671,4.26952,7.06586,5.71932,2.03969,6.16801,4.47052,18.8502,2.15968,14.6641,2.56748,2.70103	2.33155,2.19654,1.3153,3.31853,7.58666,1.13638,0.642325,62.2851,10.4284,2.84918,2.19109,5.517,1.03616,6.2311,2.85653,14.4612,1.3421,12.101,1.3865,0.839014
Amb_a_1.0304_19	Amb_p_1.02_10	2.52142,1.22741,1.53629,2.40458,13.6917,2.76307,7.52571,67.8887,11.4166,3.55661,2.45098,5.19109,6.19205,5.85368,5.0304,17.6119,2.08435,10.4279,2.37117	2.33155,2.19654,3.31853,0.572744,7.58666,1.13638,0.642325,62.2851,10.4284,2.84918,1.21978,2.19109,5.517,6.2311,2.85653,14.4612,1.3421,12.101,1.3865
Amb_a_1.0401_21	Amb_p_1.02_10	2.65035,1.1187,0.859095,10.2966,2.78167,65.5086,10.2113,3.22545,5.56772,5.60783,6.23066,2.01702,4.40188,18.0336,2.26955,7.28065,2.57789	2.33155,2.19654,3.31853,7.58666,1.13638,62.2851,10.4284,2.84918,2.19109,5.517,6.2311,2.85653,1.68421,14.4612,0.820645,12.101,1.11813
Amb_a_1.0401_22	Amb_p_1.02_11	2.59566,0.846579,4.58424,1.1875,0.477252,1.78096,2.18329,11.3546,1.48116,3.01044,5.58016,0.533341,5.74688,3.26295,1.48569,3.21806,1.33249	3.6093,2.17986,33.1214,10.417,2.77904,3.00176,2.48776,8.48908,2.38014,4.57036,8.16402,2.51104,6.78944,6.65449,3.76789,4.32805,3.36281
Amb_a_1.0501_11	Amb_p_1.02_13	2.26257,7.82826,1.78135,4.03673,16.463,2.9235,10.2358,1.28804,1.67502,0.792788,6.03479,3.42628,18.1146,7.4821,7.36811,4.04655,11.0992,1.198,1.06734,1.17903,1.7016,0.599238	1.86811,7.99948,3.49076,10.4626,7.93262,4.20054,13.0738,2.6195,2.54928,10.6267,9.4592,9.14897,23.7009,7.56979,8.97853,7.60984,7.96097,3.55622,2.19697,4.43669,3.37734,2.00813
Amb_a_1.0101_23	Amb_p_1.02_13	2.50615,7.47637,1.56092,8.93878,2.36958,2.17542,11.5623,2.19468,1.90175,10.5011,5.61832,5.31742,24.7165,7.35816,9.65449,6.65351,9.25076,2.36339,0.973906,1.44425,3.08915,0.968742	1.86811,7.99948,3.49076,10.4626,7.93262,4.20054,13.0738,2.6195,2.54928,10.6267,9.4592,9.14897,23.7009,7.56979,8.97853,7.60984,7.96097,3.55622,2.19697,4.43669,3.37734,2.00813
Amb_a_1.0201_21	Amb_p_1.02_13	7.96113,2.1484,7.6,18.7145,2.20865,6.06472,2.29473,1.93516,3.25915,6.18419,2.2052,4.18182,19.5654,7.5464,7.8221,7.57548,8.17231,2.52475,1.38594,1.85962,3.28581,1.72071	7.99948,3.49076,10.4626,7.93262,4.20054,13.0738,2.6195,2.54928,10.6267,9.4592,1.69602,9.14897,23.7009,7.56979,8.97853,7.60984,7.96097,3.55622,2.19697,4.43669,3.37734,2.00813
Amb_a_1.0304_20	Amb_p_1.02_13	5.66728,2.53854,9.51293,14.2809,2.15056,1.4578,1.73383,1.16492,1.51938,7.79841,2.07341,4.78075,6.94923,8.36225,7.66403,6.95788,4.53311,1.82041,3.76136,1.10395,3.1936,0.943837	7.99948,3.49076,10.4626,7.93262,4.20054,13.0738,2.6195,2.54928,10.6267,9.4592,1.69602,9.14897,23.7009,7.56979,8.97853,7.60984,7.96097,3.55622,2.19697,4.43669,3.37734,2.00813
Amb_a_1.0304_21	Amb_p_1.02_14	1.88703,1.4417,1.21092,2.7415,16.1441,1.32755,1.71376,2.12575,1.20775,2.56101,2.20399,5.50879,5.8741,1.2805,7.79933,0.815673,4.61996,4.98404,7.10169,2.34478,2.2972,2.42191	2.64619,15.1258,2.21963,4.89252,17.2929,2.75759,11.6826,2.57637,8.50592,1.90611,2.8337,6.28533,18.1376,5.35399,8.44738,2.23101,3.99749,6.25205,8.01876,2.48427,1.99645,4.73562
Amb_a_1.0201_22	Amb_p_1.02_15	2.55812,2.76434,1.42205,2.08026,0.819053,2.77973,1.46361,4.45869,4.78567,5.72253,5.50941,1.77917,3.16181,2.87273,2.03508	5.16335,5.18539,13.9263,2.13809,5.34007,2.09286,5.45717,6.5943,2.19642,1.55637,6.63288,2.1529,2.77903,3.3177,3.92607
Amb_a_1.0304_22	Amb_p_1.02_15	8.23456,1.36685,7.64589,2.3134,1.47702,7.6562,1.99974,3.76983,4.38306,2.02484,2.2091,1.96969,1.91172,2.34163,1.11016	5.16335,5.18539,13.9263,1.1774,2.13809,5.34007,2.09286,5.45717,6.5943,2.19642,6.63288,2.1529,2.77903,3.3177,3.92607
Amb_a_1.0201_14	Amb_p_1.02_16	2.40834,1.40389,7.37801,10.4022,3.67929,1.97303,2.47957,1.09101,2.39142,1.56735,2.11234,3.35156,2.49727,4.16174,3.16118,4.58252,4.37704,2.1165,2.89552,2.29006,4.58469,1.48208,2.93639	2.10092,2.23596,6.32147,21.9395,4.45966,3.09416,2.32506,15.4167,2.50259,2.16343,2.13987,4.86562,2.3499,5.22488,3.13691,3.50088,5.25191,3.64079,4.02348,1.48071,3.36555,3.64695,3.97672
Amb_a_1.0501_19	Amb_p_1.02_17	6.19544,19.7539,4.66713,2.88099,4.05112,1.7338,2.19166,2.16774,1.24821,5.43432,8.04821,3.31846,6.31351,3.74247,5.36655,1.87818,3.52682,7.54252,3.5443	3.63413,11.3855,59.0111,1.99537,1.29313,2.19435,2.77529,1.56554,3.75821,4.30957,3.62632,2.36449,2.18799,8.26137,2.55341,2.31639,3.95596,9.8915,1.50995
