NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0303 | Train Perf: 0.4088 | Eval Error: 0.0217 | Eval Perf: 0.6408
[2, 100] Train Error: 0.0223 | Train Perf: 0.6227 | Eval Error: 0.0191 | Eval Perf: 0.6951
[3, 100] Train Error: 0.0193 | Train Perf: 0.6859 | Eval Error: 0.0177 | Eval Perf: 0.7274
[4, 100] Train Error: 0.0179 | Train Perf: 0.7131 | Eval Error: 0.0177 | Eval Perf: 0.7214
[5, 100] Train Error: 0.0169 | Train Perf: 0.7328 | Eval Error: 0.0167 | Eval Perf: 0.7423
[6, 100] Train Error: 0.0158 | Train Perf: 0.7524 | Eval Error: 0.0196 | Eval Perf: 0.7461
[7, 100] Train Error: 0.0157 | Train Perf: 0.7544 | Eval Error: 0.0166 | Eval Perf: 0.7382
[8, 100] Train Error: 0.0147 | Train Perf: 0.7721 | Eval Error: 0.0162 | Eval Perf: 0.7477
[9, 100] Train Error: 0.0146 | Train Perf: 0.7736 | Eval Error: 0.0211 | Eval Perf: 0.7094
[10, 100] Train Error: 0.0147 | Train Perf: 0.7717 | Eval Error: 0.0176 | Eval Perf: 0.7207
[11, 100] Train Error: 0.0142 | Train Perf: 0.7814 | Eval Error: 0.0179 | Eval Perf: 0.7328
[12, 100] Train Error: 0.0141 | Train Perf: 0.7838 | Eval Error: 0.0225 | Eval Perf: 0.7245
[13, 100] Train Error: 0.0135 | Train Perf: 0.7931 | Eval Error: 0.0182 | Eval Perf: 0.7285
[14, 100] Train Error: 0.0137 | Train Perf: 0.7906 | Eval Error: 0.0168 | Eval Perf: 0.7393
[15, 100] Train Error: 0.0132 | Train Perf: 0.7992 | Eval Error: 0.017 | Eval Perf: 0.7398
[16, 100] Train Error: 0.0129 | Train Perf: 0.8036 | Eval Error: 0.0172 | Eval Perf: 0.7348
[17, 100] Train Error: 0.0133 | Train Perf: 0.7972 | Eval Error: 0.0179 | Eval Perf: 0.7264
