NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0072 | Train Perf: 0.0196 | Eval Error: 0.0064 | Eval Perf: 0.3865
[2, 100] Train Error: 0.0062 | Train Perf: 0.3844 | Eval Error: 0.0062 | Eval Perf: 0.4977
[3, 100] Train Error: 0.0056 | Train Perf: 0.5364 | Eval Error: 0.0053 | Eval Perf: 0.5517
[4, 100] Train Error: 0.0046 | Train Perf: 0.6379 | Eval Error: 0.0048 | Eval Perf: 0.5803
[5, 100] Train Error: 0.0038 | Train Perf: 0.6938 | Eval Error: 0.0044 | Eval Perf: 0.5994
[6, 100] Train Error: 0.0032 | Train Perf: 0.7319 | Eval Error: 0.0041 | Eval Perf: 0.6333
[7, 100] Train Error: 0.0029 | Train Perf: 0.7603 | Eval Error: 0.0041 | Eval Perf: 0.6304
[8, 100] Train Error: 0.0027 | Train Perf: 0.7788 | Eval Error: 0.0038 | Eval Perf: 0.6579
[9, 100] Train Error: 0.0024 | Train Perf: 0.8024 | Eval Error: 0.0037 | Eval Perf: 0.663
[10, 100] Train Error: 0.0023 | Train Perf: 0.812 | Eval Error: 0.0036 | Eval Perf: 0.6794
[11, 100] Train Error: 0.0022 | Train Perf: 0.8258 | Eval Error: 0.0037 | Eval Perf: 0.6958
[12, 100] Train Error: 0.002 | Train Perf: 0.8404 | Eval Error: 0.0035 | Eval Perf: 0.7042
[13, 100] Train Error: 0.0019 | Train Perf: 0.8495 | Eval Error: 0.0034 | Eval Perf: 0.7086
[14, 100] Train Error: 0.0018 | Train Perf: 0.8622 | Eval Error: 0.0034 | Eval Perf: 0.7015
[15, 100] Train Error: 0.0017 | Train Perf: 0.8688 | Eval Error: 0.0033 | Eval Perf: 0.715
[16, 100] Train Error: 0.0016 | Train Perf: 0.8763 | Eval Error: 0.0033 | Eval Perf: 0.7247
[17, 100] Train Error: 0.0015 | Train Perf: 0.8797 | Eval Error: 0.0032 | Eval Perf: 0.7229
[18, 100] Train Error: 0.0014 | Train Perf: 0.8878 | Eval Error: 0.0031 | Eval Perf: 0.7272
[19, 100] Train Error: 0.0014 | Train Perf: 0.8941 | Eval Error: 0.0033 | Eval Perf: 0.7389
[20, 100] Train Error: 0.0013 | Train Perf: 0.8975 | Eval Error: 0.0032 | Eval Perf: 0.7394
[21, 100] Train Error: 0.0013 | Train Perf: 0.9013 | Eval Error: 0.0031 | Eval Perf: 0.7347
[22, 100] Train Error: 0.0013 | Train Perf: 0.9029 | Eval Error: 0.0031 | Eval Perf: 0.7403
[23, 100] Train Error: 0.0012 | Train Perf: 0.9064 | Eval Error: 0.003 | Eval Perf: 0.74
[24, 100] Train Error: 0.0012 | Train Perf: 0.9098 | Eval Error: 0.0032 | Eval Perf: 0.7501
[25, 100] Train Error: 0.0011 | Train Perf: 0.9129 | Eval Error: 0.003 | Eval Perf: 0.7476
[26, 100] Train Error: 0.0011 | Train Perf: 0.9149 | Eval Error: 0.003 | Eval Perf: 0.7496
[27, 100] Train Error: 0.0011 | Train Perf: 0.9172 | Eval Error: 0.0029 | Eval Perf: 0.7467
[28, 100] Train Error: 0.001 | Train Perf: 0.9198 | Eval Error: 0.0029 | Eval Perf: 0.7512
[29, 100] Train Error: 0.001 | Train Perf: 0.9224 | Eval Error: 0.0029 | Eval Perf: 0.7529
[30, 100] Train Error: 0.001 | Train Perf: 0.9242 | Eval Error: 0.0029 | Eval Perf: 0.7515
[31, 100] Train Error: 0.001 | Train Perf: 0.9252 | Eval Error: 0.0029 | Eval Perf: 0.7542
[32, 100] Train Error: 0.0009 | Train Perf: 0.9279 | Eval Error: 0.0029 | Eval Perf: 0.754
[33, 100] Train Error: 0.0009 | Train Perf: 0.9276 | Eval Error: 0.0029 | Eval Perf: 0.7556
[34, 100] Train Error: 0.0009 | Train Perf: 0.9305 | Eval Error: 0.0029 | Eval Perf: 0.7528
[35, 100] Train Error: 0.0009 | Train Perf: 0.93 | Eval Error: 0.0029 | Eval Perf: 0.7599
[36, 100] Train Error: 0.0009 | Train Perf: 0.932 | Eval Error: 0.0028 | Eval Perf: 0.7583
[37, 100] Train Error: 0.0009 | Train Perf: 0.9343 | Eval Error: 0.0029 | Eval Perf: 0.7607
[38, 100] Train Error: 0.0009 | Train Perf: 0.9344 | Eval Error: 0.0029 | Eval Perf: 0.7605
[39, 100] Train Error: 0.0008 | Train Perf: 0.9353 | Eval Error: 0.003 | Eval Perf: 0.7598
[40, 100] Train Error: 0.0008 | Train Perf: 0.9372 | Eval Error: 0.0029 | Eval Perf: 0.7606
[41, 100] Train Error: 0.0008 | Train Perf: 0.9371 | Eval Error: 0.003 | Eval Perf: 0.7615
[42, 100] Train Error: 0.0008 | Train Perf: 0.9379 | Eval Error: 0.003 | Eval Perf: 0.7627
[43, 100] Train Error: 0.0008 | Train Perf: 0.939 | Eval Error: 0.0028 | Eval Perf: 0.7614
[44, 100] Train Error: 0.0008 | Train Perf: 0.9397 | Eval Error: 0.0029 | Eval Perf: 0.7624
[45, 100] Train Error: 0.0008 | Train Perf: 0.9414 | Eval Error: 0.0028 | Eval Perf: 0.7621
[46, 100] Train Error: 0.0008 | Train Perf: 0.9417 | Eval Error: 0.0029 | Eval Perf: 0.7616
[47, 100] Train Error: 0.0008 | Train Perf: 0.942 | Eval Error: 0.0029 | Eval Perf: 0.7624
[48, 100] Train Error: 0.0008 | Train Perf: 0.9424 | Eval Error: 0.0029 | Eval Perf: 0.7626
[49, 100] Train Error: 0.0007 | Train Perf: 0.9435 | Eval Error: 0.0029 | Eval Perf: 0.761
[50, 100] Train Error: 0.0007 | Train Perf: 0.9441 | Eval Error: 0.0029 | Eval Perf: 0.7629
[51, 100] Train Error: 0.0007 | Train Perf: 0.9449 | Eval Error: 0.0029 | Eval Perf: 0.7613
[52, 100] Train Error: 0.0007 | Train Perf: 0.9456 | Eval Error: 0.0029 | Eval Perf: 0.7626
[53, 100] Train Error: 0.0007 | Train Perf: 0.9461 | Eval Error: 0.0029 | Eval Perf: 0.7622
[54, 100] Train Error: 0.0007 | Train Perf: 0.9467 | Eval Error: 0.0029 | Eval Perf: 0.7622
[55, 100] Train Error: 0.0007 | Train Perf: 0.9471 | Eval Error: 0.0028 | Eval Perf: 0.7642
[56, 100] Train Error: 0.0007 | Train Perf: 0.9474 | Eval Error: 0.0028 | Eval Perf: 0.7636
[57, 100] Train Error: 0.0007 | Train Perf: 0.9479 | Eval Error: 0.0028 | Eval Perf: 0.7629
[58, 100] Train Error: 0.0007 | Train Perf: 0.9483 | Eval Error: 0.0029 | Eval Perf: 0.7623
[59, 100] Train Error: 0.0007 | Train Perf: 0.9495 | Eval Error: 0.0029 | Eval Perf: 0.7622
