NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0056 | Train Perf: -0.0265 | Eval Error: 0.0044 | Eval Perf: 0.345
[29, 100] Train Error: 0.0011 | Train Perf: 0.8647 | Eval Error: 0.0025 | Eval Perf: 0.6907
[30, 100] Train Error: 0.0011 | Train Perf: 0.8668 | Eval Error: 0.0025 | Eval Perf: 0.69
[31, 100] Train Error: 0.0011 | Train Perf: 0.8709 | Eval Error: 0.0025 | Eval Perf: 0.6847
[32, 100] Train Error: 0.001 | Train Perf: 0.8757 | Eval Error: 0.0025 | Eval Perf: 0.6855
[33, 100] Train Error: 0.001 | Train Perf: 0.8788 | Eval Error: 0.0025 | Eval Perf: 0.6868
[34, 100] Train Error: 0.001 | Train Perf: 0.8802 | Eval Error: 0.0025 | Eval Perf: 0.6938
[35, 100] Train Error: 0.001 | Train Perf: 0.8836 | Eval Error: 0.0024 | Eval Perf: 0.6975
[36, 100] Train Error: 0.001 | Train Perf: 0.8868 | Eval Error: 0.0025 | Eval Perf: 0.688
[37, 100] Train Error: 0.0009 | Train Perf: 0.8895 | Eval Error: 0.0024 | Eval Perf: 0.7027
[38, 100] Train Error: 0.0009 | Train Perf: 0.8918 | Eval Error: 0.0024 | Eval Perf: 0.6995
[39, 100] Train Error: 0.0009 | Train Perf: 0.8935 | Eval Error: 0.0024 | Eval Perf: 0.6951
[40, 100] Train Error: 0.0009 | Train Perf: 0.8975 | Eval Error: 0.0025 | Eval Perf: 0.6899
[41, 100] Train Error: 0.0009 | Train Perf: 0.8978 | Eval Error: 0.0026 | Eval Perf: 0.6882
[42, 100] Train Error: 0.0008 | Train Perf: 0.8991 | Eval Error: 0.0025 | Eval Perf: 0.6858
[43, 100] Train Error: 0.0008 | Train Perf: 0.9058 | Eval Error: 0.0026 | Eval Perf: 0.6926
[44, 100] Train Error: 0.0008 | Train Perf: 0.9008 | Eval Error: 0.0024 | Eval Perf: 0.6985
[45, 100] Train Error: 0.0008 | Train Perf: 0.9043 | Eval Error: 0.0024 | Eval Perf: 0.698
[46, 100] Train Error: 0.0008 | Train Perf: 0.9086 | Eval Error: 0.0025 | Eval Perf: 0.6908
[47, 100] Train Error: 0.0008 | Train Perf: 0.9079 | Eval Error: 0.0025 | Eval Perf: 0.6939
[48, 100] Train Error: 0.0008 | Train Perf: 0.9081 | Eval Error: 0.0025 | Eval Perf: 0.691
[49, 100] Train Error: 0.0008 | Train Perf: 0.9111 | Eval Error: 0.0025 | Eval Perf: 0.6887
[50, 100] Train Error: 0.0007 | Train Perf: 0.9115 | Eval Error: 0.0025 | Eval Perf: 0.6969
[51, 100] Train Error: 0.0007 | Train Perf: 0.9136 | Eval Error: 0.0025 | Eval Perf: 0.6899
[52, 100] Train Error: 0.0007 | Train Perf: 0.9145 | Eval Error: 0.0025 | Eval Perf: 0.6868
[53, 100] Train Error: 0.0007 | Train Perf: 0.9169 | Eval Error: 0.0026 | Eval Perf: 0.6768
[54, 100] Train Error: 0.0007 | Train Perf: 0.9199 | Eval Error: 0.0025 | Eval Perf: 0.6902
[55, 100] Train Error: 0.0007 | Train Perf: 0.9209 | Eval Error: 0.0025 | Eval Perf: 0.6878
[56, 100] Train Error: 0.0007 | Train Perf: 0.9207 | Eval Error: 0.0025 | Eval Perf: 0.6851
[57, 100] Train Error: 0.0007 | Train Perf: 0.9218 | Eval Error: 0.0026 | Eval Perf: 0.6833
[58, 100] Train Error: 0.0007 | Train Perf: 0.9222 | Eval Error: 0.0025 | Eval Perf: 0.6766
[59, 100] Train Error: 0.0006 | Train Perf: 0.9263 | Eval Error: 0.0026 | Eval Perf: 0.6773
[60, 100] Train Error: 0.0007 | Train Perf: 0.9228 | Eval Error: 0.0025 | Eval Perf: 0.684
[61, 100] Train Error: 0.0006 | Train Perf: 0.9266 | Eval Error: 0.0026 | Eval Perf: 0.6798
[62, 100] Train Error: 0.0006 | Train Perf: 0.9261 | Eval Error: 0.0026 | Eval Perf: 0.6736
[63, 100] Train Error: 0.0006 | Train Perf: 0.927 | Eval Error: 0.0026 | Eval Perf: 0.6736
[64, 100] Train Error: 0.0006 | Train Perf: 0.9292 | Eval Error: 0.0026 | Eval Perf: 0.6763
[65, 100] Train Error: 0.0006 | Train Perf: 0.9292 | Eval Error: 0.0026 | Eval Perf: 0.6803
[66, 100] Train Error: 0.0006 | Train Perf: 0.9316 | Eval Error: 0.0026 | Eval Perf: 0.6742
[67, 100] Train Error: 0.0006 | Train Perf: 0.9329 | Eval Error: 0.0027 | Eval Perf: 0.6747
[68, 100] Train Error: 0.0006 | Train Perf: 0.933 | Eval Error: 0.0026 | Eval Perf: 0.6731
[69, 100] Train Error: 0.0006 | Train Perf: 0.933 | Eval Error: 0.0026 | Eval Perf: 0.6794
[70, 100] Train Error: 0.0006 | Train Perf: 0.9351 | Eval Error: 0.0027 | Eval Perf: 0.6613
[71, 100] Train Error: 0.0006 | Train Perf: 0.9356 | Eval Error: 0.0026 | Eval Perf: 0.6697
[72, 100] Train Error: 0.0005 | Train Perf: 0.9372 | Eval Error: 0.0027 | Eval Perf: 0.6616
[73, 100] Train Error: 0.0005 | Train Perf: 0.939 | Eval Error: 0.0026 | Eval Perf: 0.6707
[74, 100] Train Error: 0.0005 | Train Perf: 0.9389 | Eval Error: 0.0027 | Eval Perf: 0.6627
[75, 100] Train Error: 0.0005 | Train Perf: 0.9399 | Eval Error: 0.0027 | Eval Perf: 0.66
[76, 100] Train Error: 0.0005 | Train Perf: 0.9418 | Eval Error: 0.0027 | Eval Perf: 0.6603
[77, 100] Train Error: 0.0005 | Train Perf: 0.942 | Eval Error: 0.0027 | Eval Perf: 0.6526
[78, 100] Train Error: 0.0005 | Train Perf: 0.943 | Eval Error: 0.0027 | Eval Perf: 0.6571
[79, 100] Train Error: 0.0005 | Train Perf: 0.9445 | Eval Error: 0.0027 | Eval Perf: 0.6599
[80, 100] Train Error: 0.0005 | Train Perf: 0.9466 | Eval Error: 0.0027 | Eval Perf: 0.6577
[81, 100] Train Error: 0.0005 | Train Perf: 0.9457 | Eval Error: 0.0027 | Eval Perf: 0.656
[82, 100] Train Error: 0.0005 | Train Perf: 0.9454 | Eval Error: 0.0028 | Eval Perf: 0.6455
[83, 100] Train Error: 0.0005 | Train Perf: 0.9468 | Eval Error: 0.0029 | Eval Perf: 0.6431
[84, 100] Train Error: 0.0005 | Train Perf: 0.9474 | Eval Error: 0.0027 | Eval Perf: 0.6567
[85, 100] Train Error: 0.0004 | Train Perf: 0.9485 | Eval Error: 0.0028 | Eval Perf: 0.6479
[86, 100] Train Error: 0.0004 | Train Perf: 0.9501 | Eval Error: 0.0028 | Eval Perf: 0.642
[87, 100] Train Error: 0.0004 | Train Perf: 0.9501 | Eval Error: 0.0028 | Eval Perf: 0.6438
[88, 100] Train Error: 0.0004 | Train Perf: 0.9518 | Eval Error: 0.0028 | Eval Perf: 0.6389
[89, 100] Train Error: 0.0004 | Train Perf: 0.9527 | Eval Error: 0.0028 | Eval Perf: 0.6456
[90, 100] Train Error: 0.0004 | Train Perf: 0.9527 | Eval Error: 0.0029 | Eval Perf: 0.6375
[91, 100] Train Error: 0.0004 | Train Perf: 0.9541 | Eval Error: 0.003 | Eval Perf: 0.6299
[92, 100] Train Error: 0.0004 | Train Perf: 0.9541 | Eval Error: 0.003 | Eval Perf: 0.6238
[93, 100] Train Error: 0.0004 | Train Perf: 0.9551 | Eval Error: 0.003 | Eval Perf: 0.6247
[94, 100] Train Error: 0.0004 | Train Perf: 0.9556 | Eval Error: 0.003 | Eval Perf: 0.6276
[95, 100] Train Error: 0.0004 | Train Perf: 0.956 | Eval Error: 0.0029 | Eval Perf: 0.6285
[96, 100] Train Error: 0.0004 | Train Perf: 0.9572 | Eval Error: 0.003 | Eval Perf: 0.6221
[97, 100] Train Error: 0.0004 | Train Perf: 0.9582 | Eval Error: 0.003 | Eval Perf: 0.6299
[98, 100] Train Error: 0.0004 | Train Perf: 0.9586 | Eval Error: 0.003 | Eval Perf: 0.6238
[99, 100] Train Error: 0.0004 | Train Perf: 0.9592 | Eval Error: 0.003 | Eval Perf: 0.6195
[100, 100] Train Error: 0.0003 | Train Perf: 0.9601 | Eval Error: 0.003 | Eval Perf: 0.6118
