NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0055 | Train Perf: -0.013 | Eval Error: 0.0047 | Eval Perf: 0.1719
[30, 100] Train Error: 0.001 | Train Perf: 0.8773 | Eval Error: 0.0031 | Eval Perf: 0.613
[31, 100] Train Error: 0.001 | Train Perf: 0.8826 | Eval Error: 0.0032 | Eval Perf: 0.6083
[32, 100] Train Error: 0.0009 | Train Perf: 0.8872 | Eval Error: 0.0031 | Eval Perf: 0.6089
[33, 100] Train Error: 0.0009 | Train Perf: 0.8891 | Eval Error: 0.0031 | Eval Perf: 0.6112
[34, 100] Train Error: 0.0009 | Train Perf: 0.8903 | Eval Error: 0.0031 | Eval Perf: 0.6098
[35, 100] Train Error: 0.0009 | Train Perf: 0.8962 | Eval Error: 0.0032 | Eval Perf: 0.6075
[36, 100] Train Error: 0.0008 | Train Perf: 0.8987 | Eval Error: 0.0031 | Eval Perf: 0.618
[37, 100] Train Error: 0.0008 | Train Perf: 0.9003 | Eval Error: 0.0031 | Eval Perf: 0.6182
[38, 100] Train Error: 0.0008 | Train Perf: 0.9031 | Eval Error: 0.0031 | Eval Perf: 0.617
[39, 100] Train Error: 0.0008 | Train Perf: 0.9057 | Eval Error: 0.0031 | Eval Perf: 0.6192
[40, 100] Train Error: 0.0008 | Train Perf: 0.9076 | Eval Error: 0.0031 | Eval Perf: 0.6179
[41, 100] Train Error: 0.0008 | Train Perf: 0.9085 | Eval Error: 0.0031 | Eval Perf: 0.6154
[42, 100] Train Error: 0.0007 | Train Perf: 0.9144 | Eval Error: 0.0031 | Eval Perf: 0.6148
[43, 100] Train Error: 0.0007 | Train Perf: 0.918 | Eval Error: 0.0032 | Eval Perf: 0.6198
[44, 100] Train Error: 0.0007 | Train Perf: 0.9168 | Eval Error: 0.0032 | Eval Perf: 0.6218
[45, 100] Train Error: 0.0007 | Train Perf: 0.9172 | Eval Error: 0.0031 | Eval Perf: 0.621
[46, 100] Train Error: 0.0007 | Train Perf: 0.9224 | Eval Error: 0.003 | Eval Perf: 0.6263
[47, 100] Train Error: 0.0007 | Train Perf: 0.92 | Eval Error: 0.0031 | Eval Perf: 0.6219
[48, 100] Train Error: 0.0007 | Train Perf: 0.9227 | Eval Error: 0.0032 | Eval Perf: 0.6201
[49, 100] Train Error: 0.0006 | Train Perf: 0.9258 | Eval Error: 0.003 | Eval Perf: 0.6269
[50, 100] Train Error: 0.0006 | Train Perf: 0.9261 | Eval Error: 0.003 | Eval Perf: 0.6264
[51, 100] Train Error: 0.0006 | Train Perf: 0.9265 | Eval Error: 0.003 | Eval Perf: 0.6262
[52, 100] Train Error: 0.0006 | Train Perf: 0.9292 | Eval Error: 0.0031 | Eval Perf: 0.6233
[53, 100] Train Error: 0.0006 | Train Perf: 0.9305 | Eval Error: 0.0032 | Eval Perf: 0.6243
[54, 100] Train Error: 0.0006 | Train Perf: 0.9335 | Eval Error: 0.0031 | Eval Perf: 0.6239
[55, 100] Train Error: 0.0006 | Train Perf: 0.9333 | Eval Error: 0.0031 | Eval Perf: 0.6244
[56, 100] Train Error: 0.0006 | Train Perf: 0.935 | Eval Error: 0.0031 | Eval Perf: 0.6223
[57, 100] Train Error: 0.0005 | Train Perf: 0.9356 | Eval Error: 0.0031 | Eval Perf: 0.6191
[58, 100] Train Error: 0.0005 | Train Perf: 0.9373 | Eval Error: 0.0031 | Eval Perf: 0.6226
[59, 100] Train Error: 0.0005 | Train Perf: 0.9397 | Eval Error: 0.0031 | Eval Perf: 0.62
[60, 100] Train Error: 0.0005 | Train Perf: 0.939 | Eval Error: 0.0031 | Eval Perf: 0.6211
[61, 100] Train Error: 0.0005 | Train Perf: 0.9419 | Eval Error: 0.0031 | Eval Perf: 0.6162
[62, 100] Train Error: 0.0005 | Train Perf: 0.9435 | Eval Error: 0.0032 | Eval Perf: 0.6188
[63, 100] Train Error: 0.0005 | Train Perf: 0.9448 | Eval Error: 0.0031 | Eval Perf: 0.6153
[64, 100] Train Error: 0.0005 | Train Perf: 0.9463 | Eval Error: 0.0032 | Eval Perf: 0.619
[65, 100] Train Error: 0.0005 | Train Perf: 0.9459 | Eval Error: 0.0031 | Eval Perf: 0.6154
[66, 100] Train Error: 0.0005 | Train Perf: 0.9466 | Eval Error: 0.0031 | Eval Perf: 0.6165
[67, 100] Train Error: 0.0004 | Train Perf: 0.948 | Eval Error: 0.0032 | Eval Perf: 0.6192
[68, 100] Train Error: 0.0004 | Train Perf: 0.9488 | Eval Error: 0.0032 | Eval Perf: 0.6191
[69, 100] Train Error: 0.0004 | Train Perf: 0.9497 | Eval Error: 0.0032 | Eval Perf: 0.6134
[70, 100] Train Error: 0.0004 | Train Perf: 0.9511 | Eval Error: 0.0031 | Eval Perf: 0.614
[71, 100] Train Error: 0.0004 | Train Perf: 0.9522 | Eval Error: 0.0033 | Eval Perf: 0.6166
[72, 100] Train Error: 0.0004 | Train Perf: 0.9537 | Eval Error: 0.0031 | Eval Perf: 0.6127
[73, 100] Train Error: 0.0004 | Train Perf: 0.954 | Eval Error: 0.0032 | Eval Perf: 0.6149
[74, 100] Train Error: 0.0004 | Train Perf: 0.9542 | Eval Error: 0.0033 | Eval Perf: 0.6139
[75, 100] Train Error: 0.0004 | Train Perf: 0.9549 | Eval Error: 0.0032 | Eval Perf: 0.6125
[76, 100] Train Error: 0.0004 | Train Perf: 0.9575 | Eval Error: 0.0033 | Eval Perf: 0.6183
[77, 100] Train Error: 0.0004 | Train Perf: 0.9561 | Eval Error: 0.0033 | Eval Perf: 0.6079
[78, 100] Train Error: 0.0004 | Train Perf: 0.9577 | Eval Error: 0.0032 | Eval Perf: 0.6121
[79, 100] Train Error: 0.0003 | Train Perf: 0.9599 | Eval Error: 0.0034 | Eval Perf: 0.6091
[80, 100] Train Error: 0.0003 | Train Perf: 0.96 | Eval Error: 0.0034 | Eval Perf: 0.6034
[81, 100] Train Error: 0.0003 | Train Perf: 0.9615 | Eval Error: 0.0033 | Eval Perf: 0.5991
[82, 100] Train Error: 0.0003 | Train Perf: 0.9599 | Eval Error: 0.0033 | Eval Perf: 0.604
[83, 100] Train Error: 0.0003 | Train Perf: 0.9623 | Eval Error: 0.0032 | Eval Perf: 0.6037
[84, 100] Train Error: 0.0003 | Train Perf: 0.9626 | Eval Error: 0.0034 | Eval Perf: 0.6028
[85, 100] Train Error: 0.0003 | Train Perf: 0.9628 | Eval Error: 0.0034 | Eval Perf: 0.5981
[86, 100] Train Error: 0.0003 | Train Perf: 0.963 | Eval Error: 0.0034 | Eval Perf: 0.6009
[87, 100] Train Error: 0.0003 | Train Perf: 0.9642 | Eval Error: 0.0033 | Eval Perf: 0.5996
[88, 100] Train Error: 0.0003 | Train Perf: 0.9656 | Eval Error: 0.0033 | Eval Perf: 0.6036
[89, 100] Train Error: 0.0003 | Train Perf: 0.965 | Eval Error: 0.0034 | Eval Perf: 0.6022
[90, 100] Train Error: 0.0003 | Train Perf: 0.9657 | Eval Error: 0.0033 | Eval Perf: 0.6031
[91, 100] Train Error: 0.0003 | Train Perf: 0.967 | Eval Error: 0.0033 | Eval Perf: 0.6039
[92, 100] Train Error: 0.0003 | Train Perf: 0.9672 | Eval Error: 0.0033 | Eval Perf: 0.6011
[93, 100] Train Error: 0.0003 | Train Perf: 0.968 | Eval Error: 0.0033 | Eval Perf: 0.6029
[94, 100] Train Error: 0.0003 | Train Perf: 0.9679 | Eval Error: 0.0033 | Eval Perf: 0.6016
[95, 100] Train Error: 0.0003 | Train Perf: 0.9689 | Eval Error: 0.0034 | Eval Perf: 0.5981
[96, 100] Train Error: 0.0003 | Train Perf: 0.9702 | Eval Error: 0.0033 | Eval Perf: 0.6012
[97, 100] Train Error: 0.0003 | Train Perf: 0.9701 | Eval Error: 0.0033 | Eval Perf: 0.6
[98, 100] Train Error: 0.0003 | Train Perf: 0.9706 | Eval Error: 0.0033 | Eval Perf: 0.6077
[99, 100] Train Error: 0.0003 | Train Perf: 0.9707 | Eval Error: 0.0033 | Eval Perf: 0.6025
[100, 100] Train Error: 0.0002 | Train Perf: 0.9716 | Eval Error: 0.0033 | Eval Perf: 0.6055
