NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.047 | Train Perf: 0.0337 | Eval Error: 0.0459 | Eval Perf: 0.5055
[2, 100] Train Error: 0.0433 | Train Perf: 0.4287 | Eval Error: 0.0396 | Eval Perf: 0.6806
[3, 100] Train Error: 0.0333 | Train Perf: 0.6781 | Eval Error: 0.0281 | Eval Perf: 0.7431
[4, 100] Train Error: 0.0232 | Train Perf: 0.7633 | Eval Error: 0.0202 | Eval Perf: 0.791
[5, 100] Train Error: 0.0178 | Train Perf: 0.8097 | Eval Error: 0.0166 | Eval Perf: 0.8204
[6, 100] Train Error: 0.0151 | Train Perf: 0.8332 | Eval Error: 0.015 | Eval Perf: 0.8381
[7, 100] Train Error: 0.0137 | Train Perf: 0.8467 | Eval Error: 0.0136 | Eval Perf: 0.8465
[8, 100] Train Error: 0.0128 | Train Perf: 0.8553 | Eval Error: 0.0132 | Eval Perf: 0.8541
[9, 100] Train Error: 0.0123 | Train Perf: 0.8607 | Eval Error: 0.0125 | Eval Perf: 0.8571
[10, 100] Train Error: 0.0118 | Train Perf: 0.8657 | Eval Error: 0.0122 | Eval Perf: 0.8628
[11, 100] Train Error: 0.0115 | Train Perf: 0.8693 | Eval Error: 0.0119 | Eval Perf: 0.8637
[12, 100] Train Error: 0.0113 | Train Perf: 0.8716 | Eval Error: 0.0118 | Eval Perf: 0.8659
[13, 100] Train Error: 0.0112 | Train Perf: 0.8733 | Eval Error: 0.0116 | Eval Perf: 0.8674
[14, 100] Train Error: 0.011 | Train Perf: 0.8754 | Eval Error: 0.0116 | Eval Perf: 0.8683
[15, 100] Train Error: 0.0109 | Train Perf: 0.8763 | Eval Error: 0.0112 | Eval Perf: 0.8722
[16, 100] Train Error: 0.0108 | Train Perf: 0.878 | Eval Error: 0.0116 | Eval Perf: 0.8701
[17, 100] Train Error: 0.0107 | Train Perf: 0.8789 | Eval Error: 0.0112 | Eval Perf: 0.8747
[18, 100] Train Error: 0.0107 | Train Perf: 0.8794 | Eval Error: 0.0112 | Eval Perf: 0.8726
[19, 100] Train Error: 0.0106 | Train Perf: 0.8806 | Eval Error: 0.011 | Eval Perf: 0.8752
[20, 100] Train Error: 0.0106 | Train Perf: 0.8807 | Eval Error: 0.011 | Eval Perf: 0.8751
[21, 100] Train Error: 0.0105 | Train Perf: 0.8814 | Eval Error: 0.011 | Eval Perf: 0.8757
[22, 100] Train Error: 0.0104 | Train Perf: 0.882 | Eval Error: 0.011 | Eval Perf: 0.8756
[23, 100] Train Error: 0.0104 | Train Perf: 0.8824 | Eval Error: 0.0109 | Eval Perf: 0.8765
[24, 100] Train Error: 0.0104 | Train Perf: 0.883 | Eval Error: 0.0109 | Eval Perf: 0.8769
[25, 100] Train Error: 0.0103 | Train Perf: 0.8836 | Eval Error: 0.0109 | Eval Perf: 0.877
[26, 100] Train Error: 0.0103 | Train Perf: 0.884 | Eval Error: 0.011 | Eval Perf: 0.8772
[27, 100] Train Error: 0.0102 | Train Perf: 0.8846 | Eval Error: 0.0108 | Eval Perf: 0.879
[28, 100] Train Error: 0.0102 | Train Perf: 0.8846 | Eval Error: 0.0107 | Eval Perf: 0.8787
[29, 100] Train Error: 0.0102 | Train Perf: 0.8851 | Eval Error: 0.0107 | Eval Perf: 0.8789
[30, 100] Train Error: 0.0101 | Train Perf: 0.8856 | Eval Error: 0.0109 | Eval Perf: 0.8776
[31, 100] Train Error: 0.0101 | Train Perf: 0.8861 | Eval Error: 0.0109 | Eval Perf: 0.878
[32, 100] Train Error: 0.0101 | Train Perf: 0.8863 | Eval Error: 0.0107 | Eval Perf: 0.8793
[33, 100] Train Error: 0.0101 | Train Perf: 0.8863 | Eval Error: 0.0109 | Eval Perf: 0.8785
[34, 100] Train Error: 0.01 | Train Perf: 0.887 | Eval Error: 0.0107 | Eval Perf: 0.8809
[35, 100] Train Error: 0.01 | Train Perf: 0.8878 | Eval Error: 0.0111 | Eval Perf: 0.8775
[36, 100] Train Error: 0.0099 | Train Perf: 0.888 | Eval Error: 0.0105 | Eval Perf: 0.8812
[37, 100] Train Error: 0.0099 | Train Perf: 0.8881 | Eval Error: 0.0106 | Eval Perf: 0.8802
[38, 100] Train Error: 0.0099 | Train Perf: 0.8882 | Eval Error: 0.0105 | Eval Perf: 0.8811
[39, 100] Train Error: 0.0098 | Train Perf: 0.8891 | Eval Error: 0.0104 | Eval Perf: 0.8822
[40, 100] Train Error: 0.0098 | Train Perf: 0.8891 | Eval Error: 0.0105 | Eval Perf: 0.8812
[41, 100] Train Error: 0.0098 | Train Perf: 0.8902 | Eval Error: 0.0108 | Eval Perf: 0.8802
[42, 100] Train Error: 0.0098 | Train Perf: 0.8901 | Eval Error: 0.0104 | Eval Perf: 0.8823
[43, 100] Train Error: 0.0097 | Train Perf: 0.8903 | Eval Error: 0.0106 | Eval Perf: 0.8811
