NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.016 | Train Perf: -0.0379 | Eval Error: 0.015 | Eval Perf: 0.3775
[2, 100] Train Error: 0.0145 | Train Perf: 0.1945 | Eval Error: 0.0143 | Eval Perf: 0.484
[3, 100] Train Error: 0.013 | Train Perf: 0.4303 | Eval Error: 0.0127 | Eval Perf: 0.5142
[4, 100] Train Error: 0.0109 | Train Perf: 0.5687 | Eval Error: 0.0113 | Eval Perf: 0.5375
[5, 100] Train Error: 0.009 | Train Perf: 0.6506 | Eval Error: 0.0118 | Eval Perf: 0.5647
[6, 100] Train Error: 0.0076 | Train Perf: 0.7041 | Eval Error: 0.0108 | Eval Perf: 0.5812
[7, 100] Train Error: 0.0067 | Train Perf: 0.7458 | Eval Error: 0.0104 | Eval Perf: 0.5809
[8, 100] Train Error: 0.0062 | Train Perf: 0.7662 | Eval Error: 0.011 | Eval Perf: 0.595
[9, 100] Train Error: 0.0057 | Train Perf: 0.7888 | Eval Error: 0.0103 | Eval Perf: 0.6073
[10, 100] Train Error: 0.0054 | Train Perf: 0.8021 | Eval Error: 0.0102 | Eval Perf: 0.5968
[11, 100] Train Error: 0.0051 | Train Perf: 0.8136 | Eval Error: 0.0105 | Eval Perf: 0.5877
[12, 100] Train Error: 0.0048 | Train Perf: 0.8272 | Eval Error: 0.0106 | Eval Perf: 0.5769
[13, 100] Train Error: 0.0048 | Train Perf: 0.827 | Eval Error: 0.011 | Eval Perf: 0.5586
[14, 100] Train Error: 0.0046 | Train Perf: 0.834 | Eval Error: 0.011 | Eval Perf: 0.5695
[15, 100] Train Error: 0.0043 | Train Perf: 0.8446 | Eval Error: 0.0112 | Eval Perf: 0.5624
[16, 100] Train Error: 0.0042 | Train Perf: 0.8506 | Eval Error: 0.0122 | Eval Perf: 0.5705
[17, 100] Train Error: 0.0042 | Train Perf: 0.8477 | Eval Error: 0.0109 | Eval Perf: 0.5703
[18, 100] Train Error: 0.004 | Train Perf: 0.8565 | Eval Error: 0.0113 | Eval Perf: 0.5668
[19, 100] Train Error: 0.0039 | Train Perf: 0.8611 | Eval Error: 0.0111 | Eval Perf: 0.5653
[20, 100] Train Error: 0.0037 | Train Perf: 0.8694 | Eval Error: 0.011 | Eval Perf: 0.5664
[21, 100] Train Error: 0.0038 | Train Perf: 0.8663 | Eval Error: 0.0109 | Eval Perf: 0.5714
[22, 100] Train Error: 0.0036 | Train Perf: 0.8737 | Eval Error: 0.0111 | Eval Perf: 0.5763
[23, 100] Train Error: 0.0034 | Train Perf: 0.8795 | Eval Error: 0.0109 | Eval Perf: 0.5762
[24, 100] Train Error: 0.0033 | Train Perf: 0.8823 | Eval Error: 0.0113 | Eval Perf: 0.5653
[25, 100] Train Error: 0.0033 | Train Perf: 0.8845 | Eval Error: 0.0106 | Eval Perf: 0.588
[26, 100] Train Error: 0.0033 | Train Perf: 0.8829 | Eval Error: 0.0111 | Eval Perf: 0.5649
[27, 100] Train Error: 0.0032 | Train Perf: 0.8856 | Eval Error: 0.0114 | Eval Perf: 0.5682
[28, 100] Train Error: 0.0031 | Train Perf: 0.8903 | Eval Error: 0.0106 | Eval Perf: 0.5825
[29, 100] Train Error: 0.0032 | Train Perf: 0.887 | Eval Error: 0.0108 | Eval Perf: 0.5771
[30, 100] Train Error: 0.0031 | Train Perf: 0.8921 | Eval Error: 0.0108 | Eval Perf: 0.5889
[31, 100] Train Error: 0.0029 | Train Perf: 0.8974 | Eval Error: 0.0109 | Eval Perf: 0.5787
[32, 100] Train Error: 0.0029 | Train Perf: 0.8972 | Eval Error: 0.0114 | Eval Perf: 0.5767
[33, 100] Train Error: 0.0029 | Train Perf: 0.8997 | Eval Error: 0.0111 | Eval Perf: 0.5851
[34, 100] Train Error: 0.0028 | Train Perf: 0.9027 | Eval Error: 0.0108 | Eval Perf: 0.587
[35, 100] Train Error: 0.0028 | Train Perf: 0.9031 | Eval Error: 0.011 | Eval Perf: 0.5753
[36, 100] Train Error: 0.0026 | Train Perf: 0.9103 | Eval Error: 0.0108 | Eval Perf: 0.5778
[37, 100] Train Error: 0.0026 | Train Perf: 0.9076 | Eval Error: 0.011 | Eval Perf: 0.5773
[38, 100] Train Error: 0.0026 | Train Perf: 0.9096 | Eval Error: 0.0111 | Eval Perf: 0.5799
[39, 100] Train Error: 0.0025 | Train Perf: 0.9117 | Eval Error: 0.0108 | Eval Perf: 0.5832
[40, 100] Train Error: 0.0024 | Train Perf: 0.9182 | Eval Error: 0.011 | Eval Perf: 0.5756
[41, 100] Train Error: 0.0024 | Train Perf: 0.9168 | Eval Error: 0.0111 | Eval Perf: 0.5758
[42, 100] Train Error: 0.0023 | Train Perf: 0.9203 | Eval Error: 0.0113 | Eval Perf: 0.5705
[43, 100] Train Error: 0.0022 | Train Perf: 0.9222 | Eval Error: 0.0114 | Eval Perf: 0.5638
[44, 100] Train Error: 0.0022 | Train Perf: 0.925 | Eval Error: 0.0111 | Eval Perf: 0.5721
[45, 100] Train Error: 0.0021 | Train Perf: 0.9267 | Eval Error: 0.0112 | Eval Perf: 0.5771
[46, 100] Train Error: 0.0021 | Train Perf: 0.928 | Eval Error: 0.0111 | Eval Perf: 0.5791
[47, 100] Train Error: 0.002 | Train Perf: 0.9316 | Eval Error: 0.0112 | Eval Perf: 0.5746
