NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0072 | Train Perf: 0.0194 | Eval Error: 0.0064 | Eval Perf: 0.3353
[2, 100] Train Error: 0.0064 | Train Perf: 0.2937 | Eval Error: 0.0065 | Eval Perf: 0.4682
[3, 100] Train Error: 0.0058 | Train Perf: 0.4482 | Eval Error: 0.0056 | Eval Perf: 0.5262
[4, 100] Train Error: 0.005 | Train Perf: 0.599 | Eval Error: 0.0051 | Eval Perf: 0.5686
[5, 100] Train Error: 0.0041 | Train Perf: 0.6682 | Eval Error: 0.0045 | Eval Perf: 0.6
[6, 100] Train Error: 0.0035 | Train Perf: 0.7093 | Eval Error: 0.0042 | Eval Perf: 0.6116
[7, 100] Train Error: 0.0031 | Train Perf: 0.7426 | Eval Error: 0.0041 | Eval Perf: 0.6375
[8, 100] Train Error: 0.0028 | Train Perf: 0.7669 | Eval Error: 0.0046 | Eval Perf: 0.6673
[9, 100] Train Error: 0.0027 | Train Perf: 0.7813 | Eval Error: 0.0038 | Eval Perf: 0.6506
[10, 100] Train Error: 0.0025 | Train Perf: 0.7939 | Eval Error: 0.0039 | Eval Perf: 0.6726
[11, 100] Train Error: 0.0024 | Train Perf: 0.808 | Eval Error: 0.0038 | Eval Perf: 0.6783
[12, 100] Train Error: 0.0022 | Train Perf: 0.8215 | Eval Error: 0.0037 | Eval Perf: 0.6779
[13, 100] Train Error: 0.0021 | Train Perf: 0.828 | Eval Error: 0.0039 | Eval Perf: 0.6886
[14, 100] Train Error: 0.0021 | Train Perf: 0.8349 | Eval Error: 0.0038 | Eval Perf: 0.6902
[15, 100] Train Error: 0.002 | Train Perf: 0.8423 | Eval Error: 0.0036 | Eval Perf: 0.6908
[16, 100] Train Error: 0.0019 | Train Perf: 0.8511 | Eval Error: 0.0035 | Eval Perf: 0.6841
[17, 100] Train Error: 0.0019 | Train Perf: 0.8532 | Eval Error: 0.0037 | Eval Perf: 0.7041
[18, 100] Train Error: 0.0018 | Train Perf: 0.863 | Eval Error: 0.0035 | Eval Perf: 0.7136
[19, 100] Train Error: 0.0017 | Train Perf: 0.8639 | Eval Error: 0.0035 | Eval Perf: 0.7151
[20, 100] Train Error: 0.0017 | Train Perf: 0.8689 | Eval Error: 0.0036 | Eval Perf: 0.7149
[21, 100] Train Error: 0.0016 | Train Perf: 0.8736 | Eval Error: 0.0033 | Eval Perf: 0.707
[22, 100] Train Error: 0.0016 | Train Perf: 0.8786 | Eval Error: 0.0037 | Eval Perf: 0.7225
[23, 100] Train Error: 0.0015 | Train Perf: 0.8812 | Eval Error: 0.0033 | Eval Perf: 0.7152
[24, 100] Train Error: 0.0014 | Train Perf: 0.8881 | Eval Error: 0.0032 | Eval Perf: 0.7252
[25, 100] Train Error: 0.0014 | Train Perf: 0.8893 | Eval Error: 0.0033 | Eval Perf: 0.7226
[26, 100] Train Error: 0.0014 | Train Perf: 0.8918 | Eval Error: 0.0033 | Eval Perf: 0.7287
[27, 100] Train Error: 0.0014 | Train Perf: 0.8945 | Eval Error: 0.0031 | Eval Perf: 0.7278
