NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0069 | Train Perf: 0.0186 | Eval Error: 0.0073 | Eval Perf: 0.3516
[2, 100] Train Error: 0.0062 | Train Perf: 0.2816 | Eval Error: 0.0073 | Eval Perf: 0.4691
[3, 100] Train Error: 0.0056 | Train Perf: 0.4405 | Eval Error: 0.0065 | Eval Perf: 0.5131
[4, 100] Train Error: 0.0049 | Train Perf: 0.589 | Eval Error: 0.0059 | Eval Perf: 0.5457
[5, 100] Train Error: 0.004 | Train Perf: 0.6639 | Eval Error: 0.0054 | Eval Perf: 0.5692
[6, 100] Train Error: 0.0034 | Train Perf: 0.7137 | Eval Error: 0.0051 | Eval Perf: 0.5792
[7, 100] Train Error: 0.0029 | Train Perf: 0.7461 | Eval Error: 0.005 | Eval Perf: 0.5841
[8, 100] Train Error: 0.0027 | Train Perf: 0.7707 | Eval Error: 0.0052 | Eval Perf: 0.5943
[9, 100] Train Error: 0.0025 | Train Perf: 0.7868 | Eval Error: 0.005 | Eval Perf: 0.5893
[10, 100] Train Error: 0.0023 | Train Perf: 0.8039 | Eval Error: 0.005 | Eval Perf: 0.5953
[11, 100] Train Error: 0.0022 | Train Perf: 0.8159 | Eval Error: 0.005 | Eval Perf: 0.5976
[12, 100] Train Error: 0.002 | Train Perf: 0.8316 | Eval Error: 0.005 | Eval Perf: 0.5933
[13, 100] Train Error: 0.0019 | Train Perf: 0.8392 | Eval Error: 0.0055 | Eval Perf: 0.599
[14, 100] Train Error: 0.0019 | Train Perf: 0.8424 | Eval Error: 0.005 | Eval Perf: 0.5962
[15, 100] Train Error: 0.0018 | Train Perf: 0.8488 | Eval Error: 0.005 | Eval Perf: 0.5993
[16, 100] Train Error: 0.0018 | Train Perf: 0.8576 | Eval Error: 0.0051 | Eval Perf: 0.5965
[17, 100] Train Error: 0.0017 | Train Perf: 0.8607 | Eval Error: 0.005 | Eval Perf: 0.6033
[18, 100] Train Error: 0.0016 | Train Perf: 0.8702 | Eval Error: 0.0049 | Eval Perf: 0.6099
