NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0189 | Train Perf: 0.5117 | Eval Error: 0.0118 | Eval Perf: 0.7491
[2, 100] Train Error: 0.0105 | Train Perf: 0.7655 | Eval Error: 0.0109 | Eval Perf: 0.7711
[3, 100] Train Error: 0.0086 | Train Perf: 0.8116 | Eval Error: 0.0092 | Eval Perf: 0.8125
[4, 100] Train Error: 0.0076 | Train Perf: 0.8357 | Eval Error: 0.008 | Eval Perf: 0.8274
[5, 100] Train Error: 0.0069 | Train Perf: 0.8508 | Eval Error: 0.0097 | Eval Perf: 0.822
[6, 100] Train Error: 0.0065 | Train Perf: 0.8619 | Eval Error: 0.0082 | Eval Perf: 0.8378
[7, 100] Train Error: 0.0062 | Train Perf: 0.8672 | Eval Error: 0.0078 | Eval Perf: 0.8327
[8, 100] Train Error: 0.0059 | Train Perf: 0.875 | Eval Error: 0.0081 | Eval Perf: 0.8387
[9, 100] Train Error: 0.0056 | Train Perf: 0.8817 | Eval Error: 0.0075 | Eval Perf: 0.8456
[10, 100] Train Error: 0.0053 | Train Perf: 0.8878 | Eval Error: 0.0076 | Eval Perf: 0.8384
[11, 100] Train Error: 0.0049 | Train Perf: 0.8963 | Eval Error: 0.0075 | Eval Perf: 0.8411
[12, 100] Train Error: 0.0049 | Train Perf: 0.897 | Eval Error: 0.0077 | Eval Perf: 0.8356
[13, 100] Train Error: 0.0049 | Train Perf: 0.8981 | Eval Error: 0.0076 | Eval Perf: 0.84
[14, 100] Train Error: 0.0045 | Train Perf: 0.9051 | Eval Error: 0.0076 | Eval Perf: 0.8393
[15, 100] Train Error: 0.0046 | Train Perf: 0.905 | Eval Error: 0.008 | Eval Perf: 0.8323
[16, 100] Train Error: 0.0044 | Train Perf: 0.9084 | Eval Error: 0.0081 | Eval Perf: 0.8314
[17, 100] Train Error: 0.0043 | Train Perf: 0.9112 | Eval Error: 0.0079 | Eval Perf: 0.8397
[18, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0082 | Eval Perf: 0.8307
[19, 100] Train Error: 0.0041 | Train Perf: 0.914 | Eval Error: 0.0077 | Eval Perf: 0.8383
[20, 100] Train Error: 0.0042 | Train Perf: 0.912 | Eval Error: 0.0078 | Eval Perf: 0.8381
[21, 100] Train Error: 0.0041 | Train Perf: 0.9156 | Eval Error: 0.008 | Eval Perf: 0.8389
[22, 100] Train Error: 0.0041 | Train Perf: 0.9159 | Eval Error: 0.0089 | Eval Perf: 0.8204
[23, 100] Train Error: 0.004 | Train Perf: 0.9168 | Eval Error: 0.008 | Eval Perf: 0.8316
[24, 100] Train Error: 0.0039 | Train Perf: 0.9195 | Eval Error: 0.009 | Eval Perf: 0.8245
[25, 100] Train Error: 0.0038 | Train Perf: 0.9206 | Eval Error: 0.0086 | Eval Perf: 0.8306
[26, 100] Train Error: 0.0038 | Train Perf: 0.9214 | Eval Error: 0.0082 | Eval Perf: 0.8338
[27, 100] Train Error: 0.0038 | Train Perf: 0.9217 | Eval Error: 0.0083 | Eval Perf: 0.828
[28, 100] Train Error: 0.0038 | Train Perf: 0.9219 | Eval Error: 0.0082 | Eval Perf: 0.8319
[29, 100] Train Error: 0.0037 | Train Perf: 0.9238 | Eval Error: 0.0084 | Eval Perf: 0.8279
[30, 100] Train Error: 0.0037 | Train Perf: 0.924 | Eval Error: 0.0084 | Eval Perf: 0.8304
[31, 100] Train Error: 0.0036 | Train Perf: 0.9267 | Eval Error: 0.0082 | Eval Perf: 0.8297
[32, 100] Train Error: 0.0037 | Train Perf: 0.9246 | Eval Error: 0.0083 | Eval Perf: 0.8274
[33, 100] Train Error: 0.0036 | Train Perf: 0.9253 | Eval Error: 0.0084 | Eval Perf: 0.8252
[34, 100] Train Error: 0.0035 | Train Perf: 0.9276 | Eval Error: 0.0084 | Eval Perf: 0.8253
[35, 100] Train Error: 0.0035 | Train Perf: 0.928 | Eval Error: 0.0088 | Eval Perf: 0.817
[36, 100] Train Error: 0.0035 | Train Perf: 0.927 | Eval Error: 0.0089 | Eval Perf: 0.8146
[37, 100] Train Error: 0.0035 | Train Perf: 0.928 | Eval Error: 0.0084 | Eval Perf: 0.8244
[38, 100] Train Error: 0.0035 | Train Perf: 0.9287 | Eval Error: 0.0087 | Eval Perf: 0.8208
[39, 100] Train Error: 0.0035 | Train Perf: 0.9284 | Eval Error: 0.0089 | Eval Perf: 0.82
[40, 100] Train Error: 0.0034 | Train Perf: 0.9301 | Eval Error: 0.0089 | Eval Perf: 0.8166
[41, 100] Train Error: 0.0034 | Train Perf: 0.9303 | Eval Error: 0.0088 | Eval Perf: 0.8169
[42, 100] Train Error: 0.0034 | Train Perf: 0.93 | Eval Error: 0.0087 | Eval Perf: 0.8205
[43, 100] Train Error: 0.0034 | Train Perf: 0.9309 | Eval Error: 0.0092 | Eval Perf: 0.8175
[44, 100] Train Error: 0.0034 | Train Perf: 0.9307 | Eval Error: 0.0088 | Eval Perf: 0.8187
[45, 100] Train Error: 0.0033 | Train Perf: 0.9322 | Eval Error: 0.0089 | Eval Perf: 0.8166
[46, 100] Train Error: 0.0033 | Train Perf: 0.9318 | Eval Error: 0.0093 | Eval Perf: 0.8162
[47, 100] Train Error: 0.0032 | Train Perf: 0.9337 | Eval Error: 0.0093 | Eval Perf: 0.8122
[48, 100] Train Error: 0.0033 | Train Perf: 0.933 | Eval Error: 0.009 | Eval Perf: 0.8165
[49, 100] Train Error: 0.0032 | Train Perf: 0.934 | Eval Error: 0.009 | Eval Perf: 0.815
[50, 100] Train Error: 0.0032 | Train Perf: 0.9334 | Eval Error: 0.0092 | Eval Perf: 0.8112
[51, 100] Train Error: 0.0032 | Train Perf: 0.9341 | Eval Error: 0.009 | Eval Perf: 0.817
[52, 100] Train Error: 0.0032 | Train Perf: 0.9337 | Eval Error: 0.009 | Eval Perf: 0.8126
[53, 100] Train Error: 0.0032 | Train Perf: 0.9348 | Eval Error: 0.0091 | Eval Perf: 0.8086
[54, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0091 | Eval Perf: 0.8116
[55, 100] Train Error: 0.0031 | Train Perf: 0.9357 | Eval Error: 0.0093 | Eval Perf: 0.8072
[56, 100] Train Error: 0.0031 | Train Perf: 0.9362 | Eval Error: 0.0091 | Eval Perf: 0.815
[57, 100] Train Error: 0.0031 | Train Perf: 0.9362 | Eval Error: 0.0092 | Eval Perf: 0.8133
[58, 100] Train Error: 0.0031 | Train Perf: 0.9367 | Eval Error: 0.0092 | Eval Perf: 0.8122
[59, 100] Train Error: 0.0031 | Train Perf: 0.9369 | Eval Error: 0.0094 | Eval Perf: 0.8127
[60, 100] Train Error: 0.003 | Train Perf: 0.9384 | Eval Error: 0.0094 | Eval Perf: 0.8118
[61, 100] Train Error: 0.003 | Train Perf: 0.9378 | Eval Error: 0.0092 | Eval Perf: 0.8099
[62, 100] Train Error: 0.0031 | Train Perf: 0.9371 | Eval Error: 0.0095 | Eval Perf: 0.8109
[63, 100] Train Error: 0.003 | Train Perf: 0.9375 | Eval Error: 0.0092 | Eval Perf: 0.811
[64, 100] Train Error: 0.0031 | Train Perf: 0.9377 | Eval Error: 0.0094 | Eval Perf: 0.8059
[65, 100] Train Error: 0.003 | Train Perf: 0.9393 | Eval Error: 0.0092 | Eval Perf: 0.8092
[66, 100] Train Error: 0.003 | Train Perf: 0.9387 | Eval Error: 0.0096 | Eval Perf: 0.8075
