NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0185 | Train Perf: 0.5319 | Eval Error: 0.0117 | Eval Perf: 0.742
[2, 100] Train Error: 0.0104 | Train Perf: 0.7677 | Eval Error: 0.0103 | Eval Perf: 0.7669
[3, 100] Train Error: 0.0087 | Train Perf: 0.809 | Eval Error: 0.008 | Eval Perf: 0.827
[4, 100] Train Error: 0.0076 | Train Perf: 0.8354 | Eval Error: 0.0085 | Eval Perf: 0.8377
[5, 100] Train Error: 0.0069 | Train Perf: 0.8521 | Eval Error: 0.0091 | Eval Perf: 0.8172
[6, 100] Train Error: 0.0064 | Train Perf: 0.8632 | Eval Error: 0.0078 | Eval Perf: 0.8341
[7, 100] Train Error: 0.0061 | Train Perf: 0.8711 | Eval Error: 0.0071 | Eval Perf: 0.8529
[8, 100] Train Error: 0.0059 | Train Perf: 0.875 | Eval Error: 0.0075 | Eval Perf: 0.8504
[9, 100] Train Error: 0.0055 | Train Perf: 0.8842 | Eval Error: 0.0078 | Eval Perf: 0.8539
[10, 100] Train Error: 0.0054 | Train Perf: 0.886 | Eval Error: 0.0074 | Eval Perf: 0.8479
[11, 100] Train Error: 0.0051 | Train Perf: 0.893 | Eval Error: 0.0072 | Eval Perf: 0.8443
[12, 100] Train Error: 0.005 | Train Perf: 0.895 | Eval Error: 0.0068 | Eval Perf: 0.8523
[13, 100] Train Error: 0.0051 | Train Perf: 0.8944 | Eval Error: 0.0069 | Eval Perf: 0.8522
[14, 100] Train Error: 0.0047 | Train Perf: 0.9027 | Eval Error: 0.0067 | Eval Perf: 0.8558
[15, 100] Train Error: 0.0046 | Train Perf: 0.9047 | Eval Error: 0.0069 | Eval Perf: 0.8537
[16, 100] Train Error: 0.0044 | Train Perf: 0.9081 | Eval Error: 0.0075 | Eval Perf: 0.8437
[17, 100] Train Error: 0.0044 | Train Perf: 0.9086 | Eval Error: 0.0073 | Eval Perf: 0.8438
[18, 100] Train Error: 0.0043 | Train Perf: 0.9117 | Eval Error: 0.0075 | Eval Perf: 0.8401
[19, 100] Train Error: 0.0042 | Train Perf: 0.9132 | Eval Error: 0.0071 | Eval Perf: 0.848
[20, 100] Train Error: 0.004 | Train Perf: 0.9169 | Eval Error: 0.0076 | Eval Perf: 0.8457
[21, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0072 | Eval Perf: 0.8468
