NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0269 | Train Perf: 0.0708 | Eval Error: 0.0258 | Eval Perf: 0.5178
[2, 100] Train Error: 0.023 | Train Perf: 0.4845 | Eval Error: 0.0214 | Eval Perf: 0.5736
[3, 100] Train Error: 0.018 | Train Perf: 0.6181 | Eval Error: 0.018 | Eval Perf: 0.6249
[4, 100] Train Error: 0.0148 | Train Perf: 0.684 | Eval Error: 0.0152 | Eval Perf: 0.6858
[5, 100] Train Error: 0.0127 | Train Perf: 0.7351 | Eval Error: 0.014 | Eval Perf: 0.7044
[6, 100] Train Error: 0.0115 | Train Perf: 0.7598 | Eval Error: 0.0135 | Eval Perf: 0.721
[7, 100] Train Error: 0.0107 | Train Perf: 0.7763 | Eval Error: 0.0131 | Eval Perf: 0.7247
[8, 100] Train Error: 0.0104 | Train Perf: 0.7844 | Eval Error: 0.0132 | Eval Perf: 0.7216
[9, 100] Train Error: 0.01 | Train Perf: 0.7919 | Eval Error: 0.0133 | Eval Perf: 0.7235
[10, 100] Train Error: 0.0098 | Train Perf: 0.7969 | Eval Error: 0.0134 | Eval Perf: 0.7178
[11, 100] Train Error: 0.0097 | Train Perf: 0.8005 | Eval Error: 0.0139 | Eval Perf: 0.716
[12, 100] Train Error: 0.0096 | Train Perf: 0.8018 | Eval Error: 0.0139 | Eval Perf: 0.7101
[13, 100] Train Error: 0.0093 | Train Perf: 0.809 | Eval Error: 0.0137 | Eval Perf: 0.7126
[14, 100] Train Error: 0.0093 | Train Perf: 0.8092 | Eval Error: 0.0141 | Eval Perf: 0.7047
[15, 100] Train Error: 0.0091 | Train Perf: 0.8123 | Eval Error: 0.0143 | Eval Perf: 0.7051
[16, 100] Train Error: 0.0092 | Train Perf: 0.8121 | Eval Error: 0.0138 | Eval Perf: 0.7122
[17, 100] Train Error: 0.0091 | Train Perf: 0.8138 | Eval Error: 0.0138 | Eval Perf: 0.7133
[18, 100] Train Error: 0.0091 | Train Perf: 0.8146 | Eval Error: 0.0141 | Eval Perf: 0.7112
[19, 100] Train Error: 0.0089 | Train Perf: 0.8182 | Eval Error: 0.0137 | Eval Perf: 0.7123
[20, 100] Train Error: 0.0088 | Train Perf: 0.82 | Eval Error: 0.0139 | Eval Perf: 0.7073
[21, 100] Train Error: 0.0087 | Train Perf: 0.8226 | Eval Error: 0.0149 | Eval Perf: 0.702
[22, 100] Train Error: 0.0087 | Train Perf: 0.8216 | Eval Error: 0.0141 | Eval Perf: 0.7096
[23, 100] Train Error: 0.0087 | Train Perf: 0.8232 | Eval Error: 0.014 | Eval Perf: 0.7086
[24, 100] Train Error: 0.0087 | Train Perf: 0.8234 | Eval Error: 0.0139 | Eval Perf: 0.7125
[25, 100] Train Error: 0.0084 | Train Perf: 0.828 | Eval Error: 0.0145 | Eval Perf: 0.708
[26, 100] Train Error: 0.0084 | Train Perf: 0.8304 | Eval Error: 0.0143 | Eval Perf: 0.7022
[27, 100] Train Error: 0.0083 | Train Perf: 0.8312 | Eval Error: 0.0141 | Eval Perf: 0.7056
[28, 100] Train Error: 0.0082 | Train Perf: 0.8329 | Eval Error: 0.0141 | Eval Perf: 0.7074
