NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0382 | Train Perf: -0.028 | Eval Error: 0.0279 | Eval Perf: -0.0465
[49, 100] Train Error: 0.0035 | Train Perf: 0.9443 | Eval Error: 0.0278 | Eval Perf: 0.4024
[50, 100] Train Error: 0.0034 | Train Perf: 0.9467 | Eval Error: 0.028 | Eval Perf: 0.4045
[51, 100] Train Error: 0.0033 | Train Perf: 0.9469 | Eval Error: 0.0279 | Eval Perf: 0.4041
[52, 100] Train Error: 0.0033 | Train Perf: 0.9482 | Eval Error: 0.0279 | Eval Perf: 0.4047
[53, 100] Train Error: 0.0032 | Train Perf: 0.9485 | Eval Error: 0.0275 | Eval Perf: 0.4036
[54, 100] Train Error: 0.0031 | Train Perf: 0.9512 | Eval Error: 0.0279 | Eval Perf: 0.4068
[55, 100] Train Error: 0.0031 | Train Perf: 0.9515 | Eval Error: 0.028 | Eval Perf: 0.4092
[56, 100] Train Error: 0.003 | Train Perf: 0.9517 | Eval Error: 0.0279 | Eval Perf: 0.41
[57, 100] Train Error: 0.003 | Train Perf: 0.9523 | Eval Error: 0.0276 | Eval Perf: 0.41
[58, 100] Train Error: 0.0029 | Train Perf: 0.9533 | Eval Error: 0.0275 | Eval Perf: 0.4095
[59, 100] Train Error: 0.0029 | Train Perf: 0.9544 | Eval Error: 0.0274 | Eval Perf: 0.4098
[60, 100] Train Error: 0.0028 | Train Perf: 0.9551 | Eval Error: 0.0274 | Eval Perf: 0.4113
[61, 100] Train Error: 0.0028 | Train Perf: 0.9559 | Eval Error: 0.0274 | Eval Perf: 0.4124
[62, 100] Train Error: 0.0027 | Train Perf: 0.9567 | Eval Error: 0.0274 | Eval Perf: 0.4142
[63, 100] Train Error: 0.0027 | Train Perf: 0.957 | Eval Error: 0.0274 | Eval Perf: 0.4153
[64, 100] Train Error: 0.0026 | Train Perf: 0.9578 | Eval Error: 0.0273 | Eval Perf: 0.4176
[65, 100] Train Error: 0.0026 | Train Perf: 0.9586 | Eval Error: 0.0272 | Eval Perf: 0.4177
[66, 100] Train Error: 0.0025 | Train Perf: 0.9595 | Eval Error: 0.0273 | Eval Perf: 0.4207
[67, 100] Train Error: 0.0025 | Train Perf: 0.9589 | Eval Error: 0.027 | Eval Perf: 0.419
[68, 100] Train Error: 0.0025 | Train Perf: 0.9599 | Eval Error: 0.0267 | Eval Perf: 0.418
[69, 100] Train Error: 0.0024 | Train Perf: 0.9619 | Eval Error: 0.0273 | Eval Perf: 0.4216
[70, 100] Train Error: 0.0024 | Train Perf: 0.9606 | Eval Error: 0.0271 | Eval Perf: 0.4213
[71, 100] Train Error: 0.0024 | Train Perf: 0.9626 | Eval Error: 0.0275 | Eval Perf: 0.4244
[72, 100] Train Error: 0.0024 | Train Perf: 0.9612 | Eval Error: 0.0271 | Eval Perf: 0.4232
[73, 100] Train Error: 0.0023 | Train Perf: 0.9627 | Eval Error: 0.0273 | Eval Perf: 0.4241
[74, 100] Train Error: 0.0023 | Train Perf: 0.9624 | Eval Error: 0.027 | Eval Perf: 0.4234
[75, 100] Train Error: 0.0023 | Train Perf: 0.9632 | Eval Error: 0.0271 | Eval Perf: 0.4245
[76, 100] Train Error: 0.0022 | Train Perf: 0.9634 | Eval Error: 0.0269 | Eval Perf: 0.4234
[77, 100] Train Error: 0.0022 | Train Perf: 0.9644 | Eval Error: 0.0271 | Eval Perf: 0.4247
[78, 100] Train Error: 0.0022 | Train Perf: 0.9637 | Eval Error: 0.0268 | Eval Perf: 0.4231
[79, 100] Train Error: 0.0022 | Train Perf: 0.9649 | Eval Error: 0.027 | Eval Perf: 0.4254
[80, 100] Train Error: 0.0021 | Train Perf: 0.9648 | Eval Error: 0.027 | Eval Perf: 0.425
[81, 100] Train Error: 0.0021 | Train Perf: 0.9654 | Eval Error: 0.0271 | Eval Perf: 0.4257
[82, 100] Train Error: 0.0021 | Train Perf: 0.9652 | Eval Error: 0.0269 | Eval Perf: 0.4248
[83, 100] Train Error: 0.0021 | Train Perf: 0.966 | Eval Error: 0.027 | Eval Perf: 0.426
[84, 100] Train Error: 0.0021 | Train Perf: 0.9662 | Eval Error: 0.0271 | Eval Perf: 0.4262
[85, 100] Train Error: 0.002 | Train Perf: 0.9663 | Eval Error: 0.0271 | Eval Perf: 0.4267
[86, 100] Train Error: 0.002 | Train Perf: 0.9663 | Eval Error: 0.0268 | Eval Perf: 0.4255
[87, 100] Train Error: 0.002 | Train Perf: 0.967 | Eval Error: 0.0269 | Eval Perf: 0.427
[88, 100] Train Error: 0.002 | Train Perf: 0.9672 | Eval Error: 0.0269 | Eval Perf: 0.428
[89, 100] Train Error: 0.002 | Train Perf: 0.9673 | Eval Error: 0.0268 | Eval Perf: 0.4284
[90, 100] Train Error: 0.002 | Train Perf: 0.9678 | Eval Error: 0.027 | Eval Perf: 0.4298
[91, 100] Train Error: 0.0019 | Train Perf: 0.9676 | Eval Error: 0.0269 | Eval Perf: 0.4289
[92, 100] Train Error: 0.0019 | Train Perf: 0.9682 | Eval Error: 0.027 | Eval Perf: 0.4296
[93, 100] Train Error: 0.0019 | Train Perf: 0.9682 | Eval Error: 0.027 | Eval Perf: 0.4294
[94, 100] Train Error: 0.0019 | Train Perf: 0.9687 | Eval Error: 0.0271 | Eval Perf: 0.4308
[95, 100] Train Error: 0.0019 | Train Perf: 0.9685 | Eval Error: 0.027 | Eval Perf: 0.431
[96, 100] Train Error: 0.0019 | Train Perf: 0.9687 | Eval Error: 0.0269 | Eval Perf: 0.4307
[97, 100] Train Error: 0.0018 | Train Perf: 0.9692 | Eval Error: 0.0271 | Eval Perf: 0.4317
[98, 100] Train Error: 0.0018 | Train Perf: 0.9692 | Eval Error: 0.0271 | Eval Perf: 0.4322
[99, 100] Train Error: 0.0018 | Train Perf: 0.9691 | Eval Error: 0.0269 | Eval Perf: 0.4299
[100, 100] Train Error: 0.0018 | Train Perf: 0.9696 | Eval Error: 0.0269 | Eval Perf: 0.4306
