NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0116 | Train Perf: 0.4338 | Eval Error: 0.0065 | Eval Perf: 0.721
[2, 100] Train Error: 0.0068 | Train Perf: 0.7213 | Eval Error: 0.0055 | Eval Perf: 0.7743
[3, 100] Train Error: 0.0051 | Train Perf: 0.7989 | Eval Error: 0.0055 | Eval Perf: 0.804
[4, 100] Train Error: 0.0041 | Train Perf: 0.8407 | Eval Error: 0.0045 | Eval Perf: 0.8442
[5, 100] Train Error: 0.0036 | Train Perf: 0.8623 | Eval Error: 0.0039 | Eval Perf: 0.8435
[6, 100] Train Error: 0.0029 | Train Perf: 0.8903 | Eval Error: 0.0039 | Eval Perf: 0.8495
[7, 100] Train Error: 0.0028 | Train Perf: 0.8963 | Eval Error: 0.0061 | Eval Perf: 0.8292
[8, 100] Train Error: 0.0026 | Train Perf: 0.9024 | Eval Error: 0.0038 | Eval Perf: 0.8481
[9, 100] Train Error: 0.0025 | Train Perf: 0.9089 | Eval Error: 0.004 | Eval Perf: 0.8551
[10, 100] Train Error: 0.0023 | Train Perf: 0.9137 | Eval Error: 0.0037 | Eval Perf: 0.8583
[11, 100] Train Error: 0.0022 | Train Perf: 0.9201 | Eval Error: 0.0043 | Eval Perf: 0.8482
[12, 100] Train Error: 0.0021 | Train Perf: 0.9238 | Eval Error: 0.004 | Eval Perf: 0.8506
[13, 100] Train Error: 0.0021 | Train Perf: 0.9237 | Eval Error: 0.0035 | Eval Perf: 0.8635
[14, 100] Train Error: 0.0019 | Train Perf: 0.9314 | Eval Error: 0.0036 | Eval Perf: 0.8595
[15, 100] Train Error: 0.0019 | Train Perf: 0.9309 | Eval Error: 0.0034 | Eval Perf: 0.8685
[16, 100] Train Error: 0.0018 | Train Perf: 0.9333 | Eval Error: 0.0035 | Eval Perf: 0.8631
[17, 100] Train Error: 0.0016 | Train Perf: 0.9398 | Eval Error: 0.0035 | Eval Perf: 0.8642
[18, 100] Train Error: 0.0017 | Train Perf: 0.9361 | Eval Error: 0.0037 | Eval Perf: 0.8639
[19, 100] Train Error: 0.0016 | Train Perf: 0.9401 | Eval Error: 0.0033 | Eval Perf: 0.8692
[20, 100] Train Error: 0.0015 | Train Perf: 0.9445 | Eval Error: 0.0037 | Eval Perf: 0.8633
[21, 100] Train Error: 0.0016 | Train Perf: 0.9426 | Eval Error: 0.0034 | Eval Perf: 0.8678
[22, 100] Train Error: 0.0015 | Train Perf: 0.9452 | Eval Error: 0.0033 | Eval Perf: 0.87
[23, 100] Train Error: 0.0015 | Train Perf: 0.9459 | Eval Error: 0.0035 | Eval Perf: 0.869
[24, 100] Train Error: 0.0014 | Train Perf: 0.9489 | Eval Error: 0.0034 | Eval Perf: 0.866
[25, 100] Train Error: 0.0014 | Train Perf: 0.949 | Eval Error: 0.0037 | Eval Perf: 0.8553
[26, 100] Train Error: 0.0014 | Train Perf: 0.9504 | Eval Error: 0.0037 | Eval Perf: 0.8642
[27, 100] Train Error: 0.0014 | Train Perf: 0.9506 | Eval Error: 0.0034 | Eval Perf: 0.8749
[28, 100] Train Error: 0.0013 | Train Perf: 0.9512 | Eval Error: 0.0037 | Eval Perf: 0.8642
[29, 100] Train Error: 0.0013 | Train Perf: 0.9514 | Eval Error: 0.0036 | Eval Perf: 0.866
[30, 100] Train Error: 0.0013 | Train Perf: 0.9534 | Eval Error: 0.0037 | Eval Perf: 0.8758
[31, 100] Train Error: 0.0013 | Train Perf: 0.9535 | Eval Error: 0.0034 | Eval Perf: 0.8697
[32, 100] Train Error: 0.0012 | Train Perf: 0.9552 | Eval Error: 0.0036 | Eval Perf: 0.8672
[33, 100] Train Error: 0.0012 | Train Perf: 0.9552 | Eval Error: 0.0032 | Eval Perf: 0.8776
[34, 100] Train Error: 0.0012 | Train Perf: 0.9566 | Eval Error: 0.0039 | Eval Perf: 0.8683
[35, 100] Train Error: 0.0012 | Train Perf: 0.9561 | Eval Error: 0.0035 | Eval Perf: 0.8659
[36, 100] Train Error: 0.0012 | Train Perf: 0.9564 | Eval Error: 0.0034 | Eval Perf: 0.8671
[37, 100] Train Error: 0.0012 | Train Perf: 0.9574 | Eval Error: 0.0033 | Eval Perf: 0.877
[38, 100] Train Error: 0.0012 | Train Perf: 0.9578 | Eval Error: 0.0033 | Eval Perf: 0.8736
[39, 100] Train Error: 0.0011 | Train Perf: 0.9591 | Eval Error: 0.0034 | Eval Perf: 0.87
[40, 100] Train Error: 0.0011 | Train Perf: 0.9592 | Eval Error: 0.0033 | Eval Perf: 0.8757
[41, 100] Train Error: 0.0011 | Train Perf: 0.9594 | Eval Error: 0.0036 | Eval Perf: 0.8667
[42, 100] Train Error: 0.0011 | Train Perf: 0.9588 | Eval Error: 0.0034 | Eval Perf: 0.8702
[43, 100] Train Error: 0.0011 | Train Perf: 0.9597 | Eval Error: 0.0034 | Eval Perf: 0.8664
[44, 100] Train Error: 0.0011 | Train Perf: 0.9603 | Eval Error: 0.0034 | Eval Perf: 0.8752
[45, 100] Train Error: 0.0011 | Train Perf: 0.9611 | Eval Error: 0.0033 | Eval Perf: 0.8745
[46, 100] Train Error: 0.001 | Train Perf: 0.9623 | Eval Error: 0.0037 | Eval Perf: 0.8748
[47, 100] Train Error: 0.0011 | Train Perf: 0.9609 | Eval Error: 0.0034 | Eval Perf: 0.8724
[48, 100] Train Error: 0.0011 | Train Perf: 0.9619 | Eval Error: 0.0035 | Eval Perf: 0.8744
[49, 100] Train Error: 0.001 | Train Perf: 0.9626 | Eval Error: 0.0035 | Eval Perf: 0.8634
[50, 100] Train Error: 0.001 | Train Perf: 0.9624 | Eval Error: 0.0035 | Eval Perf: 0.8667
[51, 100] Train Error: 0.0011 | Train Perf: 0.962 | Eval Error: 0.0035 | Eval Perf: 0.8676
[52, 100] Train Error: 0.001 | Train Perf: 0.9633 | Eval Error: 0.0034 | Eval Perf: 0.875
[53, 100] Train Error: 0.001 | Train Perf: 0.9627 | Eval Error: 0.0033 | Eval Perf: 0.8762
[54, 100] Train Error: 0.001 | Train Perf: 0.9633 | Eval Error: 0.0034 | Eval Perf: 0.8701
[55, 100] Train Error: 0.001 | Train Perf: 0.9631 | Eval Error: 0.0035 | Eval Perf: 0.8739
[56, 100] Train Error: 0.001 | Train Perf: 0.9637 | Eval Error: 0.0034 | Eval Perf: 0.8696
[57, 100] Train Error: 0.001 | Train Perf: 0.9642 | Eval Error: 0.0035 | Eval Perf: 0.8705
[58, 100] Train Error: 0.001 | Train Perf: 0.9645 | Eval Error: 0.0035 | Eval Perf: 0.8722
[59, 100] Train Error: 0.001 | Train Perf: 0.965 | Eval Error: 0.0033 | Eval Perf: 0.8747
[60, 100] Train Error: 0.001 | Train Perf: 0.9644 | Eval Error: 0.0036 | Eval Perf: 0.863
[61, 100] Train Error: 0.001 | Train Perf: 0.9648 | Eval Error: 0.0035 | Eval Perf: 0.8687
[62, 100] Train Error: 0.001 | Train Perf: 0.9651 | Eval Error: 0.0034 | Eval Perf: 0.874
[63, 100] Train Error: 0.0009 | Train Perf: 0.9659 | Eval Error: 0.0035 | Eval Perf: 0.8737
[64, 100] Train Error: 0.001 | Train Perf: 0.965 | Eval Error: 0.0035 | Eval Perf: 0.8639
[65, 100] Train Error: 0.001 | Train Perf: 0.9659 | Eval Error: 0.0035 | Eval Perf: 0.8668
[66, 100] Train Error: 0.001 | Train Perf: 0.9654 | Eval Error: 0.0034 | Eval Perf: 0.8675
[67, 100] Train Error: 0.001 | Train Perf: 0.9653 | Eval Error: 0.0034 | Eval Perf: 0.8702
[68, 100] Train Error: 0.0009 | Train Perf: 0.966 | Eval Error: 0.0034 | Eval Perf: 0.8706
[69, 100] Train Error: 0.0009 | Train Perf: 0.9663 | Eval Error: 0.0034 | Eval Perf: 0.8708
[70, 100] Train Error: 0.0009 | Train Perf: 0.9662 | Eval Error: 0.0035 | Eval Perf: 0.8697
[71, 100] Train Error: 0.0009 | Train Perf: 0.9666 | Eval Error: 0.0034 | Eval Perf: 0.869
[72, 100] Train Error: 0.0009 | Train Perf: 0.9663 | Eval Error: 0.0034 | Eval Perf: 0.8713
[73, 100] Train Error: 0.0009 | Train Perf: 0.9672 | Eval Error: 0.0034 | Eval Perf: 0.8663
[74, 100] Train Error: 0.0009 | Train Perf: 0.9664 | Eval Error: 0.0034 | Eval Perf: 0.8744
[75, 100] Train Error: 0.0009 | Train Perf: 0.9668 | Eval Error: 0.0034 | Eval Perf: 0.8654
[76, 100] Train Error: 0.0009 | Train Perf: 0.967 | Eval Error: 0.0034 | Eval Perf: 0.8763
[77, 100] Train Error: 0.0009 | Train Perf: 0.967 | Eval Error: 0.0034 | Eval Perf: 0.8724
[78, 100] Train Error: 0.0009 | Train Perf: 0.9671 | Eval Error: 0.0035 | Eval Perf: 0.869
[79, 100] Train Error: 0.0009 | Train Perf: 0.9674 | Eval Error: 0.0035 | Eval Perf: 0.8657
[80, 100] Train Error: 0.0009 | Train Perf: 0.9674 | Eval Error: 0.0035 | Eval Perf: 0.8693
[81, 100] Train Error: 0.0009 | Train Perf: 0.9674 | Eval Error: 0.0034 | Eval Perf: 0.871
[82, 100] Train Error: 0.0009 | Train Perf: 0.9679 | Eval Error: 0.0034 | Eval Perf: 0.8696
[83, 100] Train Error: 0.0009 | Train Perf: 0.9679 | Eval Error: 0.0034 | Eval Perf: 0.8717
[84, 100] Train Error: 0.0009 | Train Perf: 0.9684 | Eval Error: 0.0035 | Eval Perf: 0.8689
[85, 100] Train Error: 0.0009 | Train Perf: 0.9686 | Eval Error: 0.0034 | Eval Perf: 0.8706
[86, 100] Train Error: 0.0009 | Train Perf: 0.9684 | Eval Error: 0.0034 | Eval Perf: 0.8676
[87, 100] Train Error: 0.0009 | Train Perf: 0.9678 | Eval Error: 0.0035 | Eval Perf: 0.8663
[88, 100] Train Error: 0.0009 | Train Perf: 0.9687 | Eval Error: 0.0034 | Eval Perf: 0.8692
[89, 100] Train Error: 0.0009 | Train Perf: 0.9688 | Eval Error: 0.0034 | Eval Perf: 0.8683
[90, 100] Train Error: 0.0009 | Train Perf: 0.9691 | Eval Error: 0.0034 | Eval Perf: 0.8678
[91, 100] Train Error: 0.0009 | Train Perf: 0.9689 | Eval Error: 0.0035 | Eval Perf: 0.8676
[92, 100] Train Error: 0.0009 | Train Perf: 0.9694 | Eval Error: 0.0034 | Eval Perf: 0.8694
[93, 100] Train Error: 0.0009 | Train Perf: 0.9692 | Eval Error: 0.0034 | Eval Perf: 0.8708
[94, 100] Train Error: 0.0009 | Train Perf: 0.9694 | Eval Error: 0.0035 | Eval Perf: 0.868
[95, 100] Train Error: 0.0009 | Train Perf: 0.9691 | Eval Error: 0.0035 | Eval Perf: 0.8663
[96, 100] Train Error: 0.0009 | Train Perf: 0.9691 | Eval Error: 0.0034 | Eval Perf: 0.8705
[97, 100] Train Error: 0.0008 | Train Perf: 0.9695 | Eval Error: 0.0034 | Eval Perf: 0.8694
[98, 100] Train Error: 0.0008 | Train Perf: 0.9699 | Eval Error: 0.0035 | Eval Perf: 0.8688
[99, 100] Train Error: 0.0008 | Train Perf: 0.9698 | Eval Error: 0.0035 | Eval Perf: 0.864
[100, 100] Train Error: 0.0008 | Train Perf: 0.9698 | Eval Error: 0.0035 | Eval Perf: 0.8644
